-0.12481, -0.14864,  0.27033, -0.01644,  0.01900,  0.04970
-0.11873,-0.13859000000000002,0.24479,-0.01574,0.01973,0.052989999999999995
-0.12771,-0.12072999999999999,0.25413,-0.01642,0.020390000000000002,0.048
-0.14779,-0.12007000000000001,0.24574000000000001,-0.015030000000000002,0.019,0.050660000000000004
-0.09371,-0.10115,0.23548000000000002,-0.015009999999999999,0.020390000000000002,0.0482
-0.10553,-0.09802000000000001,0.23661,-0.013619999999999998,0.01901,0.04707
-0.14002,-0.10829000000000001,0.23393000000000003,-0.015030000000000002,0.01761,0.043289999999999995
-0.11035,-0.09003,0.21347,-0.013619999999999998,0.01761,0.04652
-0.11938,-0.09879,0.2122,-0.013619999999999998,0.01761,0.04527
-0.09714,-0.12103,0.20792,-0.013619999999999998,0.01761,0.045380000000000004
-0.12992,-0.09,0.20624,-0.01432,0.01695,0.04698
-0.1441,-0.081,0.21106,-0.013619999999999998,0.01761,0.04608
-0.12853,-0.10031,0.21971999999999997,-0.01432,0.016890000000000002,0.04911
-0.13062,-0.11144000000000001,0.21598,-0.013619999999999998,0.01761,0.04455
-0.11352999999999999,-0.07777,0.2345,-0.015030000000000002,0.01761,0.049010000000000005
-0.12618,-0.11452999999999999,0.23765,-0.01573,0.018340000000000002,0.04902
-0.10280999999999998,-0.11222,0.2338,-0.015030000000000002,0.01906,0.048839999999999995
-0.10853,-0.1018,0.25476,-0.015030000000000002,0.019,0.046560000000000004
-0.11990999999999999,-0.15247,0.25695999999999997,-0.015030000000000002,0.019,0.04568
-0.15001,-0.14992,0.25322,-0.01574,0.01973,0.050710000000000005
-0.11067,-0.16924,0.25832,-0.01574,0.01973,0.05124
-0.11787,-0.11517000000000001,0.25916,-0.01574,0.01973,0.05044
-0.12328,-0.11365,0.25603000000000004,-0.01642,0.020390000000000002,0.0538
-0.1412,-0.10655,0.25806999999999997,-0.01574,0.01973,0.05047
-0.13208,-0.13253,0.24791,-0.01642,0.020390000000000002,0.04848
-0.10622999999999999,-0.13055,0.23085,-0.015030000000000002,0.01906,0.04987
-0.12102,-0.11335,0.20995999999999998,-0.015009999999999999,0.019,0.04579
-0.1088,-0.10554000000000001,0.23460999999999999,-0.01433,0.018340000000000002,0.0498
-0.10647999999999999,-0.15485,0.22876,-0.015030000000000002,0.01761,0.05223
-0.12687,-0.12084,0.22163000000000002,-0.01571,0.018269999999999998,0.04717
-0.12862,-0.11623,0.22258000000000003,-0.01433,0.018340000000000002,0.050730000000000004
-0.12021,-0.10194,0.21281,-0.013619999999999998,0.01761,0.052039999999999996
-0.11795,-0.12568,0.22749,-0.01433,0.018340000000000002,0.04453
-0.12857000000000002,-0.13113,0.23041999999999999,-0.01433,0.018340000000000002,0.05003
-0.11587,-0.14594000000000001,0.22649,-0.015719999999999998,0.019719999999999998,0.04995
-0.14419,-0.14390999999999998,0.2399,-0.01642,0.019,0.04991
-0.128,-0.1566,0.22254000000000002,-0.015719999999999998,0.019719999999999998,0.05467
-0.11408,-0.17167000000000002,0.22221999999999997,-0.015719999999999998,0.019719999999999998,0.0502
