pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
11.62542,3.966244,19.706245000000003,12.442571000000001,3.8742099999999997,19.758005999999998,12.307735000000001,4.012851,18.790029,11.686989,1.6721549999999998,16.945822,12.435534,1.198715,16.101789,11.163545,0.725446,16.400827,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.673788,1.6456080000000002,16.978456,12.433988000000001,1.16641,16.123624,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434788000000001,1.1674360000000001,16.121980999999998,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.506851,3.8900300000000003,19.752848,12.298003,3.929706,18.816607,11.67375,1.646122,16.978926,12.434788000000001,1.1674360000000001,16.121980999999998,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434953,1.168294,16.121917,11.157863,0.75745,16.382589000000003,,,
11.560713,3.9008480000000003,19.715633999999998,12.506658999999999,3.889707,19.75337,12.297833,3.9276980000000004,18.819786999999998,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674557,1.6471419999999999,16.977276,12.434749,1.167948,16.122449,11.157863,0.75745,16.382589000000003,,,
11.560061,3.9006839999999996,19.717260999999997,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560713,3.9008480000000003,19.715633999999998,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.433988000000001,1.16641,16.123624,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157903,0.756937,16.382117,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434953,1.168294,16.121917,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434154,1.167268,16.123561,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.673788,1.6456080000000002,16.978456,12.434953,1.168294,16.121917,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506851,3.8900300000000003,19.752848,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434788000000001,1.1674360000000001,16.121980999999998,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674586999999999,1.645441,16.979885,12.434154,1.167268,16.123561,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.433988000000001,1.16641,16.123624,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434788000000001,1.1674360000000001,16.121980999999998,11.157053,0.756425,16.384228,,,
11.560242,3.9026970000000003,19.714057,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.157221,0.757282,16.384166,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.157221,0.757282,16.384166,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.559429,3.9016889999999997,19.715744,12.506817999999999,3.8905529999999997,19.753307,12.297198,3.9286980000000002,18.818285999999997,11.674762,1.6474830000000003,16.976744,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560081,3.901853,19.714118,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298003,3.929706,18.816607,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434827,1.166925,16.121512,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.157863,0.75745,16.382589000000003,,,
11.560713,3.9008480000000003,19.715633999999998,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157053,0.756425,16.384228,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434953,1.168294,16.121917,11.157221,0.757282,16.384166,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.674557,1.6471419999999999,16.977276,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560713,3.9008480000000003,19.715633999999998,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434749,1.167948,16.122449,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298003,3.929706,18.816607,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.675228,1.645607,16.978298000000002,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560841,3.902215,19.716034,12.507424,3.890074,19.75528,12.298605,3.9292269999999996,18.818567,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560242,3.9026970000000003,19.714057,12.506817999999999,3.8905529999999997,19.753307,12.298003,3.929706,18.816607,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434788000000001,1.1674360000000001,16.121980999999998,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.673788,1.6456080000000002,16.978456,12.434953,1.168294,16.121917,11.157053,0.756425,16.384228,,,
11.560061,3.9006839999999996,19.717260999999997,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674723,1.647996,16.977213,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560242,3.9026970000000003,19.714057,12.506013000000001,3.88954,19.755003,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560242,3.9026970000000003,19.714057,12.506013000000001,3.88954,19.755003,12.297198,3.9286980000000002,18.818285999999997,11.674762,1.6474830000000003,16.976744,12.434914,1.1688049999999999,16.122386,11.157822999999999,0.757962,16.383062,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.67375,1.646122,16.978926,12.434749,1.167948,16.122449,11.157233,0.75848,16.381099,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.673954,1.6464619999999999,16.978393,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.297833,3.9276980000000004,18.819786999999998,11.674596000000001,1.646628,16.976807,12.433988000000001,1.16641,16.123624,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.506817999999999,3.8905529999999997,19.753307,12.298638,3.9287059999999996,18.818108,11.674596000000001,1.646628,16.976807,12.434788000000001,1.1674360000000001,16.121980999999998,11.157863,0.75745,16.382589000000003,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.297833,3.9276980000000004,18.819786999999998,11.674723,1.647996,16.977213,12.434749,1.167948,16.122449,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674762,1.6474830000000003,16.976744,12.434953,1.168294,16.121917,11.156592,0.758313,16.382676,,,
11.560061,3.9006839999999996,19.717260999999997,12.506651,3.8885370000000004,19.756517000000002,12.297833,3.9276980000000004,18.819786999999998,11.674723,1.647996,16.977213,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.675355999999999,1.646975,16.978704,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560841,3.902215,19.716034,12.507457,3.88955,19.754821,12.298605,3.9292269999999996,18.818567,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298605,3.9292269999999996,18.818567,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507424,3.890074,19.75528,12.298765,3.930071,18.818506,11.673916,1.6469759999999998,16.978863,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674723,1.647996,16.977213,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.560875,3.9016919999999997,19.715573000000003,12.507424,3.890074,19.75528,12.2994,3.929071,18.820007,11.674548,1.6459549999999998,16.980354000000002,12.434115,1.1677790000000001,16.124029,11.157182,0.757795,16.384639,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298798,3.92955,18.818047,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561635,3.902054,19.717489,12.507583,3.8909199999999995,19.755217000000002,12.298798,3.92955,18.818047,11.673916,1.6469759999999998,16.978863,12.434076,1.168291,16.124497,11.157992,0.7588189999999999,16.383,,,
11.561635,3.902054,19.717489,12.507583,3.8909199999999995,19.755217000000002,12.298765,3.930071,18.818506,11.673916,1.6469759999999998,16.978863,12.434914,1.1688049999999999,16.122386,11.157221,0.757282,16.384166,,,
11.561668,3.901531,19.717028,12.507616,3.890397,19.754758,12.299433,3.928551,18.819548,11.674548,1.6459549999999998,16.980354000000002,12.434115,1.1677790000000001,16.124029,11.157221,0.757282,16.384166,,,
11.561635,3.902054,19.717489,12.507583,3.8909199999999995,19.755217000000002,12.2994,3.929071,18.820007,11.674548,1.6459549999999998,16.980354000000002,12.434115,1.1677790000000001,16.124029,11.157221,0.757282,16.384166,,,
11.562287,3.902218,19.715863,12.507457,3.88955,19.754821,12.29924,3.9282269999999997,18.820069,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561474,3.90121,19.717551,12.508063,3.889071,19.756793,12.29924,3.9282269999999997,18.820069,11.674723,1.647996,16.977213,12.434115,1.1677790000000001,16.124029,11.157992,0.7588189999999999,16.383,,,
11.561003,3.903059,19.715973,12.507583,3.8909199999999995,19.755217000000002,12.2994,3.929071,18.820007,11.674548,1.6459549999999998,16.980354000000002,12.434115,1.1677790000000001,16.124029,11.157992,0.7588189999999999,16.383,,,
11.561635,3.902054,19.717489,12.508222,3.8899169999999996,19.756729999999997,12.2994,3.929071,18.820007,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561474,3.90121,19.717551,12.507457,3.88955,19.754821,12.299433,3.928551,18.819548,11.675355999999999,1.646975,16.978704,12.434115,1.1677790000000001,16.124029,11.157992,0.7588189999999999,16.383,,,
11.561036,3.902536,19.715512,12.507616,3.890397,19.754758,12.298798,3.92955,18.818047,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561003,3.903059,19.715973,12.507583,3.8909199999999995,19.755217000000002,12.298765,3.930071,18.818506,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561474,3.90121,19.717551,12.507583,3.8909199999999995,19.755217000000002,12.2994,3.929071,18.820007,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
11.561474,3.90121,19.717551,12.508063,3.889071,19.756793,12.2994,3.929071,18.820007,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298798,3.92955,18.818047,11.674723,1.647996,16.977213,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298798,3.92955,18.818047,11.675355999999999,1.646975,16.978704,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298798,3.92955,18.818047,11.675394,1.6464619999999999,16.978235,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.508263000000001,3.8905629999999998,19.753125,12.299433,3.928551,18.819548,11.675355999999999,1.646975,16.978704,12.434953,1.168294,16.121917,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.675355999999999,1.646975,16.978704,12.434914,1.1688049999999999,16.122386,11.158032,0.758306,16.382528,,,
11.560875,3.9016919999999997,19.715573000000003,12.507457,3.88955,19.754821,12.298638,3.9287059999999996,18.818108,11.674723,1.647996,16.977213,12.434914,1.1688049999999999,16.122386,11.157992,0.7588189999999999,16.383,,,
