pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
15.923714000000002,3.936116,18.246282,16.728625,3.8103860000000003,18.391232000000002,16.75463,3.7923139999999997,17.634742000000003,15.911407999999998,1.375813,15.706625,16.674831,0.9293379999999999,14.762857,15.215434,0.531115,15.032746,,,
16.010453,3.9264930000000002,18.272047,16.734436,3.777829,18.426112,16.719584,3.768245,17.678497,15.866609,1.34591,15.731131,16.696632,0.9394129999999999,14.650046,15.211017000000002,0.442483,15.181648000000001,,,
16.005797,3.922274,18.271551000000002,16.729751999999998,3.7740980000000004,18.426104000000002,16.714907999999998,3.764525,17.678478,15.867141,1.3442020000000001,15.728686999999999,16.696553,0.937536,14.649194,15.210896,0.44110699999999997,15.181251999999999,,,
16.000366,3.917032,18.272752,16.722898999999998,3.7687839999999997,18.427568,16.708070000000003,3.759225,17.679922,15.865592999999999,1.342798,15.728498000000002,16.696939999999998,0.934285,14.650323,15.210039000000002,0.43818199999999996,15.182041,,,
15.993975,3.910424,18.276177,16.717144,3.7623010000000003,18.429418,16.701708,3.752594,17.683364,15.865392000000002,1.339542,15.727254,16.696043,0.9325459999999999,14.648098000000001,15.209919000000001,0.43680699999999995,15.181645000000001,,,
15.986958,3.904291,18.277666,16.709476000000002,3.7571160000000003,18.429478,16.694717,3.746436,17.68488,15.864495000000002,1.337803,15.725010999999999,16.695808,0.9298,14.64732,15.209798000000001,0.435432,15.18125,,,
15.980410999999998,3.8974699999999998,18.2776,16.70309,3.7511099999999997,18.429389,16.687541,3.739933,17.686923,15.864414000000002,1.3359219999999998,15.724158,16.695572,0.927053,14.646541000000001,15.209556,0.43268100000000004,15.180457999999998,,,
15.972904000000002,3.8892839999999995,18.279757999999998,16.696369,3.743894,18.42991,16.679585,3.733046,17.687113,15.863517000000002,1.334183,15.721915,16.695376,0.923803,14.6453,15.209435000000001,0.431306,15.180062,,,
15.96546,3.8807110000000002,18.277442999999998,16.689821,3.7376720000000003,18.42633,16.671663,3.725647,17.686848,15.863121,1.3305690000000001,15.721204,16.694983999999998,0.9201860000000001,14.644592999999999,15.209194,0.428555,15.179271,,,
15.957492000000002,3.870601,18.276251000000002,16.682484,3.7276589999999996,18.423588,16.663449,3.7158889999999998,17.690275,15.86292,1.327313,15.71996,16.69555,0.9179799999999999,14.641701000000001,15.208951999999998,0.425804,15.178479000000001,,,
15.948088,3.861101,18.271710000000002,16.673854000000002,3.7191129999999997,18.417425,16.657101,3.7109660000000004,17.679484,15.862024,1.325574,15.717717000000002,16.69504,0.91299,14.640604000000002,15.208870999999998,0.42392299999999994,15.177617000000001,,,
15.938587,3.852325,18.271236,16.665765,3.710833,18.417251999999998,16.650305,3.699274,17.674259,15.861779,1.323502,15.713420999999999,16.694025,0.9098780000000001,14.63799,15.208509,0.41979700000000003,15.176429999999998,,,
15.895629999999999,3.8486230000000003,18.267948,16.642018,3.7249849999999998,18.383658999999998,16.626615,3.7133910000000006,17.640867,15.861578,1.3202459999999998,15.712176999999999,16.694435000000002,0.906802,14.635169,15.208226999999999,0.41755200000000003,15.176104,,,
15.888031,3.8337800000000004,18.252891,16.614814000000003,3.695101,18.42735,16.603345,3.6882050000000004,17.675342999999998,15.860562,1.3171329999999999,15.709543,16.693263,0.9028209999999999,14.632627,15.207370999999998,0.415315,15.173385999999999,,,
15.8816,3.828333,18.253201999999998,16.607879999999998,3.6914629999999997,18.426154,16.595831,3.684539,17.671761,15.859546,1.3140209999999999,15.706909,16.692248,0.899709,14.630011999999999,15.206969,0.411695,15.172664000000001,,,
15.874885,3.824558,18.250976,16.60108,3.685771,18.423128,16.588962,3.671132,17.659543,15.859144,1.311082,15.702684,16.692383,0.89439,14.626873999999999,15.205951999999998,0.408589,15.170015,,,
15.869416000000001,3.820476,18.249062,16.594962,3.673375,18.409137,16.582845000000002,3.668019,17.656191,15.858785000000001,1.3069600000000001,15.70151,16.69125,0.889905,14.623870000000002,15.206365,0.405507,15.167176999999999,,,
15.864067000000002,3.817765,18.247531,16.589017000000002,3.670601,18.405242,16.576957,3.664096,17.655404,15.857610999999999,1.302981,15.698947,16.690583,0.8840450000000001,14.622846,15.205147,0.402038,15.165064000000001,,,
15.858094,3.8155300000000003,18.244063,16.583004000000003,3.668855,18.402263,16.570805,3.6614970000000002,17.652507,15.857247000000001,1.299534,15.69426,16.687604999999998,0.8686200000000001,14.620242000000001,15.204664000000001,0.396536,15.163480999999999,,,
15.852931,3.813161,18.242005,16.577177,3.6674559999999996,18.398749,16.564991,3.660101,17.649009,15.856073,1.295555,15.691697,16.685588,0.855942,14.601748,15.203485999999998,0.392561,15.160901999999998,,,
15.846924,3.8114410000000003,18.238992,16.571164000000003,3.66571,18.395769,16.559025,3.6578480000000004,17.645584,15.84905,1.259586,15.668745000000001,16.684416,0.8519610000000001,14.599205,15.202963,0.38756599999999997,15.159784,,,
15.84095,3.809207,18.235523,16.564707000000002,3.66479,18.390315,16.552441,3.6554260000000003,17.643778,15.848147,1.258524,15.662989000000001,16.683866000000002,0.8474729999999999,14.598571,15.201424,0.382359,15.157810999999999,,,
15.833663,3.8083099999999996,18.232653,16.557226999999997,3.663518,18.388016,16.544977,3.65416,17.641482999999997,15.846321,1.254879,15.662478,16.682049,0.8438209999999999,14.598069,15.198649,0.36589,15.154159,,,
15.825412,3.8066910000000003,18.228444,16.549119,3.662724,18.383776,16.536920000000002,3.652857,17.636806,15.844647,1.252777,15.658382000000001,16.681292000000003,0.843633,14.592285,15.197323,0.352159,15.136946,,,
15.816504,3.8060629999999995,18.222754000000002,16.540381,3.662408,18.377597,16.528212,3.6518980000000005,17.634203,15.842934,1.251183,15.654748999999999,16.679475,0.83998,14.591783,15.196426999999998,0.350428,15.134692999999999,,,
15.789937,3.8270660000000003,18.177525,16.517679,3.6804930000000002,18.339021,16.51802,3.6527019999999997,17.625183,15.841918,1.248071,15.652115,16.67846,0.8368680000000001,14.589167999999999,15.19541,0.34732199999999996,15.132044,,,
15.781414999999999,3.8225800000000003,18.176562,16.509420000000002,3.678839,18.334857,16.495278,3.668083,17.593554,15.840364000000001,1.247343,15.648411,16.677561999999998,0.8351299999999999,14.586942,15.194353,0.344723,15.129860999999998,,,
15.773551000000001,3.8177480000000004,18.173519,16.500902,3.6743059999999996,18.333952,16.486301,3.6648970000000003,17.590639000000003,15.838695000000001,1.244565,15.647829000000002,16.676547,0.8320190000000001,14.584326999999998,15.193456,0.342992,15.127607999999999,,,
15.764724,3.811553,18.172696,16.491721,3.670764,18.331564999999998,16.477139,3.661367,17.588251,15.837179,1.2433299999999998,15.643661999999999,16.674988,0.83129,14.580656,15.192398999999998,0.34039200000000003,15.125425,,,
15.758337,3.802343,18.171201,16.483747,3.6638669999999998,18.331757999999997,16.467174,3.6531279999999997,17.59335,15.835467000000001,1.241735,15.640029,16.673312,0.8291870000000001,14.576595000000001,15.190726999999999,0.337618,15.124822,,,
15.74859,3.7910169999999996,18.170799,16.474959,3.6571010000000004,18.330544,16.444428,3.6291550000000004,17.627055,15.833912,1.241008,15.636326,16.672414,0.827449,14.574370000000002,15.189831,0.335887,15.122569,,,
15.740418,3.7838339999999997,18.171453,16.448079999999997,3.6287300000000005,18.370421,16.437159,3.624975,17.622897000000002,15.832396,1.239773,15.63216,16.670895,0.826217,14.570236999999999,15.188773000000001,0.33328800000000003,15.120385,,,
15.715803,3.7576739999999997,18.205099,16.440714,3.6226480000000003,18.365417,16.429003,3.6183980000000004,17.620047,15.830842,1.2390459999999999,15.628456,16.669997,0.8244790000000001,14.568012,15.188038,0.332426,15.118062,,,
15.707901999999999,3.753361,18.202503,16.433142999999998,3.613458,18.360082000000002,16.422674,3.609579,17.611464,15.829286999999999,1.238318,15.624751999999999,16.668281,0.822881,14.564413,15.186981,0.329827,15.115879000000001,,,
15.698132000000001,3.749831,18.197657999999997,16.423985000000002,3.6100529999999997,18.353663,16.414043,3.604338,17.606610999999997,15.826960999999999,1.236551,15.622709,16.666762,0.8216479999999999,14.560279999999999,15.18547,0.327921,15.115206,,,
15.688482,3.7483169999999997,18.189635,16.413511,3.6079849999999998,18.347847,16.4041,3.600431,17.60236,15.824788,1.236326,15.617083,16.665101999999997,0.818866,14.559706,15.184573,0.326191,15.112953,,,
