pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
22.580208,5.220775,14.586988,23.205268,5.035722,14.964035999999998,23.225295000000003,5.171864,13.902244,23.356675,2.55784,12.414255,24.601292,2.0888240000000002,11.614379,,,
22.614226000000002,5.226454,14.56845,23.239745000000003,5.086711,14.882329,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.607391,5.234904,14.554441,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.603854000000002,5.242125,14.549517999999999,23.239595,5.100193,14.896354,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.603854000000002,5.242125,14.549517999999999,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.603854000000002,5.242125,14.549517999999999,23.23967,5.099153,14.895499,23.227697,5.233361,13.808491,23.340198,2.47411,12.516891000000001,24.575147,2.0805540000000002,11.670708,,,
22.600504,5.2467690000000005,14.542478,23.239595,5.100193,14.896354,23.227621,5.234397,13.809339999999999,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.600504,5.2467690000000005,14.542478,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.600504,5.2467690000000005,14.542478,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.607763000000002,5.229751,14.550201000000001,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.589896,5.268433,14.527710999999998,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.607204,5.237481,14.556559,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.577803,5.268965000000001,14.484732000000001,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.577803,5.268965000000001,14.484732000000001,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575969,2.0804560000000003,11.672023,,,
22.58785,5.255038,14.505844,23.240313,5.098735,14.897348999999998,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.58785,5.255038,14.505844,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.339517,2.475066,12.515486,24.575147,2.0805540000000002,11.670708,,,
22.591199,5.250395,14.512882000000001,23.239632,5.099673,14.895926000000001,23.227659,5.233879,13.808916,23.340198,2.47411,12.516891000000001,24.575834,2.0796,11.672099000000001,,,
22.598032999999997,5.241947,14.526886,23.238951999999998,5.100611,14.894504000000001,23.226981,5.234811,13.807507000000001,23.339475,2.47558,12.515919,24.575147,2.0805540000000002,11.670708,,,
22.597171,5.240066000000001,14.528672,23.238914,5.101131,14.894931,23.226223,5.234287,13.809638,23.338852,2.475881,12.517968,24.575062,2.0815770000000002,11.671567999999999,,,
22.596578,5.239863,14.53031,23.237510999999998,5.101021,14.895232,23.224823999999998,5.234177,13.809935000000001,23.338810000000002,2.476395,12.518400999999999,24.574406,2.082383,11.674042,,,
22.59585,5.238821,14.532023,23.234879,5.103628,14.892610999999999,23.222032000000002,5.236451000000001,13.807839999999999,23.338141,2.479745,12.518218,24.573863,2.086583,11.673789,,,
22.586781,5.247559,14.5252,23.232714,5.10299,14.895060999999998,23.220456,5.233528,13.811325,23.336613,2.4837130000000003,12.517139,24.572278,2.0910490000000004,11.673157000000002,,,
22.56748,5.272801,14.499382,23.230454,5.10099,14.897160000000001,23.216938,5.232266,13.813625,23.33314,2.489379,12.514868,24.569256,2.095909,11.673253,,,
22.564569,5.268635,14.506228,23.226332,5.099517,14.901129999999998,23.212526999999998,5.229641,13.818129,23.330166000000002,2.4962880000000003,12.511844,24.566993,2.1037209999999997,11.672442,,,
22.508341,5.343839,14.423257000000001,23.221227,5.097817,14.904256,23.20671,5.224414,13.82562,23.325735,2.5037409999999998,12.505655,24.563179,2.113098,11.669353,,,
22.505691,5.322107,14.439332,23.16013,5.167594,14.793592000000002,23.169546,5.253701,13.762542999999999,23.318552,2.5179259999999997,12.495500999999999,24.557853,2.126284,11.66906,,,
22.485445000000002,5.332808,14.448927,23.127374,5.197058,14.753141000000001,23.108604,5.318280000000001,13.665009,23.308625,2.5337709999999998,12.486711,24.551981,2.14614,11.674337,,,
22.453671,5.327444,14.485111999999999,23.118059,5.18993,14.766502,23.08585,5.320126,13.665385999999998,23.286697,2.573674,12.45182,24.537317,2.185826,11.69271,,,
22.419525,5.341519,14.479541000000001,23.104622,5.181334,14.783824,23.06496,5.270736,13.775910999999999,23.273371,2.5968240000000002,12.433347,24.510903,2.1960319999999998,11.708097,,,
22.38192,5.347821,14.480397,23.026973,5.224273999999999,14.755543,23.008298999999997,5.308113,13.722085,23.228438,2.610656,12.511206,24.488635000000002,2.245848,11.685074,,,
22.312016,5.3535639999999995,14.481392000000001,22.973233999999998,5.210202,14.765108999999999,22.934526,5.349941,13.688612,23.180648,2.609543,12.565798,24.469165,2.28093,11.699154,,,
22.23977,5.378528,14.460761999999999,22.873573999999998,5.225924,14.757964999999999,22.881938,5.33295,13.736138,23.142218,2.640733,12.560562,24.44932,2.32062,11.717096000000002,,,
22.171923,5.409737000000001,14.429859,22.810929,5.195797,14.816334,22.834201,5.347892,13.714332,23.115686,2.694468,12.535055999999999,24.414806,2.365097,11.737432,,,
22.073587,5.440761,14.393423,22.741001,5.240573,14.792042000000002,22.765898,5.320922,13.769207000000002,23.074137,2.699338,12.552726,24.386401,2.451535,11.709226,,,
22.041263,5.440067,14.434505,22.622633999999998,5.194764,14.957641,22.665178,5.324448,13.953992000000001,23.020878,2.764064,12.507067999999999,24.301004000000002,2.569,11.533112,23.451144,0.419446,11.593485000000001
21.964902,5.448775,14.457382999999998,22.558269,5.274519000000001,14.914760000000001,22.591192000000003,5.3977900000000005,13.924942999999999,22.9806,2.796409,12.561585000000001,24.266655,2.602067,11.578685,23.463917000000002,0.434037,11.679547999999999
21.881284,5.466868,14.468467,22.486866,5.356017,14.848295000000002,22.495565,5.3608910000000005,14.020059,22.842866,2.8652279999999997,12.481894,24.213976000000002,2.65742,11.57567,23.444939,0.42168900000000004,11.742547
21.761434,5.481496,14.449936,22.346476000000003,5.332201,14.937129999999998,22.41234,5.380686,14.003357000000001,22.780675,2.919468,12.446060000000001,24.157357,2.779355,11.602975,23.433139,0.46728000000000003,11.771428
21.677314000000003,5.458577,14.518669000000001,22.301579,5.361549,14.908941,22.326141,5.411308,14.001012,22.726121,2.939851,12.471958,24.081020000000002,2.756335,11.671242,23.385142000000002,0.528991,11.720953
21.571082,5.521057,14.465218,22.192066,5.410398000000001,14.854289999999999,22.214478,5.448471,13.991542,22.654114,2.973278,12.489939999999999,23.990214,2.809027,11.716988,23.365349,0.557248,11.736227
21.46903,5.535387999999999,14.513330999999999,22.065795,5.414892,14.867465,22.055221,5.502769,13.955559,22.566173000000003,3.0233849999999998,12.511057000000001,23.932362,2.9079330000000003,11.697727,23.324855,0.631792,11.720123
21.363547,5.556921,14.516631,21.964678,5.415217,14.929088,21.965878,5.502365,13.992408,22.432081,3.01533,12.577541,23.845339000000003,3.006691,11.699385000000001,23.270391,0.716217,11.691449
21.199421,5.556842,14.578185000000001,21.866274,5.431235,14.944164,21.873519,5.560642,13.978694,22.320385,3.1068700000000002,12.525627,23.760199,3.1183389999999997,11.678527,23.206671,0.728258,11.736538000000001
21.114281,5.617801999999999,14.495726999999999,21.710878,5.42134,15.000135,21.751763,5.558853,14.044203,22.228444,3.153685,12.509066,23.620781,3.182531,11.691453,23.131894,0.739959,11.813136
21.037143,5.612904,14.552348,21.593808,5.513955999999999,14.915070000000002,21.637304999999998,5.633185,13.983001999999999,22.104260999999997,3.250836,12.4652,23.528126999999998,3.2663279999999997,11.657525999999999,23.077592000000003,0.8309540000000001,11.777492
20.836143,5.701448,14.503107,21.489365,5.561355000000001,14.904354000000001,21.529076,5.707155,13.934841,21.964036,3.254422,12.524224,23.454114,3.366391,11.715154,23.019204000000002,0.879287,11.764592
20.744406,5.724057,14.519186999999999,21.375277,5.611321,14.880689000000002,21.434353,5.715968,13.947000000000001,21.864345999999998,3.3383559999999997,12.482858,23.31803,3.410078,11.741045,22.885707999999997,0.967448,11.773746000000001
20.63467,5.7977870000000005,14.443228,21.222914000000003,5.661696,14.867597,21.256331,5.7650760000000005,13.987272,21.724854,3.4453199999999997,12.440814,23.195163,3.5021660000000003,11.727087,22.799022,1.015767,11.788262
20.482653,5.780554,14.484345000000001,21.093087,5.639193,14.957277,21.093857999999997,5.7904089999999995,14.010249,21.605192000000002,3.51698,12.436121,23.078742000000002,3.616999,11.673155,22.670226,1.093974,11.768371
20.328165,5.772098000000001,14.577047,20.980756,5.697629,14.955435000000001,20.962823999999998,5.880333,13.919483999999999,21.471172,3.5741949999999996,12.401711,22.893107999999998,3.681125,11.787593,22.517859,1.240728,11.689451
20.212101999999998,5.84954,14.520776000000001,20.863301999999997,5.774734,14.902477,20.808239999999998,5.904563,13.920603,21.365,3.599096,12.451504,22.774612,3.780943,11.718945,22.419324,1.361807,11.610444000000001
20.058609,5.87063,14.585370999999999,20.671843,5.790236,14.943636999999999,20.684189,5.934096,13.920451000000002,21.224589,3.6565790000000002,12.470039,22.57568,3.880122,11.749202,22.249074,1.498925,11.551636
19.890597,6.0043,14.464649,20.531235000000002,5.8144089999999995,14.969778,20.532076999999997,5.991356,13.961935,21.021989,3.721914,12.497352000000001,22.447031,4.010218,11.716805,22.066767000000002,1.613251,11.559823
19.694876999999998,6.064586,14.448751000000001,20.363563,5.8704790000000004,14.946121,20.370569,6.012862999999999,14.011479000000001,20.878737,3.883579,12.376735,22.28652,4.0852319999999995,11.737388000000001,21.864597,1.6479840000000001,11.578661
19.568901,6.041658999999999,14.55741,20.220801,5.919857,14.877025,20.228795,6.110245,13.933287,20.711095,3.89762,12.484886999999999,22.123858,4.174938,11.720325,21.636291,1.832381,11.48506
19.405895,6.122985,14.521647,20.03408,5.98843,14.890718,20.021154,6.157545,14.023323999999999,20.543636,3.941378,12.511589,21.97075,4.266433999999999,11.775364999999999,21.479577,1.835593,11.5456
19.273186,6.191902,14.530996,19.864376,6.028753,14.903692000000001,19.881816,6.2468639999999995,13.912733,20.399487,4.033332,12.473167,21.789196,4.4496,11.675658,21.236293,1.9960069999999999,11.475464
19.106209,6.281097,14.482464000000002,19.662353,6.124976,14.867842000000001,19.693716000000002,6.369873,13.834282,20.171754,4.15914,12.440788000000001,21.600385,4.483713,11.753222000000001,21.033762,2.106791,11.452921
