,fore-aft,lateral,normal
0,0.13274,0.05727,-0.62139
1,0.13909000000000002,0.05649,-0.5958399999999999
2,0.15147,0.04317,-0.61938
3,0.13889,0.02315,-0.60396
4,0.15964,0.03953,-0.61152
5,0.1555,0.0388,-0.60785
6,0.16132,0.04897,-0.61548
7,0.16487000000000002,0.05719,-0.62315
8,0.12348,0.02651,-0.60212
9,0.11377,0.05093,-0.61402
10,0.12173,0.04317,-0.6072
11,0.15465,0.025810000000000003,-0.61745
12,0.1213,0.046610000000000006,-0.6018600000000001
13,0.13128,0.04666,-0.60774
14,0.1232,0.032060000000000005,-0.62164
15,0.11138,0.003,-0.60473
16,0.14290999999999998,0.048310000000000006,-0.60763
17,0.12254,0.0338,-0.61321
18,0.12743,0.02738,-0.59637
19,0.12828,0.06033,-0.61835
20,0.12650999999999998,0.0167,-0.6126
21,0.12235,0.05056,-0.6164
22,0.12573,0.02443,-0.61764
23,0.1033,0.04753,-0.61054
24,0.12623,0.03787,-0.5988
25,0.1207,0.02828,-0.61822
26,0.14132999999999998,0.03321,-0.6209100000000001
27,0.11939,0.0329,-0.6100899999999999
28,0.12482,0.03706,-0.60822
29,0.1189,0.02994,-0.60588
30,0.15233,0.03335,-0.61885
31,0.13726,0.02253,-0.61127
32,0.11104,0.02142,-0.61606
33,0.14088,0.03236,-0.59864
34,0.15558,0.025810000000000003,-0.6157
35,0.1322,0.05394,-0.5927100000000001
36,0.12003,0.03298,-0.6134
37,0.14238,0.02724,-0.6110300000000001
38,0.11353,0.01391,-0.61997
39,0.09543,0.04966,-0.61053
40,0.13135,0.06946000000000001,-0.6110300000000001
41,0.12741,0.051670000000000015,-0.60402
42,0.12127,0.032010000000000004,-0.62538
43,0.13341,0.06477000000000001,-0.60993
44,0.10357,0.041510000000000005,-0.62035
45,0.12924000000000002,0.0427,-0.59697
46,0.13515,0.03344,-0.61797
47,0.12349,0.02118,-0.61036
48,0.09369,0.05177,-0.6098899999999999
49,0.14143,0.029230000000000006,-0.61223
50,0.11115,0.03386,-0.60953
51,0.11012,0.05367,-0.60272
52,0.1285,0.04712,-0.62297
53,0.10619,0.05841,-0.6035699999999999
54,0.12935,0.01453,-0.6132
55,0.11558,0.01786,-0.61024
56,0.12452,0.04013,-0.61936
57,0.12978,0.04316,-0.61771
58,0.12112,-0.00328,-0.60507
59,0.12498,0.04244,-0.62437
60,0.14412,0.0531,-0.60305
61,0.09235,0.017269999999999997,-0.61839
62,0.12129,0.02306,-0.62584
63,0.12191,0.035539999999999995,-0.6104
64,0.12375,0.03518,-0.6182300000000001
65,0.11342,0.05636,-0.61397
66,0.13563,0.04501,-0.61429
67,0.13173,0.05403,-0.61965
68,0.11642,0.07072,-0.62226
69,0.14254,0.06606000000000001,-0.6066199999999999
70,0.12646,0.03759,-0.61098
71,0.10401,0.02371,-0.60865
72,0.10465,0.04725,-0.60877
73,0.11826,0.049760000000000006,-0.6206699999999999
74,0.13088,0.05819,-0.60949
75,0.13117,0.10037,-0.61278
76,0.11583,0.02329,-0.61111
77,0.13834000000000002,0.0307,-0.61217
78,0.15524000000000002,0.0537,-0.61768
79,0.13904,0.03995,-0.61038
80,0.11367,0.06057000000000001,-0.61177
81,0.13552999999999998,0.053020000000000005,-0.61051
82,0.1357,0.02562,-0.60572
83,0.1216,0.04272,-0.607
84,0.14010999999999998,0.05929,-0.6282399999999999
85,0.12955,0.02448,-0.61506
86,0.09821,0.04958,-0.61622
87,0.12236,0.06543,-0.62376
88,0.10616,0.04773,-0.6096199999999999
89,0.14324,0.00725,-0.61398
90,0.12103,0.00586,-0.60924
91,0.16158,0.03245,-0.61097
92,0.13362000000000002,0.05334,-0.60415
93,0.11452,0.00951,-0.6037600000000001
94,0.14232999999999998,0.04347,-0.6129600000000001
95,0.13514,0.07985,-0.60951
96,0.11458,0.03441,-0.61374
97,0.12373,0.013999999999999999,-0.60674
98,0.11617,0.040310000000000006,-0.61077
99,0.11642,0.03922,-0.61061
100,0.14247,0.03486,-0.61746
101,0.12796,0.05957000000000001,-0.61487
102,0.09699999999999999,0.02941,-0.609
103,0.15766,0.05465,-0.6092
104,0.15875999999999998,0.03061,-0.61344
105,0.13089,0.046380000000000005,-0.6097199999999999
106,0.12872999999999998,0.04766,-0.61287
107,0.12603,0.03916,-0.62054
108,0.15835,0.02262,-0.6126199999999999
109,0.15108,0.04885,-0.6058
110,0.12961,0.05817000000000001,-0.61244
111,0.13302,0.00617,-0.60502
112,0.13814,0.04595,-0.6266
113,0.15014,0.04012,-0.6107899999999999
114,0.10807,0.03844,-0.62149
115,0.13629000000000002,0.06096,-0.61745
116,0.13061,0.04985,-0.61525
117,0.12478,0.04562,-0.5966600000000001
118,0.12721,0.03682,-0.5968600000000001
119,0.14329,0.02949,-0.60133
120,0.12668,0.04707,-0.6040800000000001
121,0.12876,0.07806,-0.6162
122,0.12842,0.05109,-0.61646
123,0.13317,0.03356,-0.61266
124,0.12914,0.04266,-0.61317
125,0.1079,0.0416,-0.60139
126,0.15446,0.02309,-0.61265
127,0.09232,0.05319,-0.60268
128,0.14297,0.05242,-0.61662
129,0.13387000000000002,0.04878,-0.6213
130,0.10955,0.04212,-0.59892
131,0.13196,0.04124,-0.6147
132,0.1129,0.04537,-0.61274
133,0.11817,0.04866,-0.6027
134,0.15755,0.05301,-0.62008
135,0.12336,0.02814,-0.6069
136,0.1163,0.03167,-0.60902
137,0.12142,0.04877,-0.60556
138,0.13792,0.04239,-0.60525
139,0.11637,0.08065,-0.62651
140,0.13560999999999998,0.03269,-0.60497
141,0.11363,0.02004,-0.60995
142,0.13884000000000002,0.06584,-0.59965
143,0.12309,-0.00259,-0.6118399999999999
144,0.11667,0.053820000000000014,-0.6152
145,0.11273,0.04375,-0.60849
146,0.12324,0.0222,-0.6051300000000001
147,0.11923,0.0677,-0.61535
148,0.13734000000000002,0.07586,-0.61647
149,0.14144,0.03644,-0.61023
150,0.11899,0.04308,-0.60572
151,0.11386,0.04865,-0.60248
152,0.13532,0.03772,-0.61129
153,0.11675,0.05781,-0.62298
154,0.13923,0.01977,-0.6142
155,0.15305,0.05911,-0.6075
156,0.15854,0.03937,-0.61163
157,0.12427,0.030410000000000006,-0.6119899999999999
158,0.12133,0.0384,-0.61161
159,0.11900000000000001,0.04664,-0.61002
160,0.10593,0.04717,-0.60632
161,0.12805,0.01654,-0.61642
162,0.11798,0.05119,-0.60621
163,0.10001,0.06913,-0.60863
164,0.15267999999999998,0.01893,-0.62247
165,0.13429000000000002,0.05279,-0.61483
166,0.1354,0.05809,-0.6171
167,0.14822000000000002,0.04226,-0.60954
168,0.10702,0.05065,-0.61678
169,0.1356,0.03422,-0.62479
170,0.1415,0.04254,-0.60947
171,0.16007000000000002,0.03957,-0.61703
172,0.13075,0.035160000000000004,-0.61374
173,0.15868,0.06299,-0.60843
174,0.11668,0.03052,-0.61237
175,0.11799,0.03737,-0.59413
176,0.1246,0.03547,-0.60556
177,0.14167000000000002,0.04791,-0.6073
178,0.13439,0.03708,-0.6162
179,0.12113,0.02721,-0.6096199999999999
180,0.11654,0.03418,-0.61087
181,0.14031,0.06783,-0.60475
182,0.1076,0.0309,-0.61865
183,0.13203,0.033030000000000004,-0.61353
184,0.15137,0.05308,-0.62231
185,0.12830999999999998,0.035910000000000004,-0.60923
186,0.13477,0.05032,-0.61407
187,0.09668,0.02277,-0.6189600000000001
188,0.11084,0.04708,-0.60745
189,0.16382,0.03205,-0.61938
190,0.13959000000000002,0.06794,-0.61336
191,0.12159,0.04187,-0.60647
192,0.1327,0.03007,-0.61539
193,0.12318,0.06462999999999999,-0.63583
194,0.13993,0.0594,-0.6157699999999999
195,0.11341,0.03675,-0.61908
196,0.12630999999999998,0.03115,-0.61242
197,0.15157,0.06026,-0.61111
198,0.13055,0.07225,-0.61648
199,0.16777,0.02617,-0.59072
200,0.1137,0.04454,-0.61064
201,0.10343,0.01744,-0.61215
202,0.13285999999999998,0.06899,-0.61732
203,0.14282999999999998,0.02764,-0.60919
204,0.15107,0.04537,-0.60846
205,0.13907,0.00272,-0.60995
206,0.12989,0.01581,-0.61047
207,0.11316,0.06721,-0.61129
208,0.11004,0.02423,-0.61507
209,0.12582000000000002,0.05585,-0.60802
210,0.13596,0.05422,-0.61382
211,0.14056,0.035,-0.6229
212,0.14978,0.02263,-0.62005
213,0.10665,0.06411,-0.61155
214,0.11883,0.03971,-0.60812
215,0.12145999999999997,0.03942,-0.6111300000000001
216,0.1107,0.056770000000000015,-0.6107199999999999
217,0.10486,0.03099,-0.60452
218,0.13567,0.03745,-0.61527
219,0.15292,0.03012,-0.60737
220,0.11772,0.031180000000000006,-0.6088399999999999
221,0.12665,0.02376,-0.6167699999999999
222,0.14459,0.03635,-0.61188
223,0.13607,0.01889,-0.6097100000000001
224,0.12637,0.06165,-0.61398
225,0.11876,0.07039,-0.60849
226,0.12494,0.04573,-0.61223
227,0.14073,0.035160000000000004,-0.6278199999999999
228,0.12668,0.02766,-0.6208899999999999
229,0.12878,0.02614,-0.61537
230,0.10996,0.04245,-0.60912
231,0.11746,0.053770000000000005,-0.61988
232,0.1544,0.01654,-0.62025
233,0.12829000000000002,0.02472,-0.6229100000000001
234,0.14454,0.031010000000000006,-0.60621
235,0.15150999999999998,0.04961,-0.61051
236,0.12902,0.06516,-0.622
237,0.11816,0.05008,-0.59744
238,0.11482,0.03741,-0.60548
239,0.13095,0.03128,-0.6188100000000001
240,0.13473,0.04109,-0.6027100000000001
241,0.13053,0.05954,-0.61902
242,0.1186,0.02947,-0.60687
243,0.1381,0.04209,-0.62524
244,0.14535,0.0572,-0.61298
245,0.15304,0.04215,-0.61126
246,0.145,0.0476,-0.60653
247,0.10962,0.06687,-0.61648
248,0.14281,0.033760000000000005,-0.62653
249,0.16310999999999998,0.0211,-0.60612
250,0.14732,0.05705,-0.61183
251,0.11698,0.04566,-0.6087
252,0.13615,0.02265,-0.60924
253,0.1131,0.02968,-0.61497
254,0.17563,0.02915,-0.60039
255,0.12826,0.05368,-0.61022
256,0.1296,0.05727,-0.6127199999999999
257,0.13789,0.03814,-0.63822
258,0.13684000000000002,0.01192,-0.5846899999999999
259,0.16942000000000002,0.06784,-0.61344
260,0.16597,0.04339,-0.61788
261,0.15519000000000002,0.0591,-0.6228199999999999
262,0.13552,0.06017,-0.61025
263,0.14581,0.0431,-0.61861
264,0.13307,0.07612999999999999,-0.60778
265,0.15217999999999998,0.05083,-0.6109600000000001
266,0.13531,0.01317,-0.60855
267,0.1238,0.03679,-0.61246
268,0.14026,0.04691,-0.61287
269,0.10713,0.04761,-0.62049
270,0.13637,0.03318,-0.6101300000000001
271,0.14994000000000002,0.04608,-0.61419
272,0.14837,0.03217,-0.60817
273,0.15694,0.0361,-0.60845
274,0.12650999999999998,0.05043,-0.6078100000000001
