,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,73.08483238116553,75.03145108919955,45.267495259236824,0.54892,0.31068,0.46409
1,68.93459515616932,75.26545290682502,59.35849175353003,0.5660000000000001,0.37285,0.45025
2,68.93459515616932,75.26545290682502,59.35849175353003,0.54774,0.33568000000000003,0.46805
3,68.93570253579625,75.26545290682502,59.35849175353003,0.55476,0.32566,0.4583600000000001
4,68.93570253579625,75.26545290682502,59.35849175353003,0.55975,0.32092,0.46572
5,68.93459515616932,75.26545290682502,59.35849175353003,0.5834699999999999,0.32324,0.46634
6,68.93570253579625,75.26545290682502,59.35849175353003,0.5935199999999999,0.34711,0.4555
7,68.97423019383888,75.26545290682502,59.35849175353003,0.5746899999999999,0.33804,0.47098
8,68.9481724760366,75.2653969456649,59.358207076916536,0.58482,0.33113000000000004,0.45917
9,68.91917447605276,75.2653969456649,59.358207076916536,0.5618,0.38083,0.45557
10,68.93563424671444,75.2616303056776,59.25452642616399,0.5623600000000001,0.32318,0.46704
11,68.97123347323448,75.28360804714022,59.38372897339268,0.57263,0.30747,0.45029
12,68.9715337068215,75.22745391067882,59.3078812139766,0.54725,0.32964,0.46723
13,68.93711183426669,75.26547001597469,59.35809146596606,0.5904,0.32044,0.45797
14,68.9539971796714,75.2675251814985,59.36774903335414,0.5805100000000001,0.33084,0.46089
15,68.94142996577507,75.32375495864018,59.3384367394596,0.5674600000000001,0.34,0.46782
16,68.96795548152195,75.2858425206585,59.3384367394596,0.56286,0.3563,0.46865
17,68.9715337068215,75.32375495864018,59.3384367394596,0.56977,0.3611,0.46068
18,68.95074237113623,75.28379010533313,59.328773913870684,0.60626,0.34707,0.46233
19,68.93711183426669,75.28379010533313,59.328773913870684,0.5756600000000001,0.35547,0.45438
20,68.93711183426669,75.28379010533313,59.328773913870684,0.58511,0.33617,0.46119
21,68.93820421310969,75.28379010533313,59.328773913870684,0.54878,0.33823000000000003,0.45861
22,68.93711183426669,75.28379010533313,59.328773913870684,0.55798,0.32365,0.45339
23,68.95074237113623,75.28379010533313,59.328773913870684,0.55414,0.33818000000000004,0.45028
24,68.93461354529892,75.22528760474368,59.35777775720854,0.56217,0.34016,0.45639
25,68.95184350887244,75.28379010533313,59.328773913870684,0.58278,0.35054,0.45954
26,68.9482576054285,75.28374639995832,59.32861714210095,0.55155,0.31075,0.4536
27,68.94933717503869,75.28374639995832,59.32861714210095,0.57603,0.31524,0.44129
28,68.96188948222495,75.30195850159645,59.299107324641746,0.5543399999999999,0.31791,0.45566
29,68.97312564594401,75.30195850159645,59.299107324641746,0.58501,0.35657,0.47524
30,69.06465143327047,75.2797925511619,59.36074200775384,0.59668,0.32355,0.46048
31,69.01026190574365,75.26146855106093,59.390011218831255,0.5696100000000001,0.37511,0.45909
32,69.02496022781314,75.22342866889944,59.446412440443495,0.5681,0.32033,0.46452
33,69.0238816437302,75.21731094484001,59.39087965548852,0.58009,0.32919,0.45711
34,68.98937996930884,75.2759145303141,59.36148692419164,0.58653,0.32693,0.45623
35,69.02279961962196,75.2796357045886,59.35987680819449,0.56811,0.33836,0.45175
36,69.04223772253529,75.28376684923923,59.32808947354076,0.59208,0.34094,0.4668600000000001
37,69.07512200802839,75.28198735673806,59.369388811650744,0.58163,0.36288,0.44595
38,69.05125379388554,75.26152937904493,59.388909632068135,0.5489,0.34084000000000003,0.45925
39,69.06585415686396,75.30511895070016,59.50189252619404,0.5646800000000001,0.32094,0.4589
40,69.16746087402977,75.26962962804531,59.40597774845879,0.58416,0.34259,0.47085
41,79.2920583875608,81.65216326869971,43.366828267033526,0.54132,0.34278000000000003,0.46709
42,80.08878150386448,78.54997944038341,58.591003676362284,0.5464100000000001,0.31521,0.46839
43,82.16936867344327,77.95876362264212,56.34864551977675,0.58926,0.3532,0.46464
44,82.27978881575142,80.05609566918696,58.91274276427859,0.57699,0.34803,0.46095
45,79.26551360451869,80.43245098892406,54.218098113994685,0.5753199999999999,0.31159000000000003,0.45125
46,80.09099202787682,85.50571697945273,55.16214071203311,0.57999,0.33682,0.45562
47,81.37551588319499,86.51185512266147,55.964242783116035,0.54332,0.3339,0.46339
48,81.20215786040825,87.28703477248976,58.26713795614015,0.55693,0.32128,0.45675
49,82.7040078039546,80.88897489914437,59.194916945444795,0.57803,0.34768000000000004,0.4607600000000001
50,82.65302241308042,81.75017321953432,57.65033378905911,0.57168,0.32757,0.45855
51,78.86555503354987,81.35897846100566,57.10429065171196,0.55908,0.36242,0.4653
52,81.54283682258772,81.82581877321769,55.38508067916924,0.5534899999999999,0.36517,0.4794100000000001
53,81.81426625860185,81.4857010019299,49.681701887389714,0.5462899999999999,0.32262,0.44286
54,80.39337265960398,83.28095718780108,52.746695954318454,0.56172,0.33363000000000004,0.45577
55,79.05563525180713,81.34470264389186,52.271465288822405,0.5675399999999999,0.36059,0.46029
56,79.08762583045745,82.6670268638103,47.987033532764656,0.5503,0.32812,0.46624
57,83.23818197913349,82.06629531607874,50.28804875722375,0.57499,0.31688,0.47399
58,82.41552473082132,77.68058945973145,51.54247360689948,0.54675,0.32534,0.45665
59,82.0712962983643,79.36945388544201,48.28340122358139,0.5651,0.33466,0.46366
60,82.0518827862594,80.8886342664937,50.30411760861111,0.57304,0.31829,0.46814
