,fore-aft,lateral,normal
0,-0.1882,-0.141,-0.12713
1,-0.13947,-0.13662,-0.14101
2,-0.16823,-0.14886,-0.14275
3,-0.14065,-0.13071,-0.14451
4,-0.18097,-0.1528,-0.15116
5,-0.12675999999999998,-0.13011,-0.14139000000000002
6,-0.16639,-0.11334,-0.12616
7,-0.14437,-0.16626,-0.12796
8,-0.16719,-0.12984,-0.13032
9,-0.16163,-0.14801,-0.1425
10,-0.16003,-0.11438,-0.14589000000000002
11,-0.15936,-0.12705,-0.13993
12,-0.16721,-0.14601,-0.13462000000000002
13,-0.15586,-0.1374,-0.13985999999999998
14,-0.14101,-0.14822000000000002,-0.14597000000000002
15,-0.16568,-0.14087,-0.13301
16,-0.18029,-0.15250999999999998,-0.13323
17,-0.16706,-0.14734,-0.13089
18,-0.17709,-0.16303,-0.1285
19,-0.15204,-0.15003,-0.12936
20,-0.18925,-0.1508,-0.1367
21,-0.15563,-0.14417,-0.14035
22,-0.14294,-0.18316,-0.14983
23,-0.17017000000000002,-0.12699000000000002,-0.12638
24,-0.19335,-0.14054,-0.14324
25,-0.17017000000000002,-0.1306,-0.1165
26,-0.18934,-0.15284,-0.13805
27,-0.14307999999999998,-0.13039,-0.13133
28,-0.16752,-0.13734000000000002,-0.12678
29,-0.15184,-0.12632000000000002,-0.12523
30,-0.13563,-0.12316,-0.1277
31,-0.1722,-0.10508,-0.1143
32,-0.16989,-0.14805,-0.12251
33,-0.15822999999999998,-0.13066,-0.1199
34,-0.18537,-0.13199,-0.13495
35,-0.15907000000000002,-0.13899,-0.1186
36,-0.16805,-0.1387,-0.13003
37,-0.16793,-0.16643,-0.13114
38,-0.146,-0.14326,-0.13351
39,-0.17558,-0.13664,-0.12331
40,-0.1655,-0.13619,-0.11509
41,-0.18189,-0.12552,-0.14715
42,-0.1605,-0.15578,-0.13519
43,-0.15288,-0.13667,-0.12785
44,-0.14597000000000002,-0.16042,-0.11540999999999997
45,-0.16878,-0.13865,-0.12728
46,-0.14578,-0.1212,-0.12604
47,-0.15695,-0.12534,-0.14259000000000002
48,-0.16088,-0.1464,-0.12037
49,-0.15818,-0.14101,-0.12902
50,-0.16655,-0.14652,-0.1342
51,-0.20208,-0.1089,-0.13097
