,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
198,86.13659400806648,53.660984642008415,38.678316937112356
199,86.12742543406186,53.63680139559331,38.684261078063656
200,86.13659400806648,53.71968422861373,38.678316937112356
201,86.153743649306,53.68883074534729,38.63486688892266
202,86.13659400806648,53.71968422861373,38.66046799397924
203,86.13659400806648,53.71968422861373,38.678316937112356
204,86.15591592811437,53.74045060275925,38.530269504150766
205,86.13659400806648,53.71968422861373,38.66046799397924
206,86.153743649306,53.71968422861373,38.678316937112356
207,86.13659400806648,53.71968422861373,38.61708363736804
208,86.16653991963216,53.640393145294254,38.76483912016056
209,86.13659400806648,53.71968422861373,38.66046799397924
210,86.13659400806648,53.69174658019206,38.61708363736804
211,86.12647078787926,53.71968422861373,38.785589473805516
212,86.153743649306,53.66430671103295,38.66046799397924
213,86.153743649306,53.660984642008415,38.61708363736804
214,86.12647078787926,53.71968422861373,38.63484103945868
215,86.16409123306538,53.66090616967169,38.634873142906685
216,86.14695223566933,53.660984642008415,38.678316937112356
217,86.13659400806648,53.66430671103295,38.66046799397924
218,86.13659400806648,53.71968422861373,38.785589473805516
219,86.13659400806648,53.71968422861373,38.74231984206068
220,86.13659400806648,53.82173743262466,38.6349443742549
221,86.13659400806648,53.735251344094635,38.78566502878439
222,86.15362163946124,53.735332353574464,38.67788988591778
223,86.11029918670566,53.5810818841024,38.5738778767014
224,86.15135609410653,53.81870601863969,38.63440154809922
225,86.14731459309621,53.71023128771874,38.5623122259469
226,86.13953148012006,53.71655723325675,38.535965749643765
227,86.13230854928811,53.86467762799282,38.567764714992194
228,86.10133936973571,53.886188204075424,38.41064361567882
229,86.09023371093134,53.75202535803214,38.56453290685869
230,86.18904746419199,53.82200563776027,38.74182602853318
231,86.24886177051502,53.808779531176995,38.55870416126737
232,86.21046416935333,53.803994178929585,38.73581269453436
233,86.19718482233816,53.73964358568526,38.63980522656681
234,86.18194313507622,53.81933136078797,38.53503448336784
235,86.14467109312577,53.91854484511195,38.41605366050638
236,86.1325990652183,53.835835019865115,38.72949754574893
237,86.11914102720273,53.91585636373104,38.55874064935523
238,86.24568752968294,53.776699429522424,38.79408497117379
239,86.19085397087558,53.74082759528578,38.727352917345655
240,86.20977369531407,53.90747411966427,38.62219237557312
241,86.30314276696471,53.80269156480834,38.759901819681545
242,86.38112374644146,53.93372798044794,38.88443525548087
243,86.2807205486233,53.827136489240544,38.85626035861537
244,81.852885265397,54.00282982453159,59.31846799656684
245,76.12067926580652,45.1040013315521,59.00011299972593
246,78.16673886291773,49.06102745442158,59.593111056324744
247,77.3444250977389,48.84534667967037,54.79464868649653
248,81.10724982406394,51.47428541743321,55.92149135372587
249,81.89507715884831,51.09396311288512,59.43243969590452
250,81.12413304140361,51.480219002865454,57.64224151995424
251,82.08818811283882,46.784383678949354,57.75119356803198
252,82.22945783136757,51.497733919082464,55.36073513192554
253,81.13688825365914,57.221464533254974,53.959580386749394
254,81.39899155012388,55.78115963740025,48.43929433397187
255,81.30382163400127,52.59787791877919,51.31645580381317
256,81.1810771185181,57.14063994493874,41.522781109049305
257,82.31987404102897,55.527386898280554,49.76339575349667
258,85.06738361024918,49.452637214510105,54.39647132344925
259,84.77066090418744,51.09927236473712,49.68781252346602
260,81.75425099788998,51.935543661416574,45.436384911803515
261,82.63149639930862,59.59934606684533,52.77997428713971
262,82.69994416246855,50.58880853464834,58.83328539989964
263,82.2507136117235,50.5656391010356,58.128253384237965
264,82.53310568566066,53.238006590178585,54.129274208664356
265,83.81665467233773,56.024847430598896,49.2675590257999
266,85.3652047669177,59.68163187069919,58.061670482366736
267,83.97271888679785,43.79994387360563,54.778215642716845
268,78.91802300409206,42.72580590071766,50.69395010380862
269,82.11970465694115,44.96249442304875,64.75425679095223
270,80.08263619814366,46.82192232134338,57.268318872595785
271,79.26496192451516,56.36716917917393,51.563851067639206
272,77.59239190730116,51.152550770735985,48.205804745712356
273,76.97823316694728,54.63790234231833,49.887536527540504
274,80.57419685474812,47.85823968154088,54.471623221178774
275,75.68833183804955,55.926592469364195,48.36039903143683
276,70.14991266144823,51.466298734275796,51.20198364589589
277,76.61164733663944,37.902791876273,55.35345905526049
278,77.47747401601673,42.97892669957588,54.45254803249712
279,78.16398481684847,53.17080871540391,54.511365506741186
280,77.77977906149736,48.86942551300902,52.966608455500605
281,74.31974917669886,42.96300272697141,53.96898395987418
282,80.92722957904851,35.45915568767532,58.693618899583726
283,78.72506021468915,41.56372542116293,48.781254869286386
284,75.42936559537078,60.52339795265371,46.240085845690004
285,73.00190088427499,50.81072429219475,45.974342422255376
286,76.9393243561642,39.62605425486589,52.738367192626455
287,76.38338144516936,50.509122900246695,49.87141760633628
288,79.01020598190047,45.69480733528076,58.26963516547731
289,74.47917995723365,27.579259663515842,58.95388056194905
290,70.10366301414015,57.80474330846164,50.15712883809155
291,69.07857111383152,67.0276033359764,41.46978835063581
292,80.29982034147451,42.286969614660364,59.37018192576143
293,76.18048312100142,39.04936907743499,54.216940456255244
294,71.2098356243632,47.328609033965904,45.55274181820286
295,69.80565611236807,47.097080923399005,36.639120622852516
296,72.99380017304723,57.39470953765219,43.50269919441163
297,75.84506621983608,39.22810216890153,44.58367952104828
298,72.21546076972761,43.28858342262271,47.09317842367332
299,72.8378183344453,37.16724229933686,57.78830788489877
300,71.30476475068156,33.59770431629738,55.7468600187196
301,68.92616036254609,36.24901866673497,52.48085083600378
302,72.03438870943646,43.11790053361449,46.33230690240396
303,72.76994160148307,40.368706577486904,51.03520887827051
304,78.54387490927884,57.98175922197362,49.082191996556276
305,71.25207667223951,42.20827705004493,44.34061629878849
306,70.52796458751743,41.563271771832774,44.29987099637967
307,70.97176597792807,34.07705925478007,46.76004206533722
308,74.00974746858552,46.078688017461104,41.05023703949195
309,71.15912110904542,53.56686628189783,43.80179676572399
310,67.53533895831127,56.56360449032006,36.03795279886063
311,69.57618549646364,56.31019507203632,37.431015842031314
312,72.24427883342472,62.47046295657202,36.05481011952111
313,64.4036735119226,56.1861508360943,41.327712593471915
314,66.72765915892766,47.38474201101255,18.015822733343015
315,68.15045743929149,68.90310504649501,28.44438588323976
316,68.9723318826612,46.731555240790925,39.68535553888489
317,72.5582039621049,50.87949373393002,30.241424590217633
318,76.22432629139456,66.89518163967848,29.328549474023106
319,74.04390681475095,73.81275348834178,25.787332990840582
320,76.12552344796065,66.70764712675368,22.27526156861714
321,71.01340458348598,82.42620295944094,20.31893022187029
322,74.55000884200243,67.16424541399108,21.77924744112275
323,75.99869606162132,62.50629812921255,30.27089610510413
324,73.33348196424667,64.84048910590943,5.881275441251631
325,67.73348822752321,59.0148527590914,22.10094514232449
326,65.42275044184322,76.90538204721226,24.145854877227265
327,67.04111568123412,78.19430293776551,27.297538479979522
328,73.90931057195473,70.01619155579073,33.624306303354444
329,78.09069273727025,72.48681859754183,16.480034907868287
330,74.73522136272554,69.5247045169626,12.967615683434559
331,68.23198703932364,72.86152440506015,17.320991549929232
332,66.31305231499769,76.45570691769821,12.782158410651817
333,73.91648842504014,86.92505927973977,30.590816364262537
334,74.83585703164522,89.2756317211439,37.013203140331655
335,72.41970525097071,69.95312014208619,25.96673932807863
336,74.94500195996908,89.81593324213142,28.903526004331667
337,72.60578511166786,88.15445587524916,27.869942319208434
338,77.41007849249232,86.5854003130284,45.14128178769167
339,75.73992452363261,91.79449610607203,37.170540667182934
340,78.66010895537978,89.26881112542074,41.678448569804345
341,70.74010403330063,86.3331219572829,27.032857764606803
342,75.74598125108481,87.91021856143061,34.777191040589
343,74.57192298361664,97.80424797680863,33.649287975523265
344,71.88502633235288,104.01895157115078,42.420172820884176
345,78.26989421886135,97.2810703403691,39.55238140502263
346,84.97325461017677,102.64092357591967,54.23963591243208
347,76.9471912705545,98.49307977598846,42.35335728195423
348,75.71010488767337,99.16489038217944,39.42118602241874
349,81.14487021613162,90.58951023697642,39.72135652444379
350,82.82210295166438,96.99919017185773,55.819701484737195
351,78.03970741139317,95.8905231180383,40.35651580541963
352,81.87651746097441,97.92692296437346,47.42590863236467
353,89.28049357664817,95.94821633637109,50.77283709258137
354,88.87885834179089,100.56018024385129,45.19913885772692
355,87.81795117574653,93.51510372857778,41.84248630516538
356,90.92850004963071,96.95934627984177,46.56326156335106
357,88.95825416010997,94.43932287029425,51.82577775420614
358,90.82681200724716,98.35530918902613,49.104050099592
359,90.20554119837715,101.43351165946224,45.95587438197734
360,99.14370561356613,109.38708895986844,56.481797267875535
361,98.38666394865778,104.24312088993543,55.97924530016475
362,103.23259123026504,105.80210985753783,67.22649308369945
363,101.97382849063362,108.11573498213093,64.48683067845101
364,87.12099410254288,100.79646444623326,49.76721596824666
365,88.70769693189523,97.76629725511809,51.56245095343536
366,85.50952329628693,99.76686791401717,47.53582126350253
367,91.87669497678246,93.45078307967388,58.730591935065604
368,85.29632225268278,89.42222849281151,50.86694599687732
369,82.10326056515592,87.46614661403795,48.12353654146136
370,74.33391187400011,90.38280461453984,45.79146061931223
371,79.50026282482744,86.64985784612875,47.31298395880367
372,70.51853501656244,78.76810981292492,38.131799272902924
373,68.58476667716121,71.75259281098977,41.125537609263546
374,74.4573461434767,79.50182100115295,41.0932887585044
375,71.71316123483678,75.51773959337763,37.81807370501346
376,76.56974015921926,89.30411662830593,50.904312088476615
377,74.51020770278,97.79363559943255,42.45981096642774
378,76.71829560649991,94.94363125978282,35.713205536259466
379,76.90356463529592,95.73421828356781,38.483701701836765
380,71.40536831103925,81.15978470636882,30.768275419733783
381,72.69155885169988,74.41009810805681,32.06183685703732
382,70.42287117873825,79.68082634997528,28.68263099045302
383,70.84885542069067,86.84164029640286,27.707576735122245
384,72.22651074451915,82.2343351173869,41.16483027699269
385,75.10876473496772,85.81070532523776,38.55045362740853
386,72.54934966375448,77.0225669802607,42.73221095860373
387,73.92190666110753,72.17462915207345,32.66290535170123
388,73.96234139357131,76.71129813872635,36.46803402489576
389,76.95312348483114,82.74369901775296,34.51997673772084
390,79.85732460095221,80.06506171330876,41.690646937434025
391,77.76049097161099,67.22975576232244,44.54258699732554
392,75.10040125145535,69.7689941561545,34.893073365101316
393,73.06285045275936,67.15473546745606,32.4427304223351
394,74.23979473571188,69.19944428828637,37.6807737352741
395,77.84469972168195,61.552722584986896,41.26382886831192
396,82.20493952041187,66.48130823402634,41.84099945218381
397,76.20032162573955,67.22990340129972,36.85715705617946
398,75.54925034834072,51.170964145909835,32.76188515459728
399,72.02627982863454,52.53191801683296,33.98263530146909
400,73.82323220132801,58.594397078401826,35.51698131263703
401,74.21548854994948,62.84545720315229,43.98614980913237
402,78.2397381240597,65.22670094957479,39.8946494390035
403,78.13332063342301,58.809185599580985,34.948478003162165
404,73.6141633532326,62.91706737069666,33.570128021615034
405,75.57791262642093,64.31373690522547,41.97866219396852
406,75.24525192744478,62.555587916117844,49.79768314838307
407,77.30188941492486,62.738777467024775,45.81700424909852
408,72.37882409587094,61.45386695387714,35.35215327069105
409,74.73995523895951,57.91923723072591,37.23563077458056
410,77.42881741906794,55.82737682189746,43.01597483028047
411,74.21349887430688,58.36564939133123,35.144896912340414
412,75.54545424509982,63.244246727526544,37.63385848633885
413,76.60745547305187,62.43378071924079,49.348436885428015
414,77.33152481842454,61.537238967017274,49.88158699626544
415,85.07668888485445,64.18452477179164,48.11225551551982
416,78.8657854375356,60.50740419680562,39.468893000817076
417,77.88862390396115,53.35959886297998,49.98071048226106
418,79.2163145121718,50.37539847415576,57.04542935513089
419,75.77606531939325,48.666385650463326,47.79808029726874
420,75.06724779397,51.55544950698655,44.89797678929503
421,74.89381100802744,51.11942533338072,38.336777509593475
422,74.22121655976682,51.609354993035225,41.489445296198994
423,73.77221318298488,59.49940931654976,44.081939729892014
424,73.9824724875635,57.388568005241936,46.041408559337356
425,75.35055350545487,47.789267777735944,45.49046977364958
426,78.16038996322698,55.60724838494707,47.55453338448717
427,75.67293228131723,52.83853953840409,36.58858278866816
428,75.22325187603485,49.35437468236833,33.99147353216205
429,76.35879249404671,51.65635802791641,43.26178809292273
430,77.71211007427264,58.13868437837368,49.11769611015589
431,75.05044995489543,41.48896370575051,14.7136003278072
432,77.45000740640937,57.540934390145324,30.114375800046304
433,77.49552054910738,61.427118150190495,36.42702370645094
434,76.62908032798681,60.88027864220366,36.31998071203407
435,73.06961630513399,58.575083390304684,32.848683017986446
436,73.35611251148242,58.83759344016656,34.13813885783216
437,74.45070522797047,54.423204212082865,36.24834557779869
438,74.84290065099619,56.54858901776835,36.98067037593759
439,74.98771267970398,59.870659969486226,37.042540138131216
440,75.20161905292021,61.88497531592536,37.03737523089276
441,75.527725823588,60.73971839772349,34.838986316772605
442,75.68237809636803,63.8805638090934,34.873957238071256
443,75.86841468609222,64.3534234348481,35.087811451991456
444,76.66587161542957,64.77761050014477,35.66779833439003
445,81.2465807378516,51.21974111426124,51.617829400759405
446,81.25625848456602,56.26556747287606,49.05398360199274
447,80.57094177934745,57.43019650938571,47.68966377838581
448,80.7035108464858,56.73992076427419,46.91897751093899
449,80.81012015437459,56.69459838667545,46.88190563375474
450,80.9212478915815,56.64268688742831,46.73802301413269
451,80.97525788469572,56.27892825468497,46.75911198228516
452,81.05415148409335,56.56220305831506,46.62676531069198
453,81.12197371565998,56.196958178964564,46.49740397427931
454,81.18668901153647,55.719945918184166,46.30426745664363
455,81.24753939481639,54.687451091722394,46.19972627963139
456,81.27394128294607,54.706728991044955,45.79520963155193
457,80.89986270025271,57.53619297002709,44.078175586278064
458,81.6938322554716,56.7395307177527,45.01616863387912
459,81.78998665811534,56.33566743932816,44.601441583887606
460,80.5484233213366,55.11242997877591,40.65716622703715
461,80.87387405683947,57.46456353079935,43.065261507577986
462,81.34229904145388,57.554727522168065,43.304711828276254
463,84.75467157505732,59.84144440902982,46.516713319078804
464,84.61209680572121,56.170536319055074,47.434476377549345
465,84.35199377961513,57.215127223285265,45.279305002353254
466,84.20911892855996,57.21915050239548,45.234162453033065
467,84.06370574753717,56.93844459409031,45.08137287174543
468,83.94922159205754,56.634511474430994,44.990440848142896
469,81.18088832362639,57.20173381168897,42.541533918671576
470,81.63810041931751,56.86772515884314,42.77020150545857
471,85.64990011886536,56.99332119239291,46.09065270751307
472,85.69836919818084,56.853293513764484,45.791725413289356
473,85.53545937871188,57.10589100254418,45.677253067701855
474,85.39832906958269,56.850675403845486,45.42839582710809
475,84.88063201072131,58.162290475464545,43.08110430591594
476,84.85887621911935,56.82146746354748,44.27657403902825
477,83.09026802966808,56.66084073205805,41.99300815956556
478,83.40981045642603,57.21182468783519,42.48630438703242
479,83.75744659360926,57.09859327611025,42.68104551566216
480,88.0006319473702,55.22764043357833,47.166814646232325
481,88.10229616260462,55.25213216650289,47.00256404146998
482,88.78504626257285,56.11751272954233,45.89792716631473
483,88.81207006733642,55.87159097155107,46.09754180491669
484,88.76080011371144,55.860211333184196,45.58281630570667
485,88.67335500605768,55.501414551880416,45.165431600274815
486,88.50680821444787,52.62437909173646,45.02187617381924
487,88.37345964863631,53.17464992239229,44.94858281680342
488,88.33338266106605,56.15685800600271,45.0305625544307
489,88.26896227708058,56.080280304480155,44.80789551513229
490,88.11955588435995,56.00980187020379,44.54383350754503
491,86.32032235230992,56.30906057714036,42.37413971499646
492,85.16546633955906,56.22059133390887,42.450614527296864
493,85.07192179099692,56.109868823850036,42.140091349583315
494,85.24736270261023,56.10365178081781,42.195355480283666
495,85.07127483094126,57.048479157586186,40.610190122900946
496,85.09270679368319,55.6989696424415,42.21781241225753
497,85.11349877143816,54.4264642613399,42.26171979630061
498,85.36197133807634,55.8815991489315,42.148605435069925
499,85.28654001289632,55.90953215206689,42.20155893379584
500,85.1784029862918,55.73124027134382,42.19432945439715
501,85.44543722668719,55.52181277029919,42.35554686102299
502,85.49910213211776,55.47588357866505,42.33973182276924
503,85.53699551994234,55.5246413718299,42.52554272864441
