,fore-aft,lateral,normal
0,-0.10935999999999997,-0.06305,-0.13812
1,-0.12385,-0.07562999999999999,-0.13448
2,-0.07429,-0.08774,-0.12455
3,-0.07973,-0.07071000000000001,-0.13655
4,-0.08367999999999999,-0.06393,-0.13468
5,-0.09339,-0.07197,-0.12721
6,-0.11967,-0.07063,-0.13273
7,-0.08881,-0.08596000000000001,-0.13026
8,-0.05495,-0.07508,-0.14048
9,-0.09999,-0.05072,-0.13881
10,-0.060370000000000014,-0.05791,-0.12451
11,-0.11894,-0.07683,-0.13749
12,-0.09148,-0.08047,-0.14294
13,-0.11013,-0.03706,-0.12304
14,-0.09697,-0.06439,-0.12513
15,-0.07873,-0.06973,-0.1334
16,-0.09307,-0.07312,-0.13146
17,-0.09491,-0.055810000000000005,-0.14463
18,-0.06305,-0.09664,-0.12368
19,-0.07404,-0.05189,-0.12908
20,-0.08423,-0.07666,-0.12011
21,-0.08992,-0.03719,-0.12759
22,-0.11357,-0.05019,-0.13309
23,-0.09345,-0.07836,-0.12238
24,-0.06401,-0.05235,-0.13492
25,-0.0841,-0.06233,-0.13463
26,-0.07357999999999999,-0.07136,-0.13676
27,-0.06214,-0.053570000000000007,-0.12403
28,-0.05741,-0.06752999999999999,-0.13479000000000002
29,-0.07056,-0.0608,-0.12772
30,-0.08732000000000001,-0.08551,-0.13405999999999998
31,-0.09897,-0.05425,-0.12625999999999998
32,-0.04614,-0.04927,-0.1259
33,-0.0923,-0.07896,-0.11406
34,-0.09425,-0.06194,-0.1208
35,-0.07017000000000001,-0.06134,-0.12319
36,-0.06325,-0.07679,-0.1308
37,-0.07959,-0.07336000000000001,-0.13497
38,-0.07338,-0.0669,-0.1236
39,-0.06558,-0.06143,-0.12819
40,-0.07757,-0.0548,-0.11852
41,-0.06475,-0.04628,-0.1312
42,-0.07456,-0.05401,-0.1248
43,-0.08442999999999999,-0.07035,-0.11774
44,-0.062,-0.06348999999999999,-0.12206
45,-0.05247,-0.03881,-0.11662
46,-0.07719,-0.07289,-0.11927
47,-0.06956,-0.07443,-0.12453
48,-0.05092,-0.0487,-0.10885999999999997
49,-0.06821,-0.06557,-0.12131
50,-0.07084,-0.047560000000000005,-0.15771
51,-0.07475,-0.07274,-0.12502
