,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,82.26147594128777,75.39990932884366,49.59469754909611,-0.27141,0.11225,0.7571899999999999
1,86.1241609836805,73.51559833823364,51.48727258275019,-0.25641,0.13302999999999998,0.75874
2,86.153743649306,73.51559833823364,51.63338991606489,-0.25506,0.14998,0.7642100000000001
3,86.15264680017872,73.51236661237226,51.52394057449626,-0.26492,0.1588,0.7598
4,86.11945867843878,73.51559833823364,51.52299220211061,-0.25759,0.11013,0.75426
5,86.12742543406185,73.51236661237226,51.634350102643964,-0.27916,0.12808,0.7561
6,86.13659400806648,73.51559833823364,51.52299220211061,-0.26546,0.12483,0.75754
7,86.13659400806648,73.51559833823364,51.63338991606489,-0.24196,0.10788,0.7471300000000001
8,86.12647078787926,73.47486568571514,51.508329200265166,-0.27841,0.13297,0.75941
9,86.15264680017872,73.51236661237226,51.52394057449626,-0.26562,0.12519,0.76305
10,86.12647078787926,73.5782134113452,51.48727258275019,-0.25046,0.11881,0.7594
11,86.15362163946124,73.471629980136,51.54497302193353,-0.2597,0.08741,0.76084
12,86.13659400806648,73.5782134113452,51.48727258275019,-0.26395,0.12,0.75388
13,86.13659400806648,73.51559833823364,51.52299220211061,-0.25699,0.11574,0.76063
14,86.153743649306,73.51559833823364,51.52299220211061,-0.25555,0.11917,0.7492800000000001
15,86.153743649306,73.59974147813837,51.58831973306056,-0.2743,0.17338,0.73742
16,86.15147817720967,73.51559833823364,51.52299220211061,-0.26607,0.12272,0.75837
17,86.14135031067721,73.5121399623137,51.60934867661038,-0.29373,0.12124,0.75813
18,86.13659400806648,73.51398975566902,51.58831973306056,-0.26075,0.10461,0.75935
19,86.13659400806648,73.51398975566902,51.58831973306056,-0.26481,0.10618,0.76148
20,86.12742543406185,73.5107574533683,51.589266832207095,-0.26805,0.13545,0.73701
21,86.13659400806648,73.57653804012281,51.58831973306056,-0.25623,0.15367,0.75749
22,86.153743649306,73.5592586803196,51.52386191340352,-0.23764,0.12376,0.75935
23,86.13659400806648,73.57653804012281,51.55256072649388,-0.26371999999999995,0.14725,0.75555
24,86.13659400806648,73.57653804012281,51.58831973306056,-0.23615,0.13409,0.754
25,86.15591592811438,73.51067279475474,51.51487702703977,-0.24163,0.11127,0.75762
26,86.13659400806648,73.57653804012281,51.55256072649388,-0.22639,0.10464,0.76395
27,86.153743649306,73.57653804012281,51.58831973306056,-0.26393,0.12833,0.76449
28,86.13659400806648,73.57653804012281,51.478283199334136,-0.26748,0.10837,0.7564
29,86.16653991963214,73.55913367029511,51.573932053845,-0.21531,0.11461,0.7642399999999999
30,86.13659400806648,73.57653804012281,51.55256072649388,-0.24863,0.13644,0.76244
31,86.13659400806648,73.52958813872499,51.478283199334136,-0.24288,0.12495,0.73793
32,86.12647078787926,73.57653804012281,51.6628912338212,-0.27391,0.13473,0.76046
33,86.153743649306,73.55338025276731,51.55256072649388,-0.25603000000000004,0.15479,0.76584
34,86.153743649306,73.51398975566902,51.478283199334136,-0.24545,0.14422,0.7719699999999999
35,86.12647078787926,73.57653804012281,51.51398573490323,-0.28181,0.13038,0.76035
36,86.16409123306538,73.51067279475474,51.51487702703977,-0.24913,0.11706,0.7632399999999999
37,86.14695223566933,73.51398975566902,51.58831973306056,-0.29356,0.1449,0.76426
38,86.13659400806648,73.55338025276731,51.55256072649388,-0.24356,0.1171,0.7410399999999999
39,86.13659400806648,73.57653804012281,51.6628912338212,-0.26139,0.12600999999999998,0.75307
40,86.13659400806648,73.57653804012281,51.588728959613036,-0.26603000000000004,0.1071,0.75694
41,86.13659400806648,73.63420833804993,51.48349966488728,-0.25494,0.11073,0.75258
42,86.13659400806648,73.52475495027207,51.63238672326406,-0.29113,0.13134,0.7477199999999999
43,86.15362163946124,73.50401605688747,51.57981318437928,-0.25836,0.1337,0.75727
44,86.11029918670566,73.471629980136,51.43177581253437,-0.24571,0.12228,0.74653
45,86.15135609410655,73.57593836441428,51.514414181824996,-0.23842,0.11034,0.75962
46,86.1473145930962,73.49636062827345,51.50550260605058,-0.25806,0.10505,0.74592
47,86.13953148012007,73.51054170840581,51.48508518699099,-0.25092,0.12410999999999997,0.74957
48,86.1323085492881,73.52484299548199,51.64051733154878,-0.30224,0.13275,0.7409600000000001
49,86.1013393697357,73.59844519934545,51.44694572600972,-0.27183,0.13832,0.7535
50,86.09023371093134,73.50742651281926,51.51326039879314,-0.24757,0.11521,0.74155
51,86.18904746419199,73.61529340697851,51.58907100055274,-0.24232,0.17084000000000002,0.75289
52,86.24886177051502,73.56084577770537,51.513943577698406,-0.23494,0.12363,0.7537
53,86.21046416935333,73.57612956556156,51.59746616914177,-0.24225,0.10503,0.75646
54,86.19718482233816,73.53376166898933,51.49648905846158,-0.26994,0.16039,0.74233
