pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
14.668717000000001,4.350797,15.701691,15.460172,4.079968,16.106689000000003,15.587562,4.312722,15.244129999999998,15.700167,2.068876,13.278525,16.80578,1.824259,12.774001,15.967920000000001,0.531946,13.136712,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.819807,1.8240490000000003,12.823085,15.942010999999999,0.547363,13.114556,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.819807,1.8240490000000003,12.823085,15.942010999999999,0.547363,13.114556,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.705186999999999,2.170098,13.151395999999998,16.81965,1.823188,12.823152,15.942010999999999,0.547363,13.114556,,,
14.661275,4.259926,15.758838,15.439169,4.060676,16.109004000000002,15.517252,4.287563,15.24639,15.704421,2.169079,13.153014,16.819807,1.8240490000000003,12.823085,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.820463,1.823058,12.824502,15.942010999999999,0.547363,13.114556,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.942010999999999,0.547363,13.114556,,,
14.660632000000001,4.260905,15.757388,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.942010999999999,0.547363,13.114556,,,
14.66131,4.259418,15.758384,15.439978,4.061178,16.106891,15.518057999999998,4.288061,15.244294,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.661275,4.259926,15.758838,15.439943,4.061687,16.107345000000002,15.518023999999999,4.288569,15.244744,15.704262,2.168222,13.153079,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.660476000000001,4.26006,15.757451000000001,15.439169,4.060676,16.109004000000002,15.517252,4.287563,15.24639,15.703772,2.17007,13.151591,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.661153,4.258573,15.758447,15.439048999999999,4.059318,16.108616,15.517287,4.2870550000000005,15.24594,15.704421,2.169079,13.153014,16.819807,1.8240490000000003,12.823085,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.660632000000001,4.260905,15.757388,15.439294,4.062667,16.105892,15.517376,4.289544,15.243304,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.942010999999999,0.547363,13.114556,,,
14.660632000000001,4.260905,15.757388,15.439294,4.062667,16.105892,15.517376,4.289544,15.243304,15.703772,2.17007,13.151591,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.704421,2.169079,13.153014,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438519,4.061657,16.107551,15.517252,4.287563,15.24639,15.703613,2.169213,13.151656,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659853,4.259901999999999,15.759035,15.438519,4.061657,16.107551,15.516604999999998,4.288538,15.24495,15.704262,2.168222,13.153079,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659853,4.259901999999999,15.759035,15.438519,4.061657,16.107551,15.516604999999998,4.288538,15.24495,15.702847,2.168193,13.153274,16.819807,1.8240490000000003,12.823085,15.942010999999999,0.547363,13.114556,,,
14.659853,4.259901999999999,15.759035,15.438519,4.061657,16.107551,15.516604999999998,4.288538,15.24495,15.704262,2.168222,13.153079,16.81965,1.823188,12.823152,15.941197,0.547502,13.113195999999999,,,
14.659853,4.259901999999999,15.759035,15.438519,4.061657,16.107551,15.516604999999998,4.288538,15.24495,15.703613,2.169213,13.151656,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.704262,2.168222,13.153079,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.703613,2.169213,13.151656,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.703613,2.169213,13.151656,16.819611,1.8236860000000001,12.823609,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.703613,2.169213,13.151656,16.81965,1.823188,12.823152,15.941197,0.547502,13.113195999999999,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.516604999999998,4.288538,15.24495,15.702847,2.168193,13.153274,16.818893,1.8221599999999998,12.824775,15.941085999999999,0.545457,13.116249,,,
14.659695999999999,4.259057,15.759098000000002,15.438365,4.060807,16.107618,15.51645,4.287693,15.245012,15.703006,2.16905,13.153209,16.818893,1.8221599999999998,12.824775,15.941197,0.547502,13.113195999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.704262,2.168222,13.153079,16.819611,1.8236860000000001,12.823609,15.94181,0.546991,13.115093,,,
14.659053,4.260036,15.757648000000001,15.437870000000002,4.0626370000000005,16.106098,15.515958,4.2895129999999995,15.24351,15.702847,2.168193,13.153274,16.818237,1.8231509999999997,12.823358,15.941197,0.547502,13.113195999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515958,4.2895129999999995,15.24351,15.703772,2.17007,13.151591,16.819151,1.8250389999999999,12.821669,15.941357,0.548371,13.113125,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.703006,2.16905,13.153209,16.819807,1.8240490000000003,12.823085,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659019,4.260544,15.758102,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515958,4.2895129999999995,15.24351,15.702847,2.168193,13.153274,16.818893,1.8221599999999998,12.824775,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515958,4.2895129999999995,15.24351,15.703772,2.17007,13.151591,16.818198000000002,1.823649,12.823814,15.941197,0.547502,13.113195999999999,,,
14.659019,4.260544,15.758102,15.436941000000001,4.060777,16.107823,15.515031,4.287662,15.245217000000002,15.704262,2.168222,13.153079,16.819611,1.8236860000000001,12.823609,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.703006,2.16905,13.153209,16.81905,1.823021,12.824708,15.942010999999999,0.547363,13.114556,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.704262,2.168222,13.153079,16.818854,1.822659,12.825231,15.941197,0.547502,13.113195999999999,,,
14.659053,4.260036,15.757648000000001,15.436941000000001,4.060777,16.107823,15.515031,4.287662,15.245217000000002,15.703772,2.17007,13.151591,16.818893,1.8221599999999998,12.824775,15.942010999999999,0.547363,13.114556,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.703613,2.169213,13.151656,16.818994,1.8241779999999999,12.821736,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437870000000002,4.0626370000000005,16.106098,15.515803,4.288668,15.243572,15.703613,2.169213,13.151656,16.81965,1.823188,12.823152,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818237,1.8231509999999997,12.823358,15.941197,0.547502,13.113195999999999,,,
14.658273999999999,4.259032,15.759295000000002,15.436292000000002,4.061757,16.106370000000002,15.515031,4.287662,15.245217000000002,15.703772,2.17007,13.151591,16.819112,1.825538,12.822125,15.942010999999999,0.547363,13.114556,,,
14.659053,4.260036,15.757648000000001,15.436941000000001,4.060777,16.107823,15.514539000000001,4.289482,15.243715,15.702847,2.168193,13.153274,16.818198000000002,1.823649,12.823814,15.941085999999999,0.545457,13.116249,,,
14.658273999999999,4.259032,15.759295000000002,15.436941000000001,4.060777,16.107823,15.515031,4.287662,15.245217000000002,15.702847,2.168193,13.153274,16.818893,1.8221599999999998,12.824775,15.941851000000002,0.5464939999999999,13.114626999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818237,1.8231509999999997,12.823358,15.941197,0.547502,13.113195999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515185999999998,4.288507,15.245156,15.702847,2.168193,13.153274,16.818198000000002,1.823649,12.823814,15.940431,0.546465,13.114818,,,
14.659695999999999,4.259057,15.759098000000002,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818198000000002,1.823649,12.823814,15.941197,0.547502,13.113195999999999,,,
14.659019,4.260544,15.758102,15.437714999999999,4.061788,16.106165,15.515958,4.2895129999999995,15.24351,15.702847,2.168193,13.153274,16.818394,1.824012,12.823291000000001,15.940389999999999,0.546962,13.115283999999999,,,
14.658273999999999,4.259032,15.759295000000002,15.436941000000001,4.060777,16.107823,15.515031,4.287662,15.245217000000002,15.702198000000001,2.169184,13.151851,16.818198000000002,1.823649,12.823814,15.940431,0.546465,13.114818,,,
14.659661999999999,4.259565,15.759552,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818237,1.8231509999999997,12.823358,15.941357,0.548371,13.113125,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818854,1.822659,12.825231,15.941085999999999,0.545457,13.116249,,,
14.658273999999999,4.259032,15.759295000000002,15.436941000000001,4.060777,16.107823,15.515031,4.287662,15.245217000000002,15.703613,2.169213,13.151656,16.818198000000002,1.823649,12.823814,15.941197,0.547502,13.113195999999999,,,
14.659053,4.260036,15.757648000000001,15.437714999999999,4.061788,16.106165,15.515803,4.288668,15.243572,15.702847,2.168193,13.153274,16.818198000000002,1.823649,12.823814,15.941156,0.547999,13.113662,,,
