,fore-aft,lateral,normal
0,-0.15053,0.02748,0.10479
1,-0.13036,0.01547,0.0933
2,-0.1437,0.0133,0.11107
3,-0.12102,0.02781,0.09069
4,-0.11921,0.02643,0.10363
5,-0.16904,0.013669999999999998,0.10073
6,-0.14769000000000002,0.03455,0.08684
7,-0.15159,0.04163,0.09056
8,-0.15298,0.01146,0.10215
9,-0.15844,0.03014,0.08901
10,-0.16292,0.02556,0.09564
11,-0.15535,-0.01271,0.08972999999999999
12,-0.11908,0.00899,0.09992
13,-0.1466,0.028999999999999998,0.0923
14,-0.15033,0.0156,0.10508
15,-0.16872,0.0307,0.10276
16,-0.16193,0.01166,0.10544
17,-0.13717,-0.00409,0.09395
18,-0.12123,0.03045,0.09999
19,-0.13345,0.055310000000000005,0.11396
20,-0.11896,0.01925,0.09881
21,-0.14873,0.03721,0.09101
22,-0.15213,0.04222,0.10977
23,-0.14835,0.04599,0.10064
24,-0.13912,0.00097,0.11104
25,-0.13607,0.03882,0.11742
26,-0.15011,0.06644,0.10741
27,-0.11673,0.06175,0.12403
28,-0.13318,0.04465,0.11278
29,-0.15816,0.04485,0.10427
30,-0.11395,0.04295,0.11439
31,-0.15249,0.02054,0.11
32,-0.1502,0.03152,0.11848
33,-0.14082,0.01885,0.10731
34,-0.16447,0.02336,0.11973
35,-0.16219,0.04177,0.10458
36,-0.1726,0.02818,0.10005
37,-0.14897,0.00772,0.10427
38,-0.16507,0.0162,0.08971
39,-0.14928,0.01075,0.08737
40,-0.17221,-0.01471,0.09062
41,-0.18989,-0.0142,0.09632
42,-0.14555,-0.03435,0.0946
43,-0.16112,-0.02113,0.09467
44,-0.15969,0.00615,0.10962
45,-0.16799,-0.01319,0.10252
46,-0.16391,-0.01658,0.10074
47,-0.18065,-0.01411,0.10034
48,-0.14536,0.01007,0.09825
49,-0.13712,-0.01433,0.11512
50,-0.13562000000000002,0.01647,0.10764
51,-0.1129,0.017419999999999998,0.09592
52,-0.12888,0.00792,0.105
