pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
24.394917,3.743604,18.007578,25.214724,3.568322,18.110677,25.175113,3.6370129999999996,17.313992000000002,24.651928,1.578091,15.458435999999999,25.564626,1.400349,14.445143,24.331982,0.586018,14.963264,,,
24.384875,3.7487769999999996,18.037548,25.238127,3.555362,18.124006,25.204776000000003,3.545981,17.379410999999998,24.6825,1.5296809999999998,15.541797,25.558914,1.455863,14.329666,24.32327,0.551686,14.957007999999998,,,
24.384908,3.748268,18.037106,25.238845,3.554393,18.125452,25.205492,3.545014,17.380848,24.682365,1.528789,15.541889999999999,25.558817,1.454472,14.329314000000002,24.323844,0.549795,14.958526,,,
24.385587,3.747808,18.038995,25.238845,3.554393,18.125452,25.205492,3.545014,17.380848,24.683213000000002,1.528697,15.543223000000001,25.55963,1.454884,14.331073000000002,24.323982,0.550692,14.958433,,,
24.385619000000002,3.747299,18.038553,25.238878,3.5538839999999996,18.125011999999998,25.205525,3.5445050000000005,17.380411,24.683213000000002,1.528697,15.543223000000001,25.559496,1.453993,14.331163,24.323982,0.550692,14.958433,,,
24.385587,3.747808,18.038995,25.238845,3.554393,18.125452,25.205492,3.545014,17.380848,24.683213000000002,1.528697,15.543223000000001,25.55963,1.454884,14.331073000000002,24.323982,0.550692,14.958433,,,
24.385718,3.7486900000000003,18.038901,25.239562,3.5534230000000004,18.126898999999998,25.206336999999998,3.544929,17.382194000000002,24.683213000000002,1.528697,15.543223000000001,25.559667,1.4543840000000001,14.330631,24.323982,0.550692,14.958433,,,
24.387034,3.7473980000000005,18.03824,25.240291,3.55399,18.124689,25.206935,3.544611,17.38009,24.683213000000002,1.528697,15.543223000000001,25.55963,1.454884,14.331073000000002,24.323982,0.550692,14.958433,,,
24.387001,3.747907,18.038682,25.240976,3.553529,18.126576,25.207748000000002,3.545035,17.381873000000002,24.683213000000002,1.528697,15.543223000000001,25.55963,1.454884,14.331073000000002,24.324694,0.549697,14.959857999999999,,,
24.387713,3.7469379999999997,18.040129999999998,25.240976,3.553529,18.126576,25.207617000000003,3.5441519999999995,17.381965,24.683926,1.5277120000000002,15.544649,25.560345,1.453905,14.332479999999999,24.324680999999998,0.5517810000000001,14.956717000000001,,,
24.387845000000002,3.74782,18.040035999999997,25.241104999999997,3.554415,18.126479999999997,25.207748000000002,3.545035,17.381873000000002,24.684062,1.528605,15.544556,25.560345,1.453905,14.332479999999999,24.324831,0.5505939999999999,14.959764000000002,,,
24.387845000000002,3.74782,18.040035999999997,25.241104999999997,3.554415,18.126479999999997,25.208463000000002,3.544068,17.38331,24.684025,1.5291059999999999,15.545003,25.560479,1.454797,14.33239,24.324831,0.5505939999999999,14.959764000000002,,,
24.387845000000002,3.74782,18.040035999999997,25.241823,3.553446,18.127927,25.208463000000002,3.544068,17.38331,24.684062,1.528605,15.544556,25.560479,1.454797,14.33239,24.324831,0.5505939999999999,14.959764000000002,,,
24.387845000000002,3.74782,18.040035999999997,25.241823,3.553446,18.127927,25.208463000000002,3.544068,17.38331,24.684062,1.528605,15.544556,25.560479,1.454797,14.33239,24.324831,0.5505939999999999,14.959764000000002,,,
24.387845000000002,3.74782,18.040035999999997,25.241789999999998,3.553954,18.128367,25.208463000000002,3.544068,17.38331,24.684025,1.5291059999999999,15.545003,25.560442000000002,1.455296,14.332832000000002,24.324831,0.5505939999999999,14.959764000000002,,,
24.387812,3.748329,18.040478,25.241789999999998,3.553954,18.128367,25.20843,3.544576,17.383748,24.683328,1.528022,15.546729000000001,25.55904,1.45519,14.33314,24.324081,0.552088,14.958791,,,
24.388655,3.748242,18.041832,25.242637,3.553871,18.129718,25.209276000000003,3.544492,17.385092999999998,24.683292,1.528524,15.547176,25.55904,1.45519,14.33314,24.324081,0.552088,14.958791,,,
24.388623000000003,3.7487510000000004,18.042274,25.241887,3.5553489999999996,18.128712,25.209938,3.5460730000000003,17.383773,24.682579,1.529508,15.54575,25.55904,1.45519,14.33314,24.324081,0.552088,14.958791,,,
24.388623000000003,3.7487510000000004,18.042274,25.241887,3.5553489999999996,18.128712,25.209243,3.545,17.385531,24.682714,1.5304010000000001,15.545657,25.558422,1.457559,14.332084,24.323507,0.553979,14.957273,,,
24.388722,3.750142,18.042622,25.241984,3.556744,18.129057,25.208494,3.546476,17.384531,24.682678,1.530902,15.546104000000001,25.558422,1.457559,14.332084,24.323469,0.5544789999999999,14.957723999999999,,,
24.388689000000003,3.75065,18.043064,25.241951,3.5572529999999998,18.129497,25.209307,3.5469,17.386314000000002,24.682064,1.533281,15.545032,25.557803,1.459929,14.331028,24.322895000000003,0.55637,14.956206,,,
