pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
24.648065,4.487578,17.164293,,,,23.697504000000002,4.33058,16.189547,23.835359,1.259731,14.638806,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
22.89743,4.545818,17.040967000000002,23.727516,4.469817,16.908521,23.688277,4.3453919999999995,16.328032,23.822009,1.39635,14.647673999999999,24.344604,0.797208,13.806657999999999,23.202699,-0.08833400000000001,14.027409
22.886139,4.5293,17.07339,23.696199,4.466062,16.942853,23.680332999999997,4.34239,16.354657,23.825425,1.410008,14.642891,24.347093,0.821643,13.790149,23.18927,-0.065415,14.009078
22.886619,4.532564,17.073052,23.697039999999998,4.474657,16.965933,23.683661999999998,4.348076,16.345295999999998,23.807635,1.423001,14.632989000000002,24.350564000000002,0.82489,13.840484,23.193789000000002,-0.035299000000000004,14.005973999999998
22.843752,4.589054,17.02717,23.681612,4.480871,16.969322000000002,23.665766,4.357345,16.323307999999997,23.812291000000002,1.4041290000000002,14.666682000000002,24.352163,0.837925,13.820822,23.215799,-0.064106,14.045288000000001
22.846107,4.593007,17.020621,23.680371,4.481683,16.970625,23.668791,4.369555999999999,16.317657,23.814346,1.432608,14.652772,24.344448999999997,0.8575950000000001,13.823154999999998,23.206438000000002,-0.038519,14.042717999999999
22.837165,4.580456,17.046481,23.642679,4.49987,16.958621,23.660809,4.35769,16.340809,23.805638000000002,1.433804,14.642957000000001,24.343681,0.833656,13.874119,23.193345,-0.024051,14.0165
22.826346,4.567211,17.078559,23.644479999999998,4.521916,16.92118,23.601184,4.450805,16.252851999999997,23.806959,1.440153,14.640139000000001,24.346892999999998,0.8292450000000001,13.900463,23.211062,-0.049908,14.045321
22.778548,4.613086,17.055035999999998,23.623893,4.528986,16.942185000000002,23.576548000000003,4.467213,16.272791,23.805223,1.465589,14.640717,24.337776,0.875584,13.878391,23.193345,-0.024051,14.0165
22.758627,4.613714,17.095352,23.612873999999998,4.528918,16.965052,23.550547,4.474266,16.293694,23.796104999999997,1.4573770000000001,14.649331,24.341204,0.8892610000000001,13.872679000000002,23.206326999999998,-0.035705,14.045347
22.744688,4.6447650000000005,17.07293,23.594166,4.5613589999999995,16.972242,23.553007,4.492678,16.295935,23.786102,1.473432,14.65744,24.341204,0.8892610000000001,13.872679000000002,23.197635000000002,-0.026998,14.026991
22.717776,4.671442,17.059378,23.601805,4.5753330000000005,16.972785000000002,23.545977,4.48999,16.320259,23.781635,1.488523,14.684239999999999,24.326728,0.921113,13.862858,23.201925,-0.029944,14.037482999999998
22.723408,4.653091000000001,17.101648,23.585497,4.5971839999999995,16.964756,23.536991,4.503869,16.320877,23.780920000000002,1.486632,14.705279,24.319845,0.929892,13.896482,23.197746,-0.029811,14.024362
22.702083,4.683789,17.071177,23.573296,4.618014,16.960221,23.521732,4.530478,16.311335,23.778809,1.4805190000000001,14.731079999999999,24.314101,0.9498030000000001,13.887926,23.197523,-0.024183,14.029620000000001
22.677134,4.74405,17.033472,23.539967,4.632068,16.969589000000003,23.492341,4.554636,16.292214,23.766536,1.51447,14.714410999999998,24.297126000000002,0.981625,13.868414000000001,23.206216,-0.032889999999999996,14.047975
22.662257,4.7757760000000005,17.034069,23.517331,4.659065,16.967557,23.481239000000002,4.579549,16.288214,23.764573000000002,1.504117,14.736324,24.285687,0.999293,13.858975,23.221196,0.015628,14.016048999999999
22.636817999999998,4.80514,17.035251000000002,23.487845,4.699568,16.937652,23.458468,4.608496,16.290213,23.750528,1.54348,14.728954000000002,24.280048,0.9889110000000001,13.895601000000001,23.212284,0.029952,14.002960999999999
22.60323,4.826925,17.006407,23.459137,4.70426,16.984357,23.427526,4.648433,16.263995,23.729689,1.575561,14.722415,24.27148,1.014407,13.899364000000002,23.207551000000002,0.044146,14.002988
22.58914,4.836158,17.027726,23.444633,4.733649,16.956595,23.400409,4.67261,16.298263000000002,23.7085,1.617041,14.701763,24.265022000000002,1.057058,13.887422,23.203039999999998,0.052714,13.997755999999999
22.555362,4.82915,17.058304999999997,23.427529999999997,4.7744230000000005,16.960783,23.369285,4.695123000000001,16.304448,23.687120999999998,1.642755,14.69372,24.259943,1.070292,13.914064000000002,23.202598000000002,0.06397699999999999,14.008254
22.522009,4.8415919999999995,17.096914,23.386346,4.783126,16.977207,23.351799,4.713186,16.320793,23.670849,1.658121,14.722805,24.24089,1.105518,13.904974,23.196176,0.105663,14.025789999999999
22.476782999999998,4.872866,17.117418,23.335818,4.795876,17.00964,23.319882,4.7353190000000005,16.331260999999998,23.657671,1.674406,14.73978,24.233062,1.146591,13.915785999999999,23.182623,0.10665,14.050007999999998
22.441345000000002,4.885192,17.146803,23.313751,4.836707,17.014688,23.271860999999998,4.7586949999999995,16.340518,23.629094,1.7036919999999998,14.760923000000002,24.219813000000002,1.181343,13.901326999999998,23.171976,0.158448,14.008572000000001
22.397664000000002,4.908087,17.156212,23.27076,4.862208,17.025961,23.222754000000002,4.810876,16.308446,23.594949,1.7348439999999998,14.741475,24.197788,1.226346,13.908453,23.160135,0.14116900000000002,14.07143
22.360789999999998,4.956188,17.120038,23.232592,4.896376999999999,17.007461,23.181653,4.866191000000001,16.291163,23.573926999999998,1.7511560000000002,14.747534,24.180503,1.2356260000000001,13.958065,23.166213,0.174812,14.069674
22.318985,5.020157,17.074176,23.188376,4.946971,16.995179999999998,23.141519,4.878766000000001,16.324604,23.564504,1.794425,14.726551999999998,24.16937,1.263169,13.954089000000002,23.157996,0.17615,14.07223
22.265587,5.05302,17.088663,23.145346,4.974621,17.008338000000002,23.088176999999998,4.900196,16.351526999999997,23.528456,1.8345529999999999,14.760810000000001,24.147478,1.2796239999999999,13.983522,23.132903,0.191429,14.09039
22.215751,5.063623000000001,17.132693,23.091635,5.013682,17.007998999999998,23.048413,4.930073999999999,16.354556,23.487457,1.859895,14.784642999999999,24.128376,1.316919,13.976376,23.126127,0.233856,14.057178
22.161842,5.102213,17.133492999999998,23.03031,5.042202,17.030669,23.005041000000002,4.975756,16.340481,23.443184,1.868373,14.81454,24.079016,1.402191,13.942495000000001,23.107667000000003,0.223268,14.092535
22.119985,5.129689,17.140099,22.970766,5.093516999999999,16.996174,22.948735,5.0228589999999995,16.334892,23.402687,1.946991,14.787744,24.056426000000002,1.445091,13.947623000000002,23.105023000000003,0.24090100000000003,14.112345000000001
22.075907,5.138482,17.162010000000002,22.901212,5.1218330000000005,17.046406,22.897382,5.054653,16.341960999999998,23.367843,1.9983090000000001,14.782542000000001,24.023129,1.4576879999999999,13.979564000000002,23.098982,0.25506799999999996,14.115892
22.010818,5.22852,17.107585999999998,22.838233,5.185843,17.013572,22.838364000000002,5.088916,16.358520000000002,23.309091,2.0384900000000004,14.779701999999999,23.997538,1.5147110000000001,13.984304000000002,23.095879,0.280027,14.114809
21.952495000000003,5.234927,17.139029999999998,22.779856,5.191259,17.050964,22.771169,5.142594,16.356473,23.264291,2.060864,14.817965,23.939181,1.5738969999999999,13.990767000000002,23.081723,0.310375,14.131051000000001
21.91052,5.254872,17.190798,22.735843,5.218926000000001,17.048602,22.703249,5.193776000000001,16.356773,23.218442,2.091382,14.822619,23.915931,1.59165,14.028694,23.051453,0.347152,14.128337
21.816299,5.304908,17.176558,22.669119,5.276608,17.026267,22.634272,5.233763,16.351955,23.160898,2.165013,14.792203,23.867847,1.620179,14.084762,23.039986,0.350066,14.174826000000001
21.728429000000002,5.34255,17.212839000000002,22.604243,5.337364,17.016916000000002,22.562222,5.272613,16.358094,23.108582000000002,2.2018470000000003,14.783119000000001,23.827953,1.667027,14.076417999999999,23.005205,0.409117,14.148226000000001
21.669,5.387384,17.212225,22.513271,5.3643529999999995,17.06478,22.46141,5.319858,16.395668,23.032425,2.269771,14.779549,23.768619,1.771135,14.030787,22.983265,0.45545,14.121681
21.597387,5.405879,17.249648,22.439135,5.406363,17.081312,22.406754,5.3451580000000005,16.432620999999997,22.969036,2.331425,14.809216000000001,23.700463,1.8108279999999999,14.062839000000002,22.959075,0.450615,14.152702
21.492481,5.493036,17.215224,22.355848,5.471107,17.063478,22.321039000000003,5.391818,16.452981,22.876288,2.377104,14.853926999999999,23.66575,1.848297,14.093228,22.937572,0.49509200000000003,14.175998000000002
21.427087,5.533832,17.222507,22.261460999999997,5.534694,17.046670000000002,22.220729000000002,5.483097,16.412672,22.799628,2.413764,14.875410999999998,23.616068,1.897661,14.102853,22.913328,0.550574,14.161389000000002
21.350898,5.5556589999999995,17.29985,22.161146,5.593089,17.067664,22.147393,5.520597,16.443775,22.71199,2.501631,14.846632999999999,23.549304,1.958695,14.122993,22.879932,0.568471,14.187179
21.253871,5.605753,17.332248,22.081232,5.62352,17.116168,22.031141,5.566063,16.455136,22.635517,2.558984,14.837539000000001,23.482242000000003,2.009843,14.137652,22.836663,0.609835,14.208274
21.131586,5.734686,17.217837,21.990848,5.693823,17.13016,21.924704000000002,5.646332,16.433135999999998,22.542557000000002,2.5918349999999997,14.85609,23.388149,2.083803,14.168042000000002,22.788122,0.663307,14.227275
21.037038,5.793162000000001,17.217457,21.868216,5.75092,17.133279,21.825177,5.699452,16.449061,22.435572,2.674999,14.836445999999999,23.315294,2.131241,14.20454,22.725973,0.742506,14.20689
20.926527,5.837808,17.25551,21.773595999999998,5.794756,17.144819000000002,21.71304,5.7382029999999995,16.480658,22.34228,2.714511,14.879369,23.231782,2.189118,14.242007999999998,22.673544,0.788902,14.209976999999999
20.8233,5.882812,17.306547,21.674447,5.8791400000000005,17.11671,21.603818,5.8048839999999995,16.501301,22.240374,2.7833,14.892826999999999,23.11577,2.280527,14.2297,22.635461,0.820983,14.235738000000001
20.679447,5.98411,17.275714999999998,21.547086,5.954015,17.126453,21.52889,5.853676,16.52541,22.111226000000002,2.873349,14.874684,23.04178,2.361446,14.21483,22.561805,0.871871,14.267601999999998
20.581953,6.0285519999999995,17.337813,21.433510000000002,6.012137999999999,17.133966,21.384056,5.9512730000000005,16.496237,21.958701,2.951171,14.916584,22.914485,2.427849,14.261579000000001,22.482256,0.960227,14.234318
