,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,105.15241002771408,52.36496118124141,47.9743542233596
80,106.47435579022655,52.79115734514993,48.462575699163835
81,108.13213205229198,53.13649120064292,50.294035323257674
82,107.81244382722912,54.220435234892875,50.119483157176944
83,107.8586608572903,52.76755440288588,50.731814609223164
84,107.6228100725778,51.65793686749902,50.52166846841047
85,107.33439542676925,50.686569189467235,48.1903329311655
86,106.64705030170836,52.16225995495374,48.20691118470933
87,108.35556587960632,52.1861471721256,50.63167280737389
88,110.34904209855264,52.93940561145597,51.31171939019501
89,108.7175616876053,53.61191191422475,50.11846416718353
90,108.98613025386781,52.33026523574219,50.50912791285691
91,108.96155184150739,51.492276802679925,49.48626903356708
92,109.76660819673369,50.90849569795071,49.57388884023325
93,108.78049652985558,51.338779924050755,48.39508680689357
94,111.16437971386175,51.34517011193293,49.54258225857134
95,110.22814911145039,53.72406933048134,48.81741895123554
96,108.98810229417911,53.18157360844188,48.15254751708255
97,108.99711542595554,53.251890614866625,47.37812903936171
98,110.45765890514114,53.32312177942988,49.7050366495323
99,112.45494885953943,52.94896803772831,51.99777805315176
100,114.0911168263821,52.48618290555507,53.43067206229104
101,114.66276068212966,51.560475487605515,52.030377251766566
102,111.62164870392048,51.62049448037848,49.45175080261427
103,110.4329107276376,52.30267350578508,47.14325189007036
104,108.96942780171173,52.34867162312494,45.80382331797054
105,110.43031006327575,54.386938508570466,47.67802565037002
106,112.0113077148246,53.14003390198002,51.67304444718371
107,110.8414521453859,52.509274092040954,50.70508380889416
108,110.9433180698519,53.67083387084743,51.61535040839033
109,108.90077437081648,53.73492424964748,46.75005798846806
110,110.17892269569796,51.95745276291757,48.09657642519849
111,110.67197586052073,52.754985834226616,50.578311066362886
112,109.15452159118914,53.10646465912835,49.212513648622206
113,107.89285768540724,55.39774483064147,50.9105927381041
114,110.33606659481302,52.54044349692326,54.24463081891001
115,104.89808227768069,53.162145896578636,45.86415308782492
116,105.33764014747418,53.111732851861404,48.13325699536341
