,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,102.82363504609937,58.72254617179321,63.13334776790376
30,104.83657570999529,58.08112593798751,65.7737167085058
31,102.0719384902691,55.061584919313134,65.01419688876553
32,101.55431036895781,54.064896570872236,65.26434279283033
33,101.5643036813905,52.47111713875054,66.49462371644292
34,100.545499506743,48.1936086694559,65.7208274531116
35,100.56765819447826,50.35453051617108,68.61507709198959
36,99.8379934955011,59.03086876794168,65.55765789325969
37,100.85944424388504,62.16066516424999,65.79475956882482
38,99.40879150082245,60.62204372020277,67.13833430905943
39,98.7866361061113,60.73848504886999,66.83391355835293
40,98.4955946636503,59.41746056910647,67.31117154347818
41,97.73331588937343,60.84698676666957,65.77891711100712
42,97.39383689449477,61.52935577604141,63.544590064801
43,97.33495887259222,58.29100593179473,65.5495236257284
44,97.50226566257017,53.61817045435872,65.06915847331094
45,97.19489777815119,51.75984846476712,65.9314867613718
46,96.27933968097614,54.549008775746415,65.88907481049648
47,96.05975353598413,50.329504336879666,66.16239537560136
48,95.09570021019364,49.91114429300069,66.35411626064138
49,94.63076597854622,51.640470754348655,63.94236521298275
50,93.69469082689439,64.16555133263276,66.30312059389126
51,93.77305110343367,53.54699247989468,69.86728504240122
52,93.11374505172844,57.464319821869566,66.69846822391216
53,92.94966375295608,62.59771216456369,64.15260054705378
54,91.16586014163487,60.94325635419369,69.7471515493198
55,91.13945022950843,65.72385087121818,69.53923190088268
56,89.1181966785731,64.87839900870978,70.62002072472214
57,87.5165764791107,61.12557289186746,68.36551029898115
58,85.3963706518825,47.82298157570122,68.2657398747042
59,85.85715920992597,58.16605262565193,65.57124341316698
60,83.57158150447586,58.75379801180965,65.17130613123713
61,80.8349190405165,58.63854587529775,66.61927801088393
62,80.48064133926206,59.20091040908301,67.31360788631687
63,78.8895306780947,65.3348646572986,65.02357529401301
64,77.74058780174512,61.849703811907546,65.61918372969254
65,75.58375520879957,68.44605297553548,62.83487443244468
66,75.20435722646523,68.26882643058231,61.71261737710327
67,72.38080022773603,65.04807193689246,63.01003680068216
68,71.19460568824721,68.73601117054586,62.10925131051043
69,69.41717148532355,67.41588321868434,64.5670895965101
70,69.55638685829074,68.19229600103948,63.124616708062035
71,66.79375565773542,58.30413171062489,64.9214225634881
72,65.87306771752722,65.9723370332644,59.78736722258192
73,64.54255514211279,66.47644869432072,58.83461203207227
74,62.736367343754786,57.398500655806174,61.528900124426755
75,62.317115050576106,66.81631701029049,58.928833968202
76,59.19090543053439,68.50555051837645,63.17449952422889
