,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,49.73146374031926,78.81165484696196,51.95480592880477,0.58537,0.34544,-1.70075
1,45.299784915311754,83.36953476099342,60.95715768220784,0.5837600000000001,0.37462,-1.70564
2,45.30072848361362,83.37078283308259,60.956304733285094,0.57868,0.32999,-1.7279400000000005
3,45.30072848361362,83.37078283308259,60.956304733285094,0.59544,0.35679,-1.70741
4,45.30072848361362,83.36953476099342,60.98471872041453,0.5656800000000001,0.36578,-1.70057
5,45.30072848361362,83.40790683473838,60.956304733285094,0.56182,0.32777,-1.70799
6,45.30072848361362,83.36953476099342,60.95715768220784,0.58824,0.35856,-1.73385
7,45.30072848361362,83.36953476099342,60.98471872041453,0.6148,0.35700000000000004,-1.7062099999999998
8,45.30072848361362,83.37078283308259,60.956304733285094,0.6150899999999999,0.33653,-1.7182400000000002
9,45.30072848361362,83.3164730622015,60.93909209831787,0.60047,0.3295,-1.70773
10,45.30072848361362,83.36953476099342,60.98471872041453,0.66037,0.3042,-1.70773
11,45.30072848361362,83.40790683473838,60.956304733285094,0.62621,0.28074,-1.7089599999999998
12,45.30072848361362,83.36953476099342,60.95715768220784,0.6409999999999999,0.28577,-1.7245
13,45.30071937810739,83.33372772901977,60.98395707818035,0.64389,0.29947,-1.71193
14,45.30072848361362,83.27929434344132,60.93909209831787,0.6746800000000001,0.28816,-1.7225
15,45.30072848361362,83.35057838401754,60.987255223702014,0.65752,0.27506,-1.72039
16,45.324844191403244,83.37078283308259,60.956304733285094,0.6872699999999999,0.27093,-1.73155
17,45.30072848361362,83.36953476099342,60.98471872041453,0.66189,0.28835,-1.70765
18,45.30072848361362,83.36953476099342,60.98471872041453,0.65047,0.29914,-1.7191900000000002
19,45.30072848361362,83.36953476099342,60.98471872041453,0.6358699999999999,0.27583,-1.71439
20,45.30072848361362,83.36953476099342,60.98471872041453,0.63222,0.26002,-1.72725
21,45.31486869301224,83.38900481299034,60.94965063457437,0.66835,0.27571,-1.7150900000000002
