,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,49.73146374031926,28.81064331832721,75.5253365035664
1,45.299784915311754,41.67179242376267,69.58762706885265
2,45.300728483613625,41.68635600279339,69.57534766980731
3,45.300728483613625,41.68635600279339,69.57534766980731
4,45.300728483613625,41.68646365615402,69.58328614926396
5,45.300728483613625,41.71057169902545,69.57534766980731
6,45.300728483613625,41.68646365615402,69.57540322090436
7,45.300728483613625,41.68646365615402,69.58328614926396
8,45.300728483613625,41.68635600279339,69.57534766980731
9,45.300728483613625,41.61988330892379,69.54185179590414
10,45.300728483613625,41.68646365615402,69.58328614926396
11,45.300728483613625,41.71057169902545,69.57534766980731
12,45.300728483613625,41.68646365615402,69.57540322090436
13,45.30071937810738,41.66220651096168,69.58333105918467
14,45.300728483613625,41.5956286441307,69.54185179590414
15,45.300728483613625,41.686448768754644,69.57518835401639
16,45.32484419140324,41.68635600279339,69.57534766980731
17,45.300728483613625,41.68646365615402,69.58328614926396
18,45.300728483613625,41.68646365615402,69.58328614926396
19,45.300728483613625,41.68646365615402,69.58328614926396
20,45.300728483613625,41.68646365615402,69.58328614926396
21,45.314868693012244,41.67260503005588,69.59169351472147
22,45.27883382303291,41.68635600279339,69.57534766980731
23,45.300728483613625,41.68635600279339,69.57534766980731
24,45.27883382303291,41.5956286441307,69.54185179590414
25,45.300728483613625,41.68635600279339,69.57534766980731
26,45.264552609889236,41.60184990575189,69.53184697665331
27,45.300728483613625,41.68639402819309,69.5764311356505
28,45.300728483613625,41.61988330892379,69.54185179590414
29,45.300728483613625,41.61982849948572,69.5352211800571
30,45.314868693012244,41.67247838486264,69.58511973943357
31,45.27883382303291,41.68639402819309,69.57513201601792
32,45.264552609889236,41.69258584988461,69.59649379300255
33,45.29835358292243,41.59688123251965,69.62362565505107
34,45.27883382303291,41.61982849948572,69.57513201601792
35,45.23144850491091,41.7529190352619,69.50092887951429
36,45.314868693012244,41.68035377061503,69.58646999485393
37,45.29977074390864,41.56714396620643,69.58757997570827
38,45.29977074390864,41.59720990575698,69.58734189665779
39,45.264552609889236,41.69258584988461,69.56534486787461
40,45.300728483613625,41.619756820052515,69.57510948089856
41,45.264552609889236,41.69262390542056,69.56512931163543
42,45.27883382303291,41.61982849948572,69.53391900569424
43,45.300728483613625,41.61982849948572,69.5764311356505
44,45.300728483613625,41.68635600279339,69.57664676498173
45,45.27788909096988,41.66377539953493,69.58734189665779
46,45.31226968539402,41.68611743914846,69.57541883641147
47,45.321209654625164,41.619519880002485,69.65415087138923
48,45.30925020075034,41.631941710692416,69.62995421569319
49,45.27883382303291,41.61982849948572,69.57513201601792
50,45.27883382303291,41.68635600279339,69.60521362926495
51,45.27883382303291,41.61982849948572,69.53391900569424
52,45.33267522075073,41.61138053227921,69.65313127583342
53,45.29977074390864,41.60513740361537,69.58736438728606
54,45.314868693012244,41.68039176597293,69.58492658949221
55,45.321209654625164,41.611701593203634,69.65261786365116
56,45.28029673456621,41.694228456020284,69.49793676499307
57,45.300728483613625,41.68639402819309,69.57513201601792
58,45.300728483613625,41.68689830934167,69.57501358590149
59,45.299295032565325,41.61224096095057,69.66408984819086
60,45.27429046661554,41.596981322878804,69.66487740728549
61,45.28799893888577,41.671960374341495,69.58856039633224
62,45.312270886900066,41.61923514548724,69.5345404040774
63,45.266639672672284,41.732044179193906,69.5231253935024
64,45.24417260555099,41.677975858455966,69.57736490925944
65,45.29961871627161,41.67218121964325,69.58738692866838
66,45.255569421949424,41.68624923077698,69.50096333906615
67,45.32014272988868,41.49268438636335,69.66466816702314
68,45.33440024055416,41.68006740135175,69.58526350232815
69,45.300570562372585,41.686573317738976,69.57494888084886
70,45.29977074390864,41.581409052852166,69.55390828458981
71,45.32263072970398,41.544451311097106,69.65198751526825
72,45.23144850491091,41.74489654412616,69.50090647529125
73,45.32263072970398,41.61157273484551,69.65189164969121
74,45.26532023352512,41.67145779952182,69.59551796210293
75,45.24477480155708,41.73198935433754,69.52311912665391
76,45.263589272022216,41.67784922720543,69.57734248503394
77,45.2864267973334,41.69258584988461,69.56661528197456
78,45.29977074390864,41.58095636521705,69.58736438728606
79,45.300728483613625,41.611930264952804,69.53389644039007
80,45.26517881689769,41.657238942552425,69.59950294190585
81,45.28032322581063,41.67156264967633,69.58750125985101
82,45.300728483613625,41.68628449124921,69.58320799317036
83,45.32025520352763,41.604854825090655,69.66637435301831
84,45.264552609889236,41.69251415301275,69.56532239946746
85,45.29977074390864,41.67161741991862,69.58755748540617
86,45.33581408475932,41.665596590343455,69.59734886792218
87,45.33581408475932,41.665596590343455,69.59734886792218
88,45.300728483613625,41.68628449124921,69.58320799317036
89,45.27883382303291,41.619700283589566,69.53411375174619
90,45.25939938094985,41.68628449124921,69.57532513501492
91,45.263589272022216,41.677865972694576,69.58540773892877
92,45.322461981345306,41.686485367058935,69.58299024786048
93,45.2864267973334,41.69251415301275,69.56532239946746
94,45.2864267973334,41.69251415301275,69.56532239946746
95,45.30058496046825,41.686485367058935,69.57510747257288
96,45.314868693012244,41.68028244366292,69.58511973943357
97,45.289803780120145,41.665596590343455,69.56401440666632
98,45.31914095224456,41.60488537044924,69.55434035096698
99,45.29962723776799,41.67181838966005,69.59520932037744
100,45.242407641350745,41.79852768397805,69.52327260164127
101,45.32398163978313,41.66146105154684,69.58259322792868
102,45.27920307479631,41.721998604944815,69.51796860536633
103,45.36488037820961,41.5363407570122,69.72950214552878
104,45.27551437995248,41.67158617210501,69.58726189110435
105,45.29962723776799,41.67158617210501,69.58726189110435
106,45.322447652929355,41.686231701038,69.57506391448726
107,45.345308079816405,41.527988000926456,69.64010606888102
108,45.31217385400729,41.68555040258633,69.57551701484442
109,45.345308079816405,41.62517256915277,69.63988810803875
110,45.290956850227836,41.62424470597506,69.4770156307779
111,45.3443398993751,41.58621515390212,69.65996649220479
112,45.3352992088508,41.760109952770705,69.49796676985004
113,45.355106538574105,41.63105925061356,69.62972624065502
114,45.34955404029162,41.6162204809695,69.6108910363792
115,45.39119945277512,41.50348657861335,69.64730307617518
116,45.37855237452967,41.495515487708275,69.64728660574664
117,45.40267451353586,41.60028108592775,69.61731405824686
118,45.425869607369066,41.60745098496895,69.5695451295539
119,45.40161459356019,41.67407024056956,69.56928770647073
120,45.43946023414087,41.53044419137191,69.63348309629872
121,45.444560591825564,41.52837133022774,69.56015154386165
122,45.46617732885116,41.52796644810323,69.60004333341742
123,45.47375619208306,41.58229995907644,69.54482459873113
124,45.52836631913053,41.616156433161706,69.4994758862437
125,45.58314651631694,41.539037946056624,69.57495938653452
126,45.577486240406344,41.49408877772501,69.60556488968227
127,45.63314674970283,41.32436560336146,69.67745549213886
128,45.62058322674926,41.443168745136916,69.54417337801581
129,45.70053121235174,41.37483185119069,69.56611145676581
130,45.755042307080295,41.23757986294214,69.56577739515619
131,45.75789768812651,40.71201233089107,69.5501854749777
132,45.801773568958176,41.82817804031836,69.57565731130323
133,45.86010595368197,41.63836873614986,69.55877727479609
134,45.92391439249738,41.68160043749239,69.64643342253162
135,46.00289012420335,41.74164341393629,69.55527906568813
136,46.068660444961324,41.76621958617008,69.48108331234384
137,46.118918049572365,41.688954690504545,69.54638511380459
138,46.22168337825216,41.62435201100101,69.59462179620937
139,46.2478092228431,41.52585638341151,69.64839270542247
140,46.31178562145301,41.41681485938028,69.65710540320525
141,46.36203267357441,41.34719065223652,69.62275682953927
142,46.36798149135454,41.35715675617749,69.53898028376557
143,47.007068769931905,41.543610183918645,69.28108123261157
144,47.11968839134678,41.29122633861624,69.39553605184092
145,47.91885599707545,40.215334465044975,69.67560306434177
146,48.049854736083574,41.28254039617539,69.73541700557728
