,fore-aft,lateral,normal
0,-0.00812,-0.01734,-0.02849
1,0.00715,-0.00185,-0.03764
2,0.00439,0.01806,-0.02654
3,-0.03027,-0.00168,-0.02942
4,-0.00859,-0.01855,-0.02161
5,0.01028,0.02302,-0.03917
6,0.01419,0.02459,-0.03567
7,0.00141,0.00857,-0.04966
8,-5e-05,0.0034200000000000003,-0.03004
9,0.01479,0.0014199999999999998,-0.0313
10,-0.01945,0.0014199999999999998,-0.02509
11,0.00487,-0.02495,-0.01725
12,-0.00672,-0.00673,-0.03636
13,0.019180000000000003,-0.02482,-0.03089
14,-0.00827,0.00026000000000000003,-0.02388
15,-0.01087,-0.02399,-0.05388
16,-0.00244,-0.02076,-0.03651
17,0.02409,-0.00916,-0.03324
18,0.02107,0.00896,-0.040080000000000005
19,-0.01408,-0.02121,-0.02905
20,0.00765,-0.020880000000000003,-0.04838
21,-0.00596,0.01764,-0.05243
22,-0.00372,-0.01851,-0.02809
23,0.00129,-0.02047,-0.02916
24,0.01151,0.01123,-0.030330000000000006
25,-0.017480000000000002,-0.00715,-0.0446
26,-0.00554,-0.02344,-0.03961
27,0.00143,-0.03517,-0.03738
28,-0.01719,-0.03063,-0.03866
29,-0.00158,-0.0054,-0.03746
30,0.00114,0.00866,-0.03283
31,0.02388,0.02212,-0.0323
32,0.01721,-0.0012,-0.04247
33,0.02723,-0.02122,-0.0439
34,-0.00655,-0.028260000000000007,-0.03573
35,-0.022000000000000002,0.02231,-0.01805
36,-0.02119,-0.04119,-0.02155
37,-0.02644,-0.02299,-0.0466
38,-0.0073700000000000015,0.003820000000000001,-0.02902
39,0.00643,-0.01256,-0.02461
40,-0.01575,-0.01132,-0.02622
41,0.00277,-0.011000000000000001,-0.04015
42,-0.00809,0.00221,-0.02331
43,-0.00706,-0.02782,-0.04079
44,0.028260000000000007,-0.01838,-0.03339
45,-0.02431,0.00593,-0.03393
46,-0.014180000000000003,0.01285,-0.0236
47,-0.02952,7e-05,-0.02169
48,0.008329999999999999,-0.0209,-0.03293
49,-0.02109,-0.0056,-0.02574
50,-0.017,-0.02028,-0.03438
51,0.03147,-0.0527,-0.0354
52,-0.01311,-0.01488,-0.0189
53,-0.01053,-0.01005,-0.05087
54,0.01124,-0.027999999999999997,-0.0203
55,-0.01079,-0.02823,-0.04168
56,-0.0211,-0.01789,-0.04138
57,-0.035539999999999995,-0.01419,-0.03365
58,-0.00706,-0.01744,-0.037000000000000005
59,0.00286,-0.00658,-0.03019
60,-0.02023,-0.02072,-0.03052
61,-0.016069999999999997,-0.01975,-0.0351
62,-0.01828,0.00927,-0.03753
63,-0.01658,-0.00108,-0.03397
64,-0.04002,0.01019,-0.04025
65,-0.01686,0.014819999999999996,-0.03881
66,0.0114,-0.01513,-0.0366
67,0.0016600000000000002,-0.0144,-0.03778
68,-0.01015,-0.00108,-0.04725
69,-0.00374,-0.0245,-0.03271
70,-0.043230000000000005,0.005520000000000001,-0.04764
71,-0.00158,-0.03079,-0.04549
72,-0.02345,-0.02237,-0.04621
73,-0.03898,0.02179,-0.0478
74,-0.02363,0.007890000000000001,-0.03829
75,-0.02431,-0.03813,-0.04737
76,-0.03451,-0.03246,-0.04426
77,-0.03452,0.00639,-0.03734
78,-0.01376,-0.02434,-0.0511
79,-0.01427,-0.00363,-0.04142
80,-0.01677,-0.02599,-0.06588
81,-0.03999,-0.016819999999999998,-0.04052
82,-0.02334,-0.02331,-0.05125
83,-0.04167,-0.02903,-0.04403
84,-0.00976,-0.02493,-0.02934
85,-0.04013,-0.02475,-0.06479
86,-0.03306,-0.0242,-0.06558
87,-0.0369,-0.01238,-0.04663
88,-0.01696,-0.02767,-0.0502
89,-0.02647,-0.00811,-0.04469
90,-0.06548999999999999,-0.02584,-0.06754
91,-0.05598,0.00473,-0.05701000000000001
92,-0.03494,-0.01195,-0.07084
93,-0.03609,-0.03424,-0.03708
94,-0.026910000000000003,-0.01416,-0.05528
95,-0.06819,-0.02858,-0.04195
96,-0.02425,-0.0079,-0.053370000000000015
97,-0.03854,-0.02038,-0.06486
98,-0.02739,0.00599,-0.06307
99,-0.03517,0.00084,-0.05962000000000001
100,-0.04506,-0.00966,-0.056020000000000014
101,-0.055020000000000006,-0.01047,-0.05621
102,-0.04162,-0.017169999999999998,-0.04225
103,-0.05512,-0.01659,-0.0527
104,-0.03675,0.014219999999999997,-0.0683
105,-0.03629,-0.04685,-0.05716
106,-0.04312,-0.0128,-0.0715
107,-0.028260000000000007,-0.01242,-0.06285
108,-0.03551,-0.03585,-0.06865
109,-0.03103,-0.00952,-0.03799
110,-0.06155,-0.02197,-0.05717000000000001
111,-0.03802,-0.03217,-0.0467
112,-0.02453,-0.02118,-0.05154
113,-0.03602,0.00561,-0.057
114,-0.0726,-0.01978,-0.04559
115,-0.03964,-0.02013,-0.04039
116,-0.03476,-0.01034,-0.04605
117,-0.06799,-0.00246,-0.03947
118,-0.03512,-0.05385,-0.04127
119,-0.0323,-0.03369,-0.0449
120,-0.0093,-0.02281,-0.03743
121,-0.06751,-0.03192,-0.04916
122,-0.01181,-0.0283,-0.04559
123,-0.01715,-0.01144,-0.04445
124,-0.03325,-0.0213,-0.04154
125,-0.05002,-0.02428,-0.02624
126,-0.00836,-0.01719,-0.03992
127,-0.01485,0.00188,-0.024030000000000003
128,-0.01389,0.00621,-0.04872
129,-0.00992,-0.017130000000000003,-0.04211
130,-0.00978,-0.0019,-0.03878
131,-0.01472,-0.0404,-0.03313
