,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,92.00348030650265,81.25773041258087,45.23005506854148,-0.19657,0.13467,0.92681
1,92.77615929875036,82.65933705840183,45.551581886969096,-0.19709,0.17885,0.94276
2,92.7728445283938,82.76748709831143,45.662142077387706,-0.19354,0.15992,0.94177
3,92.79372877977201,82.71936674035288,45.55181570398162,-0.20894,0.14013,0.93549
4,92.81162161652901,82.76568157404773,45.597952748467684,-0.17683,0.14766,0.92314
5,92.7870600098979,82.72116818669892,45.54231366474289,-0.19968,0.11907,0.9321
6,92.76511756348104,82.71757283146367,45.595102283854196,-0.18947,0.13608,0.92622
7,92.82993294767988,82.71474818248731,45.55529404595069,-0.20535,0.14564000000000002,0.94188
8,92.89543609569448,82.77984698064114,45.59995403459348,-0.17151,0.11004,0.93694
9,92.77264710807451,82.71910979998275,45.551339421371644,-0.16759000000000002,0.13102,0.9368
10,92.91019786565596,82.77804313287092,45.60649033651825,-0.22295,0.14194,0.92862
11,92.80295408534904,82.65298684826874,45.52476223494006,-0.18623,0.13595,0.92405
12,92.86421377434792,82.65250928581987,45.52502309596872,-0.19271,0.12833,0.94036
13,92.87122342466049,82.71204260826678,45.62684330023282,-0.15675999999999998,0.15057,0.91849
14,92.86241868619162,82.64812322433484,45.59602895544721,-0.19858,0.12943,0.94355
15,92.84064072205528,82.60555459394298,45.61721101135936,-0.1829,0.12495,0.94595
16,92.88938623482998,82.6975183592198,45.660814113385534,-0.18575,0.14947,0.94792
17,92.94433888763731,82.69738118500244,45.66062869207883,-0.19176,0.13694,0.95285
18,92.9441563932386,82.67817914337735,45.69534872414076,-0.18894,0.15413,0.92358
19,92.92542294844118,82.61810621169944,45.622220973864295,-0.19375,0.12641,0.929
20,93.04318449529465,82.62917067806023,45.723082057234144,-0.19918,0.13627,0.92876
21,93.12704391982172,82.59992385146604,45.78314933556882,-0.20416,0.13038,0.93761
22,93.116776097529,82.51644919396509,45.625191656474364,-0.18935,0.1562,0.94312
23,93.28066477287152,82.50158584048316,45.763426501591645,-0.20008,0.13585999999999998,0.92321
24,93.35128853334714,82.52595244654512,45.841614276936724,-0.20607,0.13246,0.94972
25,93.35208511470451,82.44714499862701,45.95724651452397,-0.18273,0.12628,0.92858
26,93.5064346229088,82.24152809765894,45.8951716755056,-0.23445,0.1802,0.94279
27,93.55572498091759,82.31175389170947,46.06549300984077,-0.16363,0.15703,0.93156
28,93.69315776520617,82.03761923179046,45.96302676566165,-0.19341,0.15488,0.94222
29,93.77664866740382,81.87806712223897,46.28584504287343,-0.1741,0.15211,0.9428
30,94.06902326432687,81.28734466650728,46.41492229433476,-0.19971,0.15938,0.93026
31,94.18567926811464,81.31596777649561,46.465726079370775,-0.17497,0.13012,0.93478
32,94.24519878430564,81.98249415872016,46.43216107491264,-0.18275,0.15309,0.92922
33,94.18988138318468,81.47492958754907,46.4057807646783,-0.18191,0.12772999999999998,0.93641
34,94.36380168992098,81.98223848484933,46.01614246940295,-0.15958,0.15389,0.93491
35,95.279477167633,82.04728872229025,46.50458765537228,-0.18782,0.16091,0.92632
36,94.10664351910624,82.1197703816263,46.2953211076094,-0.18609,0.15996,0.92112
37,94.16075815379864,81.97569755287046,46.15805300106325,-0.17682,0.13556,0.9328
38,94.51885845420105,81.98775405817982,46.36579051119441,-0.16656,0.13445,0.92222
39,94.57448166006262,81.74200710246241,46.42865978284562,-0.21028,0.13094,0.92825
40,94.4484122190207,81.59140648535076,46.52830769623298,-0.18249,0.13928,0.92322
41,94.44338066423092,80.91879815315248,46.784772269302685,-0.19468,0.11655,0.92764
42,94.56093089485263,81.55182414096474,46.96039886217946,-0.16308,0.15431,0.92612
43,94.77413431962832,80.43142094694319,47.09122132434993,-0.20242,0.15007,0.92953
44,94.93885975924324,80.63105673326828,47.19549898128656,-0.18542,0.13829,0.93346
45,94.9866340996628,80.40699344738482,47.22974184894596,-0.18084,0.15599000000000002,0.93124
46,95.33417353324094,79.24530004750355,47.10330596252253,-0.18182,0.14140999999999998,0.9203
47,89.02990221558342,76.67540344775568,41.954452671979226,-0.18141,0.15527,0.93262
48,90.13369957291857,80.05079540703495,58.5610792435502,-0.16575,0.15024,0.93591
49,93.33851250151888,76.25571212563361,47.973289073589115,-0.19912,0.15165,0.93214
50,92.9824898841391,78.5671838185918,39.821081917966104,-0.2024,0.16495,0.94535
51,96.71259645646904,77.98685116749519,60.098037624931365,-0.17611,0.14402,0.92893
52,91.79704756663551,79.86043530543881,55.489371080552594,-0.1789,0.13027,0.9236
53,92.72041774727415,77.93104282862079,56.436478500634536,-0.19367,0.15406,0.92113
54,93.13008001767705,79.07315705960757,58.522195514799854,-0.16929,0.1342,0.92351
55,91.1956848069797,77.69832281997655,58.077713330200545,-0.15593,0.14179,0.92938
56,95.34453007946959,75.71725222226095,57.49624344694401,-0.19687,0.15924000000000002,0.93192
57,93.59104770969928,76.95996353636295,56.317086246966035,-0.20145,0.14192000000000002,0.93109
58,95.40823184464628,76.23369187542951,57.66546537873825,-0.19237,0.14395,0.9221
59,95.19914765403685,75.05761544921637,58.91551187356936,-0.1956,0.11702,0.92
60,91.90339915045485,75.38975336486372,52.323013369196595,-0.18989,0.12693,0.93768
61,91.95070966144183,75.95037241345621,50.866020048627995,-0.19759,0.1431,0.93919
62,89.67121795860281,75.18385060175882,55.19064432698036,-0.20074,0.13459000000000002,0.94063
63,91.55012453916261,77.2692716957358,56.767672791284475,-0.18623,0.17379,0.9362
64,88.70863693933084,74.43894663181352,57.36779524920023,-0.17278,0.12365,0.92036
65,92.6718059879544,75.23982892675183,55.92319280734983,-0.18171,0.13441,0.93385
66,88.99003002346053,75.65710677662393,55.99027808473458,-0.14826,0.15511,0.94477
67,88.72852260930063,73.72027599173772,52.440998939141245,-0.18564,0.15746,0.91582
68,90.83931000080341,75.7242642585007,55.98449665508735,-0.20171,0.13462000000000002,0.91959
69,89.41974724449513,73.48850273367903,57.65634387960061,-0.16931,0.09615,0.92846
70,87.2700355690098,73.95863816358768,57.38263901609982,-0.17673,0.12503,0.93064
71,87.25789822090465,74.21076521476903,55.57630823909048,-0.1723,0.1131,0.92892
72,89.24314961256296,74.056413745065,57.31533852661481,-0.19077,0.12977,0.92821
73,83.18528720101773,75.32438739195662,54.44081943681504,-0.18549,0.12613,0.93033
74,86.83361435248034,71.85379622987855,55.80943365499749,-0.16615,0.12331,0.93866
75,89.17947431410862,73.45738041893266,55.82894388762282,-0.17135999999999998,0.13727,0.91729
76,86.72073080428724,71.48674406087756,55.660575363848885,-0.18717,0.11663,0.94251
77,86.43886918420515,79.57489086344617,52.99698919034338,-0.22305,0.13907,0.94076
78,91.49322320596762,78.06547563499433,52.009668474913575,-0.18085,0.13785999999999998,0.94839
79,89.6687634982775,74.24166403470252,52.28848391251937,-0.16455,0.12677,0.94338
80,89.88030603717328,74.10396470938203,51.56828491610159,-0.20667,0.13415,0.92851
81,90.36499940188631,72.6666463370704,54.97809134899804,-0.20271,0.16032000000000002,0.93177
82,87.76378356641104,73.13682624108391,51.118632526472084,-0.20207,0.14766,0.93806
83,88.58002750965242,73.93825807662714,54.39510902109738,-0.18334,0.14422,0.92449
84,87.91539662811512,73.10541925424289,39.984691705876095,-0.18131,0.12988,0.93246
85,86.39532612920068,76.10353402207765,54.21074077483616,-0.17146,0.09989,0.93858
