,fore-aft,lateral,normal
0,-0.19384,-0.04021,-0.23262
1,-0.17353,-0.07172,-0.22446
2,-0.19026,-0.02111,-0.23056
3,-0.19612,-0.05881,-0.22345
4,-0.17603,-0.062320000000000014,-0.22671
5,-0.20991,-0.03339,-0.20781
6,-0.1836,-0.03162,-0.22447
7,-0.19846,-0.02557,-0.22926
8,-0.20819,-0.05484,-0.22352
9,-0.20916,-0.06742999999999999,-0.22568
10,-0.20013,-0.04304,-0.23317
11,-0.21017,-0.04029,-0.21931
12,-0.17562,-0.09131,-0.24411
13,-0.22161,-0.04815,-0.23891
14,-0.19132,-0.052729999999999985,-0.2354
15,-0.2126,-0.06685,-0.24087
16,-0.24154,-0.07097,-0.22975
17,-0.19296,-0.09516,-0.23296
18,-0.20121,-0.08252000000000001,-0.21626
19,-0.23101,-0.06821,-0.23248
20,-0.21743,-0.10176,-0.2365
21,-0.22688000000000005,-0.08995,-0.23614
22,-0.22669,-0.05449,-0.23622
23,-0.2003,-0.05033,-0.24435
24,-0.21498,-0.06942000000000001,-0.23882
25,-0.22053000000000006,-0.06523,-0.24082
26,-0.21334,-0.05067,-0.23669
27,-0.21306,-0.07687000000000001,-0.23897
28,-0.20539,-0.07828,-0.23083
29,-0.19166,-0.0634,-0.23592
30,-0.21778000000000006,-0.06835,-0.24701
31,-0.2243,-0.06702000000000001,-0.24225
32,-0.22074,-0.09242,-0.24068
33,-0.23273,-0.07136,-0.24265
34,-0.19591,-0.05803,-0.23966
35,-0.22705,-0.04809,-0.24018
36,-0.21658,-0.06727000000000001,-0.23836
37,-0.17248,-0.06792000000000001,-0.23498
38,-0.23206,-0.07591,-0.23181
39,-0.20045,-0.040760000000000005,-0.248
40,-0.20033,-0.0541,-0.23699
41,-0.2034,-0.07716,-0.23842
42,-0.22187,-0.04104,-0.2336
43,-0.22272,-0.03054,-0.23819
44,-0.21471,-0.05838,-0.23847
45,-0.20151,-0.07175,-0.23515
46,-0.21286,-0.04748,-0.25023
47,-0.24785,-0.06322,-0.2424
48,-0.23064,-0.054470000000000005,-0.2338
49,-0.20325,-0.04836,-0.24272
50,-0.20271,-0.055020000000000006,-0.2379
51,-0.20131,-0.05105,-0.23363
52,-0.19418,-0.04212,-0.24047
53,-0.19526,-0.0585,-0.22232
54,-0.20208,-0.05102,-0.21703000000000006
55,-0.22468,-0.05861,-0.23702
56,-0.20855,-0.02796,-0.22732
57,-0.2445,-0.05587,-0.23634
58,-0.22529,-0.04678,-0.22066
59,-0.23021,-0.02511,-0.21911
60,-0.22316,-0.01694,-0.2192
61,-0.20238,-0.05657,-0.23886
62,-0.20345,-0.04545,-0.22499
63,-0.19372,-0.05083,-0.21109
64,-0.2462,-0.04522,-0.21906
65,-0.19386,-0.04865,-0.21993
66,-0.24471,-0.05129,-0.23253
67,-0.21669,-0.03389,-0.23365
68,-0.21098000000000006,-0.05529,-0.22822
69,-0.20239,-0.03512,-0.22903
70,-0.18600000000000003,-0.04658,-0.22621
71,-0.19068,-0.04255,-0.21995
72,-0.20646,-0.03146,-0.23777
73,-0.22257,-0.02615,-0.22021
74,-0.20143,-0.035289999999999995,-0.22155
75,-0.22907,-0.042710000000000005,-0.21568
76,-0.19626,-0.0325,-0.22316
77,-0.18236,-0.03308,-0.23331
78,-0.20073,-0.03738,-0.22665
79,-0.18148,-0.01923,-0.22845
80,-0.18512,-0.0325,-0.22841
81,-0.20588,-0.045860000000000005,-0.24547
82,-0.15438,-0.02062,-0.2253
83,-0.18615,-0.01618,-0.22465
84,-0.19044,-0.02793,-0.22016
85,-0.24078,-0.04318,-0.22838000000000006
86,-0.16502,-0.03207,-0.21338
87,-0.19165,-0.055310000000000005,-0.22264
88,-0.17523,-0.05201,-0.23382
89,-0.21074,-0.02731,-0.22086
90,-0.19574,-0.01499,-0.22849
91,-0.19705,-0.03742,-0.21379
92,-0.21958000000000005,-0.015030000000000003,-0.23285
93,-0.20134,-0.05114,-0.22818
94,-0.2153,-0.007790000000000002,-0.21574
95,-0.16956,-0.035710000000000006,-0.2164
96,-0.22912,-0.01539,-0.22296
97,-0.20154,-0.03536,-0.23421
98,-0.19617,-0.05135,-0.23161
99,-0.20527,-0.05366,-0.23218000000000005
