,fore-aft,lateral,normal
0,0.01633,-0.02431,0.00722
1,-0.01234,-0.02695,0.01658
2,0.02419,-0.01152,0.016
3,-0.00889,0.029110000000000007,0.00899
4,-0.01509,0.02219,0.02174
5,0.00449,-0.00079,0.01305
6,-0.01915,0.026000000000000002,0.00222
7,-0.01567,0.00534,0.01504
8,-0.00095,0.00182,0.0159
9,-0.016130000000000002,0.0226,0.0186
10,0.00835,-0.0048,0.02742
11,0.00917,0.00227,0.00729
12,0.01012,0.0189,0.00218
13,0.01334,0.03129,0.01326
14,0.04114,0.008620000000000001,0.01115
15,0.00539,-0.04437,0.00436
16,0.01655,0.0182,0.024630000000000003
17,-0.007240000000000002,0.00396,0.01396
18,0.01987,0.02221,0.02899
19,0.0075200000000000015,0.03524,0.027260000000000003
20,-0.00592,0.01596,0.017519999999999997
21,0.0144,-0.00956,0.01518
22,0.00636,0.00934,0.0143
23,0.01429,0.0008300000000000001,0.03169
24,0.00164,0.01768,0.01525
25,-0.01741,0.0069700000000000005,0.01267
26,0.01128,0.02833,0.0145
27,0.015030000000000003,-0.00058,0.01697
28,0.00595,0.00374,0.0187
29,0.01454,0.01183,0.0149
30,-0.01373,0.00298,0.01435
31,0.00165,0.00058,0.008409999999999999
32,0.00822,0.03596,0.00839
33,0.006679999999999999,-0.00542,0.00695
34,0.01061,0.01909,0.01843
35,0.02281,-0.00187,0.01379
36,0.01681,0.029710000000000007,0.01615
37,0.02564,0.00216,0.01426
38,-0.01032,-6e-05,0.01573
39,0.03159,-0.00088,0.02427
40,0.00946,-0.00747,0.01968
41,0.05376,0.00642,0.01743
42,0.00773,0.00473,0.01555
43,-0.00074,0.02047,0.01399
44,-0.01289,-0.0048200000000000005,0.01083
45,-0.009000000000000001,0.01247,0.01681
46,-0.00182,0.034480000000000004,0.00842
47,0.02854,-0.00035,0.01784
48,0.04773,0.01598,0.01185
49,0.02187,-0.02138,0.01525
50,0.03062,0.00419,0.01353
51,0.01888,-0.01587,0.01456
52,0.01118,0.00229,0.0073
53,-0.00095,-0.0073799999999999985,0.02579
54,-0.003,0.0322,0.017740000000000002
55,0.01111,-0.00125,0.02506
56,-0.00548,0.04517,0.02479
57,0.02595,0.0073700000000000015,0.02164
58,0.01269,-0.01403,0.00793
59,0.00245,0.02383,0.02371
60,0.03908,0.0034700000000000004,0.01576
61,0.01086,0.00954,0.01242
62,0.00938,-0.0001,0.01612
63,-0.00448,-0.00074,0.01224
64,0.01841,-0.0111,0.02152
65,0.02372,0.00461,0.016819999999999998
66,0.01489,0.00316,0.01248
67,0.007490000000000002,-0.007120000000000001,-0.00075
68,0.03787,0.01185,0.01404
69,-0.00546,0.01036,0.00843
70,-0.0091,0.02179,0.01199
71,-0.00947,0.01432,0.01128
72,0.027410000000000004,0.01593,0.02079
73,0.01389,0.01256,0.0164
74,-0.00807,0.00707,0.01491
75,0.03497,-0.008620000000000001,0.02232
76,-0.00368,0.02325,0.00618
77,0.02203,-0.007259999999999998,0.017419999999999998
78,0.05313,-0.0114,0.03559
79,0.00159,0.02216,0.01123
80,0.00761,0.01088,0.016819999999999998
81,0.05236,0.01483,0.011000000000000001
82,0.02345,0.0251,0.01793
83,0.05093,0.0069700000000000005,0.014480000000000003
84,0.04072,0.00153,0.00161
85,0.04975,0.03709,0.02766
86,0.0484,0.01313,0.02436
87,0.02073,-0.01055,0.01259
88,0.02107,-0.00107,0.01775
89,0.035710000000000006,0.0253,0.00954
90,0.02462,0.03572,0.02973
91,0.01765,0.01696,-0.01167
92,0.02629,0.02587,0.01371
93,0.04068,0.01759,0.02797
94,0.04681,0.05844,0.01719
95,0.03014,0.005520000000000001,0.00576
96,0.04974,0.02437,0.01245
97,0.02789,0.0009,0.0029100000000000003
98,0.01305,0.00546,0.01384
99,0.03228,0.02321,0.00633
100,0.00621,0.04239,0.03017
101,0.03692,0.03777,0.01648
102,0.0403,-0.00189,0.02291
103,0.02974,0.01927,0.0096
104,0.04137,0.0221,0.00839
105,0.0537,0.006540000000000001,0.02553
106,0.03005,0.04937,0.01486
107,0.03657,-0.01843,0.03105
108,0.04526,0.00154,0.00618
109,0.030330000000000006,0.01038,0.00277
110,0.02107,0.01523,0.01181
111,0.04178,0.00015,0.01658
112,0.02483,0.0101,0.00732
113,0.04564,-0.00806,0.01979
114,0.01849,0.0384,0.01142
115,0.02167,-0.01797,0.00648
116,0.04454,0.01285,0.014469999999999997
117,0.03432,-0.00223,0.02147
118,0.0191,0.01892,0.014519999999999996
119,0.01309,-0.00485,0.00484
120,0.04344,0.03511,0.02859
121,0.00287,7e-05,0.01731
122,0.00424,0.00873,0.027610000000000003
123,0.03169,0.03191,0.006370000000000001
124,0.04615,0.01203,0.03777
125,0.02338,0.02953,0.02061
126,0.03791,0.00734,0.00606
127,0.00748,0.0008900000000000002,0.03035
128,0.01953,0.02119,0.02431
129,0.01491,0.02806,0.01385
130,0.01163,0.02999,0.01013
131,0.01195,0.01093,0.01234
132,0.02203,0.02659,0.01511
133,0.02412,0.00629,0.00837
134,0.01643,0.00512,0.00389
135,0.00074,0.03337,0.01715
136,-0.0058,0.01128,0.016819999999999998
137,0.00313,0.03985,0.01284
138,-0.01843,-0.00968,0.02804
139,-0.00054,-0.02014,0.02607
140,0.01925,0.035460000000000005,0.0068
141,0.0046700000000000005,0.00113,0.03217
142,0.01916,0.01024,0.01856
143,0.01288,0.025810000000000003,0.01105
144,-0.0132,-0.0082,0.02092
145,-0.00928,0.01687,0.01273
146,0.03989,0.03522,0.03622
147,0.00857,0.0011,0.01984
148,0.02899,0.01221,0.03073
149,0.0061,-0.00744,0.01734
150,-0.02347,0.006540000000000001,0.03402
151,0.04189,0.02299,0.03197
152,0.01548,0.02682,0.01987
153,0.005220000000000001,0.01215,0.0329
154,0.01888,0.03073,0.03478
155,6e-05,0.00489,0.0301
156,0.00411,-0.0086,0.03331
157,0.01955,0.00728,0.01186
158,0.026930000000000003,0.02219,0.03085
159,0.0136,0.01944,0.02391
160,0.02834,0.025480000000000003,0.02357
161,-0.00605,-0.00433,0.02344
162,0.01179,0.01861,0.02829
163,0.0271,0.00718,0.03604
164,0.00403,0.01488,0.01852
165,0.00157,-0.00054,0.01466
166,-0.00216,0.02319,0.02536
167,0.02014,0.03281,0.015330000000000003
168,-0.0025,0.03317,0.00968
169,0.03444,0.00147,0.00013000000000000002
170,0.00847,-0.0016699999999999998,0.02231
171,0.00227,0.03224,0.01921
172,0.00831,0.02529,0.025710000000000004
173,0.01229,0.02746,0.02393
174,0.03463,-0.00129,0.01136
175,0.0051600000000000005,-0.01067,0.033960000000000004
176,0.01711,0.0088,0.01589
177,0.00384,0.01934,0.00367
178,0.01221,-0.00707,0.01814
179,0.051779999999999986,0.02388,0.02528
180,0.01141,0.01243,0.0164
181,0.02015,0.02028,0.0208
182,0.01335,0.02979,0.0126
183,0.02994,0.00027,0.02784
184,0.04025,0.01851,0.01086
185,0.0283,0.01181,0.02684
186,0.04677,0.01575,0.01175
187,0.0002,0.00991,0.01595
188,0.01234,0.03499,0.02241
189,0.03321,0.007759999999999999,0.02601
190,0.0177,0.00854,0.03162
191,0.01753,0.04084,0.01478
192,0.0191,0.01874,0.03028
193,0.02892,-0.00047,0.0214
194,0.033460000000000004,0.0195,0.02281
195,0.04493,0.02518,0.02108
196,0.02317,-0.014769999999999997,0.01872
197,0.053370000000000015,-0.01083,0.02285
198,0.0057,0.01813,0.03084
199,0.01544,0.02477,0.03218
200,0.00489,-0.00146,0.03048
201,0.02056,0.01425,0.02433
202,0.015330000000000003,-0.00165,0.01049
203,0.01489,-0.00728,0.04363
204,0.02321,0.00757,0.02362
205,0.0373,0.02664,0.03078
206,-0.00469,0.02097,0.031180000000000006
207,0.02549,0.00839,0.01743
208,-0.015030000000000003,0.01814,0.03782
209,0.028260000000000007,0.02513,0.02072
210,0.03474,-0.01609,0.01301
211,0.00628,-0.00695,0.02354
212,0.015819999999999997,0.00212,0.01925
213,-0.00058,-0.00356,0.0376
214,0.01454,-0.00948,0.01485
215,0.01905,-0.01481,0.02114
216,-0.0004,0.01086,0.03767
217,0.02141,0.02662,0.01273
218,0.02668,0.02575,0.01662
219,0.00793,0.01157,0.02702
220,0.016280000000000003,0.02469,0.03434
221,0.01908,-0.01449,0.026060000000000003
222,0.006509999999999999,0.00958,0.01853
223,0.0243,0.01419,0.0016300000000000002
224,-0.0108,0.0086,0.02279
225,0.03081,0.01027,0.00262
226,0.01112,-0.01299,0.01832
227,0.01336,-0.02822,0.01058
228,0.01184,-0.021730000000000003,0.01662
229,0.01029,-0.01109,0.02692
230,0.03845,0.01956,0.02029
231,0.04521,0.00122,0.01778
232,0.0229,0.00884,0.02178
233,0.03027,0.00318,0.03526
234,0.04026,0.01787,0.02045
235,-0.00457,-0.02476,0.02855
236,-0.00536,0.00646,0.0183
237,0.01149,0.0449,0.01643
238,0.044160000000000005,-0.01532,0.01464
239,-0.0006900000000000001,-0.00048,0.01209
240,0.01467,0.0024,0.03194
241,0.00356,0.02388,0.02209
242,0.04368,0.03103,0.02195
243,0.01043,0.02994,0.03962
244,0.01853,0.01641,0.028460000000000006
245,0.02651,-0.02489,0.03304
246,0.01146,0.00705,0.029460000000000007
247,0.0073,0.01357,0.03253
248,0.0239,0.02865,0.02361
249,0.00896,0.01584,0.015790000000000002
250,0.02157,0.00986,0.016280000000000003
251,0.03795,0.01241,0.01614
252,0.02252,-0.00232,0.02611
253,0.03841,0.01849,0.01541
254,0.00706,0.01168,0.01998
255,-0.00067,0.00206,0.03207
256,-2e-05,0.00525,0.01769
257,0.0034100000000000003,-0.01116,0.00343
258,0.03071,-0.00426,0.01808
259,0.02507,-0.0179,0.020630000000000003
260,0.03986,-0.005379999999999999,0.013969999999999998
261,0.02963,0.01067,0.01644
262,0.01545,0.01651,0.02105
263,0.031760000000000004,0.00466,0.026810000000000004
264,0.01621,0.02624,0.02314
265,0.0006900000000000001,0.02729,0.02046
266,0.02136,-0.01212,0.030060000000000007
267,-0.00992,0.02021,0.00827
268,0.0031100000000000004,0.02312,0.01083
269,0.02964,-0.00419,0.01389
270,0.030160000000000006,0.02899,0.01669
271,0.03509,0.00295,0.03339
272,0.02492,0.0069,0.02518
273,0.00428,-0.00101,0.022580000000000003
274,0.01894,0.00566,0.028960000000000007
275,-0.0016699999999999998,0.02982,0.02129
276,0.02144,0.02727,0.01906
277,0.04012,0.01385,0.02755
278,0.0257,0.00056,0.02661
279,0.017240000000000002,0.03787,0.02266
280,0.02789,0.00799,0.01619
281,0.023780000000000003,0.00143,0.02623
