,fore-aft,lateral,normal
0,-0.0075,-0.07351,-0.15254
1,0.03658,-0.0604,-0.15317
2,0.00479,-0.03592,-0.15439
3,0.0032600000000000003,-0.03961,-0.15729
4,0.03766,-0.04685,-0.14532
5,0.01887,-0.02567,-0.15367999999999998
6,0.03002,-0.06581000000000001,-0.15450999999999998
7,0.02361,-0.05989,-0.13783
8,0.007559999999999998,-0.04579,-0.14595999999999998
9,0.02309,-0.04888,-0.15489
10,0.03003,-0.05524,-0.15809
11,0.03475,-0.05031,-0.15299
12,0.02053,-0.01655,-0.15694
13,0.00511,-0.055720000000000006,-0.13119
14,0.04155,-0.12178,-0.05534
15,0.02862,-0.09013,-0.08159
16,0.0375,-0.0817,-0.06566
17,0.00935,-0.08774,-0.06835
18,0.01725,-0.08657000000000001,-0.07703
19,-0.00512,-0.05475,-0.07868
20,0.00977,-0.09426,-0.07896
21,0.02329,-0.09444,-0.051210000000000006
22,-0.00706,-0.11002,-0.06027
23,0.02909,-0.07783,-0.04757
24,0.01193,-0.06774,-0.06866
25,0.00591,-0.09416,-0.0775
26,-0.006370000000000001,-0.08854,-0.0806
27,0.01489,-0.07683,-0.08304
28,0.00239,-0.11608,-0.07851
29,0.03715,-0.08066,-0.07535
30,-0.01592,-0.08816,-0.07645
31,0.01453,-0.08033,-0.07601000000000001
32,0.00719,-0.08855,-0.06203
33,0.02071,-0.11052,-0.06532
34,0.00543,-0.09832,-0.05673
35,0.04194,-0.09515,-0.07059
36,-0.00235,-0.05894,-0.07687999999999999
37,-0.00799,-0.09303,-0.07338
38,0.03192,-0.06228,-0.06636
39,-0.021730000000000003,-0.11012,-0.0598
40,0.00625,-0.06772,-0.07185
41,0.01884,-0.07676000000000001,-0.06009
42,0.03286,-0.0748,-0.059779999999999986
43,0.02392,-0.08388999999999999,-0.03901
44,0.0118,-0.06737,-0.0553
45,0.00015,-0.11761,-0.04519
46,-0.00891,-0.08467000000000001,-0.05165
47,0.02516,-0.08331000000000001,-0.05575
48,0.0131,-0.1054,-0.03878
49,0.01948,-0.10133,-0.05105
50,-0.01567,-0.09518,-0.04877
51,-0.01624,-0.09619,-0.04536
52,-0.0012,-0.09356,-0.06769
53,0.00281,-0.08048999999999999,-0.06694
54,-0.00355,-0.08964,-0.07021000000000001
55,-0.00011,-0.0782,-0.04734
