,fore-aft,lateral,normal
0,-0.22441,-0.06866,0.01286
1,-0.22117,-0.06109,0.01971
2,-0.2221,-0.04472,0.01878
3,-0.20384,-0.05034,0.01956
4,-0.23391,-0.0354,0.006529999999999999
5,-0.20486,-0.05173,0.00722
6,-0.19498,-0.06888999999999999,0.02769
7,-0.20922,-0.05078,0.02696
8,-0.23654,-0.07658999999999999,0.02504
9,-0.19869,-0.06523,0.02829
10,-0.22317,-0.07508,0.02182
11,-0.23861,-0.07376,0.01339
12,-0.20334,-0.02468,0.01199
13,-0.20929,-0.03125,0.02569
14,-0.22808,-0.05739,0.00837
15,-0.19391,-0.05076,0.01476
16,-0.21075,-0.07855,0.00361
17,-0.20719,-0.05748,0.01686
18,-0.22935,-0.04329,0.02086
19,-0.2039,-0.0682,0.03946
20,-0.2182,-0.07113,0.014519999999999996
21,-0.21915,-0.06502000000000001,0.04141
22,-0.18596,-0.09989,0.01925
23,-0.21868,-0.05354,0.00818
24,-0.2086,-0.06414,0.01654
25,-0.23954,-0.06348,0.0154
26,-0.16942000000000002,-0.06381,0.00137
27,-0.23561,-0.04108,0.0211
28,-0.1925,-0.05088,0.01346
29,-0.19897,-0.09523,0.01291
30,-0.2173,-0.060120000000000014,0.0073799999999999985
31,-0.19147,-0.04709,0.00294
32,-0.17752,-0.055070000000000015,0.00392
33,-0.21418,-0.06788999999999999,0.02244
34,-0.1961,-0.05433,0.00953
35,-0.18807,-0.07586,0.01626
36,-0.19635,-0.05247,0.003
37,-0.19237,-0.04437,0.00088
38,-0.19571,-0.0543,0.0273
39,-0.18612,-0.07525,0.00446
40,-0.20999,-0.06475,0.01312
41,-0.20154,-0.05268,0.01441
42,-0.20805,-0.07823,0.0005200000000000001
43,-0.18292,-0.07854,0.01221
44,-0.2017,-0.09188,0.01871
45,-0.18264,-0.06206,0.01542
46,-0.22699999999999998,-0.06301,0.01354
47,-0.2093,-0.0782,0.0034
48,-0.18673,-0.05171,0.02083
49,-0.18619,-0.08175,0.0032600000000000003
50,-0.19778,-0.09242,0.0049
51,-0.20224,-0.09432,0.0085
52,-0.21556,-0.06504,0.00189
53,-0.21048000000000006,-0.08517000000000001,0.00835
54,-0.20319,-0.08177000000000001,0.02092
55,-0.17576,-0.05596,0.00983
56,-0.19889,-0.06066000000000001,-0.00038
57,-0.21391,-0.09991,0.00461
58,-0.21029,-0.07898,0.0045
59,-0.18774,-0.0421,0.00038
60,-0.19318,-0.05369,0.00376
61,-0.21528000000000005,-0.09928,0.00578
62,-0.20195,-0.08057,0.02014
63,-0.20554,-0.07202,0.0051
64,-0.2048,-0.09401,0.0076700000000000015
65,-0.1962,-0.07403,0.0105
66,-0.21151,-0.05751000000000001,0.00894
67,-0.19333,-0.06974,0.01091
68,-0.2059,-0.06784,0.0037
69,-0.20621,-0.0775,-0.0011
70,-0.19761,-0.07646,-0.00017
71,-0.19505,-0.10069,0.01354
72,-0.16479000000000002,-0.0356,0.00475
73,-0.20678,-0.05356,-0.00195
74,-0.21694,-0.06597,0.02294
75,-0.21273000000000006,-0.07461,-0.00109
76,-0.20748000000000005,-0.06407,0.007490000000000002
77,-0.20717,-0.12395,0.02064
78,-0.21258,-0.05805,0.0169
79,-0.19921,-0.08367000000000001,0.01051
80,-0.20146,-0.05197,0.00371
81,-0.2064,-0.04612,-0.0061
82,-0.19163,-0.054470000000000005,0.00018
83,-0.22087,-0.07797,0.00869
84,-0.16755,-0.08098999999999999,0.00244
85,-0.17843,-0.08079,0.01344
86,-0.18953,-0.0896,0.00782
87,-0.15494000000000002,-0.08526,0.0149
88,-0.19985,-0.07522000000000001,0.01156
89,-0.23246,-0.05399,0.0014
90,-0.21462,-0.11177,0.01327
91,-0.17297,-0.071,-0.005529999999999999
92,-0.22411,-0.07526000000000001,0.00182
93,-0.20026,-0.05852,-0.00136
94,-0.21456,-0.07281,0.00606
95,-0.18898,-0.07864,0.00615
