pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
10.733326,2.759951,21.354808,11.595678999999999,2.881279,21.430235999999997,11.665175999999999,2.971257,20.393882,11.737834,0.870434,19.021013,12.684255,0.774742,18.061192000000002,11.278297,0.367798,18.052108,,,
10.709394,2.716678,21.427459,11.612542,2.939501,21.360762,11.694869,2.983955,20.374237,11.728814,0.8417479999999999,19.088245,12.681312,0.8435219999999999,17.966286,11.324419,0.34228400000000003,17.996889000000003,,,
10.709394,2.716678,21.427459,11.612542,2.939501,21.360762,11.694869,2.983955,20.374237,11.728814,0.8417479999999999,19.088245,12.681312,0.8435219999999999,17.966286,11.324419,0.34228400000000003,17.996889000000003,,,
10.709394,2.716678,21.427459,11.612542,2.939501,21.360762,11.694869,2.983955,20.374237,11.728814,0.8417479999999999,19.088245,12.681312,0.8435219999999999,17.966286,11.324419,0.34228400000000003,17.996889000000003,,,
10.709394,2.716678,21.427459,11.612542,2.939501,21.360762,11.694869,2.983955,20.374237,11.728942,0.843132,19.08865,12.681274,0.844042,17.966753,11.324587,0.343146,17.996825,,,
10.70936,2.717206,21.427929000000002,11.612542,2.939501,21.360762,11.694869,2.983955,20.374237,11.728942,0.843132,19.08865,12.681438,0.844902,17.966689000000002,11.323735000000001,0.34262800000000004,17.998965,,,
10.708699000000001,2.717037,21.429573,11.61267,2.9408819999999998,21.361162,11.694997,2.985331,20.374638,11.72813,0.842093,19.090335999999997,12.681438,0.844902,17.966689000000002,11.324548,0.34366399999999997,17.997298,,,
10.708535000000001,2.716184,21.42964,11.61267,2.9408819999999998,21.361162,11.694183,2.984311,20.376339,11.72813,0.842093,19.090335999999997,12.680597,0.844383,17.968830999999998,11.323694999999999,0.343146,17.999438,,,
10.708535000000001,2.716184,21.42964,11.611691,2.939004,21.362945,11.694021000000001,2.983459,20.376404,11.728092,0.842615,19.090807,12.680597,0.844383,17.968830999999998,11.323735000000001,0.34262800000000004,17.998965,,,
10.708699000000001,2.717037,21.429573,11.611852,2.939858,21.362878,11.694183,2.984311,20.376339,11.728092,0.842615,19.090807,12.680433,0.8435219999999999,17.968895,11.323694999999999,0.343146,17.999438,,,
10.707868,2.717739,21.42856,11.611214,2.94088,21.361334,11.693546000000001,2.985329,20.374809,11.728054,0.843137,19.091278,12.680724,0.845764,17.969233,11.323694999999999,0.343146,17.999438,,,
10.708664,2.717565,21.430042999999998,11.611819,2.940385,21.363345000000002,11.694149000000001,2.984836,20.376804,11.727414999999999,0.844176,19.089752999999998,12.680081,0.8467959999999999,17.967728,11.323021,0.344706,17.998397,,,
10.708664,2.717565,21.430042999999998,11.611180000000001,2.941408,21.361801,11.693512,2.9858540000000002,20.375273999999997,11.727580999999999,0.845037,19.089686999999998,12.680081,0.8467959999999999,17.967728,11.323863000000001,0.344008,17.999373000000002,,,
10.70784,2.716542,21.431754,11.611819,2.940385,21.363345000000002,11.693334,2.9838150000000003,20.378505,11.726768,0.8439989999999999,19.091374,12.680081,0.8467959999999999,17.967728,11.32306,0.34418699999999997,17.997923999999998,,,
10.708032000000001,2.7185919999999997,21.428494,11.611180000000001,2.941408,21.361801,11.694149000000001,2.984836,20.376804,11.726768,0.8439989999999999,19.091374,12.680081,0.8467959999999999,17.967728,11.322376,0.344531,18.0,,,
10.708032000000001,2.7185919999999997,21.428494,11.611180000000001,2.941408,21.361801,11.693512,2.9858540000000002,20.375273999999997,11.726768,0.8439989999999999,19.091374,12.67924,0.846276,17.96987,11.322842999999999,0.34262800000000004,18.001578,,,
10.708032000000001,2.7185919999999997,21.428494,11.611180000000001,2.941408,21.361801,11.693512,2.9858540000000002,20.375273999999997,11.726768,0.8439989999999999,19.091374,12.680081,0.8467959999999999,17.967728,11.323189,0.345568,17.998333,,,
10.708664,2.717565,21.430042999999998,11.611180000000001,2.941408,21.361801,11.694149000000001,2.984836,20.376804,11.72737,0.843483,19.093369,12.680043,0.8473149999999999,17.968194,11.323824,0.344526,17.999845999999998,,,
10.707207,2.7175689999999997,21.430204,11.610363000000001,2.940383,21.363517,11.692698,2.984833,20.376975,11.727407000000001,0.8429610000000001,19.092898,12.67924,0.846276,17.96987,11.323011,0.34349,18.001513,,,
10.708664,2.717565,21.430042999999998,11.611819,2.940385,21.363345000000002,11.694149000000001,2.984836,20.376804,11.726768,0.8439989999999999,19.091374,12.679278,0.845757,17.969404,11.322376,0.344531,18.0,,,
