,fore-aft,lateral,normal
0,0.57407,0.34824,-0.32666
1,0.56148,0.33432,-0.31811
2,0.56812,0.34700000000000003,-0.32157
3,0.5424399999999999,0.35089000000000004,-0.31983
4,0.56844,0.31445,-0.33257
5,0.58912,0.33006,-0.32407
6,0.56648,0.36747,-0.32765
7,0.5697399999999999,0.35971,-0.33634000000000003
8,0.56065,0.34701,-0.33628
9,0.55313,0.3122,-0.31908000000000003
10,0.52615,0.30455,-0.31743000000000005
11,0.5605100000000001,0.3361,-0.3253
12,0.5505800000000001,0.35034,-0.3041
13,0.58241,0.33319,-0.31147
14,0.54172,0.3317,-0.33163000000000004
15,0.5170399999999999,0.32489,-0.31449
16,0.57389,0.33641,-0.2989
17,0.55555,0.33282,-0.3416
18,0.5392,0.31522,-0.3024
19,0.5473399999999999,0.33194,-0.34194
20,0.5392600000000001,0.31331,-0.32732
21,0.5390199999999999,0.32683,-0.32051
22,0.53279,0.33133,-0.30652
23,0.5462600000000001,0.33423,-0.31866
24,0.52996,0.31985,-0.28737
25,0.53255,0.30616,-0.1943
26,0.50743,0.32126,-0.31015
27,0.50339,0.31541,-0.22752
28,0.46809,0.28928000000000004,-0.15253
29,0.47993,0.35026,-0.18035
30,0.47723,0.33205,-0.22052
31,0.469,0.2954,-0.21118
32,0.49129,0.29063,-0.24131
33,0.4493,0.30144,-0.24492
34,0.4652600000000001,0.31709,-0.2615
35,0.4949,0.30122,-0.28259
36,0.47483,0.32148000000000004,-0.29193
37,0.5117,0.31686,-0.29053
38,0.51644,0.34816,-0.30412
39,0.5211899999999999,0.34879,-0.31176
40,0.5244300000000001,0.32256,-0.31628
41,0.5250199999999999,0.37068,-0.30232
42,0.50513,0.36213,-0.32636
43,0.51353,0.36574,-0.32036
44,0.5049899999999999,0.3447,-0.32664
45,0.48535,0.3829,-0.34062
46,0.52531,0.34262,-0.32989
47,0.5275,0.37229,-0.33982
48,0.51954,0.32509,-0.33795
49,0.53814,0.3415,-0.33476
50,0.53259,0.3477,-0.33574
51,0.51188,0.36995,-0.32856
52,0.50974,0.34923000000000004,-0.33509
53,0.5655399999999999,0.35405,-0.33833
54,0.51494,0.35046,-0.33363000000000004
55,0.51778,0.36422,-0.32693
56,0.51572,0.38949,-0.31384
57,0.5311600000000001,0.36502,-0.31156
58,0.5522,0.31908000000000003,-0.30114
59,0.53347,0.31484,-0.294
60,0.5484399999999999,0.36455,-0.29593
61,0.55233,0.37601,-0.28823000000000004
62,0.5154,0.37049,-0.28295
63,0.54166,0.35469,-0.27737
64,0.524,0.32932,-0.27978000000000003
65,0.4901100000000001,0.3406,-0.27739
66,0.49837,0.36141,-0.28017
67,0.51681,0.32511,-0.27605
68,0.506,0.34612,-0.2787
69,0.5081399999999999,0.3485,-0.27925
70,0.5203,0.36909,-0.2841
71,0.50375,0.3439,-0.29395
72,0.52718,0.34036,-0.29912
73,0.54508,0.35847,-0.30304000000000003
74,0.50867,0.33193,-0.30751
75,0.55393,0.3318,-0.31309000000000003
76,0.5412899999999999,0.34822,-0.33176
77,0.56338,0.35638000000000003,-0.31753000000000003
78,0.5474600000000001,0.36112,-0.33298
79,0.52673,0.3522,-0.33713000000000004
80,0.49309,0.33408000000000004,-0.33753
81,0.53114,0.3629,-0.33424
82,0.5395,0.34415,-0.33742
83,0.5272100000000001,0.37835,-0.33328
84,0.52223,0.34503,-0.33964
85,0.53069,0.37041,-0.32665
86,0.5505800000000001,0.35351,-0.3469
87,0.51923,0.36179,-0.34014
88,0.52809,0.39073,-0.33531
89,0.5507,0.3593,-0.31641
