,fore-aft,lateral,normal
0,0.03445,-0.02891,0.01117
1,0.03626,0.00256,0.01982
2,0.01912,-0.02349,0.0216
3,0.01056,0.00557,0.00655
4,0.0474,4e-05,0.01014
5,0.01398,-0.00918,0.00972
6,0.03888,-0.02724,0.00016
7,0.033589999999999995,-0.01684,0.01492
8,0.043,-0.00935,0.01259
9,0.04046,-0.02561,0.01863
10,0.03872,0.00979,0.0118
11,0.02485,-0.00178,0.01658
12,0.02166,-0.0155,0.01255
13,0.04627,-0.0213,0.01463
14,0.04788,-0.03194,0.00809
15,0.036660000000000005,-0.01709,0.02855
16,0.02246,-0.02272,0.01171
17,0.03587,-0.04045,0.01514
18,0.06135,-0.037000000000000005,0.00701
19,0.04021,-0.02715,0.01127
20,0.05292,-0.035660000000000004,0.014180000000000003
21,0.035539999999999995,0.00432,0.01191
22,0.02074,-0.03356,0.01659
23,0.03988,-0.03499,0.008159999999999999
24,0.01313,-0.0336,0.00708
25,0.02744,-0.01981,0.01867
26,0.01747,-0.0405,0.01016
27,0.016880000000000003,-0.00745,0.01785
28,0.03071,-0.00096,0.02361
29,0.04988,-0.02421,0.0199
30,0.03845,-0.00855,0.01267
31,0.0581,-0.01575,0.02035
32,0.03001,-0.02707,0.02466
33,0.0336,-0.02672,0.01635
34,0.05605,-0.007640000000000002,0.01252
35,0.03457,-0.031310000000000004,0.00984
36,0.03787,-0.02425,0.01654
37,0.03163,-0.02755,0.01999
38,0.02471,-0.03029,0.01942
39,0.00263,-0.03903,0.013969999999999998
40,0.06592999999999999,-0.01369,0.01341
41,0.02858,-0.01769,0.01935
42,0.04071,-0.02013,0.01134
43,0.05267,-0.01643,0.00158
44,0.01553,-0.02702,0.01383
45,0.04708,-0.0281,0.01247
46,0.01706,0.00838,0.005229999999999999
47,0.030060000000000007,0.006409999999999999,0.01676
48,0.03852,-0.02271,0.01341
49,0.02869,-0.02675,0.015119999999999996
50,0.0111,-0.02315,0.02067
51,0.01878,-0.02617,0.00838
52,0.03679,0.00156,0.02553
53,0.02986,-0.017169999999999998,0.02066
54,-0.00018,-0.03919,0.01721
55,0.0456,-0.03711,0.0146
56,0.00462,-0.03631,0.02195
57,0.017669999999999998,-0.03225,0.02286
58,0.01808,-0.02256,0.01068
59,0.03109,-0.00591,0.02298
60,0.02097,-0.00852,0.00572
61,0.053620000000000015,-0.02663,0.02304
62,0.04091,-0.00297,0.01182
63,0.02672,-0.01092,0.0156
64,0.015,0.0134,0.01292
65,0.031310000000000004,-0.00275,0.0198
66,0.017159999999999998,-0.04327,0.01119
67,0.03369,0.00688,0.00773
68,0.05575,-0.03159,0.00457
69,0.0696,-0.03402,0.0204
70,0.00941,-0.01353,0.00598
71,0.02129,0.0026100000000000003,0.00511
72,0.03367,-0.02814,0.01509
73,0.01297,-0.02355,0.01647
74,0.01089,-0.01017,0.01842
75,0.02682,0.01349,0.02744
76,0.05029,0.00405,0.01133
77,0.053270000000000005,-0.01517,0.01188
78,0.03618,-0.01444,0.01811
79,0.02222,-0.02632,0.00884
80,0.02337,-0.00782,0.01043
81,0.03269,-0.02927,0.01586
82,0.03227,-0.02628,0.00993
83,0.02933,-0.017130000000000003,0.01
84,0.02906,-0.01521,0.00765
85,0.02969,-0.01626,0.01832
86,0.03457,-0.03321,0.01249
87,0.05211,-0.01873,0.02376
88,0.03145,-0.02454,0.01109
89,0.02019,-0.03298,0.01615
90,0.04529,-0.06763999999999999,0.01574
91,0.06992000000000001,-0.02345,0.01154
92,0.01379,0.00962,0.02257
93,0.02314,-0.03111,0.00551
94,0.02843,-0.07396,0.02206
95,0.032510000000000004,0.00031,0.01202
96,0.04163,-0.016069999999999997,0.00483
97,0.05862000000000001,-0.02234,0.01979
98,0.00564,-0.01789,0.0091
99,0.03195,-0.02012,0.02053
100,0.05792000000000001,-0.01706,0.013580000000000002
101,0.0438,-0.00368,0.02454
102,0.01992,-0.01051,0.0117
103,0.04082,-0.03962,0.00542
104,0.04084,-0.05955,0.02036
105,0.01101,-0.02945,0.01575
106,0.03339,-0.02036,0.01231
107,0.02539,-0.0405,0.01629
108,0.04725,-0.01408,0.01121
109,0.02984,-0.01268,0.02253
110,0.04091,-0.01728,0.00773
111,0.02277,-0.0108,0.01416
112,0.036410000000000005,-0.01561,0.01083
113,0.04631,-0.01279,0.02198
114,-0.0039,-0.02975,0.01619
115,0.03011,-0.03887,0.02025
116,0.01171,-0.01659,0.017169999999999998
117,0.02821,-0.03738,0.01394
118,0.02728,-0.03043,0.02017
119,0.0291,-0.03717,0.01916
120,0.06011,-0.02282,0.00983
121,0.02257,-0.0032600000000000003,0.00676
122,0.03849,-0.02546,0.01183
123,0.04923,-0.01527,0.01846
124,0.04511,-0.02402,0.02095
125,0.02536,-0.04217,0.01684
126,0.03893,-0.00155,0.01361
127,0.0383,-0.00285,0.01824
128,0.03722,-0.00388,0.0072099999999999985
129,0.06967999999999999,-0.00907,0.0283
130,0.04102,-0.01655,0.01626
131,0.04067,-0.04095,0.01659
132,0.01787,-0.02497,0.01524
133,0.03344,-0.03092,0.00984
134,0.04834,-0.01953,0.00965
135,0.0382,-0.03726,0.01685
136,-0.01708,-0.03282,0.01327
137,0.03682,0.008879999999999999,0.016059999999999998
138,0.03216,-0.00395,0.01551
139,0.04915,0.0143,0.01813
140,0.04195,-0.007640000000000002,0.01817
141,0.06722,-0.007640000000000002,0.01793
142,0.00365,-0.04142,0.01506
143,0.02199,-0.05389,0.0054
144,0.06994,-0.02506,0.02273
145,0.05163,-0.01403,0.01226
146,0.03489,0.00136,0.02234
147,0.03236,-0.04015,0.00451
148,0.02377,-0.02038,0.01226
149,0.035410000000000004,-0.00366,0.01485
150,0.03631,-0.0203,0.00865
151,0.04624,-0.02508,0.016069999999999997
152,0.05067,-0.03081,0.02543
153,0.04993,-0.04304,0.01576
154,0.03681,0.01615,0.02127
155,0.02791,-0.01172,0.01188
156,0.030760000000000006,-0.01363,0.0075299999999999985
157,0.05949,-0.004220000000000001,0.01352
158,0.04785,-0.03289,0.015330000000000003
159,0.01007,-0.01719,0.02128
160,0.01586,-0.043910000000000005,0.01085
161,0.01478,-0.02638,0.014180000000000003
162,0.03711,-0.02653,0.0225
163,0.01851,-0.01753,-0.00033
164,0.02512,-0.02133,0.02097
165,0.02759,-0.00765,0.02478
166,0.01455,-0.02263,0.00493
167,0.02392,0.0027600000000000003,0.00509
168,0.0492,-0.005520000000000001,0.017490000000000002
169,0.062320000000000014,0.0031,0.01352
170,0.03217,-0.00564,0.01299
171,0.03602,-0.00429,0.00529
172,0.03238,-0.00541,0.00665
173,0.04819,-0.04331,0.013969999999999998
174,0.04914,-0.01871,0.01634
175,0.00823,-0.01862,0.01329
176,0.06005,-0.03442,0.02384
177,0.02145,-0.008320000000000001,0.01208
178,0.0174,-0.00619,0.01175
179,0.02883,-0.01626,0.01259
180,0.0226,0.00057,0.00618
181,0.00689,-0.03559,0.02369
182,0.017490000000000002,-0.01268,0.0104
183,0.01828,-0.01047,0.01414
184,0.03792,-0.008020000000000001,0.02269
185,0.02665,-0.02363,0.017240000000000002
186,0.01852,-0.01923,0.00992
187,0.0125,-0.02951,0.0158
188,0.02742,-0.03447,0.015819999999999997
189,0.00688,-0.017519999999999997,0.01665
190,0.02893,-0.03878,0.00996
191,0.02283,-0.02484,0.01409
192,0.01291,-0.01772,0.01759
193,0.03179,-0.00798,0.01518
194,0.02124,-0.02255,0.01882
195,0.00578,-0.01377,0.01686
196,-0.0188,-0.0126,0.00397
197,0.0623,-0.01489,0.00468
198,0.005370000000000001,-0.01722,0.00933
199,0.0236,-0.03087,0.01371
200,0.00508,-0.05297,0.00915
201,0.01547,-0.03714,0.00285
202,0.02269,-0.015719999999999998,0.00058
203,0.03375,-0.02934,0.00223
204,0.02399,-0.02317,0.014130000000000004
205,0.0305,-0.01595,0.00686
206,0.0008900000000000002,-0.01926,-0.00073
207,0.0243,-0.03441,0.00599
208,0.00221,-0.04885,0.01275
209,-0.0040100000000000005,-0.02539,0.01225
210,-0.00782,-0.03655,-2e-05
211,-0.00822,-0.01326,0.00078
212,-0.01267,-0.03679,-0.01432
213,0.01041,-0.03658,-0.01205
214,0.02687,-0.02082,-0.00785
215,0.01635,-0.01114,-0.0028
216,0.02769,-0.055,-0.0141
217,0.01527,-0.06075,-0.0013
218,0.02136,-0.040310000000000006,-0.01992
219,0.027999999999999997,-0.03014,-0.01421
220,0.01457,-0.05044,-0.008029999999999999
221,-0.0161,-0.00922,-0.01085
222,0.0016300000000000002,-0.0359,-0.01351
223,-0.02758,-0.05532,-0.02849
224,0.00275,-0.06023,-0.03154
225,-0.01432,-0.04343,-0.04428
226,-0.02938,-0.053979999999999986,-0.03342
227,-0.014180000000000003,-0.07347999999999999,-0.0344
228,-0.02059,-0.04647,-0.04676
229,-0.03411,-0.03387,-0.00914
230,-0.047,-0.02855,-0.051910000000000005
231,0.00591,-0.03795,-0.04838
232,-0.01665,-0.06674,-0.02177
233,-0.02253,-0.04593,-0.01948
234,-0.00762,-0.04488,-0.02643
235,-0.02145,-0.03344,0.00149
236,-0.02678,-0.06727000000000001,-0.008440000000000001
237,0.00976,-0.04383,0.01427
238,0.00755,-0.03411,0.0005
239,0.036910000000000005,0.0088,0.00733
240,-0.01076,0.0075099999999999984,0.00504
