,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,81.89486287390706,75.59681582938687,42.90910016610761,0.2769,-0.18746,0.86992
1,71.74004583853669,73.25275340835607,34.533907590936515,0.27299,-0.17419,0.88318
2,71.74004583853669,73.26332770575998,34.7565564335782,0.2524,-0.19879,0.88982
3,71.71287860017866,73.24603318550038,34.60004742841812,0.30225,-0.18042,0.86056
4,71.74004583853669,73.17502331250891,34.619051173796784,0.27344,-0.19541,0.8773299999999999
5,71.74004583853669,73.27287264915063,34.654744141786686,0.29098,-0.19739,0.8696799999999999
6,71.78339476889319,73.27624919833852,34.80973908432955,0.27173,-0.19576,0.87964
7,71.78339476889319,73.28144184735109,34.74676260979064,0.25419,-0.21668,0.87592
8,71.77411954701576,73.25056005587695,34.5614108949579,0.27871,-0.21022,0.8889100000000001
9,71.78339476889319,73.30630214466156,34.5614108949579,0.24549,-0.20104,0.8669
10,71.76940162013244,73.24605915705688,34.64480647250312,0.25277,-0.17331,0.8819899999999999
11,71.75875201099521,73.18826883015926,34.60070978168855,0.28032,-0.1878,0.87385
12,71.77328516572841,73.22193140451196,34.84181513155602,0.25578,-0.22395,0.87259
13,71.75673066285052,73.26412691766309,34.64666315368365,0.27353,-0.18177,0.87618
14,71.74421272316434,73.22861747195526,34.64609852277371,0.2719,-0.20199999999999999,0.8721200000000001
15,71.7169825895276,73.22861747195526,34.64609852277371,0.27525,-0.19929,0.86259
16,71.75543903635867,73.22859100414472,34.89443074552952,0.27534000000000003,-0.22211,0.8715
17,71.77595767541378,73.28192702243183,34.598796224976695,0.24707,-0.19406,0.8737
18,71.74543699520441,73.22180499941409,34.7670276898929,0.27541,-0.18252,0.8702
19,71.74543699520441,73.22841516156194,34.645701063939576,0.26172,-0.17587,0.8809999999999999
20,71.75954965470571,73.21964601394235,34.66460834808146,0.23223,-0.19038,0.8635700000000001
21,71.7062678472262,73.22643046513937,34.83149521528506,0.29624,-0.16305999999999998,0.87279
22,71.78253781099383,73.2090352256168,34.676647113840744,0.27786,-0.18184,0.8738799999999999
23,71.72675795469655,73.20421017652238,34.6385305917662,0.26673,-0.14845999999999998,0.86462
24,71.71020977484939,73.16695484148174,34.794930689095246,0.24984,-0.17174,0.8750899999999999
25,71.65528556521117,73.1669191043837,34.63827964390205,0.28395,-0.15921,0.8750100000000001
26,71.77185980440574,73.2020319316489,34.784886837342675,0.24413,-0.18818,0.86035
27,71.77091994997122,73.21103509528314,34.647102096653875,0.28121,-0.18275,0.8648600000000001
28,71.75221684264193,73.20437613417336,34.79515011926526,0.25319,-0.19085,0.86106
