,fore-aft,lateral,normal
0,-0.00189,0.06047,-0.00856
1,-0.01019,0.0557,0.00909
2,0.00938,0.08617999999999999,0.00611
3,-0.00954,0.06443,0.00054
4,-0.00243,0.03322,0.00893
5,0.018009999999999998,0.06932,0.006520000000000001
6,-0.008409999999999999,0.02292,0.00615
7,0.017490000000000002,0.07449,0.00314
8,0.00315,0.06214,0.00025
9,0.00547,0.07943,0.00968
10,0.015280000000000004,0.09526,0.00811
11,0.01565,0.06382,-0.01254
12,-0.01188,0.07418999999999999,0.0051600000000000005
13,-0.00058,0.09386,0.0053
14,-0.04345,0.06731000000000001,0.00519
15,0.03263,0.05611,0.00805
16,-0.00948,0.11391,0.00097
17,-0.00903,0.0658,0.00257
18,0.02648,0.06114,-0.00236
19,0.01051,0.07164,-0.00489
20,-0.02437,0.08737,-0.015119999999999996
21,-0.00965,0.06637,0.00248
22,-0.02757,0.0742,0.00765
23,0.0115,0.05885,0.00024
24,-0.01974,0.04971,0.0109
25,0.0133,0.06615,0.00049
26,0.00268,0.09109,-0.0161
27,0.01733,0.06444,0.00673
28,-0.016909999999999998,0.09061,0.0026100000000000003
29,0.0026,0.1091,0.00405
30,0.01158,0.09613,0.0108
31,0.02612,0.03961,-0.00798
32,0.02129,0.08093,0.00415
33,-0.0008699999999999999,0.03848,-0.00599
34,0.0108,0.08843999999999999,-0.0062
35,0.01082,0.08698,0.00331
36,0.01538,0.06523999999999999,-0.00331
37,0.00626,0.07,0.00859
38,-0.01658,0.06736,0.0072099999999999985
39,-0.04134,0.11490999999999997,-0.00049
40,-0.00371,0.066,0.01344
41,0.002,0.06423999999999999,0.00214
42,-0.01535,0.10394,0.00992
43,0.01069,0.07299,0.00683
44,-0.00683,0.05194,0.01685
45,-0.02711,0.06033,0.01368
46,-0.01662,0.07546,0.00295
47,0.01915,0.057470000000000014,0.01821
48,0.02522,0.06944,0.01092
49,-0.01624,0.09061,0.006690000000000001
50,-0.00435,0.09774,0.01227
51,0.00107,0.08066,-0.0001
52,-0.00278,0.05499,0.017580000000000002
53,-0.02973,0.06577000000000001,0.01092
54,-0.02502,0.04944,0.00062
55,-0.00793,0.08219,0.00487
56,-0.0026,0.05829,0.01085
57,-0.00159,0.04463,0.00599
58,0.0052,0.0692,0.00893
59,-0.016309999999999998,0.08378,0.004070000000000001
60,-0.00705,0.0807,-0.00078
61,-0.02095,0.04396,-0.00758
62,-0.00053,0.08959,0.00305
63,-0.02389,0.08101,0.0053100000000000005
64,-0.00626,0.05762000000000001,0.00092
65,-0.01637,0.07716,-0.00788
66,-0.006640000000000001,0.0514,0.0009
67,-0.00925,0.07182999999999999,0.00687
68,-0.017759999999999998,0.10887,-0.00306
69,0.003,0.10533,0.01357
70,0.00657,0.06594,-0.008029999999999999
71,0.00421,0.09611,0.00994
72,0.01056,0.05635,0.00835
73,0.01499,0.08616,0.00119
74,-0.016819999999999998,0.0797,0.0158
75,-0.00315,0.08942,0.01543
76,-0.0375,0.09851,0.01173
77,-0.00365,0.10391,0.00446
78,0.04252,0.07545,-0.00857
79,-0.014180000000000003,0.08209,0.00823
80,-0.00671,0.081,0.00281
81,-0.00097,0.07393999999999999,-0.006220000000000001
82,-0.02268,0.07059,0.00778
83,-0.00573,0.07168,0.01324
84,-0.01125,0.07007999999999999,0.00186
85,-0.00977,0.07021000000000001,-0.00299
86,0.01427,0.10065,-0.00133
87,-0.00689,0.07977000000000001,0.00439
88,-0.012980000000000002,0.05906,0.00378
89,-0.04503,0.08161,0.01415
90,-0.01935,0.09074,0.01775
91,0.02223,0.07334,0.00602
92,-0.00793,0.04903,0.00817
93,0.00804,0.09012,0.00266
94,-0.01049,0.07349,0.00629
95,-0.00143,0.06312999999999999,0.00034
96,0.00643,0.05455,0.01829
97,0.01346,0.0795,0.01335
98,-0.01547,0.07315,0.01005
99,-0.0106,0.052570000000000006,0.01559
100,0.01158,0.08555,0.0151
101,-0.01446,0.07958,0.01765
102,-0.00222,0.08428,0.01127
103,0.0144,0.08789,0.01593
104,0.00923,0.08453,0.01744
105,-0.02663,0.08556,0.01079
106,-0.00775,0.06982000000000001,0.014730000000000004
107,-0.04054,0.056270000000000014,0.01741
108,0.00202,0.11078,0.02856
109,0.0034100000000000003,0.06702000000000001,0.01334
110,-0.03891,0.07141,0.0189
111,-0.00024,0.08502,0.0053100000000000005
112,0.01103,0.0506,0.01468
113,0.02853,0.04547,0.012
