pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
22.430367999999998,3.657089,17.581942,23.287159,3.479542,17.740971,23.270226,3.6830199999999995,16.712747,22.915702,1.574432,15.12778,23.964141,1.280343,14.475710999999999,22.703761,0.646762,14.398006,,,
22.412832,3.634879,17.617072,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661974,0.6524,14.478631,,,
22.431212,3.6731830000000003,17.576775,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.426426,3.662385,17.586971,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.915674,1.267811,14.532563,22.661261,0.6513220000000001,14.480326999999999,,,
22.431212,3.6731830000000003,17.576775,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881192000000002,1.61246,15.102659,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.429493,3.6819620000000004,17.585002,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.425473,3.6760580000000003,17.594707,23.278005,3.478175,17.690578,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.429493,3.6819620000000004,17.585002,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.429493,3.6819620000000004,17.585002,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.915674,1.267811,14.532563,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881192000000002,1.61246,15.102659,23.915679,1.265747,14.535685,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412464,3.59069,17.602092000000003,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412464,3.59069,17.602092000000003,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661974,0.6524,14.478631,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.880492,1.613446,15.101232999999999,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412602,3.591565,17.602006,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661261,0.6513220000000001,14.480326999999999,,,
22.412464,3.59069,17.602092000000003,23.27871,3.477201,17.692026000000002,23.264216,3.7586800000000005,16.623414,22.881203,1.6145180000000001,15.099528,23.914972,1.266732,14.534269,22.661974,0.6524,14.478631,,,
