pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13.702335,0.720223,16.47685,12.188041,0.23793699999999998,16.6366
,,,,,,,,,,,,13.695398999999998,0.730932,16.492028,12.167479,0.25445999999999996,16.61724
,,,,,,,,,,,,13.696078,0.73846,16.4943,12.154833,0.249885,16.639639000000003
,,,,,,,,,,,,13.68649,0.7424689999999999,16.503477,12.176824,0.235767,16.656482
,,,,,,,,,,,,13.688011999999999,0.713201,16.506416,12.175479,0.26929200000000003,16.616372
,,,,,,,,,,,,13.680193,0.741696,16.498657,12.180657,0.27414299999999997,16.634167
,,,,,,,,,,,,13.677564000000002,0.735625,16.490939,12.179331,0.277187,16.65557
,,,,,,,,,,,,13.668853,0.768047,16.463689000000002,12.190039,0.256178,16.671785
,,,,,,,,,,,,13.681087,0.740341,16.469469,12.173244,0.285394,16.631588
,,,,,,,,,,,,13.666329000000001,0.737492,16.479691,12.169379,0.274592,16.654198
,,,,,,,,,,,,13.653629,0.746213,16.488858,12.181636,0.27169899999999997,16.645613
,,,,,,,,,,,,13.64374,0.728967,16.508562,12.167722,0.266084,16.653377
,,,,,,,,,,,,13.642667999999999,0.740083,16.481801,12.173376,0.278334,16.643437
