,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,54.62470087963818,61.83988500714958,48.96626973666483,0.4638100000000001,-0.39149,1.49205
1,54.282614097222364,62.341279181021385,49.2390311309701,0.47013,-0.4276100000000001,1.47214
2,55.06394969616416,61.553498475380465,45.73496496270977,0.46603,-0.39929,1.49409
3,54.69524776331585,61.55407503503872,46.25837064563749,0.47579,-0.4169100000000001,1.48017
4,54.008724309659044,61.46694099800868,46.34149769825762,0.47749,-0.41125,1.47072
5,54.817209529835736,62.11062040388368,46.257624433890584,0.46363,-0.4189100000000001,1.47842
6,55.49056679324086,61.8595890569687,48.1460987157919,0.45884,-0.42486,1.47491
7,56.645767702877656,62.339038461769256,46.49831103663081,0.46484,-0.41556,1.47259
8,57.71307253919434,58.977735456958044,47.8190570779735,0.4728100000000001,-0.41931,1.46839
9,57.90926994754405,59.33581145720394,45.862000263875615,0.45735,-0.38068,1.46534
10,57.47739297418459,60.34265248790476,49.778135406102116,0.45712,-0.40971,1.4835200000000002
11,58.00215310755318,61.75938084632966,47.948268169498355,0.43542,-0.42307,1.47242
12,58.753106371691686,62.81340636723203,49.876315062705864,0.43782,-0.4065,1.4706
13,58.71733527632833,62.5236812169576,50.32042831146524,0.4482,-0.42631,1.46838
14,58.30196551863091,63.253190900046384,50.01720506923459,0.4794600000000001,-0.38796,1.47436
15,58.98764988403332,62.367421860584365,48.17154250568291,0.4577100000000001,-0.38933,1.46415
16,60.01064139079791,61.29953385511971,45.07066239925578,0.45277,-0.41383,1.48118
17,60.86365012480039,62.616396868223426,46.212304770428254,0.44699,-0.40997,1.46606
18,61.289152907273085,62.681033824426926,46.51638119419076,0.49173,-0.4270100000000001,1.47097
19,62.714047148065845,63.44097444163381,50.22789198986823,0.48316,-0.40779,1.46829
20,63.566574086278656,63.498963042510425,52.07487181299618,0.46539,-0.42355,1.46999
21,63.052764540511454,63.55167395755118,49.64517836595749,0.46784,-0.42144,1.47074
22,63.99584641384856,63.74050207095999,51.005435360363634,0.46845,-0.40071,1.46401
23,64.39891910143746,63.960925751943066,51.32447335224066,0.48686,-0.41008,1.4623
24,64.75323408333298,64.8597654336035,51.541015614913455,0.45163,-0.40429,1.45491
25,65.1299971126416,63.37189094026245,50.67414103549862,0.46292,-0.40032,1.47912
26,65.08049449568573,64.32791954453423,52.14058516100504,0.4714,-0.38287,1.45995
27,65.93665290035189,63.46282257585924,53.65767522186195,0.48277,-0.41435,1.45165
28,67.47671194016613,63.88834200193424,51.52729194687413,0.4422,-0.4303300000000001,1.45125
29,68.68994211378117,64.188783219442,53.210966696573884,0.46048,-0.4104600000000001,1.44534
30,69.38494657383755,63.705756873965036,49.37503926551366,0.47542,-0.39416,1.45304
31,68.31763232255912,64.36603644185318,50.44074152938615,0.46332,-0.40532,1.44121
32,69.00938292292632,64.2152779405362,50.26421452218994,0.45024,-0.40084,1.43991
33,69.0189092990933,65.70890839654575,47.06242786793007,0.48088,-0.3865,1.43456
34,69.66006995692315,64.70363575398054,54.3688325336162,0.45955,-0.39668,1.43499
35,71.56837025543322,65.13040236400772,53.3644106547949,0.4829,-0.41408,1.44719
36,72.1414404054489,66.82601375624536,52.72587289274398,0.45375,-0.3881,1.43159
37,72.40392267915257,64.80276174582771,49.384513563611755,0.45352,-0.38548,1.43737
38,72.77388456817131,64.09428552503104,50.11743013706547,0.4819600000000001,-0.40446,1.43231
39,73.46514911968968,65.45918486211285,51.471571056119096,0.47752,-0.3776,1.405
40,73.16496513945721,65.78127472883017,51.3496435529778,0.47014,-0.39518,1.41103
41,72.26524163270669,64.68352598412659,53.36622631564042,0.50925,-0.40209,1.40336
42,74.38744630191113,66.3930749455718,53.721248081017706,0.47159,-0.40974,1.40694
43,75.47302902411981,65.35913168631225,51.22367544033796,0.49557,-0.38405,1.40709
44,74.90711815278306,65.97610632790449,50.44707535705954,0.50937,-0.36739,1.39609
45,75.18886400572205,64.17444327125408,52.66171769435064,0.5140100000000001,-0.38647,1.37277
46,74.98593970330118,63.044278743709576,56.62277811142525,0.53918,-0.34804,1.38964
47,75.29662762843395,64.47812789312127,50.7902470991817,0.5647,-0.33841,1.38911
48,75.66011596067256,66.59241521509378,47.31486829066689,0.5324800000000001,-0.33187,1.38912
49,76.4840506807082,65.0159354496147,45.5815434187852,0.53587,-0.33258000000000004,1.3857700000000002
50,77.59864820748987,64.0249271999913,50.18184264187278,0.5068,-0.33035,1.40007
51,78.2801857555082,65.09862615363953,56.16006773228028,0.53068,-0.31826,1.38975
52,78.35572596428895,65.97800374771046,54.09789184768498,0.5148,-0.3058,1.3715
53,77.84893445611335,66.55056969064161,52.58600614789035,0.52332,-0.31938,1.38441
54,79.45102668317234,64.80832913812611,48.60465202287705,0.50507,-0.30417,1.37742
55,79.7292251184235,64.64012613233183,50.139135900895155,0.51948,-0.30674,1.37996
56,78.92950752871634,64.14979142021447,53.765433201059714,0.49857,-0.34203,1.4108
57,79.23889430197559,64.13398863604316,51.1343804863173,0.47285,-0.34973000000000004,1.3945
58,78.99882131360371,63.927895959992846,51.736708570522296,0.44596,-0.38288,1.41676
59,80.96917825942579,63.20163902431041,51.814875411242724,0.40976,-0.41679,1.44795
60,81.48545037683009,63.857192060643705,49.92581405184225,0.40645,-0.4021,1.44144
61,81.34388909566111,62.280974257037116,51.0182144490872,0.35559,-0.44617,1.46735
62,81.79928549110498,64.34264326983147,52.25854705453783,0.37606,-0.47903,1.4689299999999998
63,83.10170678133899,65.07240948758515,53.59619126724847,0.33113000000000004,-0.46728,1.50381
64,80.36920635989887,63.22758639793222,49.257247727231224,0.32655,-0.4591,1.48504
65,81.07873619418805,62.38815606234515,50.75580382806348,0.34195,-0.47503,1.49317
66,82.73521861562925,62.890453699627535,50.7307720506301,0.30798000000000003,-0.46761,1.47596
67,84.29891016139494,63.03477939185524,43.826221368247424,0.32604,-0.48519,1.48554
68,85.2910845254439,63.77367359145636,47.13368877870985,0.30309,-0.50133,1.49788
69,86.24249320415508,64.39966224067345,50.99594268524957,0.28584,-0.47967,1.47984
70,86.65941785126854,64.52934333257933,52.2035363633955,0.2859,-0.4698100000000001,1.4908
71,85.83660877734054,62.64411247573752,46.79038663111678,0.2864,-0.51873,1.48367
72,85.5831943167713,61.961937422328674,45.8120907497414,0.29455,-0.47102,1.49346
73,87.77169939331537,63.79831828553236,47.413610443529386,0.29176,-0.47508,1.48658
74,88.49537928204597,64.50133600502718,49.405991737135714,0.30837,-0.48048,1.50637
75,88.57337147623491,64.35420688104556,51.00380230943631,0.28566,-0.4619,1.48987
76,89.39829160179453,63.384784892404106,57.113317570182225,0.28293,-0.48159,1.48187
77,89.88675245223094,62.41880636702664,51.480965073078664,0.2891,-0.4814100000000001,1.49869
78,91.59113027182958,63.315068314897474,46.88359142016034,0.27954,-0.47668,1.48077
79,92.16172963585224,63.00480763992668,51.52251483008629,0.2856,-0.49207,1.49446
80,95.47304727949276,63.43581612406257,57.95900523376967,0.24576,-0.50535,1.49753
81,96.8681730368743,61.45215850583468,59.337966918264904,0.25589,-0.51557,1.49587
82,97.4327304882254,63.16878106327698,58.26361438335464,0.2688,-0.51615,1.48858
83,97.07789910669571,61.37048289475429,56.76271525457554,0.29084,-0.49166,1.47883
84,99.55509327304516,64.40531861754451,57.59633058509328,0.27931,-0.46915,1.50304
85,98.32222990004752,62.30712735720459,50.46733299771046,0.27261,-0.50455,1.50576
