,fore-aft,lateral,normal
0,0.1902,-0.4169100000000001,0.21145
1,0.16718,-0.42013,0.21511
2,0.16389,-0.40524,0.21455
3,0.14972,-0.39379,0.20029
4,0.15693,-0.41628,0.20231
5,0.17747000000000002,-0.39452,0.20561
6,0.19544,-0.41882,0.19833
7,0.1648,-0.44744,0.21589
8,0.18368,-0.41543,0.20548
9,0.1648,-0.41139,0.2091
10,0.16297,-0.38909,0.21061
11,0.18575,-0.38691,0.18283
12,0.20401,-0.40342,0.22058000000000005
13,0.19135,-0.41249,0.2002
14,0.18144,-0.40705,0.22077
15,0.21328000000000005,-0.40771,0.20908
16,0.19087,-0.40131,0.19316
17,0.15124,-0.39025,0.20859
18,0.19279,-0.42199,0.20883
19,0.20236,-0.41585,0.19659
20,0.19841,-0.41811,0.19028
21,0.18533,-0.38026,0.21009
22,0.19449,-0.37493,0.18731
23,0.19504,-0.4056,0.21288
24,0.18687,-0.39553,0.21096
25,0.21292,-0.42077,0.20893
26,0.19374,-0.41235,0.22092
27,0.22216,-0.40788,0.20866
28,0.19512,-0.40999,0.20084
29,0.19644,-0.3812,0.21866
30,0.19708,-0.39059,0.19655
31,0.21445,-0.40887,0.23134
32,0.22882,-0.37142,0.22097
33,0.205,-0.37776,0.20842
34,0.19338,-0.41395,0.22383000000000006
35,0.18236,-0.3816,0.22266
36,0.20001,-0.41734,0.21154
37,0.21543,-0.38761,0.20803
38,0.20668000000000006,-0.38106,0.20585
39,0.1987,-0.38647,0.23145
40,0.19047,-0.38285,0.19659
41,0.18913,-0.36333,0.21832
42,0.19593,-0.40752,0.20078
43,0.21871,-0.38062,0.21758
44,0.19363,-0.4039,0.2335
45,0.20747,-0.3734,0.21609
46,0.19178,-0.36127,0.22578
47,0.17103,-0.38006,0.21659
48,0.17255,-0.41422,0.22392
49,0.19538,-0.39132,0.23
50,0.17873,-0.36704,0.21248000000000006
51,0.17853,-0.37718,0.2318
52,0.20217,-0.37543,0.22145
53,0.1782,-0.3798,0.20696
54,0.20678,-0.39825,0.2374
55,0.20122,-0.38709,0.20453
56,0.17515,-0.36739,0.20895
57,0.19313,-0.37758,0.22415
58,0.20207,-0.37137,0.22423
59,0.17432,-0.38077,0.22602
60,0.20591,-0.38535,0.23714
61,0.19742,-0.38728,0.22793
62,0.19154,-0.36475,0.22478
63,0.19048,-0.38009,0.2246
64,0.18201,-0.37129,0.24505
65,0.22086,-0.38821,0.22416
66,0.16713,-0.36641,0.2297
67,0.17197,-0.37636,0.20862
68,0.18762,-0.41423,0.22214
69,0.18194,-0.36002,0.22461
70,0.19608,-0.38476,0.21619
71,0.20686,-0.38962,0.23481
72,0.18073,-0.37914,0.20843000000000006
73,0.21569,-0.40258,0.20774
74,0.20012,-0.39808,0.225
75,0.21515,-0.39447,0.21597
76,0.19089,-0.37504,0.21382
77,0.18326,-0.39818,0.21676
78,0.20451,-0.3914,0.21266
79,0.18888,-0.39772,0.21353000000000005
80,0.21351,-0.41426,0.20898000000000005
81,0.20456,-0.37528,0.21304
82,0.22894,-0.40612,0.21091
83,0.21258,-0.39149,0.18744
84,0.19864,-0.40432,0.20585
85,0.19943,-0.40372,0.19412
86,0.22027,-0.40871,0.19726
87,0.2113,-0.41172,0.18498
88,0.2162,-0.4451600000000001,0.18411
89,0.21587,-0.43615,0.18411
90,0.25258,-0.44377,0.17842
91,0.25264000000000003,-0.44597,0.19235
92,0.23911,-0.42752,0.17085
93,0.2312,-0.44895,0.1832
94,0.23934,-0.41843,0.1758
95,0.22084,-0.42605,0.18879
96,0.24044,-0.43222,0.17165
97,0.23452,-0.43648,0.16438
98,0.24665,-0.42113,0.16423
99,0.25086,-0.41579,0.1637
100,0.23261,-0.43398,0.15845
101,0.21459,-0.4186,0.15455
102,0.23875,-0.44202,0.16045
103,0.25631,-0.4301100000000001,0.16769
104,0.19576,-0.42858,0.16052
105,0.25516,-0.39893,0.16180999999999998
106,0.25342,-0.45369,0.16435999999999998
