,fore-aft,lateral,normal
0,-0.23292,-0.05268,0.06397
1,-0.22871,-0.10823,0.04793
2,-0.22629,-0.08968,0.05176
3,-0.26444,-0.0984,0.06776
4,-0.24321,-0.07247,0.05152
5,-0.25036,-0.10857,0.04554
6,-0.23628,-0.09983,0.03765
7,-0.25683,-0.08187,0.05461
8,-0.24608,-0.07537,0.03108
9,-0.23071,-0.05981,0.04995
10,-0.24027,-0.04855,0.04984
11,-0.25262,-0.07857,0.05692000000000001
12,-0.23052,-0.06376,0.03192
13,-0.21608,-0.10029,0.04171
14,-0.27566,-0.08072,0.05116
15,-0.26044,-0.09287,0.057999999999999996
16,-0.25418,-0.11855,0.0421
17,-0.23797,-0.09511,0.0455
18,-0.25176,-0.08825,0.04938
19,-0.25805,-0.08438,0.04842
20,-0.22922,-0.08347,0.03643
21,-0.22668,-0.09202,0.05317
22,-0.2387,-0.07587,0.04949
23,-0.24313,-0.0801,0.02497
24,-0.22589,-0.08106000000000001,0.04067
25,-0.25093000000000004,-0.10156,0.0423
26,-0.24805,-0.10813,0.05599
27,-0.2306,-0.08577,0.04568
28,-0.25585,-0.1189,0.04622
29,-0.23846,-0.09737,0.03879
30,-0.20944,-0.08523,0.0314
31,-0.26009,-0.11829,0.049260000000000005
32,-0.24319,-0.11615,0.04147
33,-0.21954,-0.05879,0.05633
34,-0.25667,-0.07228,0.04096
35,-0.23369,-0.08252000000000001,0.04408
36,-0.25862,-0.06569,0.05514
37,-0.25137,-0.09005,0.04148
38,-0.21997,-0.11081,0.04641
39,-0.24568,-0.08997000000000001,0.04231
40,-0.24315,-0.11635,0.05405
41,-0.23574,-0.0988,0.05856
42,-0.21906,-0.053820000000000014,0.0521
43,-0.23418000000000005,-0.1012,0.04932
44,-0.22528,-0.09567,0.04996
45,-0.23263000000000006,-0.07873,0.03928
46,-0.22788000000000005,-0.09361,0.02314
47,-0.24681,-0.07814,0.04721
48,-0.25642,-0.08827,0.04449
49,-0.24077,-0.0648,0.04954
50,-0.2378,-0.09572,0.0573
51,-0.25735,-0.08528999999999999,0.04969
52,-0.26818000000000003,-0.11168,0.03449
53,-0.23534,-0.0944,0.0532
54,-0.25584,-0.06141,0.03815
55,-0.21238,-0.07457000000000001,0.04889
56,-0.24571,-0.08653,0.03843
57,-0.2491,-0.05924,0.03627
58,-0.23089,-0.07463,0.0427
59,-0.24248000000000006,-0.09263,0.04156
