,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,
85,,,
86,,,
87,,,
88,,,
89,,,
90,,,
91,,,
92,,,
93,,,
94,,,
95,,,
96,,,
97,,,
98,,,
99,,,
100,,,
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
129,49.10925429380049,36.17941473658544,59.738204055274394
130,50.01866956270841,35.81425335781739,60.91426408128632
131,50.796846332771445,35.90765199681596,59.27420830947186
132,50.766741559401325,35.370111594953244,56.90811562325872
133,52.22842709005363,37.880139826034366,59.81595839160464
134,51.74468096102862,35.845627199503355,59.28229045212778
135,52.13354545419812,36.35704555737965,64.62576928724151
136,52.95310301492119,36.56802420163203,65.41381863845353
137,53.65384499672787,36.152121113305355,62.243512628337555
138,54.76551642710985,37.48866490509141,58.30922877149884
139,55.66755642513472,37.158261015552256,58.65321351864905
140,55.32747513153796,36.29632115860724,58.39199278272008
141,56.31978078911427,37.79421919818631,61.72482662034305
142,56.899037884092564,36.98120049733387,62.645247523621194
143,56.36501689816006,38.404808067485476,58.38848391945608
144,57.873728809834624,38.177755385666444,56.92047825748308
145,58.03413287743857,38.32287372110537,58.419909166453394
146,58.449423968333825,38.03756570811785,57.951310247679814
147,58.804434820002754,37.77502801252717,60.47426447348634
148,59.11798805469055,37.89983465092729,62.192903973299934
149,60.30087157169508,39.02946754389092,61.427033152427114
150,61.22868218410986,39.28796327966083,59.25984697378466
151,62.469612442465355,39.79268579054397,59.85315906170398
152,62.584094315474836,38.760603441191876,59.256264196196426
153,63.30343132718696,38.64476467117038,63.423061428977505
154,64.27246787018117,39.66516923071637,60.341278449307694
155,65.22497584662972,39.42789939929412,60.89848538406345
156,64.71807425688195,38.73763697654195,62.406991025838394
157,64.90780714624076,39.61734650743034,63.770962142973886
