,fore-aft,lateral,normal
0,0.11932,-0.0743,1.31343
1,0.15385,-0.06997,1.26955
2,0.15242,-0.09115,1.23974
3,0.1578,-0.08337,1.23302
4,0.15513,-0.10328,1.24265
5,0.16421,-0.0925,1.25439
6,0.21137,-0.08647,1.34149
7,0.23617,-0.07583,1.45094
8,0.23777,-0.0707,1.32743
9,0.21756,-0.07872,1.36694
10,0.22486,-0.10436,1.36299
11,0.25917,-0.06906,1.41517
12,0.29684,-0.0815,1.4511
13,0.30005,-0.06158,1.45134
14,0.29747,-0.1212,1.43159
15,0.31451,-0.0634,1.43761
16,0.31019,-0.11301,1.4443700000000002
17,0.32302,-0.09717,1.43608
18,0.31554,-0.11457,1.4304
19,0.31872,-0.09302,1.41655
20,0.34854,-0.06286,1.39886
21,0.32113,-0.08496000000000001,1.4017700000000002
22,0.33548,-0.10367,1.39931
23,0.31686,-0.09394,1.3997700000000002
24,0.30151999999999995,-0.09619,1.38861
25,0.30678,-0.06915,1.40676
26,0.30592,-0.06747,1.37826
27,0.27918000000000004,-0.09227,1.40839
28,0.29316,-0.04096,1.43077
29,0.28559,-0.06468,1.42574
30,0.26764,-0.06054,1.4356
31,0.29155,-0.04273,1.42623
32,0.30638000000000004,-0.04142,1.42792
33,0.27687,-0.05439,1.43264
34,0.28119,-0.04489,1.42801
35,0.30346,-0.034730000000000004,1.42887
36,0.27555,-0.04942,1.42292
37,0.23576,-0.00629,1.44325
38,0.28535,0.01175,1.42421
39,0.25947,0.00647,1.43359
40,0.28341,-0.00322,1.39615
41,0.26836,-0.01096,1.40983
42,0.26846,-0.02508,1.41315
43,0.27523000000000003,0.00436,1.38217
44,0.26447,-0.00823,1.3976
45,0.2761,-0.034089999999999995,1.39345
46,0.28378000000000003,-0.04227,1.38552
47,0.28529,-0.00999,1.3834799999999998
48,0.28457,-0.05668,1.38395
49,0.27178,-0.04928,1.41184
50,0.24557,-0.02852,1.39565
51,0.28508,-0.04167,1.40877
52,0.28758,-0.08281000000000001,1.41566
53,0.28176,-0.05837000000000001,1.40444
54,0.2701,-0.04902,1.41391
55,0.27394,-0.07513,1.40778
56,0.25662,-0.06788,1.40857
57,0.28366,-0.05761,1.41604
58,0.27936,-0.05593,1.40396
59,0.28094,-0.04477,1.4107
60,0.23461,-0.06352000000000001,1.40686
61,0.30617,-0.0435,1.4082
62,0.26618,-0.05159,1.3923
63,0.2773,-0.04194,1.39789
64,0.27122,-0.02503,1.41062
65,0.27054,-0.030410000000000006,1.38807
66,0.27113000000000004,-0.05224,1.41418
67,0.24922,-0.0489,1.4101
68,0.26795,-0.01936,1.39067
69,0.29084,-0.03242,1.41599
70,0.28663,-0.02149,1.40046
71,0.26296,-0.03958,1.4106
72,0.26369000000000004,-0.02854,1.3954
73,0.26819,-0.06622,1.41179
74,0.25458000000000003,-0.02587,1.39362
75,0.28903,-0.06191,1.40238
76,0.26197,-0.04208,1.39234
77,0.24074,-0.03014,1.41268
78,0.24492,-0.03375,1.40315
79,0.24408,-0.04204,1.39283
80,0.28967,-0.056020000000000014,1.40114
81,0.25389,-0.05078,1.40487
82,0.27142,-0.05555,1.39774
83,0.25804,-0.05234,1.40089
84,0.24674,-0.04155,1.39476
85,0.24992,-0.052729999999999985,1.40126
86,0.25244,-0.03447,1.38665
87,0.27827,-0.03497,1.40342
88,0.25443000000000005,-0.06567,1.39244
89,0.23753,-0.05028,1.41086
90,0.26644,-0.04492,1.3974799999999998
91,0.27169,-0.06798,1.40526
92,0.25492,-0.06201,1.39695
93,0.28952,-0.04868,1.39455
94,0.26274000000000003,-0.03622,1.39755
95,0.25934,-0.04566,1.40616
96,0.25254,-0.051,1.40506
97,0.26735,-0.08387,1.39227
98,0.24804,-0.03039,1.40261
99,0.25155,-0.04574,1.41393
100,0.2642,-0.05779,1.4056799999999998
101,0.2605,-0.02275,1.3925
102,0.25056,-0.03452,1.39884
103,0.25198000000000004,-0.00827,1.40235
104,0.25254,-0.07597000000000001,1.40442
105,0.24734,-0.060029999999999986,1.40318
106,0.27023,-0.03995,1.40922
107,0.25,-0.03143,1.41736
108,0.26729,-0.0459,1.39317
109,0.24702,-0.02684,1.39384
110,0.28056,-0.04318,1.41408
111,0.26787,-0.04928,1.40659
112,0.25898000000000004,-0.02399,1.40267
113,0.26916,-0.03065,1.40716
114,0.27412,0.0068200000000000005,1.40579
115,0.24144,-0.04161,1.40351
116,0.251,-0.016890000000000002,1.39898
117,0.2491,-0.05786,1.40442
118,0.25826,-0.06058,1.39365
119,0.2553,-0.08613,1.40563
120,0.23767,-0.03509,1.40464
121,0.23446,-0.05748,1.3969
122,0.26311,-0.05836,1.40124
123,0.27838,-0.0428,1.39147
124,0.26054,-0.013369999999999998,1.38066
125,0.23629,-0.0438,1.40639
126,0.2628,-0.04406,1.38697
127,0.25049,-0.06929,1.40153
128,0.25553000000000003,-0.04066,1.39456
129,0.25667,-0.03511,1.41288
130,0.22961,-0.042460000000000005,1.38794
131,0.2512,-0.03628,1.38766
132,0.28034000000000003,-0.04515,1.39416
133,0.26118,-0.06022,1.38846
134,0.23181,-0.02964,1.39311
135,0.25259000000000004,-0.03704,1.41419
136,0.24051,-0.05044,1.39277
137,0.22311,-0.04403,1.39307
138,0.25728,-0.035410000000000004,1.3985299999999998
139,0.27287,-0.03735,1.39367
140,0.26367,-0.06116,1.3976
141,0.24557,-0.03917,1.41268
142,0.25381,-0.03311,1.39544
143,0.23591,-0.07393999999999999,1.39703
144,0.25744,-0.02325,1.41317
145,0.25827,-0.052320000000000005,1.3976
146,0.24835,-0.04688,1.39952
147,0.2637,-0.02998,1.40573
148,0.2657,-0.031310000000000004,1.38848
149,0.25711,-0.05412,1.4162
150,0.24471,-0.05095,1.40644
151,0.24511,-0.03877,1.41032
152,0.24561,-0.05476,1.41298
153,0.26538,-0.04653,1.41536
154,0.24207,-0.03915,1.39318
155,0.26501,-0.025710000000000004,1.38448
156,0.24391,-0.02175,1.39579
157,0.23264,-0.02454,1.40753
158,0.22621,-0.04539,1.4206
159,0.25249,-0.03532,1.40803
160,0.22557,-0.01506,1.41417
161,0.24691,-0.04098,1.38726
162,0.25548000000000004,-0.02407,1.41014
163,0.27765,-0.03178,1.41695
164,0.2351,-0.03481,1.39936
165,0.24218,-0.00889,1.38696
166,0.2309,-0.06447,1.40449
167,0.20341,-0.03469,1.42569
168,0.27275,-0.03387,1.4055
169,0.23956,-0.03194,1.40934
170,0.2282,-0.02768,1.41576
171,0.23377,-0.03007,1.39982
172,0.23628,-0.04139,1.42447
173,0.22911,-0.06001,1.41099
174,0.26299,-0.0532,1.41654
175,0.27139,-0.03207,1.41471
176,0.21704,-0.05135,1.41626
177,0.21053,-0.03021,1.41565
178,0.26037,-0.02218,1.41415
