,fore-aft,lateral,normal
0,-0.35378000000000004,0.07512,-0.32788
1,-0.34904,0.06475,-0.32734
2,-0.33755,0.05737,-0.33709
3,-0.36492,0.07995,-0.33639
4,-0.36912,0.1098,-0.33104
5,-0.35893,0.08857999999999999,-0.32531
6,-0.35255,0.08415,-0.31686
7,-0.3588,0.07793,-0.32434
8,-0.34806,0.10744,-0.33772
9,-0.36066,0.08578999999999999,-0.32592
10,-0.35306,0.08199999999999999,-0.32936
11,-0.35601,0.09361,-0.33
12,-0.354,0.09349,-0.34584000000000004
13,-0.3588,0.07844,-0.32893
14,-0.36825,0.10268,-0.33907
15,-0.34504,0.08436,-0.32473
16,-0.34307,0.09617,-0.32829
17,-0.38474,0.10332,-0.32505
18,-0.35082,0.06937,-0.34164
19,-0.33241,0.07966000000000001,-0.33114
20,-0.33221,0.0996,-0.33486
21,-0.38031,0.10289,-0.32657
22,-0.35374,0.07667,-0.33855
23,-0.35458,0.08947999999999999,-0.3273
24,-0.37693,0.12233,-0.32951
25,-0.35445,0.09748,-0.33572
26,-0.3297,0.07124,-0.33015
27,-0.35699000000000003,0.08054,-0.33343
28,-0.32379,0.10692,-0.3324
29,-0.36403,0.0923,-0.32671999999999995
30,-0.3413,0.0914,-0.3445
31,-0.32482,0.07187,-0.32912
32,-0.36486,0.08897999999999999,-0.3208
33,-0.31188,0.0704,-0.33712
34,-0.30784,0.0838,-0.31657
35,-0.34475,0.07003999999999999,-0.31977
36,-0.3392,0.11571,-0.32169000000000003
37,-0.34869,0.11552,-0.33572
38,-0.32648,0.09588,-0.31136
39,-0.34762,0.09748,-0.34073000000000003
40,-0.36093,0.07678,-0.33028
41,-0.35643,0.11232,-0.3341
42,-0.37514,0.09102,-0.34635
43,-0.35808,0.10084,-0.32516
44,-0.32426,0.09174,-0.31691
45,-0.36091,0.05363,-0.32946
46,-0.34591,0.11043,-0.32698
47,-0.32068,0.05205,-0.32476
48,-0.33745,0.11233,-0.32344
49,-0.36091,0.10962,-0.31741
50,-0.34697,0.10838,-0.29991
51,-0.34429,0.10379,-0.33101
52,-0.34519,0.10588,-0.32663000000000003
53,-0.33533,0.10858,-0.31901
54,-0.30124,0.12838,-0.31054
55,-0.33063000000000003,0.11025,-0.32787
56,-0.33027,0.10910999999999997,-0.32338
57,-0.35285,0.08615,-0.31225
58,-0.32752,0.09603,-0.31572
59,-0.34358,0.09267,-0.32111
60,-0.34325,0.13213,-0.31348000000000004
61,-0.33127,0.12892,-0.31495
62,-0.34264,0.11397,-0.33181
63,-0.31323,0.10798,-0.31021
64,-0.33612,0.13527,-0.31843
65,-0.31477,0.12148,-0.29773
66,-0.33705,0.10876,-0.3059
67,-0.32575,0.10442,-0.3249
68,-0.3232,0.11892,-0.31154
69,-0.3204,0.09776,-0.31431
70,-0.34853,0.10213,-0.31501
71,-0.34798,0.11876,-0.31341
72,-0.31552,0.09714,-0.32337
73,-0.35695,0.11726,-0.327
74,-0.32077,0.1541,-0.31196
75,-0.33299,0.10458,-0.31641
76,-0.31563,0.12518,-0.31304
77,-0.34154,0.13384,-0.32473
78,-0.32909,0.11472,-0.30632
79,-0.31813,0.13417,-0.31845
80,-0.31295,0.12757000000000002,-0.30581
81,-0.30154000000000003,0.12736,-0.30579
82,-0.33367,0.12197,-0.31764000000000003
83,-0.34863,0.14816,-0.31202
84,-0.31774,0.13819,-0.30648000000000003
85,-0.31368,0.13735999999999998,-0.3066
86,-0.32738,0.13654000000000002,-0.30239
87,-0.31833,0.10658,-0.31303000000000003
88,-0.34686,0.14845999999999998,-0.3175
89,-0.3309,0.14059000000000002,-0.3108
90,-0.31331,0.13633,-0.31398000000000004
91,-0.30091,0.13605,-0.30699
92,-0.30973,0.14062,-0.30708
93,-0.31983,0.17038,-0.30105
94,-0.29595,0.13799,-0.30712
95,-0.33921,0.12538,-0.29579
96,-0.32165,0.13760999999999998,-0.30778
97,-0.33562,0.15192,-0.30745
98,-0.3128,0.12154,-0.30005
99,-0.32834,0.12056,-0.31508
100,-0.3161,0.15536,-0.31067
101,-0.34705,0.1562,-0.31087
102,-0.31513,0.12170999999999997,-0.30733
103,-0.33753,0.1841,-0.29581
104,-0.31273,0.13571,-0.31142
105,-0.32646,0.13934000000000002,-0.31122
106,-0.29412,0.13094,-0.316
107,-0.31443000000000004,0.14927,-0.31432
108,-0.32522,0.15036,-0.31265
109,-0.33407,0.15378,-0.31423
110,-0.32331,0.1706,-0.30288000000000004
111,-0.31673,0.14049,-0.31004
112,-0.32432,0.1129,-0.31392
113,-0.32603000000000004,0.16154000000000002,-0.30381
114,-0.31733,0.16452,-0.31548000000000004
115,-0.295,0.14217,-0.30734
116,-0.34204,0.11844,-0.31077
117,-0.3134,0.13592,-0.31675
118,-0.30833,0.14983,-0.31359000000000004
119,-0.33297,0.17035999999999998,-0.31425
120,-0.34276,0.1472,-0.30681
121,-0.34132,0.15001,-0.3054
122,-0.32573,0.15886,-0.31199
123,-0.32553000000000004,0.14432,-0.29864
124,-0.32307,0.15697,-0.30949
125,-0.33146,0.16477,-0.32312
126,-0.30819,0.14214000000000002,-0.31937
127,-0.32855,0.11992,-0.31841
128,-0.28945,0.14492,-0.30531
129,-0.32802,0.15466,-0.32425
130,-0.30137,0.15212,-0.31817
131,-0.33884000000000003,0.13097,-0.31305
132,-0.33492,0.15561,-0.32344
133,-0.34665,0.15205,-0.32657
134,-0.31749,0.14836,-0.29562
135,-0.35196,0.12468,-0.30407
136,-0.32645,0.10922,-0.30363
137,-0.32029,0.12797,-0.30609000000000003
138,-0.30922,0.11744,-0.30831
139,-0.31714000000000003,0.15186,-0.30326
140,-0.32347,0.09976,-0.29428000000000004
141,-0.31981,0.13709000000000002,-0.30191
142,-0.37454,0.1216,-0.30855
143,-0.32116,0.15099,-0.30173
144,-0.31455,0.1375,-0.31068
145,-0.30455,0.1599,-0.31379
146,-0.32255,0.11939,-0.30183000000000004
147,-0.33664,0.13797,-0.30049000000000003
148,-0.31283,0.13797,-0.31092
149,-0.3178,0.13117,-0.30695
150,-0.31985,0.14769000000000002,-0.31512
151,-0.3146,0.13562000000000002,-0.30551
152,-0.30835,0.14048,-0.3161
153,-0.34241,0.13527999999999998,-0.29869
154,-0.30052,0.14488,-0.30374
155,-0.28529,0.11967,-0.30529
156,-0.31249,0.16365,-0.30504000000000003
157,-0.33066,0.15905,-0.31701
158,-0.34654,0.13934000000000002,-0.31682
159,-0.33341,0.1366,-0.30874
160,-0.32181,0.10871,-0.29993000000000003
161,-0.31819000000000003,0.13534000000000002,-0.31321
162,-0.33504,0.10665,-0.3145
163,-0.30577,0.13977,-0.30458
164,-0.3435,0.13806,-0.30435
165,-0.28344,0.10691,-0.31325
166,-0.31774,0.13849,-0.31619
167,-0.3134,0.13479000000000002,-0.31613
168,-0.34048,0.13369,-0.2947
169,-0.28338,0.13005,-0.3132
170,-0.32811,0.14321,-0.3106
171,-0.32049,0.13854,-0.30556
172,-0.31482,0.15148,-0.31052
173,-0.32045,0.11911,-0.32236
174,-0.30771,0.12561,-0.30326
175,-0.31096,0.12978,-0.30617
176,-0.2964,0.12002,-0.3024
177,-0.33161,0.13819,-0.30838000000000004
178,-0.32384,0.12550999999999998,-0.30685
179,-0.32805,0.14487,-0.32289
180,-0.32461,0.11965,-0.32131
181,-0.32011,0.16207,-0.31708000000000003
182,-0.32228,0.15411,-0.31146
183,-0.3113,0.10164,-0.30425
184,-0.33374000000000004,0.11464,-0.30316
185,-0.32099,0.14405,-0.29885
186,-0.33708,0.14269,-0.31502
187,-0.31583,0.12834,-0.30319
188,-0.32262,0.15234,-0.30444
189,-0.3437,0.16207,-0.31098000000000003
190,-0.32004,0.13591,-0.31916
191,-0.34683,0.15139,-0.31485
192,-0.33315,0.13158,-0.30792
193,-0.30145,0.13732,-0.29953
194,-0.29363,0.11175999999999997,-0.30158
195,-0.30593000000000004,0.12120999999999997,-0.2962
196,-0.2949,0.12242,-0.31395
197,-0.33919,0.12472,-0.30592
198,-0.32047,0.1366,-0.31557
199,-0.31229,0.10853,-0.3154
200,-0.30128,0.14073,-0.29279
201,-0.31358,0.11895,-0.30693000000000004
202,-0.31911,0.14873,-0.28972
203,-0.31394,0.1536,-0.30426
204,-0.32119000000000003,0.1071,-0.32637
205,-0.32094,0.12808,-0.30874
206,-0.32426,0.13201,-0.29605
207,-0.33514,0.1487,-0.32916
208,-0.2862,0.10225,-0.30648000000000003
209,-0.32957,0.1185,-0.31639
210,-0.32488,0.13892000000000002,-0.31575
211,-0.30355,0.13558,-0.2989
212,-0.30618,0.11375,-0.31684
213,-0.32277,0.12864,-0.3041
214,-0.33612,0.13185999999999998,-0.29835
215,-0.32341,0.10205,-0.31377
216,-0.30428,0.10858,-0.31894
217,-0.3244,0.13209,-0.31188
218,-0.30537,0.15447,-0.30989
219,-0.33926,0.13664,-0.31192
220,-0.31787,0.14154,-0.31818
221,-0.35751,0.14379,-0.30448000000000003
222,-0.31463,0.14255,-0.31909
223,-0.31231,0.14822000000000002,-0.3075
224,-0.31381,0.13804,-0.31781
225,-0.32303000000000004,0.11881,-0.31173
226,-0.33208000000000004,0.15145,-0.30946
227,-0.32296,0.13559000000000002,-0.31889
228,-0.34398,0.15303,-0.30343000000000003
229,-0.31216,0.1312,-0.30986
230,-0.33585,0.11923,-0.31561
231,-0.3138,0.14414000000000002,-0.31335
232,-0.31982,0.14728,-0.29873
233,-0.3162,0.11977,-0.3166
234,-0.32162,0.1235,-0.31177
235,-0.3109,0.13702,-0.30886
236,-0.32949,0.1428,-0.29856
237,-0.35603,0.12779,-0.31351
238,-0.31041,0.15152000000000002,-0.30973
239,-0.32247,0.15123,-0.31153000000000003
240,-0.31071,0.13412000000000002,-0.31764000000000003
241,-0.31154,0.11825,-0.3185
242,-0.30289,0.09528,-0.29953
243,-0.32786,0.15469000000000002,-0.31444
244,-0.32115,0.12162,-0.31768
245,-0.30771,0.12069,-0.29804
246,-0.29894,0.15577,-0.3104
247,-0.34607,0.12819,-0.30522
248,-0.34079,0.14501,-0.31366
249,-0.32875,0.14988,-0.31892
250,-0.32941,0.13840999999999998,-0.30718
251,-0.31987,0.11474,-0.30451
252,-0.33005,0.14899,-0.32137
253,-0.33247,0.14321,-0.318
254,-0.32036,0.13757,-0.30327
255,-0.31323,0.11708,-0.31072
256,-0.34313,0.14140999999999998,-0.30723
257,-0.36315,0.16834000000000002,-0.31265
258,-0.3004,0.1064,-0.2954
259,-0.32787,0.14435,-0.30914
260,-0.34753,0.12124,-0.31947
261,-0.32668,0.12994,-0.31348000000000004
262,-0.31958000000000003,0.14551,-0.30418
263,-0.33775,0.17026,-0.32027
264,-0.31685,0.13452999999999998,-0.31491
265,-0.33126,0.12492,-0.30928
266,-0.31628,0.15868,-0.30419
267,-0.34452,0.11672,-0.29712
268,-0.32036,0.14053,-0.29635
269,-0.34625,0.14525,-0.31275
270,-0.31405,0.15524000000000002,-0.31939
271,-0.33014,0.14163,-0.29835
272,-0.32812,0.13447,-0.3244
273,-0.31566,0.14993,-0.32779
274,-0.31514000000000003,0.12225,-0.32867
275,-0.31903000000000004,0.15618,-0.31434
276,-0.32572,0.12833,-0.31737
277,-0.3494,0.1086,-0.30549
278,-0.3392,0.12892,-0.32086
