,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,83.77852682520663,89.42030875286653,61.0185881330122,-0.55556,-0.21856,0.37563
1,84.42664020208991,91.96987306219849,58.36485887713826,-0.57949,-0.22161,0.3718
2,85.59085697509398,92.02895188522952,57.64866195526291,-0.54132,-0.22602,0.38461
3,87.77464991373415,93.42666408912821,59.62136119215986,-0.5785399999999999,-0.20497,0.3706
4,88.83137405530064,93.60437565987252,60.23345140694568,-0.58013,-0.23186,0.37785
5,89.76491013780199,93.61534763757656,60.406866597429534,-0.54913,-0.23425,0.37843
6,89.96038311265795,89.33324962398474,61.65150887631931,-0.5667800000000001,-0.2169,0.37545
7,91.2033111750332,89.50698717080212,62.42082344735653,-0.54371,-0.2311,0.40005
8,92.47765608705349,91.34815028118987,61.7439455929687,-0.55612,-0.22432,0.38057
9,91.64012960230343,90.95652791888278,61.326115107467096,-0.5325,-0.2493,0.3822
10,91.72072442664705,92.49442688144964,59.397089450932604,-0.5385300000000001,-0.19971,0.37597
11,92.25176693864422,92.47333439852987,58.234300929510844,-0.54809,-0.23222,0.39079
12,94.00622620634327,91.62058032772026,59.97032634532236,-0.55494,-0.23422,0.38605
13,96.6032716913142,91.42546868264652,61.30875366161192,-0.54764,-0.22067,0.37526
14,99.308201954837,90.602959770418,63.29217025204676,-0.56288,-0.19064,0.3857
15,100.01896499728464,89.7313453803841,65.26319288205123,-0.56316,-0.23506,0.3675
16,99.89520337113464,90.80028128931492,62.833470803382546,-0.54762,-0.22159,0.37585
17,100.79516542303672,89.2221260297567,62.46975524825136,-0.5213800000000001,-0.19535,0.39618
18,103.18721826544008,88.71554081100922,60.72299706505875,-0.54956,-0.23502,0.39044
19,104.29525585414879,90.25851508765598,61.05855987139197,-0.56035,-0.17569,0.39224
20,103.23395583073166,88.66348699576771,59.89258834995671,-0.53133,-0.21372,0.37763
21,104.11891113507713,88.52631579979555,58.75618188490074,-0.53857,-0.19053,0.37257
22,104.94752691867302,90.58602413425919,60.71611052542925,-0.5311,-0.19894,0.37716
23,106.2331505638617,89.53442139957237,64.97151474080552,-0.5382,-0.21089,0.37229
24,108.92650028155087,87.94075422282684,61.842456624701846,-0.51798,-0.21697,0.37973
25,108.71554000499584,88.83314275525686,64.98179585776535,-0.55653,-0.2321,0.39134
26,108.77838160776984,86.98851424888088,63.91099781505288,-0.5504100000000001,-0.20565,0.36703
27,111.07269940118952,89.24318998129736,62.491927914607466,-0.54589,-0.19475,0.38116
28,109.71711386917065,87.71736726359785,66.29183159675695,-0.55614,-0.18628,0.37922
29,109.20935196646488,89.43254035278481,66.76710662651087,-0.53986,-0.20332,0.3894
30,110.0624548529278,89.3681882903119,63.608441315910575,-0.53187,-0.21331,0.37975
31,109.60130157714502,89.03742704256025,65.05466293834957,-0.54975,-0.19532,0.38366
32,109.78173480144663,87.06867427139677,59.06802086563344,-0.52287,-0.19646,0.37989
33,109.85630256920885,89.7210045693778,62.08769389504386,-0.5502,-0.21981,0.38325
34,110.95210801547242,86.97679314515447,60.21405878830976,-0.5634,-0.22388,0.38245
35,108.68017248090014,92.33339575987274,61.310019604923504,-0.56229,-0.21605,0.37379
36,107.00747790812531,92.94882882869692,61.61991813404295,-0.57298,-0.20641,0.38486
37,106.06728035666387,88.87782728003809,61.55331484455822,-0.54393,-0.19377,0.38124
