,fore-aft,lateral,normal
0,0.02905,-0.07625,0.01205
1,0.03555,-0.05503,0.01706
2,0.01655,-0.07895,0.0007099999999999999
3,0.007409999999999998,-0.06573,0.01889
4,0.02876,-0.04071,0.00081
5,0.05486,-0.04945,0.00717
6,0.04452,-0.0516,0.01373
7,0.03432,-0.07371,-0.00421
8,0.02733,-0.06305,0.00213
9,0.02395,-0.07595,0.00361
10,0.03246,-0.07399,0.0026
11,0.04327,-0.07785,-0.00106
12,0.03624,-0.0831,0.00922
13,0.01757,-0.08956,0.01153
14,0.04585,-0.04562,-0.0021
15,0.04583,-0.0919,0.00583
16,0.05387,-0.08052999999999999,0.015119999999999996
17,0.01612,-0.07966000000000001,0.00662
18,0.0473,-0.06906,0.01009
19,0.05838,-0.05505,0.004
20,0.028610000000000007,-0.10453,0.0147
21,0.03313,-0.09113,0.01662
22,0.01778,-0.08213,0.01383
23,0.04044,-0.08088,0.00188
24,0.02888,-0.06856,-0.00436
25,0.04512,-0.05229,0.006220000000000001
26,0.02602,-0.07509,0.00237
27,0.03003,-0.08897000000000001,0.01366
28,0.02766,-0.10251,0.01116
29,0.07232000000000001,-0.08227000000000001,0.00544
30,0.04535,-0.10321,0.016980000000000002
31,0.05578,-0.06936,0.02125
32,0.05655,-0.07471,0.01198
33,0.00658,-0.08561,0.01342
34,0.03316,-0.09676,0.006659999999999999
35,0.03322,-0.09052,0.02437
36,0.04248,-0.06327,0.00268
37,0.03224,-0.07729,0.00812
38,0.06924,-0.11368,0.01614
39,0.053270000000000005,-0.06916,0.01406
40,0.00093,-0.08607999999999999,0.02027
41,0.05667000000000001,-0.08603,0.02276
42,0.02389,-0.07115,0.02876
43,0.0072,-0.05608,0.00735
44,0.02919,-0.06712,0.02884
45,0.023780000000000003,-0.08333,0.008759999999999999
46,0.02219,-0.07053999999999999,0.01429
47,0.04316,-0.0733,0.007259999999999998
48,0.02084,-0.08118,0.01126
49,0.03196,-0.08237,0.00944
50,0.055310000000000005,-0.07334,0.016380000000000002
51,0.026910000000000003,-0.05952,0.02452
52,0.04472,-0.07455,0.01855
53,0.033,-0.09313,0.03143
54,0.0333,-0.061929999999999985,0.01267
55,0.04562,-0.08422,0.03918
56,0.019180000000000003,-0.05532,0.0368
57,0.05255,-0.08603,0.02206
58,0.06662,-0.06699,0.02859
59,0.04723,-0.05742000000000001,0.02937
60,0.03005,-0.05984,0.03397
61,0.044910000000000005,-0.08352000000000001,0.0193
62,0.04659,-0.08713,0.04377
63,0.08401,-0.07818,0.04997
64,0.03971,-0.07941000000000001,0.03399
65,0.05922,-0.04553,0.035789999999999995
66,0.06014,-0.0842,0.03316
67,0.04236,-0.08451,0.03618
68,0.08176,-0.09326,0.05258
69,0.059870000000000013,-0.06316000000000001,0.05111
70,0.03941,-0.10505,0.06115
71,0.05174,-0.10221,0.04037
72,0.05591,-0.09683,0.04961
73,0.04384,-0.1127,0.04467
74,0.04832,-0.09321,0.05351
75,0.02139,-0.1226,0.06444
76,0.03003,-0.08272,0.05932000000000001
77,0.05646,-0.10097,0.0736
78,0.05074,-0.07837999999999999,0.07624
79,0.0511,-0.0941,0.06406
80,0.03153,-0.06837,0.07322999999999999
81,0.07524,-0.09618,0.07488
82,0.04754,-0.09163,0.08123
83,0.0484,-0.09452,0.06998
84,0.04482,-0.09872,0.07282999999999999
85,0.03192,-0.10185,0.07486
86,0.051920000000000015,-0.12912,0.09472
87,0.05629,-0.08089,0.08245
88,0.04589,-0.1138,0.0918
89,0.06608,-0.08728,0.07934
90,0.04682,-0.09148,0.09961
91,0.04145,-0.08372,0.08521000000000001
92,0.051779999999999986,-0.10591,0.08396
93,0.03592,-0.09081,0.07501000000000001
94,0.04984,-0.10313,0.08694
95,0.06441000000000001,-0.07126,0.06919
96,0.06295,-0.09412,0.0892
97,0.03839,-0.08731,0.08376
98,0.0426,-0.11748,0.08849
99,0.04657,-0.10465,0.09132
100,0.04461,-0.11223,0.08782000000000001
101,0.03755,-0.08415,0.09799
102,0.03558,-0.10501,0.09116
103,0.0495,-0.09302,0.11441
104,0.04474,-0.10806,0.09159
105,0.0487,-0.09477,0.10364
106,0.04197,-0.11444,0.08556
107,0.04089,-0.09494,0.11327
108,0.054720000000000005,-0.09122,0.09356
109,0.02506,-0.08522,0.0903
110,0.04817,-0.11112,0.09748
111,0.0659,-0.08231000000000001,0.09421
112,0.05322,-0.11515,0.10738
113,0.05278,-0.0924,0.10032
114,0.06162,-0.1023,0.08806
115,0.06088,-0.08985,0.09544
116,0.01875,-0.08799,0.09065
117,0.05409,-0.07787000000000001,0.08132
118,0.03186,-0.07417,0.09322
119,0.04527,-0.09364,0.08627
120,0.08939,-0.08167999999999999,0.09022
121,0.05255,-0.0922,0.094
