,fore-aft,lateral,normal
0,0.37168,0.4507,-0.07277
1,0.3723,0.4698600000000001,-0.06987
2,0.3832,0.46229,-0.07012
3,0.36814,0.48409,-0.07094
4,0.36931,0.47084,-0.07014
5,0.39639,0.45267,-0.07081
6,0.36897,0.45307,-0.07593
7,0.3954,0.47374,-0.069
8,0.38158,0.46321,-0.07514
9,0.36567,0.44367,-0.07231
10,0.38057,0.45369,-0.02933
11,0.35373000000000004,0.44888,-0.040999999999999995
12,0.36218,0.46578,-0.06837
13,0.36853,0.44782,-0.05553
14,0.33994,0.47348,-0.04289
15,0.37268,0.47624,-0.04456
16,0.37741,0.4342,-0.05081
17,0.34647,0.43762,-0.0437
18,0.33061,0.45353,-0.04699
19,0.37426,0.43567,-0.04739
20,0.35031,0.45113,-0.03175
21,0.34499,0.4415600000000001,-0.03841
22,0.35864,0.4381,-0.03009
23,0.33198,0.42963,-0.03912
24,0.37498,0.43208,-0.02639
25,0.35969,0.4316100000000001,-0.02523
26,0.32157,0.45368,-0.04667
27,0.33688,0.42912,-0.0428
28,0.35002,0.45866,-0.028460000000000006
29,0.38414,0.43829,-0.01747
30,0.3707,0.4528100000000001,-0.03307
31,0.37228,0.47237,-0.03728
32,0.34184000000000003,0.43646,-0.01895
33,0.34703,0.44468,-0.0354
34,0.32416,0.43282,-0.04505
35,0.34078,0.46112,-0.02435
36,0.32506,0.43379,-0.02313
37,0.34032,0.41313,-0.01468
38,0.34565,0.45822,-0.03061
39,0.32918000000000003,0.45979,-0.03221
40,0.35039000000000003,0.44295,-0.02612
41,0.36037,0.45232,-0.05226
42,0.3545,0.44135,-0.02874
43,0.34236,0.4402,-0.02684
44,0.32918000000000003,0.43452,-0.01854
45,0.34983000000000003,0.47603,-0.04703
46,0.33639,0.4758600000000001,-0.0456
47,0.30918,0.43723,-0.02512
48,0.34636,0.4649,-0.0274
49,0.34093,0.43284,-0.0266
50,0.33485,0.48764,-0.03802
51,0.37721,0.44502,-0.02937
52,0.34473000000000004,0.45537,-0.03277
53,0.35833000000000004,0.43901,-0.00687
54,0.34239,0.44669,-0.02731
55,0.3515,0.4399,-0.01848
56,0.33515,0.47224,-0.02098
57,0.33486,0.44825,-0.00024
58,0.32241,0.42695,-0.00873
59,0.32804,0.43174,-0.01054
60,0.33343,0.46215,-0.01044
