,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,54.665348097486756,57.09490311908446,54.98118533575193,0.60417,0.16737,1.0039
1,55.46336555585742,56.48502940962594,52.3385386761741,0.54762,0.22214,1.01693
2,56.05303990482268,55.23039237877435,48.67851434319746,0.57058,0.2038,1.0139200000000002
3,57.952821421731294,56.84478703798249,49.85617957063154,0.56665,0.21826,1.00884
4,56.47584132239224,56.78777561631002,52.10563830496695,0.54706,0.21025,1.01195
5,57.25227080095439,56.31803215831312,50.30866206802531,0.59473,0.2034,1.02359
6,57.689570362576674,55.928465031852205,50.6929324724016,0.5596,0.22749,1.01598
7,57.89843712231836,58.479603971083705,51.764726136085386,0.56485,0.22136,0.9958
8,58.183813903696425,57.271270674577885,52.51271563069439,0.5796600000000001,0.19376,1.00318
9,59.0494925533864,58.042195068457794,53.8593703747147,0.56176,0.18764,1.01878
10,59.2036866177894,57.135013027075175,52.637827503767646,0.55375,0.20332,1.0018
11,59.82522045368581,57.33847792648464,50.205941318046996,0.57262,0.18303,1.00977
12,60.906348864741055,58.087924986206616,48.6761612320046,0.5594899999999999,0.21777,1.00631
13,60.64726144925358,58.81858527108643,49.33098171171571,0.54625,0.22144,1.01242
14,61.48102759192294,57.372392372613525,47.870431038069114,0.59921,0.20142,1.01342
15,62.06781916520121,57.937716849911496,48.87762059339249,0.5597300000000001,0.21772,1.00246
16,61.85062787080723,58.23994966185605,50.514556534866536,0.5892,0.20573,1.00826
17,63.1766617106516,57.37202685030922,50.02360443783618,0.57549,0.19895,1.00771
18,64.8518169972402,57.7480715846428,47.27053264944456,0.58429,0.23348,0.9999
19,64.41192053502799,58.75505774326126,49.27404714997336,0.57043,0.17848,1.01316
20,66.71144420378053,58.01730838594257,49.28928666560225,0.5717800000000001,0.21635,1.00224
21,67.954756405373,59.15794837258403,50.939824240479204,0.56665,0.21799,1.00481
22,69.17265429363076,60.24608468017519,55.11961507806185,0.57412,0.2136,1.00978
23,69.64324814032726,60.484884272894895,53.92143336318279,0.56062,0.20461,0.99108
24,71.03615523388537,58.64944496753596,51.25122148842184,0.58554,0.20651,1.00787
25,71.59071746437762,59.56340871988974,52.53287824363265,0.56391,0.22463,1.01577
26,72.64804614903599,60.707002838880605,51.52968731379161,0.5895199999999999,0.20019,1.00292
27,73.79167531374273,60.500925400350205,51.60314718149572,0.57225,0.19091,1.01097
28,73.79068200248331,59.720888750710344,48.97888087833533,0.5797800000000001,0.19267,1.01932
29,76.10709532144891,62.49298435437458,53.14159167620451,0.599,0.17026,1.01969
30,77.55713518994763,61.14186225237711,54.299583057633676,0.58709,0.18189,1.0126
31,78.6513886916277,60.830442579173976,55.53190510634114,0.56257,0.18081,1.02084
32,80.89508818994703,60.116267559967774,57.325323389410656,0.55389,0.21534,1.01347
33,81.6151092222386,60.613726959196065,57.18296411952214,0.55365,0.18364,1.02488
34,82.28022788026234,61.53076358019432,54.009989797083215,0.5662699999999999,0.25104,1.0204799999999998
35,82.89442400563914,60.01661375818613,53.99798030146631,0.59717,0.23609,1.0188
36,85.09494434484515,60.71786214825698,56.726373961059075,0.5726,0.21322,1.01855
37,84.06659142283097,60.61546693382481,55.12717329292204,0.56287,0.21133,1.0064799999999998
38,86.21370485049157,60.27614631223381,50.79689124665185,0.57045,0.21359,1.00558
39,88.20974807588648,58.99878697339785,50.404131832035425,0.52762,0.22016,1.01578
40,89.47411307198311,59.594555944147864,50.93455733209089,0.55466,0.20587,0.99558
41,90.99884804389715,60.7456958622236,53.050685338535594,0.57004,0.21826,1.01138
42,91.97649562911829,61.84528446965422,54.133043126800054,0.57944,0.22042,1.0101
43,93.28254200333559,61.27339191366797,55.74825428869278,0.54445,0.19679,1.01035
44,94.09315141225063,61.609369274416075,52.88414227962402,0.56107,0.19968,1.00577
45,95.2764914039218,60.05444110017933,55.205566695122776,0.5672699999999999,0.22024,1.02107
46,96.06793107356813,60.32057912403189,55.676405604762316,0.58035,0.20013,1.026
