,fore-aft,lateral,normal
0,0.43593,-0.01895,-0.11199999999999999
1,0.4186,-0.0075099999999999984,-0.12104
2,0.44792,0.00221,-0.11967
3,0.45765,-0.0154,-0.10881
4,0.43842,0.0125,-0.12533
5,0.4621,-0.00101,-0.11303
6,0.44447,0.01511,-0.11748
7,0.41961,0.00511,-0.13463
8,0.41249,-0.00149,-0.12447
9,0.43832,0.02189,-0.12621
10,0.42941,0.00917,-0.1301
11,0.47584,0.00517,-0.12328
12,0.4174600000000001,-0.01066,-0.12246
13,0.43218,0.00618,-0.12237
14,0.4476600000000001,-0.01002,-0.11532
15,0.41600000000000004,-0.006959999999999999,-0.12695
16,0.4488,0.0073599999999999985,-0.13421
17,0.43553,-0.01004,-0.12578
18,0.41857,-0.00298,-0.12708
19,0.4363,-0.007120000000000001,-0.13288
20,0.45307,-0.02242,-0.13393
21,0.43269,-0.00263,-0.13274
22,0.43767,0.00595,-0.13665
23,0.4452,-0.00685,-0.12808
24,0.44664,0.01958,-0.13205
25,0.42996,0.01218,-0.12709
26,0.42777,0.01434,-0.13807
27,0.46123,0.02135,-0.1263
28,0.45813,-0.01294,-0.13295
29,0.45019,0.025810000000000003,-0.12632000000000002
30,0.42716,0.00468,-0.12348
31,0.44196,0.01142,-0.12891
32,0.43821,0.0029100000000000003,-0.13568
33,0.4608100000000001,0.03211,-0.13071
34,0.41217,-0.008140000000000001,-0.14998
35,0.45109,0.01816,-0.13451
36,0.43903,-0.025,-0.12577
37,0.41745,-0.0242,-0.1266
38,0.45387,-0.00504,-0.1302
39,0.41935,-0.00461,-0.13047999999999998
40,0.42049,-0.02025,-0.14333
41,0.42531,-0.00024,-0.14831
42,0.43691,-0.01998,-0.15063
43,0.4522100000000001,0.00128,-0.14887
44,0.41671,-0.03369,-0.14615999999999998
45,0.41495,0.01267,-0.16882
46,0.40052,-0.00013000000000000002,-0.15141
47,0.42672,-0.00455,-0.1491
48,0.43546,0.00107,-0.14774
49,0.42788,-0.04082,-0.13469
50,0.41628,-0.02839,-0.15043
51,0.43723,-0.01763,-0.13902
52,0.42059,-0.006809999999999999,-0.14376
