,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,62.87474785869409,57.93669273659316,46.43606664654391,0.2212,-0.2118,1.34712
1,63.62289967872001,59.12649071081152,43.48519640839962,0.20624,-0.20626,1.34465
2,63.61362399203831,58.88598607008392,43.83551285076044,0.20692,-0.22515,1.35246
3,64.85518622670007,58.93158849434494,47.673956160149174,0.20062,-0.22312,1.35833
4,64.54635091925543,59.19964257389661,44.435434130018365,0.20165,-0.23403,1.35931
5,65.05886270026369,59.368238614015205,44.962915640024654,0.21568,-0.22463,1.35174
6,65.07466892578711,59.645743517655326,41.85733644714532,0.18138,-0.22244,1.35639
7,65.3399861154882,59.31777286242584,45.729834781921205,0.18511,-0.21904,1.35402
8,66.55458798761416,60.53780800241634,43.986458753536425,0.1826,-0.24274,1.37242
9,66.1938642053338,60.099092999236184,45.05274008890615,0.17504,-0.2085,1.35799
10,66.33545867375611,58.782057914005016,46.87122575006553,0.20639,-0.21532,1.36683
11,66.75073622595029,59.389160641907615,48.1372147592391,0.23355,-0.20675,1.35364
12,67.29726990440842,60.366925236533966,50.18026348799344,0.20775,-0.21688,1.35354
13,67.88186915406635,60.76896775890089,46.37507140856486,0.20367,-0.20507,1.34175
14,69.17627454213212,59.01604770278148,43.23807343546707,0.21917,-0.22771,1.35887
15,69.67496603705492,61.38631454939315,43.48057819671792,0.19376,-0.24126,1.3481
16,69.74796133770636,61.520465704179934,45.126522587772094,0.19857,-0.24458,1.35024
17,70.19370364412792,61.813597775261144,48.42356652997846,0.18033,-0.19226,1.35115
18,69.75893151803862,61.98428877177762,45.45111026128857,0.18633,-0.22449,1.3701
19,70.74809848394847,62.0880797491897,42.07257570928641,0.19568,-0.22292,1.36524
20,71.43485780748433,61.95647584779705,44.43204047191549,0.19063,-0.20844,1.34556
21,70.42055050224884,60.73643123316536,46.52017058817773,0.19335,-0.22138,1.36206
22,70.37549329033341,60.25810402707042,45.90633919215742,0.22675,-0.20194,1.35319
23,71.17686091778104,61.765086656532276,47.4215543686075,0.23358,-0.16555,1.3597
24,71.37353190743296,60.93405042438931,51.122023452674206,0.21875,-0.17595999999999998,1.35789
25,71.18502079028133,62.07583590541636,49.953320295745584,0.18554,-0.20303,1.33913
26,72.76639599867774,62.165729611599254,44.59193124258393,0.19245,-0.17222,1.3560299999999998
27,73.44163854118669,62.992549243041246,47.23524579598506,0.20019,-0.20868,1.36544
28,73.84508048143415,60.79861338877458,49.28584922600507,0.20036,-0.21285,1.34877
29,74.85880904973502,62.35497398365282,49.55319681538575,0.20437,-0.23141,1.37064
30,75.47825960995723,61.824532286786955,50.41330930897801,0.17435,-0.21621,1.36093
31,76.10589330865291,60.928108385206635,51.16596283454814,0.20985,-0.21694,1.36496
32,76.2996809968485,61.18478397231355,50.40667630753586,0.203,-0.19671,1.35114
33,76.29917052207476,61.255086512624864,47.64860891476785,0.222,-0.21237,1.35187
