,fore-aft,lateral,normal
0,0.33891,-0.15352000000000002,0.0299
1,0.33136,-0.14825,0.02044
2,0.30541,-0.16414,0.01576
3,0.34242,-0.15316,0.01574
4,0.33623000000000003,-0.15378,0.023180000000000003
5,0.34557,-0.17876,0.02433
6,0.35427,-0.14408,0.033010000000000005
7,0.33048,-0.18376,0.01895
8,0.35099,-0.15120999999999998,0.02837
9,0.34865,-0.15818,0.02316
10,0.31305,-0.15003,0.02565
11,0.33998,-0.15745,0.03453
12,0.34477,-0.18567,0.03635
13,0.35084,-0.13180999999999998,0.02865
14,0.33688,-0.14870999999999998,0.01736
15,0.36071,-0.17187,0.02842
16,0.36716,-0.1429,0.02352
17,0.36416,-0.16382,0.02251
18,0.3537,-0.18576,0.01571
19,0.36534,-0.12786,0.02202
20,0.34293,-0.18217,0.0108
21,0.32119000000000003,-0.16489,0.01153
22,0.35072,-0.15846,0.02288
23,0.33536,-0.14859,0.00244
24,0.32831,-0.17601,-0.01441
25,0.30816,-0.15482,-0.03255
26,0.33945,-0.1642,-0.020880000000000003
27,0.34417,-0.17865,-0.05245
28,0.30768,-0.17240999999999998,-0.0134
29,0.34807,-0.18513,-0.01978
30,0.32449,-0.15097,-0.03242
31,0.33782,-0.16192,-0.02053
32,0.34715,-0.1851,-0.01611
33,0.32958000000000004,-0.15561,-0.015119999999999996
34,0.36122,-0.14287,-0.01101
35,0.32618,-0.14982,-0.01121
36,0.34702,-0.16251,0.00281
37,0.34172,-0.11538,-0.00981
38,0.3541,-0.16577,-0.02082
39,0.31482,-0.17803,-0.0075099999999999984
40,0.36237,-0.14393,-0.014219999999999997
41,0.35309,-0.1316,-0.00869
42,0.33977,-0.12565,-0.00164
43,0.35221,-0.15575999999999998,-0.008029999999999999
44,0.3578,-0.12872,-0.01033
45,0.32739,-0.13904,-0.0117
46,0.33845,-0.14779,-0.00907
47,0.32678,-0.15354,0.00672
48,0.34588,-0.14804,-0.00962
49,0.34165,-0.14759,0.00042
50,0.31957,-0.12093,0.00143
51,0.34158,-0.12621,-0.00494
52,0.33933,-0.15334,-0.00994
53,0.35659,-0.1385,0.0069900000000000006
54,0.35722,-0.1159,0.00201
55,0.35972,-0.12267,-0.00379
56,0.33301,-0.12791,0.01573
57,0.35816,-0.16527999999999998,0.01756
58,0.31643000000000004,-0.13174,0.00787
59,0.35596,-0.12035,-0.007640000000000002
60,0.32631,-0.15206,0.00309
61,0.32913000000000003,-0.15099,-0.00621
62,0.31313,-0.14187,0.00279
63,0.31565,-0.12406,-0.0135
64,0.34966,-0.12559,0.00829
65,0.32185,-0.15175999999999998,-0.00529
66,0.32709,-0.12899000000000002,0.00255
67,0.30775,-0.10357,-0.01207
68,0.32797,-0.13079000000000002,-0.01483
69,0.29473,-0.13489,0.00134
70,0.33485,-0.17894000000000002,-0.01091
71,0.3342,-0.15529,-0.00509
72,0.31505,-0.13394,-0.01771
73,0.35259,-0.15017,-0.00877
74,0.31888,-0.17895999999999998,-0.00383
75,0.34091,-0.15216,-0.0253
76,0.34371,-0.14468,-0.01309
77,0.33104,-0.11574,-0.02236
78,0.35062,-0.15066,-0.0207
79,0.33351,-0.13233,-0.01746
80,0.33718000000000004,-0.16535999999999998,0.00092
81,0.34312,-0.16865,-0.02341
82,0.32565,-0.15663,-0.01044
83,0.3228,-0.14363,-0.02203
84,0.31863,-0.17568,-0.00936
85,0.32198000000000004,-0.12432,-0.00245
86,0.3285,-0.16409,-0.01089
87,0.34344,-0.16633,0.00456
88,0.32495,-0.1654,-0.008140000000000001
89,0.33931,-0.14995999999999998,0.00678
90,0.34151,-0.16592,0.01014
91,0.31286,-0.17073,-0.00057
92,0.32172,-0.16182,0.02012
93,0.31538,-0.16649,0.01899
94,0.32579,-0.16928,-0.00217
95,0.28436,-0.17151,0.01436
96,0.31898000000000004,-0.15724000000000002,-0.0092
97,0.30856,-0.16127,-0.00265
98,0.34017,-0.17001,0.02579
99,0.32371,-0.1512,-0.00838
100,0.32551,-0.14852,0.01122
101,0.35119,-0.15847999999999998,0.00249
102,0.33737,-0.14928,0.01356
103,0.35292,-0.16414,0.00744
104,0.32717,-0.14048,0.014219999999999997
105,0.32869,-0.14418,0.01158
106,0.33874,-0.15750999999999998,0.02053
107,0.29519,-0.13828,0.00831
108,0.36116,-0.16111,0.00589
109,0.34811,-0.14807,-0.00419
110,0.32743,-0.15169000000000002,0.015030000000000003
111,0.37552,-0.14268,0.00365
112,0.31134,-0.15529,0.00117
113,0.33679000000000003,-0.14332,0.00184
114,0.31229,-0.15142,0.02074
115,0.33076,-0.14490999999999998,0.00979
116,0.29892,-0.15198,0.008459999999999999
117,0.37384,-0.15249,0.02061
118,0.31102,-0.16227,0.0207
119,0.32444,-0.15109,0.01153
120,0.32141,-0.15495,0.016980000000000002
121,0.345,-0.16485999999999998,0.00377
122,0.33397,-0.14418,-0.0008
123,0.30987,-0.15757000000000002,0.01253
124,0.31641,-0.16935999999999998,-0.0077
125,0.32616,-0.16795,0.00489
126,0.32103000000000004,-0.14481,0.00731
127,0.31435,-0.16143,0.01086
128,0.33148,-0.14505,0.01529
129,0.34538,-0.14801,-0.0028
130,0.33363000000000004,-0.13446,0.0098
131,0.3108,-0.16619,-0.00817
132,0.32676,-0.16379000000000002,0.00517
133,0.29632,-0.14661,0.00648
134,0.32515,-0.18087,0.01169
135,0.31961,-0.17094,0.01609
136,0.30955,-0.1622,-0.00028
137,0.30201,-0.13469,-0.01857
138,0.34928000000000003,-0.17983,0.00412
139,0.33399,-0.15199,0.00202
140,0.29057,-0.16479000000000002,0.01785
141,0.29001,-0.15625,-0.01306
142,0.31422,-0.18478,-0.00555
143,0.32499,-0.15595,-0.00624
144,0.31044,-0.13057,-0.004520000000000001
145,0.29326,-0.1543,0.00184
146,0.29511,-0.16291,-0.00685
147,0.29109,-0.16015,-0.0008900000000000002
148,0.29923,-0.15525999999999998,-0.00287
149,0.31583,-0.17075,-0.00314
150,0.31839,-0.13954,-0.00594
151,0.29761,-0.16298,-0.0073
152,0.31631,-0.13878,0.00123
153,0.32044,-0.14787,-0.01852
154,0.32188,-0.15265,-0.00627
155,0.31593000000000004,-0.16637000000000002,-0.00434
156,0.32289,-0.18884,-0.01176
157,0.29994,-0.17165999999999998,-0.00512
158,0.3033,-0.14219,-0.01216
159,0.30161,-0.15463,-0.01376
160,0.29836,-0.15104,-0.00605
161,0.30195,-0.16034,-0.00534
162,0.31806,-0.15063,-0.01589
163,0.28164,-0.17099,-0.00747
164,0.29558,-0.15863,-0.00108
165,0.27694,-0.15413,-0.00825
166,0.30006,-0.15425999999999998,-0.01576
167,0.3247,-0.15341,0.00136
168,0.30426,-0.16253,-0.0127
169,0.28573000000000004,-0.1752,-0.03829
170,0.3118,-0.15665,-0.01659
171,0.29713,-0.13136,-0.01502
172,0.28425,-0.17672000000000002,-0.00919
173,0.31237,-0.15049,-0.01617
174,0.32587,-0.16042,0.00074
175,0.28958,-0.18802,-0.01208
176,0.3267,-0.15522,-0.01166
177,0.31672,-0.17329,-0.00966
178,0.31785,-0.19948,-0.01622
179,0.28689000000000003,-0.18197,-0.02263
180,0.30577,-0.18137,-0.016040000000000002
181,0.29945,-0.16502,-0.01399
182,0.30196,-0.18207,-0.02226
183,0.30921,-0.16136,-0.0158
184,0.29733000000000004,-0.15459,-0.015030000000000003
185,0.32722,-0.19161,-0.01067
186,0.30033000000000004,-0.18369,-0.02899
187,0.29172,-0.15275,-0.00389
188,0.30604000000000003,-0.16180999999999998,-0.02775
189,0.28692,-0.16516,-0.00428
190,0.29143,-0.16225,-0.02527
191,0.29802,-0.14923,-0.00955
192,0.30435,-0.16285,-0.02243
193,0.31353000000000003,-0.15167,-0.01991
194,0.28704,-0.1886,-0.00718
195,0.34564,-0.1705,-0.01414
196,0.3253,-0.15115,-0.00039
197,0.28525,-0.14818,0.00273
198,0.2825,-0.15153,0.00477
199,0.31513,-0.18398,-0.022580000000000003
200,0.33434,-0.14139000000000002,-0.013330000000000002
201,0.29155,-0.16246,-0.01825
202,0.30411,-0.19161,-0.00502
203,0.29334,-0.17051,-0.02032
204,0.30309,-0.16721,-0.02302
205,0.29055,-0.15422,-0.01306
206,0.28644000000000003,-0.12804,-0.01809
207,0.2743,-0.16479000000000002,-0.004370000000000001
208,0.27599,-0.14467,-0.01155
209,0.32441,-0.14845999999999998,-0.01465
210,0.28027,-0.1472,-0.0422
211,0.27677,-0.18579,-0.02687
212,0.32008000000000003,-0.19896,-0.02423
213,0.30212,-0.16624,-0.0061600000000000005
214,0.31133,-0.15100999999999998,-0.0133
215,0.3191,-0.18811,-0.01622
216,0.3204,-0.16814,-0.01973
217,0.3006,-0.1768,-0.0155
218,0.29232,-0.12735,-0.02882
219,0.29405,-0.16008,-0.01887
220,0.28529,-0.16501,-0.00969
221,0.32503000000000004,-0.17644,-0.01169
222,0.26999,-0.18986,-0.01409
223,0.32236,-0.17473,-0.02103
224,0.32651,-0.16873,-0.01305
225,0.33278,-0.18498,-0.02459
226,0.29078000000000004,-0.15486,-0.01373
227,0.2937,-0.14087,-0.00904
228,0.29219,-0.13794,-0.01324
