,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,62.87474785869409,22.126412728076986,59.66063556792122
40,63.62289967872001,26.352659230500876,58.76891737232019
41,63.61362399203831,21.482231640682073,59.76871023131595
42,64.85518622670008,25.079064698549587,59.33011786540071
43,64.54635091925543,21.645643694689085,59.52227726761653
44,65.05886270026369,24.585163567879448,58.42567368098179
45,65.0746689257871,23.772622447072905,57.063419030531534
46,65.3399861154882,21.940532130007114,59.94493100053613
47,66.55458798761416,24.393610804321497,57.66544166682439
48,66.1938642053338,28.525267394881297,57.0383334300319
49,66.33545867375611,25.62101055806997,57.49871685750665
50,66.7507362259503,22.82969804094631,59.3245018430397
51,67.29726990440842,22.968170964848895,62.13125638877631
52,67.88186915406635,23.63344802300236,61.92313543140364
53,69.17627454213212,21.596877467880603,60.52539003890524
54,69.67496603705492,23.683347165091277,60.85895484152907
55,69.74796133770636,24.922154615227697,61.304771414036054
56,70.19370364412792,24.961787820055406,63.01900515560669
57,69.75893151803862,24.661350149122825,61.54348896588522
58,70.74809848394847,24.701045815316945,62.70050281344284
59,71.43485780748435,24.10343537858853,63.097922992327284
60,70.42055050224884,22.91755480115873,62.40149065608597
61,70.37549329033341,22.285586288510842,61.598674462162066
62,71.17686091778104,22.644214118672295,63.500798019724215
63,71.37353190743296,22.55964666123461,63.304764201353606
64,71.18502079028133,24.48015922871977,62.658415891101995
65,72.76639599867774,22.970303395653474,59.51984611699302
66,73.44163854118668,24.288665039054678,61.66669263832081
67,73.84508048143415,22.51859508657182,62.62078205051175
68,74.85880904973502,24.483311599079855,63.00560831168346
69,75.47825960995723,22.73814330278907,64.36371240408768
70,76.1058933086529,21.286590967169815,66.60195131640873
71,76.2996809968485,22.356665389896847,65.21527458728534
72,76.29917052207476,23.098344166192135,61.85198026837237
73,77.26079523994646,22.989042648204105,63.95038058053804
74,78.5138105719652,18.74852625189868,65.90656131585911
75,78.78178712367891,20.099966799818503,64.8067283987266
76,79.50070152967521,19.770025510441855,67.79345069486085
77,81.30861244740815,21.283123064101574,68.02297827780617
78,80.85671106753814,21.317703835490306,68.424846166481
79,81.25178113924294,21.46856933574307,67.04366864351724
80,81.46522528658092,19.710552135135288,67.84710724616588
81,82.52574185257947,17.602360914521398,69.13050678715591
82,82.42961667379254,17.61285440637249,69.40755957541779
83,83.06319090714604,17.645402864456003,68.11726946679083
84,83.501737485237,18.235351476168063,66.5931468977788
