-0.15053,  0.09643, -0.12135, -0.00578,  0.00384,  0.00300
-0.15542,0.09201000000000001,-0.14515999999999998,-0.00648,0.00317,0.01007
-0.16868,0.11235999999999999,-0.14593,-0.00717,0.0038299999999999996,0.00176
-0.13623,0.06442,-0.13377999999999998,-0.00648,0.00317,0.00627
-0.13413,0.11427999999999999,-0.13929,-0.00648,0.00317,0.0024
-0.17032,0.09383,-0.14115,-0.00717,0.0038299999999999996,0.00476
-0.17705,0.13507,-0.14473,-0.00717,0.0038299999999999996,0.00404
-0.14214000000000002,0.0876,-0.15752,-0.00647,0.00456,0.007659999999999999
-0.1223,0.09656,-0.13585999999999998,-0.00648,0.00317,0.005379999999999999
-0.13865,0.11335999999999999,-0.14551,-0.00717,0.0038299999999999996,0.00607
-0.15988,0.11835999999999999,-0.13903,-0.00717,0.0038299999999999996,0.00999
-0.1706,0.13068,-0.13574,-0.00648,0.00317,0.01009
-0.16484000000000001,0.10642,-0.15047,-0.00717,0.0038299999999999996,0.0091
-0.15894,0.09434,-0.13727,-0.00648,0.00317,0.0036899999999999997
-0.17969000000000002,0.09632,-0.13672,-0.00648,0.00317,0.00701
-0.13679000000000002,0.12729000000000001,-0.14387,-0.0057799999999999995,0.0039,0.0069299999999999995
-0.16518,0.11508,-0.13767000000000001,-0.00648,0.00317,0.00817
-0.14626,0.12836,-0.13876,-0.00648,0.00317,0.00799
-0.16774,0.09422,-0.13369,-0.00648,0.00317,0.00645
-0.1535,0.087,-0.16008,-0.00647,0.00456,0.0051600000000000005
-0.1579,0.11562,-0.14745999999999998,-0.00717,0.0038299999999999996,0.00734
-0.16104000000000002,0.11703,-0.14761,-0.00717,0.0038299999999999996,0.00474
-0.14103,0.09398,-0.13589,-0.00648,0.00317,0.005
-0.16077,0.12079000000000001,-0.1439,-0.00648,0.00317,0.00316
-0.16109,0.08781,-0.14082,-0.00717,0.0038299999999999996,0.0046
-0.14396,0.09971000000000001,-0.13248,-0.00648,0.00317,0.00657
-0.16036,0.14679,-0.13549,-0.00717,0.0038299999999999996,0.00028
-0.16676,0.10562,-0.13258,-0.00788,0.00455,0.00732
-0.09681000000000001,0.09867999999999999,-0.12165,-0.0057799999999999995,0.0038399999999999997,0.00556
-0.14764000000000002,0.11225,-0.15741,-0.00647,0.00456,0.0047799999999999995
-0.15719,0.10338,-0.1487,-0.00717,0.0038299999999999996,0.0038200000000000005
-0.15106,0.11120999999999999,-0.14584,-0.00717,0.0038299999999999996,0.00317
-0.12824000000000002,0.0866,-0.12883,-0.00648,0.00317,0.00499
-0.16137,0.10195,-0.14575,-0.0057799999999999995,0.0039,0.00771
-0.1475,0.1079,-0.15506,-0.00717,0.0038299999999999996,0.00701
-0.13508,0.10555999999999999,-0.13810999999999998,-0.00717,0.0038299999999999996,0.006229999999999999
-0.14339000000000002,0.10096000000000001,-0.14690999999999999,-0.00717,0.0038299999999999996,0.00391
-0.16480999999999998,0.10392,-0.14248,-0.00717,0.0038299999999999996,0.0057399999999999994
-0.12879000000000002,0.11617000000000001,-0.13251,-0.0057799999999999995,0.0038399999999999997,0.00599
-0.15828,0.11490999999999998,-0.13725,-0.00788,0.00455,0.00551
-0.16742,0.13180999999999998,-0.13851,-0.00648,0.00317,0.0040100000000000005
-0.16814,0.14711,-0.14385,-0.00717,0.0038299999999999996,0.00373
-0.16094,0.1074,-0.12976,-0.00648,0.00317,0.00309
-0.13105,0.09512999999999999,-0.14354,-0.00648,0.00317,0.00734
-0.15135,0.09729,-0.14226,-0.00717,0.0038299999999999996,0.006379999999999999
-0.13369,0.08691,-0.1335,-0.00648,0.00317,0.01077
-0.16441,0.09482,-0.13922,-0.00648,0.00317,0.00801
-0.14757,0.11027999999999999,-0.13435999999999998,-0.00648,0.00317,0.00213
-0.14483,0.11612,-0.14288,-0.00717,0.0038299999999999996,0.00628
-0.12161,0.12947999999999998,-0.15984,-0.00647,0.00456,0.0008
-0.12759,0.1229,-0.12922999999999998,-0.00719,0.00389,0.00243
-0.16518,0.12454000000000001,-0.14564000000000002,-0.00647,0.00456,0.006940000000000001
-0.1783,0.12337000000000001,-0.14698,-0.00717,0.0038299999999999996,0.00775
-0.17006,0.08181000000000001,-0.15461,-0.00647,0.00456,0.006690000000000001
-0.16532,0.1117,-0.15569000000000002,-0.00647,0.00456,0.00897
-0.13095,0.11740999999999999,-0.15255,-0.00646,0.0031100000000000004,0.00285
-0.14801,0.10489000000000001,-0.15391,-0.00647,0.00456,0.008579999999999999
-0.16466,0.11125,-0.13519,-0.00648,0.00317,0.00575
-0.16301,0.1211,-0.13882,-0.00717,0.0038299999999999996,0.00331
-0.16143,0.14171,-0.1425,-0.00717,0.0038299999999999996,0.00815
-0.15753,0.10805999999999999,-0.13903,-0.00717,0.0038299999999999996,0.00545
-0.1619,0.13609000000000002,-0.14928,-0.00647,0.00456,0.00337
-0.13126,0.0968,-0.15685,-0.00647,0.00456,0.01011
-0.1158,0.10025,-0.14919000000000002,-0.00577,0.00245,0.00689
-0.17439000000000002,0.10277,-0.15771,-0.00647,0.00456,0.00763
-0.13413,0.138,-0.13927,-0.00648,0.00317,0.00838
-0.16222,0.11035,-0.15115,-0.00647,0.00456,0.00617
-0.18103,0.09552999999999999,-0.14074,-0.00717,0.0038299999999999996,0.0071400000000000005
-0.17106,0.10515999999999999,-0.15747,-0.00576,0.0038299999999999996,0.00688
-0.15591,0.11810999999999999,-0.13885999999999998,-0.00648,0.00317,0.00613
-0.1641,0.11782999999999999,-0.1384,-0.006490000000000001,0.00462,0.0050799999999999994
-0.17518,0.10875,-0.14593,-0.00647,0.00456,0.0096
-0.15885,0.11457,-0.14765999999999999,-0.00717,0.0038299999999999996,0.00743
-0.17149,0.1147,-0.15369000000000002,-0.00647,0.00456,0.00735
-0.15294000000000002,0.12779000000000001,-0.15432,-0.00717,0.0038299999999999996,-0.00016
-0.15552,0.11473,-0.13935999999999998,-0.00648,0.00317,0.00842
-0.18431,0.09558,-0.14520999999999998,-0.00717,0.0038299999999999996,0.00433
-0.16443,0.08871,-0.13649,-0.00648,0.00317,0.00867
-0.13269,0.12015,-0.13847,-0.0057799999999999995,0.0039,0.00329
-0.14739000000000002,0.09693,-0.14456,-0.00717,0.0038299999999999996,0.00591
-0.13017,0.07854,-0.16122,-0.00647,0.00456,0.00442
-0.15167,0.09708,-0.14299,-0.0057799999999999995,0.0039,0.00569
-0.16513,0.08479,-0.15019000000000002,-0.00717,0.0038299999999999996,0.0021899999999999997
-0.17107,0.09576,-0.15078,-0.00647,0.00456,0.00609
-0.14528,0.11341,-0.14654,-0.00717,0.0038299999999999996,0.0060799999999999995
-0.14757,0.12378,-0.16041,-0.00646,0.0031100000000000004,0.00533
-0.16665,0.11763,-0.14555,-0.00717,0.0038299999999999996,0.01179
-0.15907000000000002,0.10754000000000001,-0.14361,-0.00717,0.0038299999999999996,0.00985
-0.165,0.10124,-0.16107,-0.00576,0.0038299999999999996,0.00735
-0.15285,0.09752999999999999,-0.14567,-0.0057799999999999995,0.0039,0.006529999999999999
-0.15194000000000002,0.13029000000000002,-0.14681,-0.00577,0.00245,0.00381
-0.12962,0.10680999999999999,-0.13947,-0.0057799999999999995,0.0039,0.0056700000000000006
-0.1758,0.13041,-0.14568,-0.00717,0.0038299999999999996,0.00687
-0.17357999999999998,0.11263,-0.15312,-0.00647,0.00456,0.00603
-0.1581,0.11137999999999999,-0.17272,-0.00716,0.00244,0.00515
-0.15887,0.10543,-0.14887999999999998,-0.00646,0.0031100000000000004,0.00759
-0.16769,0.1107,-0.1442,-0.00717,0.0038299999999999996,0.007390000000000001
-0.17142000000000002,0.088,-0.16076,-0.00646,0.00316,0.00595
