pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
,,,,,,24.231355999999998,4.29025,15.814926000000002,24.395119,1.584662,13.918444000000001,,,,,,
,,,,,,,,,24.3969,1.567259,13.902548999999999,,,,,,
,,,,,,,,,24.396218,1.5863770000000001,13.920084,,,,,,
,,,,,,,,,24.398021,1.59876,13.918809,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.415637,1.594917,13.913117999999999,,,,,,
,,,,,,,,,24.405863,1.6013,13.889655,,,,,,
,,,,,,,,,24.405863,1.6013,13.889655,,,,,,
,,,,,,,,,24.405863,1.6013,13.889655,,,,,,
,,,,,,,,,24.417002,1.556718,13.878007,,,,,,
,,,,,,,,,24.406091,1.594929,13.88381,,,,,,
,,,,,,,,,24.406091,1.594929,13.88381,,,,,,
,,,,,,,,,24.406091,1.594929,13.88381,,,,,,
