,fore-aft,lateral,normal
0,-0.46551,-0.38567,0.61919
1,-0.44662,-0.36575,0.6165
2,-0.42234,-0.38008,0.6109100000000001
3,-0.42547,-0.36469,0.60895
4,-0.4489800000000001,-0.3559,0.62149
5,-0.46969,-0.3606,0.61214
6,-0.47306,-0.38823,0.62019
7,-0.44303,-0.36726,0.61173
8,-0.45399999999999996,-0.33603,0.6198899999999999
9,-0.48058,-0.35952,0.6549
10,-0.52199,-0.31387,0.66387
11,-0.5636899999999999,-0.26728,0.7299100000000001
12,-0.5552,-0.237,0.80338
13,-0.59472,-0.19332,0.81382
14,-0.58802,-0.14508,0.84321
15,-0.62983,-0.1455,0.89635
16,-0.6521100000000001,-0.08155,0.92303
17,-0.6672100000000001,-0.12805999999999998,0.98948
18,-0.69286,-0.10174,1.0026
19,-0.7204,-0.14436,1.00191
20,-0.69433,-0.22302,1.01323
21,-0.73706,-0.2043,1.02715
22,-0.67577,-0.23722,1.03977
23,-0.66187,-0.28202,1.03748
24,-0.64504,-0.3061,1.0182
25,-0.6000800000000001,-0.27843,0.99533
26,-0.62522,-0.28424,0.96694
27,-0.59255,-0.27024000000000004,0.92945
28,-0.60364,-0.1947,0.90711
29,-0.58675,-0.19227,0.89269
30,-0.55448,-0.18224,0.86713
31,-0.57309,-0.18459,0.8401200000000001
32,-0.53437,-0.17972,0.80997
33,-0.51526,-0.18957,0.78335
34,-0.51122,-0.18085,0.7640399999999999
35,-0.49042,-0.23809,0.74955
36,-0.45475,-0.2644,0.7137
37,-0.4343,-0.28469,0.69665
38,-0.39307,-0.33188,0.65979
39,-0.40315,-0.33631,0.63966
40,-0.41257,-0.41527,0.6106199999999999
41,-0.40546,-0.43719,0.57807
42,-0.42816,-0.41479,0.5624899999999999
43,-0.44997,-0.40331,0.55853
44,-0.44756,-0.45632,0.53467
45,-0.45487,-0.45377,0.50095
46,-0.48202,-0.46041,0.50151
47,-0.46295,-0.48681,0.4652
48,-0.4892,-0.50261,0.45451
49,-0.5017199999999999,-0.50859,0.45219
50,-0.50822,-0.51735,0.4269
51,-0.51563,-0.5452100000000001,0.40159
52,-0.50964,-0.50865,0.41438
53,-0.49643,-0.5375,0.42798
54,-0.54092,-0.53593,0.42748
55,-0.5242600000000001,-0.5433899999999999,0.40628
56,-0.52294,-0.54279,0.39377
57,-0.53501,-0.55051,0.37581
58,-0.47995,-0.5633199999999999,0.41797
59,-0.5096,-0.56104,0.40756
60,-0.49074,-0.55462,0.40548
61,-0.49348,-0.5512199999999999,0.40786
62,-0.47009,-0.55982,0.41624
63,-0.48233,-0.5462100000000001,0.40359
64,-0.48976,-0.57185,0.41104
65,-0.5128699999999999,-0.5753199999999999,0.39864
66,-0.45909,-0.5612699999999999,0.41512
67,-0.48404,-0.59228,0.40399
68,-0.46205,-0.56629,0.40904
69,-0.43344,-0.59896,0.38442
70,-0.4603100000000001,-0.58705,0.39244
71,-0.45604,-0.57296,0.39299
72,-0.47116,-0.5925199999999999,0.38997
73,-0.45011,-0.5766,0.38473
74,-0.43791,-0.58398,0.3925
75,-0.46664,-0.5998100000000001,0.39419
76,-0.45169,-0.58253,0.38554
77,-0.46896,-0.5937399999999999,0.38705
78,-0.44713,-0.6550699999999999,0.37935
79,-0.46196,-0.5788300000000001,0.38994
80,-0.46287,-0.57662,0.38753
81,-0.44739,-0.58932,0.37917
82,-0.45779,-0.61983,0.38463
83,-0.48138,-0.59947,0.38087
84,-0.46095,-0.58662,0.39505
85,-0.45652,-0.60458,0.38558
86,-0.45786,-0.60016,0.39247
87,-0.4298300000000001,-0.6171399999999999,0.3812
88,-0.45068,-0.58915,0.36929
89,-0.45869,-0.60617,0.3743
90,-0.44753,-0.56728,0.37801
91,-0.47692,-0.5964,0.38425
92,-0.45556,-0.58827,0.38011
93,-0.4533100000000001,-0.62727,0.37564
94,-0.45108,-0.60887,0.36851
95,-0.46162,-0.5917399999999999,0.37659
96,-0.4696,-0.60923,0.39433
97,-0.42988,-0.61854,0.36863
98,-0.45129,-0.6105,0.38761
99,-0.4587,-0.62179,0.3806
100,-0.45006,-0.5886399999999999,0.37336
101,-0.47862,-0.59102,0.36706
102,-0.46088,-0.6087,0.36686
103,-0.4522600000000001,-0.62036,0.37486
104,-0.46469,-0.5848399999999999,0.36911
105,-0.45152,-0.62943,0.36767
106,-0.4810100000000001,-0.6171,0.36219
