,fore-aft,lateral,normal
0,-0.18192,0.12152,-1.25906
1,-0.12633,0.12271,-1.2501799999999998
2,-0.17623,0.13208,-1.24755
3,-0.15175999999999998,0.10735,-1.27002
4,-0.16059,0.09989,-1.25214
5,-0.14758,0.12897,-1.26969
6,-0.14892,0.11256,-1.23934
7,-0.19551,0.12099,-1.25009
8,-0.14678,0.12208,-1.24824
9,-0.15763,0.11625,-1.26018
10,-0.15432,0.13004000000000002,-1.25393
11,-0.15461,0.09642,-1.25964
12,-0.13205,0.11722,-1.25967
13,-0.16219,0.09802,-1.26162
14,-0.16414,0.09236,-1.23658
15,-0.15988,0.11533,-1.26362
16,-0.18089,0.09413,-1.25525
17,-0.14515999999999998,0.08719,-1.25494
18,-0.15525,0.10127,-1.26014
19,-0.14736,0.08827,-1.26432
20,-0.16222,0.10031,-1.24991
21,-0.14299,0.09564,-1.24431
22,-0.14449,0.1193,-1.24069
23,-0.13385,0.0855,-1.2311299999999998
24,-0.13989,0.07372999999999999,-1.24603
25,-0.1502,0.09634,-1.25347
26,-0.1387,0.09865,-1.25789
27,-0.14887,0.1151,-1.26091
28,-0.16121,0.08696,-1.24805
29,-0.17605,0.09469,-1.2181
30,-0.16879,0.11217,-1.25096
31,-0.14057,0.1266,-1.25379
32,-0.15853,0.09249,-1.25635
33,-0.16723,0.09328,-1.25209
34,-0.16574,0.1147,-1.2496
35,-0.16218,0.10168,-1.24949
36,-0.14623,0.10034,-1.247
37,-0.17770999999999998,0.1246,-1.25716
38,-0.16396,0.10492,-1.24825
39,-0.17032,0.13121,-1.2498
40,-0.15784,0.09416,-1.24917
41,-0.15925,0.11540999999999997,-1.24862
42,-0.15534,0.10691,-1.23138
43,-0.14726,0.09428,-1.23968
44,-0.1446,0.10061,-1.22985
45,-0.14152,0.11616,-1.24775
46,-0.16784000000000002,0.10878,-1.26452
47,-0.16764,0.09175,-1.2376
48,-0.15279,0.10975,-1.24014
49,-0.15289,0.08342000000000001,-1.24094
50,-0.15228,0.08232,-1.24296
51,-0.18286,0.1098,-1.24704
52,-0.1413,0.11632,-1.25044
53,-0.15355,0.09989,-1.24806
54,-0.13235999999999998,0.09415,-1.25111
55,-0.15452,0.10085,-1.25545
56,-0.14107,0.09648,-1.23145
57,-0.18456,0.09455,-1.23455
58,-0.14959,0.10766,-1.24924
59,-0.14445999999999998,0.0703,-1.24444
60,-0.14107999999999998,0.09576,-1.2414
61,-0.13188,0.05711,-1.23321
62,-0.15252000000000002,0.1088,-1.24387
63,-0.15717,0.09184,-1.23607
64,-0.16353,0.09313,-1.25052
65,-0.1619,0.10111,-1.25328
66,-0.15063,0.09263,-1.24139
67,-0.14914000000000002,0.0927,-1.25618
68,-0.16195,0.1026,-1.24593
69,-0.17381,0.11648,-1.25651
70,-0.16723,0.11389,-1.25136
71,-0.15895,0.08812,-1.24481
72,-0.14947,0.13057,-1.24696
73,-0.15777,0.06624,-1.24158
74,-0.14238,0.04626,-1.24495
75,-0.10981,0.07712999999999999,-1.24176
76,-0.16335,0.09775,-1.23944
77,-0.14223,0.09874,-1.2486700000000002
78,-0.1623,0.09995,-1.25268
79,-0.1471,0.0922,-1.23576
80,-0.11488,0.11737,-1.25165
81,-0.15186,0.07213,-1.23363
82,-0.14324,0.10447,-1.23294
83,-0.13326,0.0923,-1.24338
84,-0.17034000000000002,0.06052,-1.22324
85,-0.17122,0.1078,-1.2557200000000002
