,fore-aft,lateral,normal
0,-0.02791,-0.0443,-0.01646
1,-0.06467,-0.03754,-0.02623
2,-0.07011,-0.03671,-0.017230000000000002
3,-0.03779,-0.04081,-0.03075
4,-0.06984,-0.06973,-0.01445
5,-0.04653,-0.04559,-0.016069999999999997
6,-0.04947,-0.03657,-0.026810000000000004
7,-0.03024,-0.03168,-0.01826
8,-0.06251,-0.03823,-0.03049
9,-0.06558,-0.06113,-0.01107
10,-0.06228,-0.08224,-0.02295
11,-0.06577999999999999,-0.0751,-0.01105
12,-0.07886,-0.06845,-0.00325
13,-0.06622,-0.06366000000000001,-0.026060000000000003
14,-0.03998,-0.04025,-0.01965
15,-0.03921,-0.05013,-0.01546
16,-0.0941,-0.01902,-0.03142
17,-0.07212,-0.05394,-0.02635
18,-0.0548,-0.06066000000000001,-0.02377
19,-0.0758,-0.07182000000000001,-0.01318
20,-0.07184,-0.040310000000000006,-0.01827
21,-0.0762,-0.03488,-0.02005
22,-0.07164,-0.061,-0.01139
23,-0.04743,-0.04673,-0.00102
24,-0.06994,-0.05707,-0.02086
25,-0.06248,-0.04258,-0.01702
26,-0.03337,-0.03416,-0.0311
27,-0.05616,-0.0825,-0.02031
28,-0.0564,-0.05487,-0.01284
29,-0.05549,-0.062070000000000014,-0.02496
30,-0.05202,-0.02251,-0.00605
31,-0.02396,-0.0669,-0.0004
32,-0.05902,-0.07001,-0.0239
33,-0.04678,-0.04137,-0.01417
34,-0.06108,-0.059029999999999985,-0.02725
35,-0.06639,-0.0601,-0.01853
36,-0.04314,-0.05785,-0.01982
37,-0.04729,-0.0571,-0.01676
38,-0.07266,-0.067,-0.017480000000000002
39,-0.0534,-0.0395,-0.01394
40,-0.07228,-0.029480000000000006,-0.01377
41,-0.08163,-0.06579,-0.00366
42,-0.03339,-0.0683,-0.02968
43,-0.07255,-0.03711,-0.02675
44,-0.07541,-0.04066,-0.0148
45,-0.07585,-0.06669,-0.018580000000000003
46,-0.05667000000000001,-0.05894,-0.02159
47,-0.03259,-0.03942,-0.01099
48,-0.06315,-0.03947,-0.02205
49,-0.03748,-0.07987999999999999,-0.00532
50,-0.05766,-0.06135,-0.0218
51,-0.06788,-0.04212,-0.02059
52,-0.0633,-0.04297,-0.033589999999999995
53,-0.05593,-0.07779,-0.01057
54,-0.06548,-0.0399,-0.01518
55,-0.07418,-0.04576,-0.01887
56,-0.02867,-0.054020000000000006,-0.017769999999999998
57,-0.0667,-0.05081,-0.02123
58,-0.027860000000000003,-0.05878,-0.01826
59,-0.04294,-0.02933,-0.01126
60,-0.052660000000000005,-0.09443,-0.0192
61,-0.03456,-0.04374,-0.003820000000000001
62,-0.06327,-0.01899,-0.014180000000000003
63,-0.04786,-0.05177,-0.0124
64,-0.06216,-0.05785,-0.03792
65,-0.05614,-0.07462,-0.00485
66,-0.03657,-0.06014,-0.01654
67,-0.04499,-0.05125,-0.03188
68,-0.04312,-0.04754,-0.00656
69,-0.04723,-0.05614,-0.02615
70,-0.0531,-0.06773,0.00346
71,-0.03657,-0.04674,-0.01236
72,-0.05676000000000001,-0.04736,-0.00339
73,-0.0445,-0.05097,-0.01024
74,-0.05045,-0.07115,-0.01326
75,-0.07502,-0.06251,-0.01791
76,-0.04261,-0.03804,-0.01346
77,-0.02434,-0.06118,-0.02738
78,-0.07979,-0.03558,-0.006490000000000001
79,-0.06145,-0.051529999999999986,-0.0118
80,-0.02809,-0.07199,-0.00454
81,-0.05578,-0.053570000000000007,-0.00562
82,-0.04297,-0.0707,-0.02132
83,-0.0324,-0.06393,-0.02135
84,-0.059420000000000014,-0.0492,-0.02795
85,-0.04704,-0.04716,-0.01013
86,-0.06938,-0.05642000000000001,-0.0248
87,-0.03284,-0.06467,-0.00547
88,-0.05315,-0.04825,-0.01738
89,-0.07055,-0.05918,-0.01479
90,-0.07585,-0.07368,-9e-05
91,-0.04923,-0.04912,-0.015790000000000002
92,-0.06431,-0.04941,-0.00985
93,-0.03776,-0.0673,0.00097
94,-0.07625,-0.03032,0.00414
95,-0.05388,-0.04097,-0.01731
96,-0.07019,-0.0554,-0.02076
97,-0.06617999999999999,-0.05632,0.00141
98,-0.06596,-0.07031,-0.006379999999999999
99,-0.06792999999999999,-0.06197,-0.0082
100,-0.05982000000000001,-0.07193,-0.0147
101,-0.051370000000000006,-0.06744,-0.006999999999999999
102,-0.04732,-0.05687,-0.0135
103,-0.06785,-0.03574,-0.02317
104,-0.04719,-0.04303,-0.02613
105,-0.08547,-0.06384,-0.013069999999999998
106,-0.06322,-0.03637,-0.0288
107,-0.09199,-0.04205,-0.028010000000000004
108,-0.02972,-0.03976,-0.01295
109,-0.02086,-0.04836,-0.01412
110,-0.05101,-0.02402,-0.0116
111,-0.06204,-0.03344,-0.014469999999999997
112,-0.04894,-0.05075,-0.0181
113,-0.06035,-0.05685,-0.01668
114,-0.07181,-0.03577,-0.01942
115,-0.03695,-0.03418,-0.00545
116,-0.053610000000000005,-0.04916,-0.008329999999999999
117,-0.04284,-0.07097,-0.01674
118,-0.07232999999999999,-0.0206,-0.0034100000000000003
119,-0.07307999999999999,-0.02438,-0.01986
120,-0.05006,-0.06876,-0.021
121,-0.07178,-0.01619,-0.01737
122,-0.03693,-0.06277999999999999,-0.01567
123,-0.06527000000000001,-0.06409,-0.0198
