,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,73.096803135142,80.56615762768915,65.04694930480085,-0.01034,-0.18697,0.05476
1,73.3255681659316,81.17129448000556,65.59803050689717,-0.01096,-0.18404,0.05631
2,73.17214464117924,79.34163403756405,64.95393848419907,0.03269,-0.18482,0.04131
3,74.07514731787096,84.03109041158562,64.45927744052311,0.00293,-0.18345,0.04581
4,72.66065206087576,81.42465331254802,62.542586773956096,-0.0016,-0.1501,0.04986
5,73.7926576310483,82.62078328704462,60.14184500570055,0.00079,-0.19253,0.04135
6,73.22642588775017,80.76258367360684,63.108780168548975,0.00617,-0.1802,0.04932
7,75.12308474778453,83.5803163142594,63.25273893229247,0.0013800000000000002,-0.15250999999999998,0.04573
8,76.3647640746546,83.43519162784304,63.72091918992147,0.00797,-0.16053,0.04768
9,76.79026272433657,82.16553466422098,60.92330583875749,0.01617,-0.18366,0.0445
10,76.99047140708744,82.53443274482028,64.29714610459037,0.01619,-0.18482,0.04371
11,77.3894117617153,80.64175517246963,65.0017939782545,-0.00788,-0.18256,0.04178
12,76.85001609864089,79.35906307289672,64.27049236243235,0.00409,-0.19653,0.04158
13,76.98395122809859,79.72651277102256,60.52062928893321,-0.0069900000000000006,-0.15983,0.05037
14,78.40090552314176,79.79236491049514,61.17634355728542,0.00864,-0.18011,0.04594
15,78.83904029811117,81.72516888130446,62.26412490959114,0.0258,-0.17427,0.05363
16,78.41559185618162,82.85472553816827,62.29903898411445,0.0224,-0.1469,0.05105
17,79.34155534736183,81.23332291286451,63.452515306029845,0.02102,-0.16286,0.051279999999999985
18,78.3796537151735,80.73463674100107,60.49912804749368,0.01999,-0.16325,0.05131
19,78.40612145284113,82.17935022940543,57.73500315165683,0.01779,-0.17452,0.03698
20,79.94146210243113,81.39738336386075,57.922131745170326,0.0027,-0.15666,0.0354
21,80.16964892829435,80.90774063238982,60.9019385578413,0.01185,-0.15223,0.0559
22,80.16086879926134,80.29281458737837,63.114557178903475,-0.01645,-0.18273,0.05164
23,80.68908685105716,79.79174131745792,60.09655634059273,-0.00187,-0.16855,0.04439
24,81.35282204874675,79.13218695491477,60.72665711475689,0.01484,-0.18941,0.03986
25,81.36923919007795,78.44539635298894,62.07608707432769,-0.0008699999999999999,-0.16351,0.0539
26,80.68451848260612,79.9155174213554,60.091471724512424,0.00317,-0.18597,0.03914
