,fore-aft,lateral,normal
0,0.22742,0.27436,-0.41305
1,0.19175,0.27678,-0.40636
2,0.2066,0.25474,-0.41054
3,0.19885,0.24964,-0.39778
4,0.1926,0.2436,-0.41179
5,0.1855,0.25455,-0.431
6,0.20112,0.24864,-0.41339
7,0.21394,0.28643,-0.4215
8,0.18503,0.24983,-0.41693
9,0.1779,0.25079,-0.41509
10,0.19721,0.24133,-0.39558
11,0.18332,0.25209000000000004,-0.39165
12,0.18759,0.23527,-0.40134
13,0.19592,0.23505,-0.3958
14,0.20005,0.23293000000000005,-0.40052
15,0.20493000000000006,0.2481,-0.39317
16,0.17388,0.23244,-0.39833
17,0.18255,0.24534,-0.39737
18,0.18975,0.2491,-0.38561
19,0.1861,0.24852,-0.37907
20,0.17812999999999998,0.23819,-0.39647
21,0.17504,0.22969,-0.40375
22,0.21015,0.24489,-0.37151
23,0.1727,0.24222,-0.39793
24,0.184,0.24133,-0.39283
25,0.20236,0.24452,-0.40256
26,0.21181,0.26492,-0.40353
27,0.21259,0.26029,-0.3908
28,0.20536,0.25066,-0.41352
29,0.1999,0.22745,-0.43004
30,0.21151,0.25471,-0.41998
31,0.20391,0.23903,-0.4239
32,0.22264,0.22403,-0.42498
33,0.2208,0.25114000000000003,-0.42032
34,0.19538,0.24549,-0.42455
35,0.21392,0.24774,-0.42942
36,0.20862,0.26989,-0.43808
37,0.19961,0.25716,-0.4306
38,0.21873,0.22724,-0.4250100000000001
39,0.22423,0.27128,-0.42918
40,0.18366,0.23434,-0.4415600000000001
41,0.20784,0.20409,-0.4190100000000001
42,0.18677,0.2502,-0.4502
43,0.19073,0.23159,-0.42718
44,0.18037,0.23125,-0.44691
45,0.18227,0.25742,-0.4336100000000001
46,0.15575,0.2356,-0.4225600000000001
47,0.19138,0.23437,-0.42636
48,0.14272,0.24394,-0.43322
49,0.16892,0.25491,-0.45312
50,0.17548,0.23800000000000002,-0.42949
51,0.17182,0.23432,-0.449
52,0.16448,0.2526,-0.4404
53,0.17854,0.25627,-0.44496
