pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
,,,,,,,,,,,,,,,,,
13.189079999999999,5.024151,13.771714999999999,13.784637,4.950327,14.01963,13.759357000000001,5.002801,13.092877,14.057507000000001,2.284234,11.382968,15.129009,1.7088279999999998,10.27996,13.541651000000002,0.023816,10.596150999999999
13.139764000000001,5.065189,13.719691000000001,13.740825,4.971051,14.045203,13.730986999999999,4.97757,13.155688,14.021327,2.335436,11.343585000000001,15.104181,1.6947419999999997,10.322884,13.533707999999999,0.047695999999999995,10.584191
13.124889999999999,5.065194,13.754598000000001,13.683295000000001,5.028525,14.022345999999999,13.6466,5.05975,13.074160000000001,13.967958,2.322193,11.39216,15.090873,1.7200119999999999,10.320669,13.53359,0.050059,10.604762
13.074993,5.055648000000001,13.76126,13.646721,4.968811,14.104094,13.604225,5.065582,13.099727,13.945398999999998,2.287668,11.450656,15.044645999999998,1.7382900000000001,10.353132,13.535953,0.027514,10.640953
12.967410000000001,5.0377529999999995,13.794282999999998,13.607084,5.019872,14.060914000000002,13.580748999999999,5.059808,13.193532999999999,13.926245000000002,2.3123709999999997,11.460218,15.028085,1.780578,10.368475,13.533485999999998,0.030452999999999997,10.6573
12.951605,5.084707,13.726759,13.528414000000001,5.016853,14.097017999999998,13.513263,5.091455000000001,13.191954,13.895069,2.354472,11.428714999999999,14.972766,1.833727,10.339735000000001,13.529058,0.038310000000000004,10.673932
12.882661,5.157343,13.702297,13.474596,5.043455000000001,14.101734,13.467996,5.082992,13.207270999999999,13.854248000000002,2.368024,11.464225,14.959867000000001,1.8660709999999998,10.351777,13.516649,0.05446,10.661308
12.791578999999999,5.127443,13.813692000000001,13.420726,5.060866000000001,14.078884,13.420960000000001,5.148626999999999,13.134015,13.817332999999998,2.389734,11.478271000000001,14.923457,1.85926,10.396196,13.50983,0.067104,10.668448
12.745357,5.206062999999999,13.745107999999998,13.375445000000001,4.994462,14.143208,13.351316,5.1463589999999995,13.194301000000001,13.745698999999998,2.3716939999999997,11.525853,14.874029,1.9314080000000002,10.373022,13.504703,0.074073,10.667992
12.678526,5.18107,13.777813,13.279501000000002,5.129165,14.064428,13.272687,5.181005,13.179832999999999,13.722774,2.424234,11.498403,14.843411999999999,1.939615,10.420003,13.494795000000002,0.09168899999999999,10.668027
12.605694999999999,5.20024,13.776451999999999,13.210377,5.168238,14.077248,13.211828,5.193464,13.233518,13.638379,2.441433,11.510456,14.804018,1.9631720000000001,10.45565,13.493241000000001,0.101719,10.668753
12.538611999999999,5.220733999999999,13.789779000000001,13.143832000000002,5.1806,14.153426000000001,13.12163,5.225748,13.233769,13.580718,2.517493,11.472491,14.769604000000001,2.0198549999999997,10.423906,13.470004000000001,0.079948,10.738171000000001
12.461096000000001,5.289625,13.748342999999998,13.089707,5.224476,14.116689000000001,13.05325,5.276546,13.189461999999999,13.548658999999999,2.563116,11.472223,14.726842999999999,2.038055,10.446532000000001,13.454112,0.11813499999999999,10.737716
12.376149,5.31726,13.760569,13.003829,5.238683,14.163739000000001,12.984977,5.293578,13.220660999999998,13.487774,2.5769040000000003,11.500211,14.665945,2.073721,10.465175,13.439232999999998,0.13306800000000002,10.741337
12.325796,5.363985,13.708060999999999,12.911683,5.262490000000001,14.151810000000001,12.900995,5.356362,13.214386,13.444589,2.631398,11.473821000000001,14.622905,2.130093,10.477462,13.425301000000001,0.164883,10.723666999999999
12.243516,5.348033,13.775898999999999,12.8267,5.331583,14.142172,12.793921000000001,5.361837,13.243594,13.367820000000002,2.6355560000000002,11.512181,14.573225,2.200069,10.48291,13.415072,0.188618,10.717078
12.159706,5.394514,13.758056,12.736658,5.3688400000000005,14.143051999999999,12.730037,5.3934169999999995,13.23882,13.287007999999998,2.658191,11.52946,14.492973000000001,2.246101,10.489086,13.403876,0.22348800000000002,10.709923
12.049339999999999,5.455614,13.755329999999999,12.646053,5.403834,14.158792000000002,12.635043,5.4425099999999995,13.238283,13.210989000000001,2.714472,11.516411,14.437171,2.326152,10.477501,13.376073000000002,0.262428,10.705943
11.959093,5.479785,13.788905999999999,12.549006,5.4444230000000005,14.140234,12.522977000000001,5.468331,13.261603,13.115677,2.797675,11.448671000000001,14.365417,2.3613869999999997,10.537017,13.348026999999998,0.270325,10.731765
11.8691,5.535678,13.775594,12.467867,5.490739,14.178219,12.431878999999999,5.554263,13.208170999999998,13.040552,2.855013,11.508802000000001,14.305842000000002,2.380376,10.595489,13.302851,0.317336,10.753424
11.736553,5.521938,13.884145000000002,12.346314999999999,5.521698000000001,14.180382999999999,12.321372,5.584496,13.232878,12.944635,2.903518,11.498888,14.218538,2.507181,10.579158999999999,13.272048000000002,0.383369,10.744616
11.608146000000001,5.577030000000001,13.854203,12.207802000000001,5.591408,14.121359,12.226769,5.615462,13.2428,12.859983,2.940121,11.553823,14.136704,2.590741,10.610526,13.239332000000001,0.436121,10.752253999999999
11.55162,5.640398,13.809904000000001,12.145548,5.623563,14.142791,12.132399000000001,5.636298,13.262958,12.773636999999999,3.040409,11.518375,14.027268,2.617276,10.631731,13.190987,0.48184,10.763603999999999
11.465753999999999,5.721934,13.743222,12.04957,5.626265,14.195034,12.007041000000001,5.7000660000000005,13.238192000000002,12.676625999999999,3.04394,11.589569000000001,13.946839,2.795417,10.572578,13.105998,0.560438,10.781869
11.341712,5.7466800000000005,13.794223,11.915151,5.653633,14.227594,11.889837,5.780456,13.252680999999999,12.543712,3.171513,11.523535,13.823044,2.872798,10.568976,13.013142,0.671307,10.777885000000001
11.223616,5.766735,13.870381,11.821589999999999,5.728034,14.188704999999999,11.79767,5.797226,13.263103,12.435806,3.303132,11.459324,13.721534,2.945992,10.582202,12.925241999999999,0.784194,10.761347
11.112169999999999,5.798566,13.878866,11.685584,5.823473,14.165417999999999,11.656255,5.881179,13.237716,12.312045,3.3343309999999997,11.479498,13.597215,3.035612,10.577269,12.803906,0.971404,10.712392999999999
11.010525999999999,5.851717,13.827584,11.5926,5.849724,14.174672,11.543572,5.930119,13.211054,12.197783,3.419911,11.479484,13.471507999999998,3.179523,10.551947,12.706656,0.9289129999999999,10.808318
10.89207,5.9562550000000005,13.773334,11.486413,5.879385,14.19801,11.399274,6.000708,13.20013,12.083857,3.446735,11.519687,13.331354000000001,3.3148199999999997,10.500010000000001,12.587885,1.045554,10.795891000000001
10.760153,5.9762010000000005,13.836012,11.334787,5.928975,14.196484,11.291402,6.017416000000001,13.2669,11.934023,3.551364,11.528264,13.221076,3.386518,10.568594000000001,12.452539999999999,1.153753,10.750584
10.590311999999999,6.003208,13.860126999999999,11.196094,6.018607,14.146614000000001,11.155474,6.040714,13.285675,11.818017999999999,3.6711339999999995,11.52775,13.080524,3.4960709999999997,10.536002,12.268597999999999,1.3483450000000001,10.713356
10.480078,6.045248,13.882467000000002,11.068973,6.0528830000000005,14.190399,11.027824,6.137396,13.255798,11.673114,3.7238860000000003,11.567611999999999,12.927772000000001,3.6297910000000004,10.539024000000001,12.091407,1.509425,10.624885
10.352139999999999,6.076280000000001,13.897986999999999,10.937281,6.113531,14.178795000000001,10.876767,6.221489,13.199926999999999,11.531592999999999,3.850028,11.504478,12.791667,3.718552,10.543509,11.9134,1.634007,10.590053
10.194786,6.1867730000000005,13.858463,10.80632,6.159816,14.206814000000001,10.754228,6.2952129999999995,13.229961999999999,11.378708,3.906681,11.530562,12.642186,3.8102419999999997,10.574771,11.701688,1.796111,10.537558
10.038427,6.265494,13.828767000000001,10.661657,6.216844,14.207954,10.609059,6.331228,13.225837,11.24692,3.982819,11.573008,12.470336,3.935075,10.542635,11.549385000000001,1.887328,10.533222
9.898978,6.323096,13.853248,10.507307,6.281542,14.205959,10.456866999999999,6.379524,13.274083,11.089367,4.08006,11.584772000000001,12.311467,4.027723,10.540639,11.350797,1.943843,10.627727
9.751885000000001,6.359033,13.883007000000001,10.382823,6.356361,14.180686999999999,10.315329,6.434886,13.288319,10.937987,4.1468940000000005,11.601949000000001,12.137985,4.1563,10.507114999999999,11.161786,2.063701,10.556346000000001
9.623517999999999,6.428099,13.888982999999998,10.232037,6.413448000000001,14.228634,10.172589,6.513166,13.236076999999998,10.753098,4.288686,11.54425,11.988636,4.276728,10.441400999999999,10.913567,2.1907650000000003,10.55875
9.506689999999999,6.5224459999999995,13.853445,10.069822,6.498973,14.185123999999998,10.017833999999999,6.58829,13.225797,10.610016,4.373832,11.534395,11.798146000000001,4.32576,10.529415,10.672892,2.3233040000000003,10.599029
9.328557,6.5353580000000004,13.928135999999999,9.930351,6.518027,14.242798,9.870503,6.6409910000000005,13.270989000000002,10.467312,4.4508339999999995,11.580966,11.640479,4.423354,10.486871,10.502525,2.4872240000000003,10.541755
9.164501,6.60601,13.883515,9.757437,6.6150850000000005,14.202967999999998,9.733913000000001,6.725232000000001,13.28191,10.297516,4.540968,11.597237,11.469662,4.545072,10.492909,10.325006,2.506897,10.658645
8.969636999999999,6.609156,14.002278,9.620641,6.700850999999999,14.196855,9.54218,6.7945009999999995,13.217139000000001,10.120766,4.629682,11.586057,11.27098,4.649816,10.452332,10.11613,2.546024,10.861672
8.818324,6.7088339999999995,13.938194000000001,9.455826,6.7507600000000005,14.202144,9.379747,6.839950999999999,13.255861,9.954564,4.717245,11.579452,11.094612,4.718572,10.444078999999999,9.899311,2.554671,11.038881
8.71195,6.760644999999999,13.929283999999999,9.284064,6.79709,14.210524,9.216071000000001,6.957713,13.176965,9.763048,4.869992,11.555516,10.879871000000001,4.783283,10.461818,9.673053999999999,2.6235880000000003,11.057945
8.517714999999999,6.898515,13.881433,9.108195,6.87419,14.178175,9.049468,6.987558,13.245343,9.621675999999999,4.90497,11.612472,10.70008,4.84479,10.456366000000001,9.385694,2.758168,11.097983000000001
8.358072,6.914675999999999,13.906988,8.961786,6.924098,14.226899,8.858011999999999,7.0472529999999995,13.226451,9.408586,5.009036,11.590050999999999,10.473054,4.9847779999999995,10.359063,9.165463,2.82023,11.131332
8.19013,7.003188000000001,13.865423999999999,8.762819,6.952703,14.284198000000002,8.702048,7.126922,13.24515,9.203389999999999,5.123083,11.560779,10.307501,4.957436,10.442902,8.966136,2.938484,11.153321
8.007583,7.086822,13.803845,8.574647,7.026758999999999,14.254321,8.562764999999999,7.173186,13.261931,9.016928,5.221806,11.560458,10.08185,5.046073000000001,10.419275,8.645966,3.046706,11.178764
