,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,73.64772213724693,88.05819729338243,55.3349670858449,0.47189,0.12466,1.32892
1,75.77385894894265,91.3527746228639,52.11063747504456,0.46918,0.10277,1.3255
2,74.13090294733769,91.49994713987296,55.504003851349886,0.45387,0.13851,1.33738
3,74.15216534768876,93.41836903808378,58.861896236158024,0.45268,0.14545999999999998,1.32516
4,74.26525848871353,90.28478861721081,54.871130274093645,0.46899,0.14573,1.31536
5,74.84456670853628,95.55347788913984,56.07316519520111,0.469,0.12548,1.34084
6,74.46512072544934,93.96628141731057,53.63349630976364,0.4643100000000001,0.12838,1.32547
7,76.0336315928682,87.02197052175373,57.721648940811654,0.46762,0.13089,1.32212
8,74.07439610861414,88.66917684295333,60.45700310390487,0.46164,0.13613,1.32254
9,76.3715450595799,88.97369591954443,55.757698302449256,0.47875,0.12652,1.32951
10,76.7306343051854,90.38523110237944,53.85286518266114,0.48843,0.1207,1.31999
11,76.56934505934423,93.86235577268907,55.19416414727204,0.4744600000000001,0.1267,1.33625
12,78.08306309524559,91.7592605057802,56.92891547313444,0.46012,0.12933,1.34264
13,78.57191164268251,92.95893232256212,56.29914557490594,0.46066,0.10514,1.32095
14,79.70236486084097,94.67824168079538,58.56622723970419,0.4669100000000001,0.10514,1.33254
15,78.55195443663753,94.39147507358877,55.44021399501839,0.47597,0.12511,1.33657
16,79.22700374548022,95.06009429525021,54.24811095145631,0.45965,0.12184,1.32165
17,78.97840951461774,93.98606859081514,54.94316617025334,0.47865,0.14157999999999998,1.33358
18,81.77289560253186,91.4010476997977,55.181749782498386,0.48505,0.14078,1.32156
19,83.35291479848838,93.15113915303851,58.972770476431826,0.46844,0.12663,1.32607
20,82.14601613344253,88.73752682674986,57.739247301353856,0.44247,0.12338,1.33087
21,82.03575784452379,86.93727897539284,54.341209970156676,0.47799,0.1391,1.3308
22,85.89763630165275,90.00959490222124,54.72344440812449,0.4479,0.11519,1.32984
23,79.40539583447278,93.99895995673813,57.72689517373804,0.44986,0.12162,1.32428
24,81.30826632888439,93.7000767473657,59.49175464196476,0.44241,0.12464,1.33199
25,83.63801507830269,88.3615283085477,56.4442509340416,0.45605,0.11515,1.32441
26,81.47723232508079,90.02667922888314,56.2785696757919,0.4172,0.11815,1.3300299999999998
27,79.85850076048754,92.74732413192447,57.204080682533075,0.46366,0.12732000000000002,1.3244200000000002
28,76.17024730431491,94.44359843040914,59.29597682394622,0.48408,0.11483,1.32003
29,77.98395107378524,91.81603164357948,56.370862823886384,0.48374,0.10545,1.34173
30,77.1842765070418,88.7809606939755,52.05953998872795,0.46318,0.10932,1.33309
31,75.33980520248483,90.8736869868813,54.83050736448588,0.43667,0.1185,1.33082
32,75.88527965307054,90.46482114585605,57.01144342184674,0.47142,0.1326,1.33772
33,74.23880475246484,91.371096083213,57.75626494769529,0.48211,0.09714,1.32006
34,73.5204868997437,92.5389166617932,55.64422102732765,0.45565,0.16243,1.32652
35,71.76022587665253,91.77184322901442,54.2466068922751,0.48442,0.1178,1.3272700000000002
36,70.6191522042092,89.64988695671923,52.9887599078554,0.44465,0.12082,1.32669
37,68.39643108736671,93.26367530089802,52.479090028690656,0.48523,0.11443,1.33825
38,68.5106175767075,93.5947998989267,52.96992579642188,0.46854,0.10962,1.32755
39,68.14244613890573,92.12178917574256,53.381092506844006,0.47764,0.12822999999999998,1.32575
40,66.0320277994374,93.50706633094349,51.2911744426317,0.48729,0.13349,1.34398
41,62.18643807321613,87.11948890524717,52.002321380715806,0.47595,0.13798,1.32263
42,60.074659950271524,90.58714203875726,51.191610319077284,0.47578,0.13527,1.3298299999999998
43,62.9387546548181,94.2426915595185,54.55498095141269,0.45101,0.13844,1.32976
44,59.706639178400756,92.20238081094143,51.80666266694638,0.50366,0.13059,1.3259299999999998
45,57.85064669606616,96.29284196903652,51.55372966962017,0.47472,0.12793,1.32495
46,60.901282697946066,100.9918326014188,53.60514746974869,0.47434,0.1329,1.33598
47,59.65105825854083,103.11626174756756,49.9752371909612,0.48037,0.11029,1.32817
48,58.15238742441343,98.09354995586695,48.887836256379785,0.47202,0.11619000000000003,1.33361
49,56.674661995295345,97.03275444215505,49.75257486085806,0.46971,0.10139,1.3179
50,57.22788455059945,95.18794911386371,51.76319262038885,0.46613,0.10781,1.33333
51,56.35482970445671,97.70704148619926,50.39804583456024,0.48178,0.1241,1.32751
52,55.049836560223724,97.45186627073723,45.482667392150745,0.46492,0.11915,1.33146
53,55.89632126241654,94.20772855857206,50.11559324015307,0.46614,0.1289,1.32394
54,54.64947529470701,93.57391166041764,48.38717862309547,0.46801,0.13371,1.32746
55,56.32594698416038,97.8614131889298,50.09543668147754,0.4607,0.12285,1.32165
56,51.82607303452834,98.23226357216093,46.38069276776442,0.46864,0.14728,1.32495
57,53.661551648329535,104.1461286302902,50.11763471405223,0.4508,0.10599,1.32157
58,54.714798710124036,101.80979344855871,45.85461616518594,0.48169,0.09125,1.3384200000000002
59,52.46452894670092,101.32383383989477,46.03259607749641,0.45015,0.14659,1.31998
60,55.79013597280129,101.36283921657541,48.70759858548331,0.4343,0.14159000000000002,1.3283
61,53.44754002340023,101.65715702491859,43.92679542993389,0.4662600000000001,0.11169,1.32007
62,54.31158679813137,100.43627548006357,45.504854173782405,0.444,0.13066,1.33198
63,54.338961600873105,107.59008490785105,48.57246258843952,0.43853,0.10298,1.32455
64,53.02580665746886,105.1844710163912,47.39001387057839,0.43108,0.11963,1.31894
65,55.163529352354146,105.8224790356724,43.96106976977828,0.44291,0.11537,1.32496
66,55.568513932260494,108.56224793827663,45.31765443873346,0.4829600000000001,0.13192,1.32534
67,55.45096340764026,111.7233326571176,45.95143775463973,0.49659,0.11688,1.33325
68,56.576710072168034,109.04653447957917,47.061061658029054,0.46128,0.15095999999999998,1.328
69,57.52822499887453,108.85754993622665,49.43391139370286,0.44633,0.12252,1.33839
70,58.630032595939504,105.72025878612409,49.2008570603864,0.48524,0.12317,1.32734
71,57.28955088183727,108.41024145902777,54.99238614097114,0.47709,0.12369,1.32637
72,57.50102962076265,110.361767456676,49.426108722245324,0.45428,0.12252,1.33043
73,59.3492046930941,112.68090956877596,51.138374695219966,0.47962,0.13837,1.3416
74,59.43175379653832,109.75624762039033,46.65172426941749,0.45022,0.13475,1.33695
75,61.563715955048295,113.21515464941069,49.16908667359797,0.46209,0.10346,1.33045
76,60.77703516746586,117.02376317536644,48.93894988309381,0.46863,0.13168,1.31851
77,66.19949815790487,117.3529730705574,48.72407820626134,0.439,0.11715,1.32085
78,70.00255356068968,116.57621490326288,52.51752182275277,0.4541,0.12908,1.32185
79,72.72853552646374,122.10312447773224,53.45095291892048,0.44678,0.13669,1.31519
80,76.04205265810519,123.15340052921408,50.88234086786724,0.4577,0.14244,1.33966
81,76.71241094677589,127.08858330370887,52.37761487911891,0.46494,0.1314,1.32343
82,78.27203249366241,120.19012813305244,52.14907932300382,0.46201,0.1419,1.33162
83,82.28066482449964,121.31919178295422,54.007505567383916,0.49158,0.11977,1.32838
84,82.54998572938565,124.84868909043979,51.7309805476412,0.48204,0.14177,1.32817
85,82.35311678102191,127.88155592967188,55.10786540267265,0.46572,0.13783,1.33061
86,87.99437691627334,123.96140113464311,56.74521753956122,0.50162,0.11914,1.32157
87,91.87439796586368,124.5445166429513,55.29946067676632,0.45912,0.14492,1.33496
88,92.43822925483141,123.92050860081278,55.901055248855506,0.45742,0.12156,1.32748
89,94.48793785741657,125.11102733701773,57.479206576887286,0.47177,0.15504,1.3277
90,96.9076534505574,127.48126479568305,57.450362096236105,0.4567600000000001,0.12185,1.32536
91,99.33908300431395,128.06272111801394,55.96775088565112,0.45985,0.13776,1.33464
92,100.37281363169278,130.17034492821043,54.67544144922658,0.47551,0.13069,1.33109
