pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z
19.576677,3.2803839999999997,17.251578,20.371008,3.3014309999999996,17.260043,20.35191,3.242611,16.472887,20.053889,1.303758,14.746007999999998,21.013408,0.9037370000000001,14.021559,19.634221,0.582281,14.031457000000001
19.576176,3.2817269999999996,17.249589999999998,20.370499,3.302774,17.258059,20.352053,3.24348,16.472807,20.053703,1.3033780000000001,14.746548,21.013262,0.902855,14.021642000000002,19.63407,0.581398,14.031539000000002
19.576677,3.2803839999999997,17.251578,20.370465,3.303283,17.258507,20.351226,3.24359,16.471443,20.053703,1.3033780000000001,14.746548,21.013262,0.902855,14.021642000000002,19.634221,0.582281,14.031457000000001
19.576822,3.281253,17.251498,20.371151,3.3023019999999996,17.259961999999998,20.352053,3.24348,16.472807,20.053851,1.304258,14.746466,21.013408,0.9037370000000001,14.021559,19.634221,0.582281,14.031457000000001
19.575996,3.281368,17.250121,20.370322,3.3024120000000003,17.258589,20.351226,3.24359,16.471443,20.053851,1.304258,14.746466,21.013408,0.9037370000000001,14.021559,19.634261,0.581784,14.030996
19.575996,3.281368,17.250121,20.370322,3.3024120000000003,17.258589,20.351226,3.24359,16.471443,20.053889,1.303758,14.746007999999998,21.013447,0.9032389999999999,14.021104000000001,19.634221,0.582281,14.031457000000001
19.575996,3.281368,17.250121,20.370322,3.3024120000000003,17.258589,20.351226,3.24359,16.471443,20.053851,1.304258,14.746466,21.013408,0.9037370000000001,14.021559,19.634221,0.582281,14.031457000000001
19.575253,3.280323,17.251832,20.370322,3.3024120000000003,17.258589,20.351226,3.24359,16.471443,20.053703,1.3033780000000001,14.746548,21.013262,0.902855,14.021642000000002,19.634221,0.582281,14.031457000000001
19.574572,3.281306,17.250374,20.369042999999998,3.3032150000000002,17.258770000000002,20.349951,3.244392,16.471623,20.053851,1.304258,14.746466,21.013408,0.9037370000000001,14.021559,19.634221,0.582281,14.031457000000001
19.575253,3.280323,17.251832,20.369042999999998,3.3032150000000002,17.258770000000002,20.350634,3.2434130000000003,16.473067,20.053851,1.304258,14.746466,21.013262,0.902855,14.021642000000002,19.634221,0.582281,14.031457000000001
19.575316,3.2823510000000002,17.248664,20.369636,3.3033940000000004,17.257134,20.350542,3.244569,16.469998,20.053851,1.304258,14.746466,21.01272,0.904732,14.020137,19.634221,0.582281,14.031457000000001
19.574572,3.281306,17.250374,20.3689,3.302345,17.258851999999997,20.349951,3.244392,16.471623,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.634221,0.582281,14.031457000000001
19.574572,3.281306,17.250374,20.369042999999998,3.3032150000000002,17.258770000000002,20.349951,3.244392,16.471623,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.634221,0.582281,14.031457000000001
19.574572,3.281306,17.250374,20.369042999999998,3.3032150000000002,17.258770000000002,20.349951,3.244392,16.471623,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.634221,0.582281,14.031457000000001
19.574572,3.281306,17.250374,20.368214000000002,3.303326,17.257397,20.349267,3.245371,16.470178,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.634261,0.581784,14.030996
19.573892,3.28229,17.248917000000002,20.368214000000002,3.303326,17.257397,20.349123000000002,3.244502,16.470257999999998,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.634221,0.582281,14.031457000000001
19.573892,3.28229,17.248917000000002,20.368214000000002,3.303326,17.257397,20.349267,3.245371,16.470178,20.053168,1.305253,14.745032,21.01272,0.904732,14.020137,19.633541,0.583283,14.030028
19.573892,3.28229,17.248917000000002,20.368357,3.3041970000000003,17.257316,20.349267,3.245371,16.470178,20.053168,1.305253,14.745032,21.011956,0.904167,14.022266,19.633541,0.583283,14.030028
19.573892,3.28229,17.248917000000002,20.368214000000002,3.303326,17.257397,20.349123000000002,3.244502,16.470257999999998,20.052432999999997,1.304196,14.74671,21.012682,0.9052309999999999,14.020591,19.633541,0.583283,14.030028
19.573892,3.28229,17.248917000000002,20.368357,3.3041970000000003,17.257316,20.349267,3.245371,16.470178,20.053168,1.305253,14.745032,21.011995000000002,0.903668,14.021810999999998,19.633541,0.583283,14.030028
19.573148,3.2812449999999997,17.250628,20.367621,3.303148,17.259033,20.348582999999998,3.2463509999999998,16.468734,20.053168,1.305253,14.745032,21.012682,0.9052309999999999,14.020591,19.633541,0.583283,14.030028
19.573114,3.2817540000000003,17.251078,20.366792,3.303258,17.25766,20.348439000000003,3.2454810000000003,16.468814000000002,20.052432999999997,1.304196,14.74671,21.012682,0.9052309999999999,14.020591,19.634221,0.582281,14.031457000000001
19.573114,3.2817540000000003,17.251078,20.366792,3.303258,17.25766,20.348439000000003,3.2454810000000003,16.468814000000002,20.052432999999997,1.304196,14.74671,21.011956,0.904167,14.022266,19.633541,0.583283,14.030028
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.34767,3.244942,16.470966,20.052432999999997,1.304196,14.74671,21.011956,0.904167,14.022266,19.633541,0.583283,14.030028
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.052432999999997,1.304196,14.74671,21.011956,0.904167,14.022266,19.633541,0.583283,14.030028
19.573148,3.2812449999999997,17.250628,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.052395,1.3046959999999999,14.747167000000001,21.011956,0.904167,14.022266,19.633484,0.581221,14.033121
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051751,1.305191,14.745277,21.011956,0.904167,14.022266,19.633541,0.583283,14.030028
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051751,1.305191,14.745277,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.573114,3.2817540000000003,17.251078,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051751,1.305191,14.745277,21.011995000000002,0.903668,14.021810999999998,19.632803,0.5822229999999999,14.031692000000001
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051751,1.305191,14.745277,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.572468,3.282228,17.249171,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051713,1.305691,14.745733999999999,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.573148,3.2812449999999997,17.250628,20.366792,3.303258,17.25766,20.347704,3.2444349999999997,16.470518,20.051713,1.305691,14.745733999999999,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.572468,3.282228,17.249171,20.366055,3.3022089999999995,17.259377,20.34702,3.245414,16.469074,20.051751,1.305191,14.745277,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.571724,3.281183,17.250881,20.366055,3.3022089999999995,17.259377,20.347704,3.2444349999999997,16.470518,20.051713,1.305691,14.745733999999999,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.366055,3.3022089999999995,17.259377,20.34767,3.244942,16.470966,20.051713,1.305691,14.745733999999999,21.011415,0.9060440000000001,14.020760999999998,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.365369,3.3031910000000004,17.257923,20.346285,3.244368,16.470778,20.051713,1.305691,14.745733999999999,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.571724,3.281183,17.250881,20.365369,3.3031910000000004,17.257923,20.346285,3.244368,16.470778,20.051713,1.305691,14.745733999999999,21.011267999999998,0.9051620000000001,14.020844,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.365335,3.3037,17.258371,20.346251000000002,3.244875,16.471226,20.051713,1.305691,14.745733999999999,21.011415,0.9060440000000001,14.020760999999998,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.365369,3.3031910000000004,17.257923,20.346285,3.244368,16.470778,20.051713,1.305691,14.745733999999999,21.011415,0.9060440000000001,14.020760999999998,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.365369,3.3031910000000004,17.257923,20.346251000000002,3.244875,16.471226,20.051713,1.305691,14.745733999999999,21.011415,0.9060440000000001,14.020760999999998,19.632803,0.5822229999999999,14.031692000000001
19.57101,3.2826760000000004,17.249874,20.365335,3.3037,17.258371,20.346251000000002,3.244875,16.471226,20.051861,1.306571,14.745652,21.011376000000002,0.906543,14.021216,19.632803,0.5822229999999999,14.031692000000001
19.571545,3.280824,17.251412,20.365335,3.3037,17.258371,20.346251000000002,3.244875,16.471226,20.050978,1.304634,14.747411999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.570121,3.280763,17.251665,20.364632999999998,3.302142,17.25964,20.345515,3.2438290000000003,16.472931,20.051126,1.3055139999999998,14.747329,21.01065,0.905479,14.022891,19.632764,0.58272,14.032153
19.570947,3.2806480000000002,17.253042,20.364599,3.302651,17.260088,20.345515,3.2438290000000003,16.472931,20.050978,1.304634,14.747411999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.570266,3.281631,17.251585000000002,20.364599,3.302651,17.260088,20.344832,3.2448080000000004,16.471486,20.050978,1.304634,14.747411999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.571545,3.280824,17.251412,20.364632999999998,3.302142,17.25964,20.345515,3.2438290000000003,16.472931,20.050978,1.304634,14.747411999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.570155,3.280253,17.251215,20.364489000000003,3.301271,17.259721,20.344866,3.2443009999999997,16.471038,20.050978,1.304634,14.747411999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.570155,3.280253,17.251215,20.364489000000003,3.301271,17.259721,20.344722,3.243431,16.471118,20.050978,1.304634,14.747411999999999,21.010504,0.904596,14.022973,19.632803,0.5822229999999999,14.031692000000001
19.570155,3.280253,17.251215,20.363804000000002,3.3022519999999997,17.258267,20.344722,3.243431,16.471118,20.050978,1.304634,14.747411999999999,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.570155,3.280253,17.251215,20.364489000000003,3.301271,17.259721,20.345372,3.242959,16.473011,20.050295000000002,1.3056290000000002,14.745979,21.010504,0.904596,14.022973,19.632803,0.5822229999999999,14.031692000000001
19.570155,3.280253,17.251215,20.364632999999998,3.302142,17.25964,20.344866,3.2443009999999997,16.471038,20.050295000000002,1.3056290000000002,14.745979,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.571579,3.2803139999999997,17.250961,20.365226,3.30232,17.258004,20.346141,3.2434979999999998,16.470858,20.050978,1.304634,14.747411999999999,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.571545,3.280824,17.251412,20.365226,3.30232,17.258004,20.346141,3.2434979999999998,16.470858,20.050978,1.304634,14.747411999999999,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.571579,3.2803139999999997,17.250961,20.364632999999998,3.302142,17.25964,20.346285,3.244368,16.470778,20.050295000000002,1.3056290000000002,14.745979,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.365335,3.3037,17.258371,20.346251000000002,3.244875,16.471226,20.050295000000002,1.3056290000000002,14.745979,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.57169,3.281693,17.251332,20.366021,3.302719,17.259826,20.346251000000002,3.244875,16.471226,20.050333,1.305129,14.745520999999998,21.010542,0.904098,14.022519,19.632842999999998,0.5817260000000001,14.031231
19.57169,3.281693,17.251332,20.366021,3.302719,17.259826,20.346251000000002,3.244875,16.471226,20.050295000000002,1.3056290000000002,14.745979,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.571656,3.282203,17.251782000000002,20.365479,3.3045709999999997,17.25829,20.346394,3.2457439999999997,16.471146,20.050978,1.304634,14.747411999999999,21.010542,0.904098,14.022519,19.632803,0.5822229999999999,14.031692000000001
19.572545,3.2841160000000005,17.249992000000002,20.366867000000003,3.3051480000000004,17.258476,20.347095,3.247298,16.46989,20.050295000000002,1.3056290000000002,14.745979,21.010504,0.904596,14.022973,19.632803,0.5822229999999999,14.031692000000001
19.571801,3.283071,17.251701999999998,20.366273,3.3049699999999995,17.260111,20.347188,3.246142,16.472959,20.051088,1.306014,14.747786999999999,21.01065,0.905479,14.022891,19.632803,0.5822229999999999,14.031692000000001
19.572689999999998,3.284985,17.249910999999997,20.36701,3.306019,17.258394,20.347888,3.247696,16.471703,20.051088,1.306014,14.747786999999999,21.01065,0.905479,14.022891,19.632954,0.583106,14.03161
19.573481,3.2853800000000004,17.251739,20.367119,3.3073989999999998,17.258761,20.347888,3.247696,16.471703,20.051088,1.306014,14.747786999999999,21.01065,0.905479,14.022891,19.633634,0.5821029999999999,14.033039000000002
19.573447,3.28589,17.25219,20.367085,3.3079080000000003,17.25921,20.347998,3.249072,16.472071,20.051970999999998,1.307951,14.746026,21.010612,0.905977,14.023345999999998,19.633634,0.5821029999999999,14.033039000000002
19.573592,3.2867580000000003,17.252110000000002,20.367228,3.308779,17.259128,20.347998,3.249072,16.472071,20.052615,1.307455,14.747917000000001,21.011446,0.9058649999999999,14.024685999999999,19.633634,0.5821029999999999,14.033039000000002
19.573703,3.2881370000000003,17.25248,20.367338,3.3101589999999996,17.259495,20.348073,3.250956,16.472887,20.051933,1.308451,14.746483999999999,21.011446,0.9058649999999999,14.024685999999999,19.633745,0.583483,14.033417000000002
19.573814000000002,3.289515,17.25285,20.367447,3.31154,17.259862,20.348917,3.2533790000000002,16.471551,20.052577,1.307955,14.748373999999998,21.011408,0.9063629999999999,14.025139999999999,19.634332,0.5836600000000001,14.031835999999998
19.573891,3.291403,17.253671,20.367556,3.3129199999999996,17.260229000000002,20.349027,3.254756,16.471919,20.052577,1.307955,14.748373999999998,21.011408,0.9063629999999999,14.025139999999999,19.634332,0.5836600000000001,14.031835999999998
19.574745999999998,3.293826,17.252330999999998,20.368402,3.315349,17.258879,20.349135999999998,3.256133,16.472286999999998,20.053407999999997,1.307839,14.749725,21.012057000000002,0.905867,14.027018,19.634332,0.5836600000000001,14.031835999999998
19.574258,3.295028,17.254332,20.368510999999998,3.316729,17.259245999999997,20.349355,3.258886,16.473024,20.05337,1.308339,14.750182,21.012017999999998,0.906365,14.027472,19.635012,0.582658,14.033265
19.575224,3.29883,17.253362,20.368729000000002,3.319489,17.25998,20.349573,3.2616389999999997,16.473760000000002,20.05337,1.308339,14.750182,21.012017999999998,0.906365,14.027472,19.635012,0.582658,14.033265
19.575446,3.301587,17.254103,20.368948,3.322249,17.260714,20.349826999999998,3.2638849999999997,16.474048,20.05348,1.309719,14.750557,21.012165,0.9072479999999999,14.027389999999999,19.635012,0.582658,14.033265
19.575813,3.3052120000000005,17.254764,20.369309,3.32588,17.261366,20.350011,3.267146,16.475233,20.053442,1.310219,14.751014000000001,21.012814000000002,0.906751,14.029267,19.635163000000002,0.583541,14.033182
19.576145999999998,3.3093470000000003,17.255875,20.369493,3.32915,17.262549,20.350929999999998,3.2714529999999997,16.474712,20.052817,1.310541,14.753067000000001,21.012922,0.9081319999999999,14.029639000000001,19.6359,0.5846,14.031518
19.575798000000002,3.314464,17.255529,20.369998000000002,3.333651,17.263119,20.350667,3.2754060000000003,16.477441,20.053647,1.310426,14.754418,21.012884,0.908631,14.030094,19.6359,0.5846,14.031518
19.576421,3.320336,17.25648,20.36964,3.338772,17.262766,20.351012,3.2820669999999996,16.475845,20.053772,1.314358,14.752139000000001,21.012953,0.9105110000000001,14.030921,19.63605,0.585483,14.031436
19.576976000000002,3.3272269999999997,17.258331,20.370922,3.346721,17.262884,20.352242,3.2879709999999998,16.479129999999998,20.054564000000003,1.314743,14.753947,21.013060999999997,0.911892,14.031293,19.636011,0.5859800000000001,14.031897
19.577710999999997,3.3344769999999997,17.259652,20.370943,3.3524239999999996,17.265456,20.352284,3.2961949999999995,16.478998,20.054102,1.318498,14.753263,21.013277,0.9146540000000001,14.032038,19.636312,0.587745,14.031732
19.577807,3.345106,17.260788,20.370912,3.3616839999999995,17.266204000000002,20.352204,3.303408,16.482910999999998,20.053401,1.31982,14.756229999999999,21.012729,0.916851,14.034912,19.636423,0.589125,14.032110000000001
19.578454999999998,3.3566730000000002,17.264318,20.370829999999998,3.3689150000000003,17.270122,20.352757,3.313188,16.486463,20.053621,1.3225790000000002,14.756979999999999,21.012798,0.918731,14.035739000000001,19.636383,0.589622,14.032572
19.579911,3.374547,17.278832,20.370676,3.383007,17.273523,20.352089000000003,3.3322190000000003,16.498441,20.053158,1.3263340000000001,14.756295999999999,21.01374,0.922557,14.034807999999998,19.637951,0.590562,14.032254
19.579187,3.382243,17.280857,20.371431,3.399337,17.289238,20.352676000000002,3.3414919999999997,16.501544,20.05334,1.329593,14.757503,21.013153,0.9252530000000001,14.038136999999999,19.637285000000002,0.591379,14.034757999999998
19.579916,3.3925370000000004,17.279911,20.3714,3.4085959999999997,17.289984,20.351999,3.351198,16.500416,20.05367,1.333732,14.758626999999999,21.012642,0.929509,14.037913,19.638173000000002,0.593321,14.033010999999998
19.579756,3.400918,17.280755,20.371404000000002,3.4173449999999996,17.290283,20.351794,3.360072,16.501707,20.052582,1.337809,14.759996,21.012055,0.932204,14.041242,19.637547,0.593641,14.035054
19.578207,3.408727,17.281402,20.370579,3.4262029999999997,17.289208,20.350973,3.3689080000000002,16.500659,20.052192,1.343443,14.760144,21.01234,0.936846,14.042813,19.637128,0.596906,14.033921
19.577401000000002,3.4175800000000005,17.280339,20.369017000000003,3.4340129999999998,17.289851000000002,20.349384,3.377207,16.501762,20.051323999999997,1.350279,14.762262,21.012085,0.943365,14.042879000000001,19.63739,0.599168,14.034217000000002
19.57645,3.425564,17.279356,20.368192,3.442871,17.288777,20.348385999999998,3.385681,16.501241,20.050309,1.356235,14.764463000000001,21.011026,0.949817,14.045529,19.637612,0.601927,14.034973999999998
19.575548,3.432901,17.281910999999997,20.366454,3.4503199999999996,17.28995,20.347388,3.3941550000000005,16.50072,20.049293,1.362191,14.766664000000002,21.00935,0.964253,14.055446,19.637833999999998,0.604686,14.035732000000001
19.573395,3.443578,17.281922,20.365053,3.461535,17.287788,20.345223999999998,3.404805,16.500748,20.047055,1.381907,14.777318,21.008438,0.9715879999999999,14.058013,19.636678,0.606891,14.036263
19.572035,3.45465,17.28376,20.362848,3.472722,17.28824,20.342848999999998,3.415602,16.50175,20.046404000000003,1.4016879999999998,14.780044,21.00829,0.9794870000000001,14.058451000000002,19.63705,0.610532,14.036937
19.568758,3.469906,17.285586,20.359473,3.4860879999999996,17.289241,20.340187,3.4304870000000003,16.501517,20.044558,1.407758,14.780892999999999,21.007131,0.9879030000000001,14.061994,19.636875,0.6135,14.038732000000001
19.565559,3.487049,17.288231,20.356107,3.502362,17.291952,20.336705,3.448379,16.50163,20.042087,1.414152,14.783795000000001,21.006857999999998,1.007514,14.063665,19.635941,0.618464,14.040020000000002
19.564857999999997,3.512694,17.301017,20.353791,3.527594,17.305464999999998,20.333209,3.469908,16.51227,20.038785999999998,1.42066,14.785347,21.005111,1.014959,14.064892,19.634857,0.622545,14.041391
19.559898999999998,3.5317160000000003,17.304984,20.34971,3.545235,17.306325,20.329112,3.4880169999999997,16.513606,20.036205,1.4256739999999999,14.787873999999999,21.003404,1.0219049999999998,14.065665,19.634793,0.626892,14.043564000000002
19.55619,3.547285,17.303923,20.344383999999998,3.563165,17.306919,20.324119,3.507508,16.518033,20.033051999999998,1.433062,14.789342000000001,21.000168,1.027723,14.070697000000001,19.634009,0.632738,14.044769
19.550479,3.5593230000000005,17.303435999999998,20.336831,3.577838,17.305091,20.316498,3.5232980000000005,16.513175,20.029031,1.441065,14.789917,20.998383,1.0356670000000001,14.072378,19.633795000000003,0.636203,14.047023999999999
19.542419,3.575861,17.30005,20.315112,3.6128980000000004,17.271767999999998,20.298852,3.550914,16.492356,20.024423000000002,1.44889,14.792086,20.995185,1.043541,14.074310999999998,19.635244,0.659142,14.048689000000001
19.517052,3.612631,17.263138,20.306739,3.625006,17.275275,20.291708,3.5632080000000004,16.496579,20.019041,1.4561600000000001,14.796389999999999,20.990497,1.052345,14.077406,19.633572,0.663046,14.051639999999999
19.509104,3.62178,17.276201,20.299438000000002,3.6337949999999997,17.286281,20.282432999999997,3.5742559999999997,16.506726999999998,20.012258,1.465919,14.798283999999999,20.986535,1.062211,14.078824,19.632448,0.667623,14.053473
19.501409,3.6362129999999997,17.287287,20.289656,3.646075,17.298466,20.273867000000003,3.589752,16.517326999999998,20.003224,1.478612,14.800814,20.980504,1.072825,14.082996,19.630057,0.673025,14.055457
19.478466,3.6415010000000003,17.344541,20.2691,3.654013,17.351076000000003,20.251696,3.594857,16.56438,19.979451,1.5234459999999999,14.781748,20.972669,1.096354,14.088396,19.627666,0.678427,14.057441
19.471873000000002,3.6606050000000003,17.349739000000003,20.260832999999998,3.6733290000000003,17.353539,20.244104999999998,3.613662,16.568755,19.967283,1.529444,14.793705,20.96389,1.110943,14.086874,19.618871,0.711516,14.072742000000002
19.462901000000002,3.681675,17.354756,20.251696,3.693517,17.358665,20.234142000000002,3.634425,16.572966,19.944851,1.517448,14.835294000000001,20.938843,1.144132,14.055523,19.615571,0.7180310000000001,14.074302
19.454435999999998,3.70129,17.354188,20.241553,3.7161199999999996,17.356235,20.223695000000003,3.659046,16.572503,19.936892999999998,1.5268540000000002,14.840376000000001,20.930861,1.153995,14.061084,19.612364000000003,0.723368,14.078873000000002
