,fore-aft,lateral,normal
0,-0.12764,0.04081,0.017490000000000002
1,-0.08674,0.00306,0.01888
2,-0.11922,-0.0251,-0.00463
3,-0.09057,-0.01857,0.00294
4,-0.10251,-0.01226,-0.01915
5,-0.11594000000000003,-0.02455,-0.01119
6,-0.09111,0.00014,0.00059
7,-0.11687,-0.02094,-0.01614
8,-0.09592,-0.01817,-0.02842
9,-0.11092,0.00795,-0.01734
10,-0.10389,0.0151,-0.01262
11,-0.09479,0.01525,-0.01246
12,-0.10392,-0.00063,-0.018330000000000003
13,-0.09789,-0.00882,-0.01592
14,-0.08307,-0.03148,-0.0107
15,-0.09427,-0.01233,-0.0098
16,-0.09611,-0.01908,-0.00155
17,-0.10479,-0.00903,0.00024
18,-0.11648,-0.02762,0.0031
19,-0.09789,-0.00581,0.01789
20,-0.09079,-0.01181,0.00863
21,-0.07202,0.016,0.00991
22,-0.09459,0.00355,-0.0078
23,-0.10178,-0.00049,0.01254
24,-0.10004,0.00618,0.0067
25,-0.11293,-0.01508,0.002
26,-0.09082,0.0059,0.0151
27,-0.07274,0.00397,0.00866
28,-0.09798,-0.01152,-0.00822
29,-0.10645,0.02305,0.01153
30,-0.07325,-0.03914,0.01148
31,-0.08496000000000001,-0.0149,0.00231
32,-0.09595,-0.00838,0.00471
33,-0.08294,-0.0322,0.02545
34,-0.09376,-0.00442,0.0223
35,-0.0918,-0.02274,0.00698
36,-0.09229,-0.00344,0.01915
37,-0.09216,-0.02831,0.00245
38,-0.09996,-0.0492,0.00938
39,-0.09435,-0.0053100000000000005,0.00743
40,-0.09121,-0.01854,0.01474
41,-0.11763,-0.03356,0.00292
42,-0.09372,-0.02289,0.01086
43,-0.09116,-0.02724,-0.00207
44,-0.08974,-0.03046,0.00424
45,-0.1105,-0.00274,0.017169999999999998
46,-0.10993,-0.01202,0.01246
47,-0.09241,0.00502,0.00333
48,-0.10052,0.00118,0.00857
49,-0.13609000000000002,-0.014769999999999997,0.02271
50,-0.09042,0.00581,0.01712
51,-0.07377,-0.00938,0.017269999999999997
52,-0.10189,0.02723,0.00165
53,-0.10063,0.013000000000000001,0.00303
54,-0.0918,0.04426,0.00885
55,-0.10401,0.02714,0.00838
56,-0.08217999999999999,0.03402,0.002
57,-0.13298,0.029210000000000007,-0.00919
58,-0.10518,0.01037,-0.00324
59,-0.09526,0.00049,-0.01254
60,-0.07806,0.00098,0.00092
61,-0.09568,0.03977,-0.00515
62,-0.10983,0.02374,-0.015969999999999998
63,-0.11543,-0.03232,-0.01033
64,-0.0874,-0.0031100000000000004,-0.01665
65,-0.08127000000000001,-0.00935,-0.01341
66,-0.08536,-0.01136,-0.02078
67,-0.08748,0.00427,-0.02419
68,-0.08165,0.008159999999999999,-0.0262
69,-0.08932999999999999,0.017490000000000002,-0.02951
70,-0.09998,0.01479,-0.0155
71,-0.08697,0.02083,-0.01228
72,-0.05759,-0.02157,-0.02762
73,-0.09348,0.00502,-0.02491
74,-0.07131,0.0076700000000000015,-0.01577
75,-0.07796,0.05073,-0.01612
76,-0.06292,0.03622,-0.00513
77,-0.06773,-0.0135,-0.01352
78,-0.07965,-0.018580000000000003,-0.02982
79,-0.07161000000000001,0.01163,-0.007859999999999999
80,-0.06376,-0.00131,-0.02433
81,-0.051529999999999986,0.00717,-0.0167
82,-0.08082,-0.01523,-0.02962
83,-0.09184,0.02769,-0.01818
84,-0.10085,-0.00321,-0.00527
85,-0.08647,0.01923,0.00183
86,-0.10212,0.0043100000000000005,-0.02101
87,-0.10055,0.04746,-0.01242
88,-0.12147,0.00494,-0.01651
89,-0.09969,-0.00037,-0.00165
90,-0.07334,0.0327,-0.00483
91,-0.10537,0.0357,-0.01502
92,-0.09301,0.053979999999999986,-0.00965
93,-0.11096,0.04493,-0.01699
94,-0.11692,0.06238,-0.01882
95,-0.10735,0.05455,-0.02293
96,-0.10351,0.07617,-0.01336
97,-0.11444,0.05086,-0.01265
98,-0.1055,0.06332,-0.02742
99,-0.10704,0.04761,-0.02069
100,-0.12687,0.06701,-0.0191
101,-0.12277,0.07682,-0.02907
102,-0.10202,0.07387,-0.02394
103,-0.10622,0.0509,-0.01763
104,-0.0994,0.08177999999999999,-0.0292
105,-0.09882,0.05719,-0.03178
106,-0.09939,0.04796,-0.03219
