,fore-aft,lateral,normal
0,-0.04404,0.08615,-0.07443999999999999
1,-0.0475,0.10973,-0.06162
2,-0.03461,0.11857,-0.07982
3,-0.09793,0.10034,-0.06957
4,-0.0503,0.0989,-0.07899
5,-0.03971,0.11540999999999997,-0.07852
6,-0.05039,0.11182,-0.07247
7,-0.08316,0.12233,-0.08743
8,-0.07384,0.13134,-0.07238
9,-0.09566,0.14288,-0.08217999999999999
10,-0.0526,0.12764,-0.08438
11,-0.07549,0.11133,-0.05971
12,-0.06237,0.115,-0.08083
13,-0.04358,0.12846,-0.0778
14,-0.0314,0.10918,-0.08647
15,-0.06291000000000001,0.11716,-0.07584
16,-0.08962,0.12678,-0.08242999999999999
17,-0.0434,0.1027,-0.06547
18,-0.06357,0.11029,-0.05841
19,-0.03027,0.08397,-0.07426
20,-0.04333,0.07969,-0.06497
21,-0.05465,0.09359,-0.06623
22,-0.04052,0.09958,-0.08217999999999999
23,-0.05051,0.1026,-0.06467
24,-0.07067999999999999,0.10137,-0.07793
25,-0.00931,0.10873,-0.07478
26,-0.04482,0.11789,-0.0734
27,-0.055179999999999986,0.11329000000000003,-0.06762
28,-0.055470000000000005,0.11649,-0.0694
29,-0.03379,0.11926,-0.08834
30,-0.05109,0.09869,-0.08702
31,-0.0563,0.12148,-0.0842
32,-0.05692000000000001,0.11563,-0.07127
33,-0.06437000000000001,0.13664,-0.06832
34,-0.03057,0.12131,-0.06527000000000001
35,-0.04874,0.09411,-0.07601000000000001
36,-0.04486,0.10008,-0.07517
37,-0.03728,0.09957,-0.07691
38,-0.0421,0.09664,-0.06688999999999999
39,-0.07038,0.11938,-0.0615
40,-0.03171,0.12218,-0.05449
41,-0.06912,0.09599,-0.09012
42,-0.061570000000000014,0.10837,-0.07954
43,-0.061120000000000015,0.10592,-0.075
44,-0.04258,0.12454,-0.0835
45,-0.06289,0.11215,-0.06941
46,-0.03663,0.10763,-0.0627
47,-0.03816,0.09487,-0.07704
48,-0.06807,0.10406,-0.08077000000000001
49,-0.05006,0.10946,-0.08207
50,-0.04423,0.12191,-0.08198
51,-0.05389,0.10385,-0.06455
52,-0.07956,0.13698,-0.07916000000000001
53,-0.05827,0.12625999999999998,-0.08252000000000001
54,-0.03876,0.12008,-0.08688
55,-0.04633,0.11796,-0.08752
56,-0.05773,0.10265,-0.07491
57,-0.0546,0.10157,-0.0912
58,-0.03608,0.09743,-0.08273
59,-0.05156,0.09604,-0.06547
60,-0.03647,0.10099,-0.07289
61,-0.04728,0.10296,-0.09039
62,-0.01348,0.09857,-0.08158
63,-0.0556,0.10364,-0.08507999999999999
64,-0.06002,0.10487,-0.08778
65,-0.06469,0.11859,-0.08213999999999999
66,-0.05986,0.10368,-0.07757
67,-0.04034,0.1188,-0.07
68,-0.05315,0.0775,-0.07173
69,-0.05035,0.08391,-0.08138
70,-0.04044,0.09524,-0.07238
71,-0.04736,0.13284,-0.08743
