,fore-aft,lateral,normal
0,0.25538,0.02418,-0.45803
1,0.26057,0.07661,-0.45911
2,0.28835,0.03368,-0.45534
3,0.25779,0.055310000000000005,-0.46138
4,0.22455,0.06949,-0.44843
5,0.26871,0.05925,-0.45214
6,0.27769,0.06732,-0.45443
7,0.26781,0.03684,-0.45879
8,0.24669,0.04099,-0.45962
9,0.25789,0.07268,-0.45649
10,0.30161,0.04344,-0.45415
11,0.25081,0.01526,-0.44989
12,0.25631,0.04515,-0.46262
13,0.27045,0.04508,-0.4705
14,0.2506,0.03832,-0.46024
15,0.27503,0.02114,-0.47295
16,0.24912,0.06493,-0.46337
17,0.25965,0.02684,-0.45193
18,0.22996,0.0571,-0.48285
19,0.25695,0.02127,-0.45688
20,0.28526,0.05937000000000001,-0.45399999999999996
21,0.26166,0.05736,-0.46218
22,0.2576,0.03134,-0.45244
23,0.27242,0.04225,-0.46798
24,0.27515,0.05289,-0.45425
25,0.28587,0.04684,-0.46485
26,0.24248000000000006,0.05645,-0.46148
27,0.24588,0.04332,-0.4526600000000001
28,0.27941,0.04791,-0.46433
29,0.27383,0.04643,-0.45552
30,0.25568,0.02042,-0.45867
31,0.2172,0.04123,-0.45189
32,0.25245,0.05586,-0.45825
33,0.24921,0.07417,-0.46299
34,0.2576,0.034480000000000004,-0.44956
35,0.26767,0.05632,-0.45697
36,0.26154,0.03223,-0.45036
37,0.2722,0.05585,-0.45994
38,0.28169,0.09677,-0.44352
39,0.25263,0.0406,-0.46103
40,0.27026,0.04891,-0.45582
41,0.24875,0.05807,-0.45073
42,0.27923000000000003,0.05047,-0.46058
43,0.25927,0.0364,-0.46464
44,0.2533,0.057829999999999986,-0.46404
45,0.28691,0.0403,-0.4474
46,0.27916,0.05674,-0.44818
47,0.28318000000000004,0.01785,-0.46575
48,0.26756,0.04033,-0.45065
49,0.23732,0.03738,-0.4557100000000001
50,0.27508,0.04999,-0.46027
51,0.23428,0.04226,-0.45323
52,0.25958000000000003,0.07037,-0.4577100000000001
53,0.25939,0.06423999999999999,-0.45834
54,0.28146,0.02782,-0.4522600000000001
55,0.25682,0.05032,-0.46234
56,0.27,0.03975,-0.43565
57,0.26366,0.05159,-0.45274
58,0.25761,0.04919,-0.45288
59,0.26664,0.07461,-0.4567600000000001
60,0.2685,0.04921,-0.45573
61,0.25534,0.04452,-0.45668
62,0.23602,0.05843,-0.45625
63,0.28054,0.05039,-0.46865
64,0.25538,0.02319,-0.45401
65,0.26551,0.05037,-0.46497
66,0.26029,0.04303,-0.452
67,0.26479,0.07271,-0.45328
68,0.25595,0.02527,-0.45997
69,0.24456,0.03955,-0.45852
70,0.2343,0.05885,-0.46287
71,0.26353000000000004,0.04755,-0.46243
72,0.25656,0.02984,-0.45037
73,0.24141,0.04098,-0.45719
74,0.2755,0.0538,-0.45288
75,0.25292,0.030160000000000006,-0.45504
76,0.24384,0.03318,-0.4623600000000001
77,0.26782,0.0482,-0.4629
78,0.25926,0.055070000000000015,-0.4546
79,0.25293000000000004,0.03954,-0.4543
80,0.23051,0.05208,-0.4638100000000001
81,0.26735,0.04982,-0.45405
82,0.26987,0.00928,-0.4717
83,0.25729,0.04742,-0.4688
84,0.25967,0.05067,-0.47381
85,0.23388,0.0813,-0.47711
86,0.26274000000000003,0.04236,-0.48323
87,0.25396,0.04726,-0.46452
88,0.25045,0.04738,-0.47588
89,0.24314,0.02068,-0.4778600000000001
90,0.23176,0.01139,-0.47092
91,0.2322,0.03681,-0.47495
92,0.23774,0.04496,-0.47666
93,0.25726,0.02703,-0.48157
94,0.22035,0.00015,-0.47232
95,0.22355,0.01462,-0.47303
96,0.24153,0.0267,-0.50008
97,0.24205,0.01661,-0.4865100000000001
98,0.24057,0.035910000000000004,-0.48991
99,0.24157,0.06382,-0.48277
100,0.24054,0.02936,-0.48328
101,0.23825,0.03082,-0.48849
102,0.23431,0.01085,-0.47743
103,0.25491,0.01535,-0.48439
104,0.24321,0.04479,-0.48944
105,0.2263,0.04982,-0.4753
106,0.24243,0.04709,-0.4815100000000001
107,0.25032,0.04499,-0.4885
108,0.23122,0.035660000000000004,-0.4885100000000001
109,0.22715,0.055070000000000015,-0.48716
110,0.24478000000000005,0.04497,-0.48948
111,0.25053000000000003,0.03724,-0.48086
112,0.23929,0.06527000000000001,-0.48305
113,0.26448,0.03302,-0.46356
114,0.24514,0.007790000000000002,-0.48065
115,0.25301,0.05732,-0.49407
116,0.25292,0.033460000000000004,-0.4732
117,0.24674,0.03115,-0.4804100000000001
118,0.20849,0.04146,-0.47568
119,0.26285,0.04863,-0.47848
120,0.26591,0.02828,-0.48011
121,0.24577,0.0377,-0.48263
122,0.23709,0.03323,-0.46285
123,0.23894,0.032330000000000005,-0.47899
124,0.272,0.05873,-0.46866
125,0.23998000000000005,0.04519,-0.4741800000000001
126,0.25339,0.03693,-0.46322
127,0.2892,0.02508,-0.4673600000000001
128,0.23306,0.04579,-0.47639
129,0.24931,0.0572,-0.46947
130,0.23416,0.01354,-0.46294
131,0.26526,0.03381,-0.46944
132,0.23677,0.05938,-0.46098
133,0.25648000000000004,0.04386,-0.4571
134,0.23666,0.035210000000000005,-0.46614
135,0.26365,0.0158,-0.47026
136,0.23579,0.05708,-0.46613
137,0.26133,0.01084,-0.47637
138,0.24405,0.01055,-0.4562
139,0.24365,0.02817,-0.4551
140,0.2672,0.02823,-0.45408
141,0.27429000000000003,0.04206,-0.47504
142,0.23971,0.06526,-0.45597
143,0.25017,0.03343,-0.45332
144,0.2594,0.04379,-0.46368
145,0.24402,0.034710000000000005,-0.4588
146,0.25899,0.01743,-0.45866
147,0.2564,0.04844,-0.45815
148,0.27285,0.02045,-0.45685
149,0.24015,0.0639,-0.46909
150,0.26557,0.05379,-0.4577100000000001
151,0.24677,0.04584,-0.46405
152,0.25357,0.02733,-0.47021
153,0.29606,0.03555,-0.47161
154,0.24959,0.0525,-0.46649
155,0.25836,0.055020000000000006,-0.46323
156,0.25719000000000003,0.02377,-0.46037
157,0.26252,0.04979,-0.45317
158,0.2419,0.03089,-0.46328
159,0.24926,0.05356,-0.47353
160,0.23969,0.05321,-0.45285
161,0.24475,0.05415,-0.45338
162,0.27671,0.05334,-0.46121
163,0.23918000000000006,0.03837,-0.48021
164,0.25105,0.03686,-0.47399
165,0.26293,0.06674,-0.45313
166,0.23381,0.03877,-0.48002
167,0.27748,0.02081,-0.46304
168,0.26567,0.03477,-0.48588
169,0.25849,0.026910000000000003,-0.46292
170,0.24723,0.05233,-0.4719600000000001
171,0.25239,0.05123,-0.44854
172,0.26973,0.0536,-0.45847
173,0.25158,0.05662,-0.46604
174,0.24878000000000006,0.04394,-0.47445
175,0.25651,0.01061,-0.46247
176,0.27293,0.04258,-0.46463
177,0.26476,0.07084,-0.46107
178,0.24887,0.04094,-0.45791
179,0.24861,0.04373,-0.45725
180,0.28442,0.06035,-0.4594
181,0.26624000000000003,0.06741,-0.47298
182,0.2369,0.06134,-0.46638
183,0.25508000000000003,0.053979999999999986,-0.47676
184,0.25925,0.02924,-0.45669
185,0.22987,0.02815,-0.47534
186,0.23494,0.04801,-0.45862
187,0.24082,0.04541,-0.45472
188,0.26249,0.03907,-0.46275
189,0.24864,0.06219,-0.45954
190,0.25228,0.04278,-0.47253
191,0.27425,0.06543,-0.4598
192,0.24057,0.03028,-0.46433
193,0.25791,0.06164,-0.46838
194,0.28044,0.10204,-0.4559
195,0.25452,0.031160000000000007,-0.46249
196,0.24303,0.08174,-0.4648600000000001
197,0.24889,0.0302,-0.45895
198,0.24844,0.05454,-0.46164
199,0.2507,0.06181,-0.4751
200,0.28792,0.03634,-0.46198
201,0.21291,0.05912000000000001,-0.4723100000000001
202,0.24298000000000006,0.07463,-0.45687
203,0.27805,0.02492,-0.4643100000000001
204,0.24221,0.02399,-0.46678
205,0.25851,0.04601,-0.45533
206,0.27586,0.04512,-0.46515
207,0.25483,0.01496,-0.46123
208,0.26786,0.04529,-0.47344
209,0.26991,0.03379,-0.4596
210,0.24726,0.0388,-0.46047
211,0.24365,0.0239,-0.46467
212,0.23443000000000006,0.03037,-0.47218
213,0.25215,0.05222,-0.47177
214,0.24716,0.05757,-0.46809
215,0.26901,0.02373,-0.47075
216,0.27809,0.05292,-0.4531600000000001
217,0.27429000000000003,0.06437000000000001,-0.4676300000000001
218,0.2666,0.02555,-0.47102
219,0.24769,0.05541,-0.47279
220,0.25684,0.03803,-0.46625
221,0.27115,0.05849,-0.4688100000000001
222,0.26373,0.05711,-0.47671
223,0.25625,0.03743,-0.47689
224,0.25591,0.03237,-0.46819
225,0.24713,0.05446,-0.45967
226,0.27962,0.03012,-0.47074
227,0.24843,0.0411,-0.45842
228,0.27153,0.03562,-0.45719
229,0.21988,0.07654,-0.46364
230,0.28887,0.03412,-0.48092
231,0.2518,0.05724,-0.47337
232,0.27768000000000004,0.04641,-0.45799999999999996
233,0.24982,0.03095,-0.46965
234,0.27053,0.02738,-0.47808
235,0.26899999999999996,0.02059,-0.45292
236,0.24953000000000006,0.05131,-0.4699
237,0.25084,0.06523999999999999,-0.46069
238,0.26263000000000003,0.0324,-0.46379
239,0.24626,0.04087,-0.46122
240,0.25798000000000004,0.0508,-0.4622600000000001
241,0.25276,0.0484,-0.45614
242,0.29096,0.01403,-0.46574
243,0.26266,0.03723,-0.466
244,0.26475,0.08072,-0.4626
245,0.27246,0.05448,-0.45555
246,0.27506,0.02072,-0.47015
247,0.24965,0.05536,-0.46208
248,0.2437,0.07677,-0.47021
249,0.2768,0.02754,-0.45629
250,0.26884,0.03136,-0.46871
251,0.29173000000000004,0.039810000000000005,-0.45985
252,0.2643,0.04918,-0.47458
253,0.25918,0.08088,-0.45525
254,0.25721,0.03069,-0.45409
255,0.24046,0.05139,-0.4608
256,0.2243,0.06911,-0.45595
257,0.25545,0.0499,-0.45922
258,0.27241,0.04194,-0.45025
259,0.27431,0.01073,-0.45623
260,0.25946,0.02048,-0.45955
261,0.25472,0.04095,-0.4795
262,0.26664,0.03951,-0.45093
263,0.24989,0.032639999999999995,-0.45944
264,0.27348,0.04624,-0.46735
265,0.25095,0.06386,-0.46056
266,0.27397,0.02402,-0.47398
267,0.26377,0.027000000000000003,-0.46123
268,0.25374,0.02851,-0.47555
269,0.27449,0.08367999999999999,-0.47854
270,0.24186,0.0213,-0.4567600000000001
271,0.2838,0.05022,-0.45898
272,0.25012,0.04033,-0.47811
273,0.24648,0.05788,-0.48184
274,0.26882,0.06465,-0.47758
275,0.26662,0.01551,-0.46324
276,0.26032,0.04825,-0.46937
277,0.2589,0.03289,-0.46404
278,0.26258000000000004,0.06932,-0.46285
279,0.23037,0.06964,-0.45983
280,0.26347,0.04685,-0.47799
281,0.22811,0.02729,-0.46141
282,0.25908000000000003,0.07421,-0.46268
283,0.2578,0.03799,-0.4758600000000001
284,0.26585,0.03841,-0.4759100000000001
285,0.2608,0.04629,-0.46963
286,0.27187,0.03766,-0.46935
287,0.23912,0.03362,-0.4744
288,0.25656,0.051620000000000006,-0.47114
289,0.24792,0.04132,-0.4655
290,0.25674,0.032,-0.45949
291,0.26466,0.02839,-0.46009
292,0.25525,0.0629,-0.45575
293,0.26512,0.02242,-0.47001
294,0.2227,0.04197,-0.4725
295,0.23798,0.04122,-0.46399
296,0.25032,0.04728,-0.4603600000000001
297,0.27087,0.0338,-0.46998
298,0.25135,0.0214,-0.46939
299,0.2638,0.058670000000000014,-0.47354
300,0.2615,0.04018,-0.47151
301,0.24669,0.05924,-0.47556
302,0.28281,0.05383,-0.46177
303,0.26387,0.03732,-0.45588
304,0.24133,0.035789999999999995,-0.47144
305,0.24356,0.0376,-0.46957
306,0.23816,0.06106,-0.46455
307,0.26852,0.01283,-0.47373
308,0.25331,0.00869,-0.46483
309,0.25593,0.013880000000000002,-0.45987
310,0.23048,0.01809,-0.46558
311,0.28192,0.02339,-0.47104
312,0.25421,0.05759,-0.4756
313,0.24313,0.05567,-0.46062
314,0.23455,0.02785,-0.46303
315,0.23225,0.05831,-0.46544
316,0.26244,0.04664,-0.46472
317,0.25603000000000004,0.06381,-0.46088
318,0.25169,0.0679,-0.44763
319,0.2213,0.04819,-0.45544
320,0.24353,0.03107,-0.46789
321,0.27667,0.0041,-0.46405
322,0.2495,0.02968,-0.4623600000000001
323,0.23806,0.02937,-0.47239
324,0.27149,0.05908,-0.46483
325,0.2475,0.05681,-0.45613
326,0.22364,0.05885,-0.47426
327,0.261,0.07416,-0.46174
328,0.25803000000000004,0.07895,-0.46522
329,0.28092,0.05055,-0.4549
330,0.24663,0.0543,-0.46374
331,0.23991,0.0035,-0.4513
332,0.25725,0.07337,-0.45597
333,0.25024,0.04378,-0.46237
334,0.29675,0.06437000000000001,-0.4498
335,0.25392,0.05315,-0.46471
336,0.26068,0.04673,-0.45967
337,0.24141,0.06888,-0.4633600000000001
338,0.25117,0.04456,-0.47312
339,0.27156,0.06316000000000001,-0.4627
340,0.25001,0.04802,-0.4548100000000001
341,0.26204,0.0391,-0.45384
342,0.27019,0.04213,-0.44545
343,0.29174,0.04456,-0.46554
344,0.24932,0.02558,-0.45908
345,0.23384,0.024,-0.4817
346,0.24187,0.04084,-0.45834
347,0.25232,0.04949,-0.45255
348,0.26985,0.053860000000000005,-0.45807
349,0.26688,0.05541,-0.4618100000000001
350,0.24705,0.04569,-0.46929
351,0.24959,0.05269,-0.45486
352,0.24665,0.0581,-0.45567
353,0.25959,0.05249,-0.45467
354,0.26225,0.0437,-0.45605
355,0.28167,0.04669,-0.4572100000000001
356,0.28309,0.02104,-0.46522
357,0.2604,0.04716,-0.46638
358,0.26637,0.0253,-0.46547
359,0.26425,0.02458,-0.45458
360,0.25362,0.02792,-0.44784
361,0.25,0.04587,-0.473
362,0.24953000000000006,0.00966,-0.46996
363,0.27558,0.04064,-0.48203
364,0.27181,0.008,-0.47764
365,0.24414,0.01281,-0.46349
366,0.2385,0.04034,-0.47618
367,0.25093000000000004,0.02023,-0.46648
368,0.25702,0.0371,-0.4717
369,0.25863,0.03772,-0.46474
370,0.24818,0.028030000000000003,-0.48394
371,0.26401,0.02134,-0.47207
372,0.28173000000000004,0.03266,-0.4748
373,0.26943,0.02006,-0.47798
374,0.26965,0.0224,-0.49097
375,0.26478,0.03676,-0.46374
376,0.26908000000000004,0.03713,-0.47576
377,0.27037,0.03747,-0.46387
378,0.27189,0.02072,-0.4762
379,0.25961,0.03061,-0.4722
380,0.27424,0.02316,-0.47932
381,0.29142,0.06683,-0.46599
382,0.23838,0.04025,-0.46261
383,0.2554,0.04739,-0.47928
384,0.24504,0.02466,-0.47122
385,0.25731,0.01738,-0.47454
386,0.26669,0.04044,-0.4898
387,0.27205,0.04892,-0.47007
388,0.22523,0.06377000000000001,-0.4768600000000001
389,0.25252,0.03262,-0.45999
390,0.25169,0.00202,-0.4748600000000001
391,0.28465,-0.00091,-0.47218
392,0.26135,0.02539,-0.46173
393,0.26007,0.03357,-0.4532
394,0.25681,0.05454,-0.47647
395,0.24374,0.05028,-0.45904
396,0.24269,0.08209,-0.48583
397,0.24739,0.031,-0.48077
398,0.24062,0.02723,-0.46409
399,0.26243,0.04684,-0.45163
400,0.25078,0.02532,-0.46751
401,0.2608,0.03154,-0.45763
402,0.2996,0.02202,-0.47795
403,0.23459,0.06498999999999999,-0.47633
404,0.21511,0.04861,-0.46604
405,0.24107,0.0336,-0.45169
406,0.25782,0.03173,-0.47463
407,0.24667,0.02416,-0.45372
408,0.24383,0.030760000000000006,-0.4798
409,0.26004,0.05516,-0.46003
410,0.24611,0.03597,-0.47671
411,0.23728,0.02321,-0.46442
412,0.23958,0.05109,-0.4706
413,0.24988,0.04175,-0.46924
414,0.2442,0.05124,-0.46817
415,0.2402,0.02561,-0.47773
416,0.26461,0.0541,-0.4654100000000001
417,0.2251,0.05201,-0.46929
418,0.25702,0.03398,-0.4694100000000001
419,0.23507,0.01451,-0.46695
420,0.24417,0.03748,-0.46049
421,0.25055,0.01652,-0.479
422,0.26036,0.03532,-0.46905
423,0.24252,0.03258,-0.47082
424,0.2638,0.01293,-0.4696
425,0.25863,0.02219,-0.47229
426,0.22968,0.0182,-0.4608
427,0.24908,0.055679999999999986,-0.4652
428,0.26026,0.03619,-0.47535
429,0.25617,0.01756,-0.46919
430,0.215,0.04551,-0.47184
431,0.23208,0.056970000000000014,-0.4757
432,0.24986,0.04472,-0.48653
433,0.25912,0.04652,-0.46876
434,0.26118,0.04342,-0.46813
435,0.23927,0.04709,-0.4821
436,0.2647,0.03582,-0.47259
437,0.25011,-0.00961,-0.45345
438,0.25519000000000003,-0.00363,-0.47200000000000003
439,0.26325,0.01404,-0.45878
440,0.26013000000000003,0.04645,-0.45538
441,0.25956,0.01997,-0.46444
442,0.26922,0.0362,-0.47309
443,0.26225,0.02113,-0.4764600000000001
444,0.26366,0.01425,-0.45605
445,0.25595,0.042010000000000006,-0.47785
446,0.24077,-0.00774,-0.47447
447,0.24304,0.04578,-0.48022
448,0.21833,0.05792000000000001,-0.46975
449,0.25424,0.02853,-0.47375
450,0.24725,0.01057,-0.4708600000000001
451,0.25,0.02371,-0.46846
452,0.23166,0.04912,-0.4661
453,0.24048000000000005,0.0449,-0.47457
454,0.23061,0.02534,-0.46269
455,0.25636,0.02501,-0.4785
456,0.26719,0.02704,-0.47742
457,0.24439,0.02182,-0.4634
458,0.2373,0.04015,-0.47743
459,0.23434,0.01913,-0.46709
460,0.24536,0.02663,-0.47894
461,0.27545,0.03679,-0.48372
462,0.2243,0.02749,-0.4577
463,0.24843,0.06517,-0.47672
464,0.24391,0.02622,-0.4692
465,0.25687,0.01814,-0.48194
466,0.23513,0.00238,-0.49608
467,0.24701,0.01371,-0.47315
468,0.2466,0.03415,-0.48024
469,0.24873,0.03411,-0.46948
470,0.24666,0.031,-0.4793600000000001
471,0.25187,0.00133,-0.4723
472,0.24361,0.02411,-0.48443
473,0.27584000000000003,0.03727,-0.47626
474,0.26351,0.00405,-0.48357
475,0.25498000000000004,0.02154,-0.49585
476,0.2052,0.01541,-0.46702
477,0.23456,0.00064,-0.46365
478,0.21962,0.00532,-0.4840100000000001
479,0.24317,0.04303,-0.47649
480,0.26373,0.02712,-0.48433
481,0.24623,0.00897,-0.48068
482,0.25764000000000004,0.02671,-0.4753
483,0.24722,0.03372,-0.48538
484,0.26425,0.04884,-0.47784
485,0.24935,0.00627,-0.47118
486,0.24484,0.01554,-0.46556
487,0.25281,0.04812,-0.4815100000000001
488,0.23437,0.0654,-0.4633
489,0.2225,0.0286,-0.47917
490,0.27306,0.04106,-0.46149
491,0.24749,0.04709,-0.47319
492,0.24982,0.04927,-0.47253
493,0.25239,-0.00011,-0.46273
