pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
12.053549,3.9801279999999997,18.752375,12.953522999999999,4.097669000000001,18.681454000000002,12.789944,3.9684800000000005,17.975429000000002,12.565236,1.743775,16.311495999999998,13.414688,1.6570200000000002,15.366856,12.466882,0.584041,15.69594,,,
12.010544,3.926835,18.852801,12.970533999999999,4.117598,18.571007,12.760974000000001,4.039954,17.952725,12.549616,1.611785,16.43316,13.426632999999999,1.599345,15.485731,12.456102,0.533347,15.709641,,,
12.010544,3.926835,18.852801,12.970533999999999,4.117598,18.571007,12.760974000000001,4.039954,17.952725,12.549616,1.611785,16.43316,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.010544,3.926835,18.852801,12.970533999999999,4.117598,18.571007,12.760974000000001,4.039954,17.952725,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.010544,3.926835,18.852801,12.970533999999999,4.117598,18.571007,12.760974000000001,4.039954,17.952725,12.549616,1.611785,16.43316,13.426632999999999,1.599345,15.485731,12.455299,0.533513,15.708228,,,
12.010544,3.926835,18.852801,12.970533999999999,4.117598,18.571007,12.760974000000001,4.039954,17.952725,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.01051,3.9273550000000004,18.853262,12.970500999999999,4.118118,18.571464000000002,12.76094,4.040469,17.953186,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.01051,3.9273550000000004,18.853262,12.970500999999999,4.118118,18.571464000000002,12.76094,4.040469,17.953186,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.011478,3.9292059999999998,18.851523,12.9713,4.1191260000000005,18.569784,12.761899,4.042319,17.951454000000002,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.011351,3.9278410000000004,18.851124,12.971939,4.118131,18.571279,12.762375,4.0404800000000005,17.953006,12.548979,1.612802,16.431679000000003,13.426632999999999,1.599345,15.485731,12.455465,0.534374,15.708163,,,
12.011951,3.927361,18.853088,12.971939,4.118131,18.571279,12.762409,4.039964,17.952545,12.548979,1.612802,16.431679000000003,13.426672,1.598838,15.485264,12.455465,0.534374,15.708163,,,
12.012145,3.927685,18.852565,12.97293,4.119464,18.569081,12.762569000000001,4.04081,17.952481,12.548979,1.612802,16.431679000000003,13.427273999999999,1.598333,15.487195999999999,12.455465,0.534374,15.708163,,,
12.012112,3.928205,18.853026,12.972097,4.118975,18.571217,12.762535,4.041325,17.952942,12.549616,1.611785,16.43316,13.427273999999999,1.598333,15.487195999999999,12.456102,0.533347,15.709641,,,
