,fore-aft,lateral,normal
0,0.00405,-0.22963000000000006,-0.02135
1,-0.00102,-0.20657,-0.03321
2,0.008759999999999999,-0.21193,-0.01969
3,0.00602,-0.22186,-0.02727
4,0.02015,-0.22801,-0.03864
5,0.00349,-0.21241,-0.026330000000000003
6,-0.00318,-0.18528,-0.02208
7,-0.00028,-0.21632,-0.03345
8,0.019430000000000003,-0.20877,-0.02327
9,0.00895,-0.21739,-0.03357
10,0.04366,-0.21394,-0.01697
11,0.01636,-0.21879,-0.03625
12,0.02314,-0.21933,-0.02625
13,0.04202,-0.22534,-0.03065
14,0.02111,-0.2345,-0.03202
15,0.03812,-0.22812,-0.02968
16,0.03551,-0.24333,-0.02324
17,0.0114,-0.22321,-0.03912
18,0.01486,-0.19422,-0.03086
19,0.0452,-0.22523,-0.023180000000000003
20,0.0375,-0.21056,-0.028710000000000006
21,0.03733,-0.14883,-0.07474
22,0.01481,-0.18443,-0.04041
23,0.04137,-0.2232,-0.027160000000000004
24,0.01033,-0.19517,-0.04136
25,0.00733,-0.17679,-0.06082000000000001
26,0.01008,-0.16093,-0.05727
27,0.00812,-0.18315,-0.05908
28,-0.0039,-0.17582,-0.07302
29,-0.00319,-0.13748,-0.08639
30,-0.00614,-0.15828,-0.09456
31,-0.01472,-0.15486,-0.07414
32,0.01939,-0.15283,-0.07109
33,8e-05,-0.14747000000000002,-0.06802000000000001
34,0.00698,-0.16859000000000002,-0.056970000000000014
35,0.0147,-0.19637,-0.05053
36,0.03493,-0.21106,-0.03472
37,-0.00632,-0.20093,-0.0374
38,0.06164,-0.21999,-0.03035
39,0.00959,-0.2064,-0.03174
40,0.03658,-0.19763,-0.0392
41,0.02474,-0.20588,-0.01592
42,0.04464,-0.21487,-0.01813
43,0.04599,-0.19831,-0.02026
44,0.02899,-0.21357,-0.03647
45,0.04879,-0.20984,-0.02687
46,0.02167,-0.2136,-0.027610000000000003
47,0.03478,-0.2142,-0.04422
48,0.05313,-0.22156,-0.01736
49,0.04606,-0.23639,-0.02646
50,0.02542,-0.20767,-0.02754
51,0.01265,-0.20573,-0.02913
52,0.03584,-0.21004,-0.02752
53,0.05746,-0.2038,-0.02933
54,0.05149,-0.19521,-0.025480000000000003
55,0.03023,-0.21061,-0.0385
56,0.03,-0.18017,-0.04022
57,-0.00231,-0.2108,-0.02423
58,0.014519999999999996,-0.22896,-0.02651
59,0.02503,-0.17618,-0.02574
60,-0.00116,-0.2233,-0.02042
61,0.00299,-0.18966,-0.01806
