,fore-aft,lateral,normal
0,0.08073,0.08889,0.00526
1,0.08373,0.08561,-0.0044
2,0.0921,0.08232,-0.01836
3,0.07824,0.12259,-0.02528
4,0.05077,0.11949,-0.00797
5,0.09035,0.09655,0.00186
6,0.052979999999999985,0.08549,-6e-05
7,0.06688999999999999,0.12211,-0.01085
8,0.07852,0.08462,0.0073700000000000015
9,0.09308,0.11876,0.00783
10,0.06471,0.06534,0.00472
11,0.06377999999999999,0.0859,0.01249
12,0.07059,0.09282,-0.0075400000000000016
13,0.06602999999999999,0.08641,0.00912
14,0.07276,0.08072,0.00592
15,0.07803,0.06966,-0.0051
16,0.09651,0.07467,-0.00042
17,0.0441,0.08354,0.01524
18,0.053070000000000006,0.09204,0.00247
19,0.07279,0.11421,0.02493
20,0.04849,0.06308,-0.00395
21,0.060620000000000014,0.08502,0.02197
22,0.05708,0.06797,0.01173
23,0.0826,0.07368,0.01985
24,0.07087,0.03844,0.00895
25,0.05532,0.07578,0.03128
26,0.05904,0.07499,0.00957
27,0.09932,0.05873,0.031810000000000005
28,0.07483,0.08076,-0.00351
29,0.051779999999999986,0.07902999999999999,-0.0091
30,0.10269,0.08097,0.00882
31,0.1022,0.05826,0.01781
32,0.10042,0.08463999999999999,0.01823
33,0.08906,0.09465,0.00462
34,0.10475,0.08596000000000001,0.01944
35,0.0851,0.09727,-0.00544
36,0.07349,0.07045,-0.01202
37,0.0752,0.08472,-0.01067
38,0.09646,0.10232,0.00439
39,0.08897000000000001,0.08797,-0.015119999999999996
40,0.09179,0.09426,-0.0274
41,0.08786000000000001,0.08094,-0.02952
42,0.09451,0.12175,-0.00968
43,0.07858,0.12023,-0.01009
44,0.0685,0.08832999999999999,-0.00986
45,0.07255,0.08935,-0.01505
46,0.09356,0.0938,-0.01108
47,0.09583,0.09321,-0.00771
48,0.09551,0.09192,-0.00933
49,0.0972,0.0971,-0.00689
50,0.08325,0.07178,-0.0138
51,0.08191,0.10365,-0.00589
52,0.12573,0.09669,-0.00267
53,0.12391,0.09666,-0.02464
54,0.09746,0.12046,-0.01088
55,0.07862000000000001,0.0824,-0.02544
56,0.10969,0.09329,-0.01808
57,0.06117,0.11167,-0.0221
