,fore-aft,lateral,normal
0,-0.10704,0.22619,0.02231
1,-0.1283,0.24732,0.0212
2,-0.11006,0.21932,0.01169
3,-0.13498,0.24253,0.00386
4,-0.12703,0.21404,0.02147
5,-0.1131,0.20788,0.0142
6,-0.12009,0.22151,0.0219
7,-0.11605,0.20803,0.02441
8,-0.10965,0.20597,0.01975
9,-0.11646,0.21822,0.01803
10,-0.14497000000000002,0.24549,0.0131
11,-0.13654000000000002,0.24186,-0.00197
12,-0.15463,0.23805,0.01871
13,-0.13207,0.25659,0.02456
14,-0.11181,0.26427,0.01686
15,-0.16042,0.23884,0.0217
16,-0.15599000000000002,0.2442,0.02984
17,-0.1463,0.27511,0.01577
18,-0.13254000000000002,0.24181,0.01957
19,-0.14887,0.23417,0.02129
20,-0.13669,0.23073,0.04212
21,-0.1641,0.24408,0.03456
22,-0.15739,0.22079,0.031639999999999995
23,-0.12889,0.22378,0.03145
24,-0.16005,0.24497,0.02959
25,-0.15174,0.23792,0.04104
26,-0.16319,0.21552,0.03682
27,-0.16346,0.21576,0.03758
28,-0.14336,0.23513,0.02969
29,-0.14676,0.23021,0.0307
30,-0.15996,0.23778,0.03439
31,-0.14995999999999998,0.24326,0.02169
32,-0.15965,0.21863,0.04759
33,-0.13806,0.23799,0.03589
34,-0.18658,0.21172,0.04397
35,-0.18374,0.24636,0.0426
36,-0.13291,0.21715,0.03569
37,-0.14413,0.22528,0.0479
38,-0.16033,0.22829,0.0251
39,-0.16365,0.21213,0.03733
40,-0.15421,0.2729,0.05983
41,-0.1573,0.24906,0.05587
42,-0.16330999999999998,0.22403,0.05779
43,-0.12192,0.21489,0.02985
44,-0.1507,0.23708,0.05328
45,-0.15031,0.2355,0.04822
46,-0.15552,0.25174,0.04642
47,-0.13029000000000002,0.24747,0.04362
48,-0.15042,0.22079,0.04341
49,-0.14465,0.24817,0.03663
50,-0.18397,0.22765,0.04183
51,-0.15521,0.25423,0.02636
52,-0.15566,0.25456,0.04329
53,-0.18522,0.23958,0.02715
54,-0.14307999999999998,0.23201,0.03245
55,-0.14396,0.24192,0.03607
56,-0.12904000000000002,0.25173,0.05489
57,-0.16399,0.23712,0.04575
58,-0.17579,0.23281,0.04445
59,-0.15097,0.25178,0.04319
60,-0.17984,0.24656,0.053120000000000014
61,-0.15394000000000002,0.23716,0.05906
62,-0.16164,0.21902,0.04465
63,-0.15458,0.2161,0.05675
64,-0.15627,0.25136,0.03875
65,-0.16769,0.26527,0.042010000000000006
66,-0.15508,0.2537,0.03228
67,-0.14273,0.27051,0.05196
68,-0.17449,0.26424000000000003,0.03769
69,-0.1724,0.23482,0.0329
70,-0.17015999999999998,0.22756,0.04695
71,-0.1476,0.24053,0.03767
72,-0.15506,0.27506,0.05034
73,-0.17382999999999998,0.21214,0.04192
74,-0.17007,0.25649,0.06541
75,-0.16335999999999998,0.22447,0.04297
76,-0.16587000000000002,0.24511,0.0232
77,-0.12664,0.24269,0.05483
78,-0.16121,0.24355,0.04689
79,-0.14482,0.23842,0.03247
80,-0.14673,0.24578000000000005,0.03382
