,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,80.47384574683963,77.37382630810146,51.45072273929202,0.031810000000000005,0.13463,0.87965
1,81.31900961773194,75.9275271426726,51.87680595804469,0.04997,0.16052,0.8941100000000001
2,81.31900961773194,75.92549000693673,51.87817169058474,0.013669999999999998,0.12347,0.89733
3,81.31900961773194,75.9275271426726,51.87680595804469,0.03839,0.15159,0.88899
4,81.35326389934768,75.93598237500076,51.90628737372657,0.03105,0.14944000000000002,0.89428
5,81.29443444335045,75.9275271426726,51.87680595804469,0.00951,0.14007999999999998,0.8920799999999999
6,81.31900961773194,75.9275271426726,51.87680595804469,0.00725,0.17103,0.90398
7,81.31900961773194,75.9275271426726,51.87680595804469,0.03171,0.13239,0.8732
8,81.29443444335045,75.9275271426726,51.87680595804469,0.03052,0.16223,0.88751
9,81.29443444335045,75.9275271426726,51.87680595804469,0.02779,0.13840999999999998,0.88838
10,81.35326389934768,75.93598237500076,51.90628737372657,0.02694,0.1626,0.89948
11,81.33597469852758,75.9275271426726,51.87680595804469,0.04657,0.13835,0.87859
12,81.2602365943154,75.9275271426726,51.87680595804469,0.03324,0.12633,0.8788100000000001
13,81.34381768049096,75.93598237500076,51.90628737372657,0.03913,0.17689000000000002,0.8705
14,81.37780610190669,75.95722726463437,52.04720390848047,0.0427,0.17398,0.8970899999999999
15,81.29443444335045,75.98655938642436,51.87680595804469,0.00784,0.16999,0.90105
16,81.33597469852758,75.9275271426726,51.91857681704337,0.02086,0.15597,0.8761
17,81.35965286449252,75.9275271426726,51.91857681704337,0.04844,0.16198,0.8912899999999999
18,81.33597469852758,75.9275271426726,51.87680595804469,0.02593,0.14235,0.8675
19,81.33597469852758,75.95851809196529,51.99089162573188,0.03186,0.13417,0.89366
20,80.12428375582846,84.66778090164199,45.20638133726928,-0.06772,0.28977,0.10074
21,84.32411117929739,84.5541032250686,42.62987925486016,-0.05249,0.24136,0.10424
22,84.31610749260602,84.5541032250686,42.62987925486016,-0.08383,0.25584,0.11066
23,84.35843785082588,84.59229560922249,42.77566757082704,-0.0585,0.25741,0.08867
24,84.32411117929739,84.54358412102155,42.657495426156686,-0.054229999999999993,0.23321,0.11075
25,84.3414538298865,84.59229560922249,42.56256041208314,-0.056520000000000015,0.24707,0.10309
26,84.29729985028851,84.57984373314319,42.71702682268054,-0.05696,0.26026,0.0967
27,84.3414538298865,84.58616932787291,42.74643540707052,-0.04038,0.25109000000000004,0.10682
28,84.35843785082588,84.48764467027,42.71027867996509,-0.04887,0.27433,0.09581
29,84.3753184869256,84.53789689169557,42.61434788968813,-0.03065,0.24952,0.10493
30,84.33751652456843,84.48764467027,42.71027867996509,-0.07791000000000001,0.27328,0.10048
31,84.35035248930745,84.4874603723755,42.68434754975729,-0.05495,0.21333,0.11399
32,84.32415756171625,84.61972811548603,42.629197539783036,-0.05591,0.24492,0.11163
33,84.37126608111177,84.57611976506423,42.65313158647886,-0.05574,0.25454,0.11436
34,84.32808601534134,84.52181944315937,42.77022105749867,-0.04793,0.2212,0.11521
35,84.29729217552524,84.48133439310601,42.68067684146649,-0.0864,0.26142,0.11245
36,84.3241249389512,84.64194696899006,42.803006005153996,-0.05872,0.23642,0.11322
37,84.29317104508843,84.56568985076731,42.613041071532336,-0.08395,0.27088,0.11263
38,84.36239306104059,84.54384973438748,42.56081331911696,-0.05297,0.25888,0.11727
39,84.36239306104059,84.5543518732349,42.593231348623135,-0.05977,0.23982,0.10812
40,84.35045351089178,84.52337789782153,42.620831243072274,-0.09191,0.26719,0.10155
41,84.36239306104059,84.52337789782153,42.52415060565491,-0.05755,0.20719,0.11555
42,84.35045351089178,84.52337789782153,42.64658359016883,-0.06166,0.24669,0.1157
43,84.37138552345688,84.55331280029976,42.70939618664147,-0.04589,0.25004,0.10394
44,84.35439957649945,84.52128407373952,42.647493492660345,-0.08842,0.24733,0.10609
45,84.38879052799561,84.60567638861113,42.647493492660345,-0.0704,0.24856,0.1137
46,84.3584302075457,84.53181445588069,42.73624204028144,-0.09357,0.23856,0.09564
47,84.37411995806917,84.58046691947595,42.64120849215939,-0.07216,0.22883,0.11206
48,84.35439957649945,84.59797148807881,42.797186875758456,-0.07803,0.25837,0.11088
49,84.38731582782961,84.6182425838086,42.73533059932311,-0.01319,0.22007,0.11237
50,84.37939184151062,84.48394942413428,42.63878327749154,-0.01998,0.24161,0.1065
51,84.36643758494782,84.48394942413428,42.70063218085295,-0.08922999999999999,0.235,0.12167
52,84.36239306104059,84.54011023335636,42.710093390314,-0.05609,0.22174,0.08681
53,84.36907022230021,84.57197664848185,42.76482735129349,-0.05441,0.25365,0.1159
54,84.35057806755796,84.48767983891891,42.68454862701713,-0.06888999999999999,0.2482,0.11116
55,84.34766659592964,84.55408838533556,42.603889362260645,-0.04927,0.22686,0.10984
56,84.33612737672252,84.54377947327559,42.657708604710216,-0.06362999999999999,0.24069,0.10458
57,84.38730126221922,84.68102297214323,42.718786183714364,-0.06242,0.24194,0.12009
58,84.34651632071963,84.54585979367985,42.65704464888361,-0.06362999999999999,0.25949,0.10249
59,84.35616630200205,84.59436015032861,42.77505410401145,-0.03972,0.23035,0.11354000000000003
60,84.30319140732409,84.59643698783928,42.71887396569028,-0.06634,0.23849,0.10778
61,84.32296168517193,84.60473024651736,42.63093802280679,-0.03734,0.22383000000000006,0.11076
62,84.32594847409605,84.5661483019457,42.66809718374239,-0.05965,0.23996,0.10843
63,84.26496529815118,84.55973027060398,42.63867700313878,-0.04327,0.24039,0.10496
64,84.30305289575001,84.49660401489119,42.61291895181364,-0.05326,0.24122,0.10161
65,84.33343274647531,84.61417130753851,42.64869182096413,-0.052320000000000005,0.22828,0.1137
66,84.35132616989243,84.58238992147233,42.64869182096413,-0.08048999999999999,0.2475,0.10763
67,84.39711753683402,84.45435024753785,42.67708678495472,-0.09723,0.25515,0.11782
68,84.41024885441347,84.46972218323587,42.686367163750646,-0.06454,0.2539,0.11663
69,84.43527888810586,84.4193483967826,42.68548002946935,-0.05051,0.24197,0.10427
70,84.46563328063964,84.54812511867344,42.694462502951176,-0.061479999999999986,0.22602,0.10601
71,84.47930098964332,84.42893431342492,42.64095783652073,-0.08146,0.24499,0.11263
72,80.99113975798224,83.17790580618441,55.5013175589433,-0.05674,0.24961,0.10299
73,82.50028962920469,82.88918313028137,58.27271292824251,-0.05629,0.23483,0.10751
74,83.330223826666,84.65009727536096,59.74338478691478,-0.06441000000000001,0.25785,0.09938
75,81.44490016938825,83.77380317628162,57.41709518888032,-0.05686,0.23538,0.10164
76,80.9396282052824,82.85759248479282,54.97382067674792,-0.04584,0.23600000000000002,0.09301
77,81.42233862272231,84.25834364701119,57.90215961093482,-0.07173,0.25276,0.10657
78,81.12522377329513,86.52781672971727,58.221871002663356,-0.07787000000000001,0.24621,0.10162
79,81.55816235678334,85.99497225868774,57.66318167915594,-0.05471,0.24924,0.09848
80,81.28955743459686,84.85674351648166,57.22652449012165,-0.04863,0.24063,0.1096
81,81.12934661153477,85.19044354393331,54.79256452370754,-0.0504,0.25052,0.10725
82,81.51473013991097,81.98437447513588,56.786909618928824,-0.0579,0.21599,0.10133
83,82.80939465229606,82.84628726326429,59.2106050353949,-0.07412,0.26565,0.10326
84,83.87666317512657,85.07523617075826,48.93464014733564,-0.0814,0.23525,0.11353
85,84.47544007482806,81.0843672795092,48.9386839635639,-0.07668,0.29507,0.09849
86,83.91650878901147,82.31170556950961,50.35427465288083,-0.04655,0.24597,0.10773
87,84.6864920812602,82.65511304165172,50.10275032886017,-0.05066,0.22408000000000006,0.12066
88,83.1119546505647,81.59237665023812,52.004732974778435,-0.034010000000000006,0.21367,0.10599
89,84.20394325517942,83.7859891235844,54.42826561000928,-0.06769,0.24445,0.11267
90,83.15191610559923,83.5167073041228,55.922936496919135,-0.05098,0.25756,0.10057
91,85.39483603638855,81.6136325038867,50.14093716955936,-0.05414,0.25173,0.08634
92,84.59644940780309,81.95947690988612,51.86902738599605,-0.0476,0.24398000000000006,0.09958
93,83.8994990995931,84.14435680846357,59.91359708814825,-0.07633999999999999,0.24154,0.10544
94,84.39345207593925,85.29007896665722,54.632026239620075,-0.04434,0.2405,0.09985
95,87.87591191959734,82.21865505666679,53.22579438761345,-0.07014,0.24144,0.10626
96,87.8087086385425,83.56224937520055,59.920237921457776,-0.0783,0.25426,0.09073
97,85.78838848958428,79.20084133438371,50.67200554896932,-0.04395,0.22416,0.09612
98,85.49666509584844,82.16541442600844,48.238538247227545,-0.05286,0.21087,0.09205
99,85.97736443017857,80.36098140944155,52.39793715178934,-0.06681000000000001,0.26099,0.0944
100,85.17673863240056,78.98827480644955,49.067077425635794,-0.03802,0.25278,0.09749
101,86.21610791805746,80.00108223854451,48.37510183698503,-0.08349,0.28193,0.08635
102,86.14415169832411,78.48891933176039,58.290850607618395,-0.0407,0.26125,0.08619
103,84.00248393805978,76.42028461142152,54.74730073035262,-0.07622000000000001,0.25628,0.08505
104,84.21035491422853,76.99051978506904,51.910220995378324,-0.05969,0.26064,0.10235
105,84.85007307587725,79.39860197699956,54.249422880731885,-0.03818,0.26603000000000004,0.09636
106,87.51343053301937,80.41279147584488,55.223718007363814,-0.07082000000000001,0.25493000000000005,0.09724
107,87.85161215367853,77.0118631850767,53.80000226076967,-0.05902,0.26135,0.08778999999999999
108,84.24720513309317,72.81403484646567,57.54379667374083,-0.06052,0.28125,0.0973
109,84.65112635814744,74.08178234356113,57.312956711196136,-0.08217,0.26506,0.09489
110,86.22337543556591,76.54693637884817,48.00161405278266,-0.06077000000000001,0.26776,0.08831
111,86.03913956029602,75.66537340837117,45.233701595916926,-0.06167,0.23797,0.10661
112,88.39671926231973,76.49524951048694,46.637293417026825,-0.0669,0.23472,0.0881
113,89.29728038398453,78.65163604752702,53.30166128175577,-0.07194,0.24555,0.08834
114,87.29531903183245,75.45387756922041,49.8369129778313,-0.06385,0.23499,0.08492999999999999
115,87.41702832867523,75.08929684994574,39.633524778100885,-0.06025,0.23947,0.09531
116,94.06340637166636,74.05391724660095,42.912534605721326,-0.03895,0.23441,0.09334
117,92.5971300020779,76.61243244475547,48.05358324066475,-0.07782,0.23206,0.08292000000000001
118,91.49070504793856,76.36468268904386,47.0066019527884,-0.054320000000000014,0.22459,0.09642
119,89.99001119052014,73.61080632774771,51.161085462175066,-0.053729999999999986,0.23738,0.08785
120,89.97947066363513,74.790307992732,50.61077309968474,-0.05793,0.24334,0.09045
121,91.68633440255186,74.63969645148839,59.054961727524116,-0.07381,0.24515,0.09277
122,92.60825551959402,73.48641487369468,53.02462917281889,-0.05732,0.25441,0.09036
123,92.99199223918636,76.16265959419691,50.19940113450636,-0.06188,0.28745,0.09462
124,91.4403882794521,76.04392081376264,53.43436229262373,-0.03294,0.24938,0.10773
125,90.53532699484293,70.34252816221135,47.21510531027307,-0.05104,0.25778,0.09013
126,98.67860690855757,74.12199017043905,49.521807378121366,-0.07908,0.25859,0.09623
127,95.9135091799793,72.61420480183851,51.505267983259536,-0.04841,0.26449,0.0912
128,92.68409773736359,75.83291838346261,51.3301732882076,-0.04672,0.25382,0.09403
129,103.60038200387787,116.53585951769504,69.51079708906555,-0.04052,0.23036,0.10077
130,110.10027901915652,116.59517287242494,77.96899410406556,-0.06783,0.27251,0.09144
131,108.51103493684073,118.66822209425537,75.99393810730484,-0.02745,0.23698,0.09805
132,103.5858961356068,116.27686690193258,69.77688806670635,-0.05313,0.26783,0.09259
133,105.83359374202793,114.34370153245204,61.13350643990068,-0.05091,0.26008000000000003,0.09099
134,103.611882812278,124.25765884556247,67.85598354148364,-0.07929,0.23683,0.09993
135,110.1782108172868,118.79022750408585,64.61947371926153,-0.01795,0.25888,0.08098
136,109.13861266923377,122.04650460980936,71.50067830552472,-0.04583,0.21772,0.08927
137,106.85038483068476,120.19561548785673,70.6523162469148,-0.07254,0.23313000000000006,0.09841
138,115.03018046706212,123.88968638793196,74.96289037602511,-0.08111,0.23558,0.11098
139,112.67942210113216,117.21710793992688,76.59215749799709,-0.06238,0.22726,0.10079
140,114.02918774258049,115.1397911009103,76.2220223442019,-0.09371,0.24468,0.09744
141,115.20859178838757,122.42477973826985,77.67886335473665,-0.06874,0.23511,0.09728
142,109.45159394723954,118.74781427011854,75.85055382639419,-0.06795,0.24507,0.08381
143,114.32587750675116,125.9027152618119,69.40610571478493,-0.035039999999999995,0.2296,0.1002
144,112.57136869251153,117.4348175442044,74.22790602368765,-0.0961,0.22521,0.09441
145,104.37980069572936,122.58557648333355,70.02577554384918,-0.069,0.23186,0.10125
146,108.04694252069794,121.72920435546696,73.91291604210598,-0.05124,0.21334,0.09119
147,97.42051380688854,119.0478882567094,72.14193621657934,-0.0912,0.22524,0.10538
148,97.19646497814944,113.31847078639083,72.89417079761755,-0.07313,0.23697,0.08323
149,90.46731638012928,113.64407365898649,72.5239193273986,-0.07163,0.21961,0.09547
150,81.08356130217297,115.91621107271263,67.23505297559866,-0.04819,0.24168,0.08329
151,76.90593899993216,109.49102735237746,60.339959274884116,-0.05826,0.22224,0.09791
152,74.97417637536593,110.3539914608684,59.12152403272624,-0.06108,0.24712,0.09778
153,74.79907788605485,108.95540562202692,66.16651473647644,-0.06589,0.25378,0.09453
154,69.97627910490931,106.92635472335273,53.877380613796504,-0.06161000000000001,0.22053000000000006,0.08932999999999999
155,63.30590589639429,107.289026685799,51.456849774357465,-0.05369,0.23342,0.10212
156,67.44606705172797,104.39902811805712,54.178884647166306,-0.06258999999999999,0.2512,0.08805
157,68.72801132311261,101.36477911090573,55.329439567020756,-0.07893,0.22783,0.10028
