,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
0,64.64251994666189,53.64151355328616,62.59532282352464
1,64.6074345192235,60.124462303890056,61.5765504090751
2,64.6582338870963,60.47384848297838,61.869610699209986
3,64.66688863735673,61.93184177685781,61.79626667120276
4,64.66044986908152,61.95676558432244,61.859355441727914
5,64.60170356804923,62.14759892579829,61.740470519542725
6,64.64970167202694,62.12361773916987,61.753599115832856
7,64.63561071114678,62.137900362163776,61.647774130390715
8,64.6689055237863,62.11436426568655,61.605910129397174
9,64.64621032666291,62.1141251299961,61.59176784529474
10,64.59805493639568,62.210822208570036,61.53522545568089
11,64.6087134670983,62.61839156674367,61.695072582236705
12,64.61034047828483,62.61318476632324,61.75707596711466
13,64.6733434839652,62.61053108653506,61.69554203505082
14,64.6465536392505,62.52462875880249,61.6954245830528
15,64.71117328342432,62.55794034377551,61.64092128213203
16,64.6609076139372,62.290228953742854,61.73789033804131
17,64.68366957652708,62.5440935058125,61.70219696110084
18,64.64127586865837,62.37902666159721,61.668645287220514
19,64.65229771574901,60.9421708899645,60.77638642409434
20,64.66850386123491,58.49998918515439,60.36611808382297
21,64.62534264341645,58.748764146458115,59.87021179701145
22,64.6723669322996,58.505881131660615,60.86921171345219
23,64.66086672231467,58.59755233635819,60.7422665022596
24,64.71145005427472,58.571088966312146,61.356867345853416
25,64.71336755952241,58.55016708612054,61.33396570765683
26,64.71350787936126,58.22398612804301,61.486384394489434
27,64.69598288086705,58.22723079245951,61.61670629050674
28,64.70855856073985,58.17914488814239,61.71407289086838
29,64.66391970804963,58.25783273728399,61.452792864525534
30,64.7146024655269,56.84845918185424,61.39888951012334
31,64.6634420459797,59.78344794192866,61.9266326970036
32,64.68188907685564,59.59856321163798,61.91283433301487
33,64.73496720795023,59.76072839078307,61.997530369542986
34,64.6355387405953,59.64670896925648,61.746069478191515
35,64.75230231694589,59.12000196672051,61.87837959915228
36,64.68626424492753,59.61638731659707,61.87108586261438
37,64.69685377661942,59.763719826372736,61.98322864235671
38,64.67596450430817,59.68501017523036,62.05991304818642
39,64.69675342325742,58.44642956894742,61.664963648122054
40,64.67897140454608,58.355675147015276,61.68810680739722
41,64.6725752714506,58.414013959237224,61.7715495671458
42,64.69421133208577,58.524015472388754,61.74553748180662
43,64.62319962333261,57.78934942458203,61.602328750781155
44,64.56698674587096,55.41264808480382,61.263422585511975
45,64.60077335875205,55.43423816332856,61.308454346655594
46,64.55141267989592,55.35258514410039,61.34940452270496
47,64.6082565068564,55.33090025656789,61.648602035327215
48,64.61439542284177,55.378635585358936,62.66548594524539
49,64.55842468162801,52.39606003209619,63.36805890358191
50,64.01430324468494,47.57116601653536,61.953862036743445
51,64.05479364743428,51.40337932011525,60.5110062760815
52,64.62464281676432,49.64563963422978,62.45582288970577
53,64.58580654031897,49.73049155194005,62.69090653011075
54,64.60039168953926,52.30405325846574,62.83596396441423
55,64.66802668745791,57.64731953069274,62.74423224915245
56,64.60549784397004,61.000183545010216,61.995395692757015
57,64.67829171669294,60.986249220079756,61.95502484195265
58,64.11357106091873,62.26200971505713,60.925643226297
59,64.17632674613361,61.4556175875601,60.69567490576914
60,64.36812850251982,61.33349935533222,61.40025255074035
61,66.42313393835815,59.647505808332966,62.840714709468
62,66.39052507400788,55.89884001210282,62.2574176207566
63,66.39642299164652,56.13099221580717,62.1161054329327
64,66.23867174941768,56.9848818589231,62.03814029055813
65,65.96933820318793,57.74491750898386,62.25431783611154
66,65.90316623381719,62.224069533857005,61.89400390736154
67,65.85736385593826,62.25987173411906,61.936764855059266
68,65.8531211685697,61.739617790098734,61.72257184744444
69,65.93353098970242,59.90064604460336,61.82177797758574
